 Total battles: 4200
 Avg. weight/team: 0.022
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
466,Starly,0.00000,1,0.012,1,0.017
467,Noctowl,0.00000,3,0.036,2,0.033
468,Spinda,0.00000,1,0.012,0,0.000
469,Meowstic,0.00000,3,0.036,2,0.033
470,Banette,0.00000,1,0.012,1,0.017
471,Tauros,0.00000,1,0.012,1,0.017
472,Vivillon,0.00000,4,0.048,4,0.066
473,Cosmoem,0.00000,1,0.012,1,0.017
474,Primeape,0.00000,16,0.190,10,0.165
475,Meowth-Alola,0.00000,1,0.012,1,0.017
476,Gible,0.00000,1,0.012,0,0.000
477,Sawk,0.00000,3,0.036,3,0.050
478,Silvally-Dark,0.00000,3,0.036,2,0.033
479,Sableye,0.00000,4,0.048,2,0.033
480,Silvally-Ground,0.00000,1,0.012,1,0.017
481,Charmander,0.00000,2,0.024,2,0.033
482,Stantler,0.00000,1,0.012,1,0.017
483,Delibird,0.00000,1,0.012,1,0.017
484,Onix,0.00000,5,0.060,4,0.066
485,Mightyena,0.00000,7,0.083,3,0.050
486,Dragonair,0.00000,2,0.024,2,0.033
487,Diggersby,0.00000,3,0.036,3,0.050
488,Silvally-Electric,0.00000,1,0.012,0,0.000
489,Buizel,0.00000,2,0.024,2,0.033
490,Garbodor,0.00000,1,0.012,1,0.017
491,Silvally-Ice,0.00000,1,0.012,1,0.017
492,Grovyle,0.00000,1,0.012,1,0.017
493,Litwick,0.00000,1,0.012,0,0.000
494,Mr. Mime,0.00000,1,0.012,1,0.017
495,Deerling,0.00000,1,0.012,1,0.017
496,Castform,0.00000,2,0.024,2,0.033
497,Klefki,0.00000,1,0.012,1,0.017
498,Lunatone,0.00000,78,0.929,51,0.843
499,Rapidash,0.00000,4,0.048,3,0.050
500,Piplup,0.00000,1,0.012,1,0.017
501,Murkrow,0.00000,1,0.012,1,0.017
502,Carnivine,0.00000,2,0.024,2,0.033
503,Passimian,0.00000,68,0.810,51,0.843
504,Munchlax,0.00000,3,0.036,3,0.050
505,Kricketune,0.00000,4,0.048,2,0.033
506,Dewgong,0.00000,2,0.024,2,0.033
507,Armaldo,0.00000,63,0.750,44,0.727
508,Gumshoos,0.00000,5,0.060,3,0.050
