 Total battles: 2311
 Avg. weight/team: 0.259
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
256,Carnivine,0.00001,1,0.022,1,0.028
257,Pineco,0.00001,6,0.130,6,0.167
258,Regigigas,0.00001,25,0.541,18,0.502
259,Lunatone,0.00000,2,0.043,1,0.028
260,Unfezant,0.00000,5,0.108,2,0.056
261,Seviper,0.00000,9,0.195,7,0.195
262,Scraggy,0.00000,2,0.043,2,0.056
263,Braixen,0.00000,4,0.087,3,0.084
264,Magcargo,0.00000,3,0.065,3,0.084
265,Ivysaur,0.00000,7,0.151,6,0.167
266,Swalot,0.00000,4,0.087,2,0.056
267,Whirlipede,0.00000,2,0.043,2,0.056
268,Lumineon,0.00000,3,0.065,2,0.056
269,Numel,0.00000,3,0.065,2,0.056
270,Mankey,0.00000,6,0.130,5,0.140
271,Ralts,0.00000,10,0.216,10,0.279
272,Pumpkaboo,0.00000,3,0.065,3,0.084
273,Unown,0.00000,5,0.108,4,0.112
274,Graveler,0.00000,3,0.065,2,0.056
275,Quilava,0.00000,1,0.022,1,0.028
276,Omanyte,0.00000,3,0.065,2,0.056
277,Mareep,0.00000,1,0.022,1,0.028
278,Spritzee,0.00000,3,0.065,3,0.084
279,Minun,0.00000,1,0.022,0,0.000
280,Magnemite,0.00000,1,0.022,0,0.000
281,Bunnelby,0.00000,2,0.043,1,0.028
282,Raticate,0.00000,9,0.195,6,0.167
283,Charmeleon,0.00000,1,0.022,1,0.028
284,Phione,0.00000,3,0.065,3,0.084
285,Munna,0.00000,1,0.022,0,0.000
286,Marill,0.00000,2,0.043,2,0.056
287,Shelgon,0.00000,2,0.043,1,0.028
288,Bulbasaur,0.00000,2,0.043,2,0.056
289,Abra,0.00000,1,0.022,1,0.028
290,Doduo,0.00000,4,0.087,4,0.112
291,Squirtle,0.00000,2,0.043,2,0.056
292,Pignite,0.00000,2,0.043,1,0.028
293,Croconaw,0.00000,1,0.022,1,0.028
294,Palpitoad,0.00000,3,0.065,3,0.084
295,Magikarp,0.00000,6,0.130,4,0.112
296,Ducklett,0.00000,1,0.022,1,0.028
297,Plusle,0.00000,2,0.043,1,0.028
298,Bellossom,0.00000,4,0.087,4,0.112
299,Darumaka,0.00000,1,0.022,1,0.028
300,Bellsprout,0.00000,1,0.022,1,0.028
301,Mothim,0.00000,4,0.087,4,0.112
302,Quilladin,0.00000,1,0.022,1,0.028
303,Politoed,0.00000,12,0.260,11,0.307
304,Torchic,0.00000,1,0.022,1,0.028
305,Herdier,0.00000,7,0.151,6,0.167
306,Klang,0.00000,2,0.043,1,0.028
307,Simisear,0.00000,2,0.043,1,0.028
308,Dewott,0.00000,2,0.043,2,0.056
309,Mienfoo,0.00000,1,0.022,1,0.028
310,Goldeen,0.00000,7,0.151,5,0.140
311,Jigglypuff,0.00000,3,0.065,3,0.084
312,Deerling,0.00000,3,0.065,1,0.028
313,Anorith,0.00000,1,0.022,1,0.028
314,Yanma,0.00000,2,0.043,1,0.028
315,Carvanha,0.00000,3,0.065,2,0.056
316,Castform,0.00000,3,0.065,3,0.084
317,Gloom,0.00000,1,0.022,1,0.028
318,Azurill,0.00000,2,0.043,2,0.056
319,Nidorino,0.00000,1,0.022,1,0.028
320,Pidgeot,0.00000,14,0.303,11,0.307
321,Lairon,0.00000,4,0.087,4,0.112
322,Lickitung,0.00000,1,0.022,0,0.000
323,Pichu,0.00000,4,0.087,3,0.084
324,Larvesta,0.00000,1,0.022,1,0.028
325,Noctowl,0.00000,1,0.022,0,0.000
326,Poliwhirl,0.00000,1,0.022,0,0.000
327,Helioptile,0.00000,1,0.022,1,0.028
328,Venonat,0.00000,2,0.043,2,0.056
329,Treecko,0.00000,1,0.022,0,0.000
330,Pachirisu,0.00000,1,0.022,0,0.000
331,Cyndaquil,0.00000,1,0.022,1,0.028
332,Electabuzz,0.00000,4,0.087,2,0.056
333,Staravia,0.00000,2,0.043,2,0.056
334,Spewpa,0.00000,3,0.065,1,0.028
335,Bidoof,0.00000,1,0.022,1,0.028
336,Wormadam-Sandy,0.00000,8,0.173,6,0.167
337,Cubone,0.00000,1,0.022,1,0.028
