 Total battles: 5258
 Avg. weight/team: 0.66
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Garchomp,24.58535,2197,20.892,1638,20.531
2,Ferrothorn,22.30821,2083,19.808,1808,22.661
3,Dragonite,19.27046,1981,18.838,1393,17.460
4,Tyranitar,18.64579,1858,17.668,1471,18.437
5,Politoed,17.45960,1460,13.884,1336,16.745
6,Starmie,16.82776,1420,13.503,998,12.509
7,Scizor,15.80298,1475,14.026,1078,13.512
8,Latios,14.81799,1235,11.744,900,11.281
9,Landorus-Therian,13.63652,1133,10.774,936,11.732
10,Volcarona,13.51764,1247,11.858,885,11.093
11,Jirachi,13.19546,1155,10.983,888,11.130
12,Breloom,12.98343,1200,11.411,982,12.308
13,Keldeo,10.10706,891,8.473,673,8.435
14,Skarmory,9.46637,887,8.435,763,9.563
15,Heatran,9.38943,829,7.883,665,8.335
16,Gliscor,9.00298,1004,9.547,780,9.776
17,Gastrodon,8.90832,707,6.723,531,6.656
18,Rotom-Wash,8.84488,853,8.111,706,8.849
19,Alakazam,8.73809,977,9.291,664,8.323
20,Tentacruel,8.65385,773,7.351,572,7.169
21,Hydreigon,8.29388,1139,10.831,862,10.804
22,Infernape,7.78010,956,9.091,715,8.962
23,Salamence,7.51976,784,7.455,594,7.445
24,Gengar,7.11575,964,9.167,728,9.125
25,Magnezone,7.01829,660,6.276,501,6.280
26,Forretress,6.83661,655,6.229,572,7.169
27,Conkeldurr,6.81426,652,6.200,466,5.841
28,Kyurem-Black,6.61244,662,6.295,507,6.355
29,Gyarados,6.60653,677,6.438,493,6.179
30,Haxorus,6.37204,769,7.313,571,7.157
31,Jellicent,6.32732,571,5.430,447,5.603
32,Excadrill,5.80719,637,6.057,440,5.515
33,Ninetales,5.60977,503,4.783,452,5.665
34,Terrakion,4.99831,449,4.270,304,3.810
35,Reuniclus,4.96665,527,5.011,382,4.788
36,Hippowdon,4.93624,440,4.184,348,4.362
37,Thundurus-Therian,4.91577,442,4.203,320,4.011
38,Jolteon,4.89341,591,5.620,435,5.452
39,Metagross,4.70995,559,5.316,416,5.214
40,Latias,4.62738,421,4.003,300,3.760
41,Lucario,4.55815,553,5.259,389,4.876
42,Chansey,4.52281,412,3.918,319,3.998
43,Mamoswine,4.51061,441,4.194,329,4.124
44,Zapdos,4.49540,366,3.480,263,3.296
45,Crobat,4.35776,388,3.690,306,3.835
46,Cloyster,4.15842,545,5.183,427,5.352
47,Vaporeon,4.14639,396,3.766,295,3.698
48,Donphan,4.10225,404,3.842,320,4.011
49,Empoleon,3.97233,402,3.823,313,3.923
50,Togekiss,3.94777,350,3.328,249,3.121
51,Umbreon,3.89746,399,3.794,272,3.409
52,Blissey,3.81728,466,4.431,338,4.236
53,Kingdra,3.73497,389,3.699,244,3.058
54,Toxicroak,3.49341,352,3.347,262,3.284
55,Swampert,3.40338,361,3.433,271,3.397
56,Celebi,3.31934,348,3.309,271,3.397
57,Chandelure,3.21721,449,4.270,351,4.399
58,Tornadus,3.08510,250,2.377,188,2.356
59,Amoonguss,3.01384,254,2.415,207,2.595
60,Espeon,3.01002,402,3.823,313,3.923
61,Dugtrio,2.67431,265,2.520,196,2.457
62,Bronzong,2.56137,278,2.644,254,3.184
63,Porygon2,2.51560,217,2.064,172,2.156
64,Slowbro,2.45859,225,2.140,172,2.156
65,Snorlax,2.35437,329,3.129,247,3.096
66,Arcanine,2.34129,333,3.167,262,3.284
67,Bisharp,2.32363,370,3.518,262,3.284
68,Mew,2.22355,203,1.930,162,2.030
69,Flygon,2.21629,257,2.444,178,2.231
70,Abomasnow,2.13122,186,1.769,164,2.056
71,Scrafty,2.13034,215,2.045,176,2.206
72,Sableye,2.07941,190,1.807,161,2.018
73,Weavile,2.07833,261,2.482,205,2.569
74,Xatu,2.00772,147,1.398,113,1.416
75,Venusaur,2.00075,358,3.404,263,3.296
76,Cofagrigus,1.97440,213,2.025,169,2.118
77,Charizard,1.87784,271,2.577,207,2.595
78,Sigilyph,1.80701,173,1.645,124,1.554
79,Krookodile,1.72513,312,2.967,253,3.171
80,Gothitelle,1.69902,146,1.388,110,1.379
81,Moltres,1.60671,153,1.455,118,1.479
82,Milotic,1.56328,186,1.769,139,1.742
83,Seismitoad,1.51362,144,1.369,120,1.504
84,Zoroark,1.49331,287,2.729,133,1.667
85,Tangrowth,1.47242,146,1.388,121,1.517
86,Darmanitan,1.45933,183,1.740,145,1.817
87,Victini,1.44699,152,1.445,109,1.366
88,Samurott,1.40242,236,2.244,178,2.231
89,Walrein,1.37296,119,1.132,93,1.166
90,Staraptor,1.33322,172,1.636,126,1.579
91,Electivire,1.23808,178,1.693,127,1.592
92,Sceptile,1.23558,194,1.845,148,1.855
93,Honchkrow,1.19040,189,1.797,148,1.855
94,Heracross,1.12413,148,1.407,111,1.391
95,Drapion,1.12340,211,2.006,168,2.106
96,Archeops,1.10991,123,1.170,89,1.116
97,Suicune,1.09226,110,1.046,85,1.065
98,Azumarill,1.04770,96,0.913,69,0.865
99,Emboar,1.03857,207,1.968,152,1.905
100,Blastoise,1.03662,137,1.303,117,1.466
101,Spiritomb,0.99504,252,2.396,211,2.645
102,Hitmontop,0.97488,84,0.799,50,0.627
103,Aerodactyl,0.96216,123,1.170,104,1.304
104,Porygon-Z,0.94256,126,1.198,94,1.178
105,Serperior,0.91250,168,1.598,128,1.604
106,Eelektross,0.90857,190,1.807,154,1.930
107,Lapras,0.88363,190,1.807,150,1.880
108,Ludicolo,0.80194,88,0.837,64,0.802
109,Cresselia,0.77936,88,0.837,75,0.940
110,Virizion,0.76571,78,0.742,52,0.652
111,Houndoom,0.76524,99,0.941,72,0.902
112,Slowking,0.73431,81,0.770,65,0.815
113,Hitmonlee,0.69734,58,0.552,39,0.489
114,Gardevoir,0.69476,84,0.799,65,0.815
115,Lanturn,0.67962,86,0.818,67,0.840
116,Wobbuffet,0.67816,76,0.723,55,0.689
117,Kyurem,0.67286,75,0.713,57,0.714
118,Roserade,0.66511,125,1.189,79,0.990
