 Total battles: 230829
 Avg. weight/team: 0.581
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Scizor,21.67512,80431,17.422,65938,18.344
2,Latias,17.03139,61498,13.321,45634,12.695
3,Gliscor,14.27649,58091,12.583,48154,13.397
4,Aerodactyl-Mega,14.18604,56437,12.225,42194,11.738
5,Clefable,12.77122,48010,10.399,37848,10.529
6,Bisharp,12.42037,47594,10.309,36393,10.125
7,Keldeo,11.92794,42645,9.237,33223,9.243
8,Raikou,11.25970,42183,9.137,32991,9.178
9,Krookodile,10.91344,43139,9.344,35753,9.947
10,Sharpedo-Mega,9.44917,37695,8.165,26142,7.273
11,Primarina,9.25308,36661,7.941,29817,8.295
12,Hydreigon,9.21103,37891,8.208,29627,8.242
13,Infernape,8.65874,39063,8.461,30729,8.549
14,Absol-Mega,8.18344,37100,8.036,27915,7.766
15,Hippowdon,8.01675,29330,6.353,25459,7.083
16,Chandelure,7.83541,36688,7.947,27304,7.596
17,Cobalion,7.78204,27653,5.990,22409,6.234
18,Volcanion,7.50128,28607,6.197,23498,6.537
19,Gengar,7.25440,30786,6.669,22069,6.140
20,Blastoise-Mega,7.22793,32804,7.106,26594,7.399
21,Alakazam,7.15717,30329,6.570,20903,5.815
22,Amoonguss,7.09995,27887,6.041,21664,6.027
23,Arcanine,6.96801,36713,7.952,28730,7.993
24,Conkeldurr,6.93858,28821,6.243,22859,6.359
25,Swampert,6.88835,27811,6.024,24652,6.858
26,Togekiss,6.57081,29314,6.350,22602,6.288
27,Tentacruel,6.13109,25114,5.440,20532,5.712
28,Forretress,6.12435,27220,5.896,23995,6.675
29,Azelf,5.84806,22423,4.857,20712,5.762
30,Zygarde-10,5.64763,21952,4.755,16143,4.491
31,Empoleon,5.64480,24415,5.289,20496,5.702
32,Crobat,5.61607,26886,5.824,21304,5.927
33,Tsareena,5.27479,23585,5.109,18569,5.166
34,Decidueye,5.04718,23598,5.112,18310,5.094
35,Darmanitan,4.97197,22561,4.887,17737,4.934
36,Blissey,4.86998,21465,4.650,16404,4.564
37,Starmie,4.79403,20568,4.455,15595,4.339
38,Klefki,4.77214,19957,4.323,16968,4.721
39,Ninetales-Alola,4.70853,22486,4.871,18268,5.082
40,Metagross,4.66118,19873,4.305,16040,4.462
41,Sylveon,4.54885,21408,4.637,16053,4.466
42,Celebi,4.34561,16631,3.602,13140,3.656
43,Nidoking,4.32332,19391,4.200,14955,4.161
44,Donphan,4.29752,19855,4.301,16715,4.650
45,Mienshao,4.12810,18244,3.952,14250,3.964
46,Dhelmise,4.11976,19732,4.274,15511,4.315
47,Entei,4.06884,16702,3.618,12776,3.554
48,Araquanid,3.94044,22409,4.854,17478,4.862
49,Mandibuzz,3.89649,16705,3.618,13250,3.686
50,Flygon,3.82499,18942,4.103,13966,3.885
51,Mew,3.79662,15923,3.449,12931,3.597
52,Haxorus,3.73786,16940,3.669,11652,3.242
53,Bewear,3.70610,17868,3.870,13154,3.659
54,Magneton,3.56503,14989,3.247,12104,3.367
55,Kommo-o,3.48859,16721,3.622,12136,3.376
56,Necrozma,3.29089,14486,3.138,11552,3.214
57,Galvantula,3.23279,16188,3.506,14347,3.991
58,Azumarill,3.20911,12160,2.634,9757,2.714
59,Roserade,3.10691,14282,3.094,11009,3.063
60,Lucario,3.06265,14563,3.154,10586,2.945
61,Mantine,3.02710,13018,2.820,10583,2.944
62,Jolteon,2.93930,16625,3.601,13010,3.619
63,Cloyster,2.93700,16051,3.477,11623,3.234
64,Doublade,2.89498,12885,2.791,9968,2.773
65,Porygon2,2.86602,13628,2.952,10579,2.943
66,Salazzle,2.70741,15054,3.261,11156,3.104
67,Golisopod,2.69439,14227,3.082,11292,3.141
68,Espeon,2.69372,16234,3.516,11995,3.337
69,Alomomola,2.69111,11366,2.462,9072,2.524
70,Toxicroak,2.62457,10981,2.379,8062,2.243
71,Goodra,2.60386,15152,3.282,11403,3.172
72,Victini,2.59917,9303,2.015,7585,2.110
73,Chesnaught,2.53825,11902,2.578,9250,2.573
74,Rotom-Heat,2.53423,11409,2.471,9448,2.628
75,Florges,2.47863,12332,2.671,9087,2.528
76,Thundurus,2.45943,9287,2.012,7041,1.959
77,Staraptor,2.43130,9133,1.978,7171,1.995
78,Milotic,2.37768,12287,2.661,9573,2.663
79,Nidoqueen,2.36169,9229,1.999,7804,2.171
80,Crawdaunt,2.32214,10264,2.223,7941,2.209
81,Slowbro,2.24162,10023,2.171,7786,2.166
82,Heliolisk,2.14170,10450,2.264,7937,2.208
83,Swellow,2.13695,9683,2.097,7372,2.051
84,Suicune,2.13567,9111,1.974,7171,1.995
85,Minior,2.11161,11576,2.507,8293,2.307
86,Honchkrow,1.97909,9774,2.117,7039,1.958
87,Feraligatr,1.91286,9782,2.119,7357,2.047
88,Bronzong,1.87250,9509,2.060,8264,2.299
89,Umbreon,1.86584,11269,2.441,8379,2.331
90,Heracross,1.86148,8673,1.879,6367,1.771
91,Gastrodon,1.69258,8362,1.811,6819,1.897
92,Kyurem,1.65783,6784,1.469,4892,1.361
93,Talonflame,1.63332,7126,1.544,5431,1.511
94,Hawlucha,1.61189,7246,1.570,5249,1.460
95,Gigalith,1.60993,8242,1.785,7314,2.035
96,Venusaur,1.60303,8072,1.748,6385,1.776
97,Gardevoir,1.59788,9171,1.987,6694,1.862
98,Cresselia,1.58710,7642,1.655,5668,1.577
99,Snorlax,1.57444,9086,1.968,6981,1.942
100,Reuniclus,1.54625,7744,1.677,5729,1.594
101,Torkoal,1.47811,7644,1.656,6940,1.931
102,Quagsire,1.43926,6437,1.394,4950,1.377
103,Froslass,1.40797,6581,1.426,5721,1.592
104,Whimsicott,1.39619,7052,1.528,5688,1.582
105,Lycanroc,1.38773,8002,1.733,6440,1.792
106,Machamp,1.27983,7217,1.563,5584,1.553
107,Ambipom,1.27415,9268,2.008,7699,2.142
108,Vikavolt,1.23827,6918,1.499,5287,1.471
109,Kingdra,1.23448,6680,1.447,5046,1.404
110,Vaporeon,1.16307,7504,1.625,5908,1.644
111,Cofagrigus,1.15612,6828,1.479,5564,1.548
112,Comfey,1.15155,6788,1.470,5010,1.394
113,Rotom-Mow,1.15031,4587,0.994,3841,1.069
114,Dodrio,1.10014,5393,1.168,3887,1.081
115,Tornadus,1.09719,4804,1.041,3630,1.010
116,Persian-Alola,1.07205,5741,1.244,4766,1.326
117,Aerodactyl,1.06237,5538,1.200,4705,1.309
118,Shuckle,1.04526,5582,1.209,4987,1.387
119,Sandslash-Alola,1.00530,5247,1.137,3907,1.087
120,Incineroar,0.96604,6091,1.319,4707,1.309
121,Glalie-Mega,0.96367,5329,1.154,3862,1.074
122,Raichu-Alola,0.95518,6302,1.365,4603,1.281
123,Stoutland,0.95418,3786,0.820,2864,0.797
124,Exeggutor-Alola,0.95026,5692,1.233,4152,1.155
125,Ribombee,0.93554,4476,0.970,3321,0.924
126,Drampa,0.93502,5733,1.242,4093,1.139
127,Jellicent,0.92225,4081,0.884,3292,0.916
128,Electivire,0.91585,6205,1.344,4706,1.309
129,Noivern,0.90600,5288,1.145,4056,1.128
130,Mudsdale,0.88957,5637,1.221,4401,1.224
131,Bruxish,0.87908,4818,1.044,3606,1.003
132,Seismitoad,0.86575,3727,0.807,3348,0.931
133,Rhyperior,0.86178,4539,0.983,3693,1.027
134,Ditto,0.84521,4595,0.995,3267,0.909
135,Eelektross,0.83970,5371,1.163,4371,1.216
136,Golem-Alola,0.83836,4929,1.068,3951,1.099
137,Dragalge,0.80649,4737,1.026,3541,0.985
138,Zoroark,0.80106,5086,1.102,2456,0.683
139,Politoed,0.79505,3822,0.828,3505,0.975
140,Braviary,0.78526,4280,0.927,3237,0.901
141,Aggron,0.78445,6224,1.348,4959,1.380
142,Drapion,0.73230,4689,1.016,3773,1.050
143,Escavalier,0.72521,3837,0.831,3114,0.866
144,Shaymin,0.70676,3223,0.698,2487,0.692
145,Komala,0.70482,4523,0.980,3053,0.849
146,Cinccino,0.68849,4517,0.978,3447,0.959
147,Venomoth,0.68425,3113,0.674,2182,0.607
148,Slurpuff,0.67500,4095,0.887,2829,0.787
149,Ninetales,0.66896,3998,0.866,3287,0.914
150,Tyrantrum,0.65729,3701,0.802,2611,0.726
151,Diancie,0.65641,3527,0.764,2878,0.801
152,Silvally,0.63847,3007,0.651,2394,0.666
153,Gligar,0.62921,3086,0.668,2493,0.694
154,Hitmontop,0.62198,3641,0.789,2896,0.806
155,Accelgor,0.61817,4286,0.928,3349,0.932
156,Slowking,0.61751,3122,0.676,2518,0.701
157,Pyukumuku,0.61247,3580,0.775,2810,0.782
158,Blastoise,0.60541,3826,0.829,3052,0.849
159,Steelix,0.60124,3179,0.689,2729,0.759
160,Cradily,0.59306,4143,0.897,3185,0.886
161,Palossand,0.58401,3784,0.820,2801,0.779
162,Registeel,0.57388,3075,0.666,2577,0.717
163,Kabutops,0.57331,2948,0.639,2184,0.608
164,Yanmega,0.57201,2911,0.631,2213,0.616
165,Hoopa,0.56104,2853,0.618,2084,0.580
166,Durant,0.55895,3378,0.732,2487,0.692
167,Scrafty,0.54320,3150,0.682,2468,0.687
168,Delphox,0.53760,3689,0.799,2709,0.754
169,Lycanroc-Midnight,0.53119,3422,0.741,2607,0.725
170,Hitmonlee,0.52622,3760,0.814,2877,0.800
171,Turtonator,0.52350,3059,0.663,2303,0.641
172,Wishiwashi,0.51408,3088,0.669,2358,0.656
173,Guzzlord,0.50398,2815,0.610,2077,0.578
174,Dugtrio-Alola,0.50070,2996,0.649,2206,0.614
175,Sceptile,0.49104,3684,0.798,2708,0.753
176,Charizard,0.49059,3919,0.849,2971,0.827
177,Shiinotic,0.48593,3069,0.665,2283,0.635
178,Trevenant,0.46800,3071,0.665,2264,0.630
179,Moltres,0.45349,2440,0.529,1930,0.537
180,Vivillon,0.45068,2093,0.453,1693,0.471
181,Archeops,0.44119,3232,0.700,2468,0.687
182,Ludicolo,0.43817,2309,0.500,1784,0.496
183,Pangoro,0.43207,2292,0.496,1781,0.495
184,Smeargle,0.42734,2469,0.535,2216,0.616
185,Typhlosion,0.42128,2887,0.625,2069,0.576
186,Gallade,0.42080,2793,0.605,2078,0.578
187,Lurantis,0.41552,2853,0.618,2141,0.596
188,Mismagius,0.41460,2915,0.631,2199,0.612
189,Sableye,0.41454,2694,0.584,2148,0.598
190,Lanturn,0.41014,2680,0.581,2189,0.609
191,Claydol,0.40718,2791,0.605,2301,0.640
192,Druddigon,0.39260,1979,0.429,1704,0.474
193,Exploud,0.38803,2404,0.521,1757,0.489
194,Piloswine,0.38507,1830,0.396,1575,0.438
195,Toucannon,0.38354,2747,0.595,2021,0.562
196,Shedinja,0.38064,2005,0.434,1432,0.398
197,Togedemaru,0.37151,3462,0.750,2749,0.765
198,Medicham,0.36635,1801,0.390,1351,0.376
199,Virizion,0.36518,1810,0.392,1368,0.381
200,Crabominable,0.36490,2514,0.545,1805,0.502
201,Weezing,0.36240,2507,0.543,2038,0.567
202,Xatu,0.33836,1983,0.430,1534,0.427
203,Meloetta,0.33791,1847,0.400,1352,0.376
204,Avalugg,0.33248,2483,0.538,1894,0.527
205,Sigilyph,0.32597,2236,0.484,1596,0.444
206,Silvally-Ghost,0.32370,1389,0.301,1103,0.307
207,Uxie,0.31492,1677,0.363,1477,0.411
208,Torterra,0.30690,2314,0.501,1843,0.513
209,Silvally-Steel,0.30471,1559,0.338,1260,0.351
210,Ampharos,0.30098,2722,0.590,2052,0.571
211,Miltank,0.29914,2203,0.477,1691,0.470
212,Emboar,0.28721,1903,0.412,1438,0.400
213,Omastar,0.28072,1512,0.328,1150,0.320
214,Clawitzer,0.28003,2269,0.491,1755,0.488
215,Scyther,0.27830,2003,0.434,1501,0.418
216,Leafeon,0.27653,2386,0.517,1771,0.493
217,Beartic,0.27532,1771,0.384,1262,0.351
218,Granbull,0.27260,2144,0.464,1631,0.454
219,Luxray,0.27248,2265,0.491,1781,0.495
220,Carbink,0.27150,1654,0.358,1492,0.415
221,Dusclops,0.26554,2032,0.440,1565,0.435
222,Houndoom,0.26544,2203,0.477,1575,0.438
223,Hariyama,0.26227,1735,0.376,1318,0.367
224,Silvally-Fairy,0.26178,1199,0.260,877,0.244
225,Abomasnow,0.25766,1874,0.406,1417,0.394
226,Flareon,0.25600,2309,0.500,1719,0.478
227,Hitmonchan,0.25518,1800,0.390,1339,0.373
228,Lilligant,0.25409,1615,0.350,1163,0.324
229,Gourgeist-Super,0.25329,1454,0.315,1094,0.304
230,Articuno,0.25240,1927,0.417,1476,0.411
231,Ariados,0.24923,1998,0.433,1782,0.496
232,Cryogonal,0.24381,1448,0.314,1078,0.300
233,Cacturne,0.24295,1834,0.397,1401,0.390
234,Kecleon,0.23730,1316,0.285,1062,0.295
235,Malamar,0.23414,1821,0.394,1401,0.390
236,Lapras,0.23367,2243,0.486,1703,0.474
237,Barbaracle,0.22984,1448,0.314,1077,0.300
238,Absol,0.22865,1986,0.430,1380,0.384
239,Dusknoir,0.22311,1794,0.389,1396,0.388
240,Bastiodon,0.21712,1875,0.406,1629,0.453
241,Qwilfish,0.21700,1143,0.248,969,0.270
242,Magmortar,0.21666,1526,0.331,1092,0.304
243,Victreebel,0.21355,1222,0.265,940,0.262
244,Poliwrath,0.20860,1193,0.258,943,0.262
245,Type: Null,0.20833,1149,0.249,873,0.243
246,Masquerain,0.20400,1362,0.295,1112,0.309
247,Golurk,0.20204,1463,0.317,1160,0.323
248,Aurorus,0.20049,1444,0.313,1109,0.309
249,Bibarel,0.19939,1491,0.323,1122,0.312
250,Silvally-Electric,0.19767,878,0.190,712,0.198
251,Liepard,0.19542,1566,0.339,1256,0.349
252,Electrode,0.19091,1473,0.319,1212,0.337
253,Silvally-Fire,0.18808,925,0.200,738,0.205
254,Golbat,0.18581,1146,0.248,901,0.251
255,Slaking,0.18479,1258,0.272,943,0.262
256,Leavanny,0.18194,1125,0.244,955,0.266
257,Carracosta,0.17745,1571,0.340,1204,0.335
258,Rhydon,0.17535,1254,0.272,970,0.270
259,Spiritomb,0.17244,1341,0.290,1037,0.288
260,Vileplume,0.17198,1304,0.282,982,0.273
