 Total battles: 804373
 Avg. weight/team: 0.053
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
114,Golisopod,0.56102,25094,1.560,18311,1.526
115,Slowbro-Mega,0.56096,16409,1.020,11843,0.987
116,Diggersby,0.54788,11392,0.708,8471,0.706
117,Blastoise-Mega,0.52339,14326,0.891,10938,0.911
118,Slowbro,0.49475,16903,1.051,12447,1.037
119,Kabutops,0.47991,8171,0.508,5682,0.473
120,Klefki,0.46585,10779,0.670,8926,0.744
121,Raikou,0.46352,8610,0.535,6435,0.536
122,Cresselia,0.46118,7247,0.450,5128,0.427
123,Darmanitan,0.44783,17104,1.063,12977,1.081
124,Dhelmise,0.43337,17333,1.077,12803,1.067
125,Blissey,0.41616,13613,0.846,9946,0.829
126,Crawdaunt,0.40474,7777,0.483,5656,0.471
127,Absol-Mega,0.40328,11122,0.691,8273,0.689
128,Alakazam,0.40061,13638,0.848,9052,0.754
129,Jolteon,0.38722,26185,1.628,19718,1.643
130,Umbreon,0.38707,25358,1.576,17731,1.478
131,Conkeldurr,0.38394,15056,0.936,11220,0.935
132,Raichu-Alola,0.38087,24857,1.545,17067,1.422
133,Tsareena,0.37700,15138,0.941,10856,0.905
134,Venusaur,0.35633,15888,0.988,11134,0.928
135,Minior,0.34111,22019,1.369,15215,1.268
136,Krookodile,0.33785,13856,0.861,10283,0.857
137,Entei,0.32679,5246,0.326,3866,0.322
138,Hawlucha,0.32242,14650,0.911,10127,0.844
139,Kommo-o,0.31046,15643,0.972,10415,0.868
140,Lycanroc,0.30897,16585,1.031,13023,1.085
141,Aerodactyl-Mega,0.30651,13568,0.843,9734,0.811
142,Uxie,0.30205,3072,0.191,2680,0.223
143,Pyukumuku,0.29931,10524,0.654,7914,0.659
144,Snorlax,0.29289,24482,1.522,17532,1.461
145,Sylveon,0.28781,17907,1.113,11903,0.992
146,Talonflame,0.28622,17203,1.069,12400,1.033
147,Vikavolt,0.28268,15565,0.968,11227,0.936
148,Rotom-Heat,0.27763,9876,0.614,7945,0.662
149,Crobat,0.26956,15350,0.954,11177,0.931
150,Milotic,0.26456,19543,1.215,14189,1.182
151,Torkoal,0.25577,13661,0.849,11906,0.992
152,Vaporeon,0.24833,12539,0.779,9276,0.773
153,Cofagrigus,0.24488,11722,0.729,8913,0.743
154,Trapinch,0.24355,1838,0.114,1232,0.103
155,Forretress,0.24182,12308,0.765,10680,0.890
156,Gigalith,0.24152,13395,0.833,11283,0.940
157,Heracross,0.23560,7463,0.464,5083,0.424
158,Swampert,0.23536,11959,0.743,9891,0.824
159,Flygon,0.23247,10345,0.643,7564,0.630
160,Celebi,0.22560,4584,0.285,3338,0.278
161,Empoleon,0.22544,11364,0.706,9014,0.751
162,Exeggutor-Alola,0.21680,10475,0.651,7236,0.603
163,Electivire,0.21672,16878,1.049,12259,1.022
164,Metagross,0.21388,10035,0.624,7225,0.602
165,Bewear,0.21231,12024,0.747,8177,0.681
166,Whimsicott,0.20580,10185,0.633,7614,0.634
167,Lucario,0.20102,18763,1.166,12999,1.083
168,Aerodactyl,0.20027,6400,0.398,5395,0.450
169,Zoroark,0.19439,8945,0.556,4146,0.345
170,Politoed,0.19309,9551,0.594,7992,0.666
171,Venomoth,0.18475,4775,0.297,3194,0.266
172,Sandslash-Alola,0.18343,11055,0.687,7948,0.662
173,Ludicolo,0.17672,9093,0.565,6642,0.553
174,Jellicent,0.17421,5136,0.319,3803,0.317
175,Froslass,0.17380,7626,0.474,5902,0.492
176,Haxorus,0.17251,13530,0.841,8848,0.737
177,Doublade,0.17144,5563,0.346,4062,0.338
178,Machamp,0.16102,12063,0.750,8767,0.731
179,Rhyperior,0.15818,6326,0.393,4770,0.397
180,Chesnaught,0.15314,7022,0.436,5085,0.424
181,Mienshao,0.14592,6913,0.430,5188,0.432
182,Mudsdale,0.14252,13011,0.809,9685,0.807
183,Omastar,0.13959,3743,0.233,2823,0.235
184,Golem-Alola,0.13839,11491,0.714,8654,0.721
185,Magneton,0.13038,2792,0.174,2109,0.176
186,Sableye,0.12979,6446,0.401,4774,0.398
187,Roserade,0.12970,9863,0.613,7149,0.596
188,Dragalge,0.12765,5827,0.362,4303,0.359
189,Ninetales,0.12660,10316,0.641,8189,0.682
