 Total battles: 329
 Avg. weight/team: 0.617
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Mewtwo,36.75483,193,29.331,132,28.266
2,Kyogre,30.10962,167,25.380,118,25.268
3,Rayquaza,25.81211,135,20.517,79,16.916
4,Arceus-Ghost,20.49122,96,14.590,60,12.848
5,Darkrai,19.42480,115,17.477,88,18.844
6,Deoxys-Speed,17.61425,79,12.006,75,16.060
7,Groudon,15.56986,84,12.766,65,13.919
8,Giratina-Origin,15.53862,93,14.134,67,14.347
9,Forretress,14.01834,66,10.030,38,8.137
10,Dialga,13.74484,81,12.310,60,12.848
11,Genesect,12.41886,72,10.942,50,10.707
12,Dragonite,10.38368,73,11.094,55,11.777
13,Blaziken,10.37783,73,11.094,52,11.135
14,Deoxys-Attack,9.94926,52,7.903,46,9.850
15,Arceus,9.87519,57,8.663,35,7.495
16,Ferrothorn,8.10774,50,7.599,43,9.208
17,Garchomp,7.75914,45,6.839,31,6.638
18,Gliscor,7.63581,47,7.143,36,7.709
19,Arceus-Fighting,7.49593,34,5.167,20,4.283
20,Ho-Oh,7.01144,37,5.623,24,5.139
21,Palkia,6.86778,43,6.535,28,5.996
22,Latios,6.36467,31,4.711,17,3.640
23,Metagross,6.07672,34,5.167,23,4.925
24,Scizor,5.85616,28,4.255,19,4.069
25,Tyranitar,5.83093,31,4.711,30,6.424
26,Donphan,5.54231,30,4.559,27,5.782
27,Lugia,5.05692,42,6.383,31,6.638
28,Regice,4.63388,24,3.647,18,3.854
29,Kyurem-White,4.49267,34,5.167,23,4.925
30,Reshiram,4.39788,35,5.319,27,5.782
31,Infernape,4.24044,31,4.711,21,4.497
32,Haxorus,4.16606,34,5.167,25,5.353
33,Arcanine,4.16025,27,4.103,17,3.640
34,Conkeldurr,4.11301,29,4.407,20,4.283
35,Zekrom,4.02560,36,5.471,27,5.782
36,Hydreigon,3.96404,31,4.711,23,4.925
37,Cradily,3.93845,16,2.432,10,2.141
38,Excadrill,3.90610,26,3.951,16,3.426
39,Ninetales,3.49618,25,3.799,23,4.925
40,Lucario,3.47348,38,5.775,32,6.852
41,Blissey,3.44649,24,3.647,16,3.426
42,Zoroark,3.24202,29,4.407,7,1.499
43,Deoxys-Defense,3.23872,22,3.343,19,4.069
44,Kabutops,3.15641,17,2.584,11,2.355
45,Typhlosion,3.09888,20,3.040,13,2.784
46,Bisharp,3.07263,26,3.951,21,4.497
47,Victini,2.83098,22,3.343,20,4.283
48,Chandelure,2.74203,23,3.495,14,2.998
49,Serperior,2.72762,27,4.103,18,3.854
50,Charizard,2.72572,24,3.647,21,4.497
51,Samurott,2.72374,28,4.255,19,4.069
52,Darmanitan,2.61384,17,2.584,6,1.285
53,Weavile,2.49306,14,2.128,10,2.141
54,Volcarona,2.49249,17,2.584,14,2.998
55,Thundurus,2.40724,17,2.584,12,2.570
56,Salamence,2.35954,19,2.888,16,3.426
57,Kingdra,2.35538,16,2.432,12,2.570
58,Alakazam,2.33338,19,2.888,16,3.426
59,Arceus-Dragon,2.29865,16,2.432,6,1.285
60,Snorlax,2.27592,22,3.343,14,2.998
61,Gengar,2.22470,18,2.736,16,3.426
62,Riolu,2.20383,16,2.432,11,2.355
63,Cloyster,2.18900,20,3.040,14,2.998
64,Kyurem-Black,2.18057,19,2.888,15,3.212
65,Jellicent,2.16130,16,2.432,15,3.212
66,Tornadus-Therian,2.15808,19,2.888,14,2.998
67,Ditto,2.14605,11,1.672,4,0.857
68,Sceptile,2.09286,20,3.040,17,3.640
69,Arceus-Electric,2.07632,13,1.976,4,0.857
70,Shaymin-Sky,1.97678,13,1.976,8,1.713
71,Omastar,1.92253,11,1.672,8,1.713
72,Vaporeon,1.89402,10,1.520,8,1.713
73,Emboar,1.78507,18,2.736,13,2.784
74,Crobat,1.77931,15,2.280,11,2.355
75,Landorus-Therian,1.73523,14,2.128,13,2.784
76,Altaria,1.70604,11,1.672,6,1.285
77,Magmortar,1.67928,11,1.672,8,1.713
78,Latias,1.66601,9,1.368,4,0.857
79,Reuniclus,1.66368,12,1.824,8,1.713
80,Aron,1.66269,12,1.824,11,2.355
81,Krookodile,1.57874,12,1.824,10,2.141
82,Giratina,1.57649,12,1.824,11,2.355
83,Jirachi,1.55808,12,1.824,8,1.713
84,Electivire,1.49467,16,2.432,7,1.499
85,Regigigas,1.45887,11,1.672,7,1.499
86,Thundurus-Therian,1.44541,13,1.976,10,2.141
87,Skarmory,1.43425,16,2.432,14,2.998
88,Arceus-Grass,1.37518,8,1.216,5,1.071
89,Magnezone,1.32497,9,1.368,7,1.499
90,Politoed,1.32071,9,1.368,7,1.499
91,Breloom,1.31732,11,1.672,6,1.285
92,Swampert,1.31440,9,1.368,8,1.713
93,Jolteon,1.31439,10,1.520,7,1.499
94,Wobbuffet,1.31339,7,1.064,6,1.285
95,Eelektross,1.30800,11,1.672,6,1.285
96,Gastrodon,1.28637,10,1.520,6,1.285
97,Keldeo,1.27826,14,2.128,12,2.570
98,Blastoise,1.26362,11,1.672,9,1.927
99,Umbreon,1.26351,10,1.520,8,1.713
100,Deoxys,1.24385,9,1.368,5,1.071
101,Rotom-Wash,1.23842,10,1.520,9,1.927
102,Celebi,1.23785,9,1.368,7,1.499
103,Manaphy,1.21699,8,1.216,6,1.285
104,Heatran,1.18237,7,1.064,6,1.285
105,Stoutland,1.17294,9,1.368,7,1.499
106,Archeops,1.17223,12,1.824,10,2.141
107,Claydol,1.16572,7,1.064,6,1.285
108,Tentacruel,1.14624,8,1.216,8,1.713
109,Empoleon,1.13611,10,1.520,7,1.499
110,Venomoth,1.10188,6,0.912,4,0.857
111,Meloetta,1.07910,7,1.064,5,1.071
112,Sableye,1.07000,8,1.216,7,1.499
113,Heracross,1.02551,7,1.064,7,1.499
114,Gallade,0.95622,7,1.064,5,1.071
115,Carracosta,0.94314,11,1.672,7,1.499
116,Gyarados,0.92034,7,1.064,4,0.857
117,Kyurem,0.89890,10,1.520,7,1.499
118,Unfezant,0.88645,9,1.368,8,1.713
119,Landorus,0.88179,7,1.064,4,0.857
120,Dugtrio,0.85179,7,1.064,5,1.071
121,Mew,0.83479,8,1.216,7,1.499
122,Venusaur,0.82796,9,1.368,9,1.927
123,Klinklang,0.82622,10,1.520,10,2.141
124,Ludicolo,0.82224,5,0.760,3,0.642
125,Cresselia,0.80889,9,1.368,9,1.927
126,Vanilluxe,0.79360,10,1.520,6,1.285
127,Bronzong,0.79230,6,0.912,5,1.071
128,Ampharos,0.78840,7,1.064,5,1.071
129,Zangoose,0.78505,5,0.760,4,0.857
130,Durant,0.74832,6,0.912,4,0.857
131,Leavanny,0.73195,5,0.760,4,0.857
132,Braviary,0.71554,6,0.912,6,1.285
133,Starmie,0.71115,7,1.064,4,0.857
134,Nidoking,0.71095,7,1.064,4,0.857
135,Rampardos,0.70923,7,1.064,6,1.285
136,Espeon,0.69627,7,1.064,5,1.071
137,Toxicroak,0.68445,7,1.064,7,1.499
138,Porygon-Z,0.68032,6,0.912,5,1.071
139,Leafeon,0.66579,4,0.608,3,0.642
140,Slaking,0.66209,4,0.608,2,0.428
141,Hippowdon,0.66100,5,0.760,5,1.071
142,Virizion,0.63944,7,1.064,4,0.857
143,Froslass,0.62873,4,0.608,4,0.857
144,Shiftry,0.60506,5,0.760,3,0.642
145,Tauros,0.60281,4,0.608,3,0.642
146,Rattata,0.59261,4,0.608,3,0.642
147,Terrakion,0.58745,5,0.760,3,0.642
148,Exeggutor,0.57701,5,0.760,2,0.428
149,Absol,0.57050,3,0.456,1,0.214
150,Togekiss,0.56364,5,0.760,5,1.071
151,Jumpluff,0.56322,4,0.608,2,0.428
152,Gigalith,0.55988,5,0.760,2,0.428
153,Aggron,0.55174,3,0.456,3,0.642
154,Feraligatr,0.53171,8,1.216,5,1.071
155,Drapion,0.51926,5,0.760,4,0.857
156,Smeargle,0.51616,6,0.912,6,1.285
157,Houndoom,0.51435,5,0.760,4,0.857
158,Haunter,0.50778,3,0.456,2,0.428
159,Parasect,0.50778,3,0.456,3,0.642
160,Cofagrigus,0.50657,5,0.760,3,0.642
161,Arceus-Ground,0.49993,4,0.608,3,0.642
162,Beartic,0.49588,3,0.456,3,0.642
163,Honchkrow,0.48744,5,0.760,5,1.071
164,Torkoal,0.48050,2,0.304,1,0.214
165,Glaceon,0.47692,4,0.608,3,0.642
166,Scrafty,0.47552,3,0.456,2,0.428
167,Porygon2,0.46266,3,0.456,3,0.642
168,Scolipede,0.45119,3,0.456,2,0.428
169,Cobalion,0.44258,4,0.608,1,0.214
170,Raichu,0.42493,5,0.760,4,0.857
171,Steelix,0.42146,4,0.608,3,0.642
172,Scyther,0.40316,3,0.456,2,0.428
173,Shedinja,0.38558,3,0.456,2,0.428
174,Flareon,0.38533,3,0.456,3,0.642
175,Pikachu,0.38366,4,0.608,4,0.857
176,Arceus-Dark,0.36943,3,0.456,3,0.642
177,Ninjask,0.36864,3,0.456,3,0.642
178,Liepard,0.36661,3,0.456,2,0.428
179,Raikou,0.35677,5,0.760,2,0.428
180,Poliwrath,0.35376,3,0.456,3,0.642
181,Golurk,0.35347,3,0.456,3,0.642
182,Dewott,0.35315,4,0.608,4,0.857
183,Lapras,0.35242,3,0.456,2,0.428
184,Rhyperior,0.35071,3,0.456,1,0.214
185,Galvantula,0.34313,3,0.456,2,0.428
186,Pineco,0.33141,3,0.456,2,0.428
187,Kangaskhan,0.33055,2,0.304,1,0.214
188,Staraptor,0.32977,3,0.456,3,0.642
189,Accelgor,0.32779,6,0.912,4,0.857
190,Machamp,0.32426,4,0.608,3,0.642
191,Quagsire,0.31680,3,0.456,2,0.428
192,Chansey,0.31648,3,0.456,2,0.428
193,Flygon,0.31370,4,0.608,3,0.642
194,Druddigon,0.31177,2,0.304,2,0.428
195,Gothitelle,0.30940,2,0.304,1,0.214
196,Marowak,0.30756,3,0.456,2,0.428
197,Torterra,0.30274,3,0.456,3,0.642
198,Xatu,0.30034,2,0.304,0,0.000
199,Crustle,0.29281,2,0.304,2,0.428
200,Snivy,0.29208,3,0.456,3,0.642
201,Aerodactyl,0.29119,3,0.456,3,0.642
202,Seismitoad,0.28245,3,0.456,1,0.214
203,Sawk,0.27723,3,0.456,3,0.642
204,Weedle,0.26964,3,0.456,3,0.642
205,Golem,0.25939,3,0.456,3,0.642
206,Zebstrika,0.25873,2,0.304,2,0.428
207,Dodrio,0.25869,2,0.304,0,0.000
208,Milotic,0.25647,3,0.456,2,0.428
209,Luxray,0.25185,3,0.456,2,0.428
210,Drifblim,0.24911,2,0.304,0,0.000
211,Victreebel,0.24911,2,0.304,2,0.428
212,Cinccino,0.24777,2,0.304,1,0.214
213,Arceus-Ice,0.24629,2,0.304,2,0.428
214,Rapidash,0.24629,2,0.304,2,0.428
215,Zapdos,0.24629,2,0.304,1,0.214
216,Entei,0.24051,2,0.304,1,0.214
217,Hitmonlee,0.23137,3,0.456,3,0.642
218,Murkrow,0.23053,2,0.304,1,0.214
219,Arceus-Flying,0.22054,2,0.304,2,0.428
220,Golduck,0.20713,3,0.456,1,0.214
221,Gardevoir,0.20419,2,0.304,1,0.214
222,Abomasnow,0.19906,2,0.304,2,0.428
223,Shuckle,0.19877,2,0.304,2,0.428
224,Escavalier,0.19486,1,0.152,0,0.000
225,Probopass,0.19486,1,0.152,1,0.214
226,Ferroseed,0.19438,1,0.152,1,0.214
227,Omanyte,0.19271,2,0.304,1,0.214
228,Relicanth,0.18380,2,0.304,2,0.428
229,Onix,0.18380,2,0.304,2,0.428
230,Ambipom,0.18318,2,0.304,1,0.214
231,Gorebyss,0.18318,2,0.304,2,0.428
232,Oshawott,0.18318,2,0.304,2,0.428
233,Arceus-Steel,0.17835,2,0.304,2,0.428
234,Sharpedo,0.17805,2,0.304,1,0.214
235,Suicune,0.17787,2,0.304,1,0.214
236,Garbodor,0.17671,2,0.304,1,0.214
237,Articuno,0.17438,2,0.304,1,0.214
238,Tornadus,0.16302,2,0.304,2,0.428
239,Octillery,0.16302,2,0.304,2,0.428
240,Klang,0.16224,1,0.152,1,0.214
241,Teddiursa,0.16224,1,0.152,0,0.000
242,Lileep,0.16224,1,0.152,1,0.214
243,Silcoon,0.16224,1,0.152,0,0.000
244,Sawsbuck,0.15760,2,0.304,2,0.428
245,Arceus-Fire,0.15739,2,0.304,2,0.428
246,Dustox,0.15619,1,0.152,0,0.000
247,Cryogonal,0.15619,1,0.152,1,0.214
248,Rotom-Mow,0.15509,1,0.152,1,0.214
249,Butterfree,0.15470,1,0.152,0,0.000
250,Arceus-Rock,0.15470,1,0.152,1,0.214
251,Whimsicott,0.15470,1,0.152,0,0.000
