 Total battles: 369322
 Avg. weight/team: 0.01
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Drampa,1.55369,9846,1.333,0,0.000
2,Sigilyph,1.55008,9046,1.225,0,0.000
3,Kyurem-Black,1.53674,9800,1.327,0,0.000
4,Heliolisk,1.50650,9835,1.331,0,0.000
5,Durant,1.49911,9639,1.305,0,0.000
6,Mimikyu,1.48895,10288,1.393,0,0.000
7,Golisopod,1.48876,9447,1.279,0,0.000
8,Mandibuzz,1.47115,9722,1.316,0,0.000
9,Togedemaru,1.47067,9970,1.350,0,0.000
10,Thundurus-Therian,1.46350,9459,1.281,0,0.000
11,Muk-Alola,1.44922,9969,1.350,0,0.000
12,Mudsdale,1.44860,9890,1.339,0,0.000
13,Ninetales,1.44833,10015,1.356,0,0.000
14,Tyrantrum,1.44766,9960,1.348,0,0.000
15,Flareon,1.44686,9695,1.313,0,0.000
16,Virizion,1.44552,9702,1.313,0,0.000
17,Cofagrigus,1.44363,10041,1.359,0,0.000
18,Weavile,1.44062,10009,1.355,0,0.000
19,Glaceon,1.43982,9647,1.306,0,0.000
20,Conkeldurr,1.43776,9563,1.295,0,0.000
21,Stunfisk,1.43744,9841,1.332,0,0.000
22,Mr. Mime,1.43708,9791,1.326,0,0.000
23,Drapion,1.43460,9937,1.345,0,0.000
24,Hydreigon,1.43356,9952,1.347,0,0.000
25,Jellicent,1.43304,9768,1.322,0,0.000
26,Krookodile,1.43060,10114,1.369,0,0.000
27,Sandslash-Alola,1.43013,10050,1.361,0,0.000
28,Avalugg,1.42671,9785,1.325,0,0.000
29,Infernape,1.42542,9979,1.351,0,0.000
30,Primeape,1.42530,9545,1.292,0,0.000
31,Honchkrow,1.42498,9581,1.297,0,0.000
32,Aromatisse,1.42433,9713,1.315,0,0.000
33,Bewear,1.42381,9751,1.320,0,0.000
34,Registeel,1.42366,10135,1.372,0,0.000
35,Kartana,1.42348,9821,1.330,0,0.000
36,Quagsire,1.42340,9438,1.278,0,0.000
37,Mamoswine,1.41947,10116,1.370,0,0.000
38,Tapu Bulu,1.41863,9852,1.334,0,0.000
39,Giratina-Origin,1.41861,10001,1.354,0,0.000
40,Oranguru,1.41637,9540,1.292,0,0.000
41,Crabominable,1.41517,10081,1.365,0,0.000
42,Sandslash,1.41440,9732,1.318,0,0.000
43,Primarina,1.41314,9576,1.296,0,0.000
44,Aegislash,1.41233,9866,1.336,0,0.000
45,Carracosta,1.41108,9422,1.276,0,0.000
46,Nihilego,1.40875,9976,1.351,0,0.000
47,Magcargo,1.40829,9839,1.332,0,0.000
48,Throh,1.40805,9701,1.313,0,0.000
49,Girafarig,1.40790,9712,1.315,0,0.000
50,Raticate-Alola,1.40385,9822,1.330,0,0.000
51,Walrein,1.40290,9785,1.325,0,0.000
52,Donphan,1.40250,9832,1.331,0,0.000
53,Dugtrio,1.40120,9748,1.320,0,0.000
54,Heatmor,1.40116,9796,1.326,0,0.000
55,Moltres,1.39663,9374,1.269,0,0.000
56,Kyurem-White,1.39520,9806,1.328,0,0.000
57,Mismagius,1.39477,10047,1.360,0,0.000
58,Sylveon,1.39428,9635,1.304,0,0.000
59,Giratina,1.39320,9939,1.346,0,0.000
60,Dragalge,1.39249,9871,1.336,0,0.000
61,Torkoal,1.38887,10070,1.363,0,0.000
62,Wormadam-Sandy,1.38700,9886,1.338,0,0.000
63,Barbaracle,1.38549,9395,1.272,0,0.000
64,Lycanroc-Midnight,1.38540,10049,1.360,0,0.000
65,Persian-Alola,1.38525,9708,1.314,0,0.000
66,Kricketune,1.38501,9770,1.323,0,0.000
67,Haxorus,1.38058,9941,1.346,0,0.000
68,Amoonguss,1.38043,9712,1.315,0,0.000
69,Raikou,1.37838,9611,1.301,0,0.000
70,Palossand,1.37775,9998,1.354,0,0.000
71,Rotom-Fan,1.37436,9262,1.254,0,0.000
72,Ariados,1.37430,9783,1.324,0,0.000
73,Seviper,1.37416,9962,1.349,0,0.000
74,Pyroar,1.37396,9714,1.315,0,0.000
75,Tapu Koko,1.37391,9888,1.339,0,0.000
76,Crustle,1.37334,9863,1.335,0,0.000
77,Dugtrio-Alola,1.37150,9837,1.332,0,0.000
78,Toxicroak,1.37111,9889,1.339,0,0.000
79,Cryogonal,1.36881,9955,1.348,0,0.000
80,Incineroar,1.36815,9815,1.329,0,0.000
81,Weezing,1.36721,9837,1.332,0,0.000
82,Typhlosion,1.36687,9653,1.307,0,0.000
83,Gastrodon,1.36655,9529,1.290,0,0.000
84,Pangoro,1.36624,9914,1.342,0,0.000
85,Galvantula,1.36607,9783,1.324,0,0.000
86,Venomoth,1.36573,9807,1.328,0,0.000
87,Vikavolt,1.36571,9754,1.321,0,0.000
88,Lanturn,1.36393,9731,1.317,0,0.000
89,Chandelure,1.36390,9861,1.335,0,0.000
90,Muk,1.36357,9929,1.344,0,0.000
91,Celesteela,1.36280,9548,1.293,0,0.000
92,Magearna,1.36251,10063,1.362,0,0.000
93,Guzzlord,1.36181,9944,1.346,0,0.000
94,Zygarde,1.36139,9799,1.327,0,0.000
95,Diggersby,1.36139,9989,1.352,0,0.000
96,Druddigon,1.36067,10017,1.356,0,0.000
97,Salazzle,1.35982,9947,1.347,0,0.000
98,Mantine,1.35962,9367,1.268,0,0.000
99,Mightyena,1.35927,9791,1.326,0,0.000
100,Carbink,1.35833,9792,1.326,0,0.000
101,Ribombee,1.35706,9949,1.347,0,0.000
102,Lycanroc,1.35497,9705,1.314,0,0.000
103,Chatot,1.35487,9053,1.226,0,0.000
104,Reshiram,1.35430,9714,1.315,0,0.000
105,Illumise,1.35412,9834,1.331,0,0.000
106,Spiritomb,1.35368,9954,1.348,0,0.000
107,Tsareena,1.35327,9261,1.254,0,0.000
108,Pheromosa,1.35217,9744,1.319,0,0.000
109,Breloom,1.34963,9778,1.324,0,0.000
110,Xerneas,1.34692,9724,1.316,0,0.000
111,Kommo-o,1.34601,9965,1.349,0,0.000
112,Exeggutor-Alola,1.34557,9834,1.331,0,0.000
113,Nidoking,1.34545,9965,1.349,0,0.000
114,Probopass,1.34509,9734,1.318,0,0.000
115,Skuntank,1.34497,10113,1.369,0,0.000
116,Meloetta,1.34470,9711,1.315,0,0.000
117,Araquanid,1.34427,9335,1.264,0,0.000
118,Mienshao,1.34424,9660,1.308,0,0.000
119,Jirachi,1.34418,9609,1.301,0,0.000
120,Heatran,1.34277,10108,1.368,0,0.000
121,Excadrill,1.34265,9708,1.314,0,0.000
122,Slurpuff,1.34132,9803,1.327,0,0.000
123,Bruxish,1.34066,9163,1.241,0,0.000
124,Solrock,1.34029,9883,1.338,0,0.000
125,Minun,1.33912,9330,1.263,0,0.000
126,Xurkitree,1.33864,9498,1.286,0,0.000
127,Politoed,1.33849,9567,1.295,0,0.000
128,Entei,1.33762,9723,1.316,0,0.000
129,Volcarona,1.33688,9814,1.329,0,0.000
130,Simisage,1.33645,9154,1.239,0,0.000
131,Clefable,1.33555,9683,1.311,0,0.000
132,Scolipede,1.33468,9634,1.304,0,0.000
133,Raichu-Alola,1.33468,9638,1.305,0,0.000
134,Shedinja,1.33402,10004,1.354,0,0.000
135,Klefki,1.33259,9876,1.337,0,0.000
136,Emolga,1.33159,9465,1.281,0,0.000
137,Slowking,1.33086,9379,1.270,0,0.000
138,Vileplume,1.33013,9706,1.314,0,0.000
139,Zebstrika,1.32923,9637,1.305,0,0.000
140,Darmanitan,1.32894,9592,1.299,0,0.000
141,Chesnaught,1.32837,9816,1.329,0,0.000
142,Maractus,1.32794,9388,1.271,0,0.000
143,Togekiss,1.32768,9521,1.289,0,0.000
144,Leavanny,1.32696,9541,1.292,0,0.000
145,Aurorus,1.32604,9944,1.346,0,0.000
146,Delphox,1.32569,9980,1.351,0,0.000
147,Qwilfish,1.32511,9720,1.316,0,0.000
148,Rhyperior,1.32444,9877,1.337,0,0.000
149,Malamar,1.32268,9647,1.306,0,0.000
150,Meganium,1.32148,9250,1.252,0,0.000
151,Liepard,1.32009,9764,1.322,0,0.000
152,Doublade,1.31984,9973,1.350,0,0.000
153,Rotom-Frost,1.31976,9633,1.304,0,0.000
154,Shiftry,1.31949,9876,1.337,0,0.000
155,Sawsbuck,1.31821,9703,1.314,0,0.000
156,Decidueye,1.31590,9731,1.317,0,0.000
157,Delibird,1.31551,9670,1.309,0,0.000
158,Yveltal,1.31275,9357,1.267,0,0.000
159,Tornadus-Therian,1.31078,9604,1.300,0,0.000
160,Jolteon,1.31028,9256,1.253,0,0.000
161,Seismitoad,1.30976,9441,1.278,0,0.000
162,Arcanine,1.30784,9632,1.304,0,0.000
163,Zekrom,1.30776,9867,1.336,0,0.000
164,Zygarde-10,1.30758,9912,1.342,0,0.000
165,Tapu Lele,1.30735,9563,1.295,0,0.000
166,Pelipper,1.30710,9006,1.219,0,0.000
167,Skarmory,1.30706,9577,1.297,0,0.000
168,Exeggutor,1.30701,9365,1.268,0,0.000
169,Sawk,1.30659,9392,1.272,0,0.000
170,Golem-Alola,1.30522,10011,1.355,0,0.000
171,Scrafty,1.30501,9901,1.340,0,0.000
172,Klinklang,1.30481,9915,1.342,0,0.000
173,Ludicolo,1.30471,9476,1.283,0,0.000
174,Marowak-Alola,1.30226,9877,1.337,0,0.000
175,Wigglytuff,1.30128,9725,1.317,0,0.000
176,Kyurem,1.30115,9967,1.349,0,0.000
177,Espeon,1.30055,9000,1.218,0,0.000
178,Dusknoir,1.30020,9908,1.341,0,0.000
179,Bronzong,1.29997,9688,1.312,0,0.000
180,Celebi,1.29924,9559,1.294,0,0.000
181,Lugia,1.29885,9155,1.239,0,0.000
182,Lunala,1.29881,9620,1.302,0,0.000
183,Rotom-Mow,1.29853,9574,1.296,0,0.000
184,Vanilluxe,1.29607,9915,1.342,0,0.000
185,Kabutops,1.29585,9150,1.239,0,0.000
186,Omastar,1.29575,9323,1.262,0,0.000
187,Landorus,1.29564,9350,1.266,0,0.000
188,Bisharp,1.29537,9951,1.347,0,0.000
189,Accelgor,1.29519,9761,1.321,0,0.000
190,Rampardos,1.29513,9932,1.345,0,0.000
191,Darkrai,1.29469,9623,1.303,0,0.000
192,Dedenne,1.29444,10017,1.356,0,0.000
193,Bibarel,1.29411,9424,1.276,0,0.000
194,Tapu Fini,1.29354,9707,1.314,0,0.000
195,Tornadus,1.29279,9670,1.309,0,0.000
196,Victreebel,1.29269,9732,1.318,0,0.000
197,Vespiquen,1.29251,9019,1.221,0,0.000
198,Dialga,1.29175,10027,1.357,0,0.000
199,Rapidash,1.29134,9737,1.318,0,0.000
200,Staraptor,1.29129,9180,1.243,0,0.000
201,Armaldo,1.28976,9652,1.307,0,0.000
202,Dodrio,1.28884,9225,1.249,0,0.000
203,Forretress,1.28802,9708,1.314,0,0.000
204,Relicanth,1.28787,9493,1.285,0,0.000
205,Turtonator,1.28786,10001,1.354,0,0.000
206,Regirock,1.28753,9683,1.311,0,0.000
207,Roserade,1.28734,9780,1.324,0,0.000
208,Ninetales-Alola,1.28548,10093,1.366,0,0.000
209,Flygon,1.28538,9798,1.326,0,0.000
210,Gorebyss,1.28516,8656,1.172,0,0.000
211,Raichu,1.28487,9344,1.265,0,0.000
212,Golem,1.28314,9747,1.320,0,0.000
213,Gliscor,1.28308,9544,1.292,0,0.000
214,Terrakion,1.28235,10042,1.360,0,0.000
215,Whimsicott,1.28209,9680,1.311,0,0.000
216,Froslass,1.28174,10231,1.385,0,0.000
217,Goodra,1.28172,9993,1.353,0,0.000
218,Rotom-Wash,1.28115,9378,1.270,0,0.000
219,Nidoqueen,1.28058,9783,1.324,0,0.000
220,Swalot,1.27994,9754,1.321,0,0.000
221,Manaphy,1.27927,8701,1.178,0,0.000
222,Cradily,1.27782,9860,1.335,0,0.000
223,Rotom-Heat,1.27703,9507,1.287,0,0.000
224,Hawlucha,1.27619,9633,1.304,0,0.000
225,Talonflame,1.27556,9679,1.310,0,0.000
226,Crobat,1.27477,9717,1.316,0,0.000
227,Solgaleo,1.27439,9611,1.301,0,0.000
