 Total battles: 20405
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Clefable,1.87699,766,1.877,571,1.908
2,Victreebel,1.87454,765,1.875,526,1.757
3,Toxicroak,1.83778,750,1.838,568,1.898
4,Weezing,1.82308,744,1.823,553,1.848
5,Volcarona,1.81818,742,1.818,534,1.784
6,Ferrothorn,1.81328,740,1.813,575,1.921
7,Chandelure,1.81083,739,1.811,535,1.788
8,Druddigon,1.79858,734,1.799,509,1.701
9,Krookodile,1.79613,733,1.796,559,1.868
10,Chesnaught,1.79613,733,1.796,556,1.858
11,Excadrill,1.79123,731,1.791,519,1.734
12,Diggersby,1.78878,730,1.789,534,1.784
13,Regirock,1.78143,727,1.781,514,1.717
14,Giratina,1.78143,727,1.781,543,1.814
15,Aromatisse,1.77653,725,1.777,540,1.804
16,Hydreigon,1.77407,724,1.774,520,1.737
17,Cradily,1.77407,724,1.774,533,1.781
18,Forretress,1.77407,724,1.774,547,1.828
19,Tornadus,1.77162,723,1.772,526,1.757
20,Nidoking,1.76917,722,1.769,508,1.697
21,Emboar,1.76182,719,1.762,513,1.714
22,Shuckle,1.75937,718,1.759,537,1.794
23,Vileplume,1.75692,717,1.757,498,1.664
24,Ludicolo,1.75692,717,1.757,546,1.824
25,Mismagius,1.75447,716,1.754,537,1.794
26,Sandslash,1.75202,715,1.752,536,1.791
27,Tyrantrum,1.75202,715,1.752,486,1.624
28,Kyurem-Black,1.74957,714,1.750,511,1.707
29,Heliolisk,1.74712,713,1.747,515,1.721
30,Drapion,1.74712,713,1.747,522,1.744
31,Froslass,1.74467,712,1.745,525,1.754
32,Dragalge,1.74222,711,1.742,496,1.657
33,Bisharp,1.74222,711,1.742,537,1.794
34,Venomoth,1.74222,711,1.742,479,1.600
35,Pyroar,1.74222,711,1.742,533,1.781
36,Rotom,1.73732,709,1.737,514,1.717
37,Arcanine,1.73487,708,1.735,535,1.788
38,Kyurem,1.72997,706,1.730,495,1.654
39,Aurorus,1.72507,704,1.725,505,1.687
40,Reshiram,1.72507,704,1.725,525,1.754
41,Heatran,1.72262,703,1.723,552,1.844
42,Aegislash,1.72017,702,1.720,514,1.717
43,Azumarill,1.71527,700,1.715,536,1.791
44,Jirachi,1.71527,700,1.715,494,1.651
45,Machamp,1.71527,700,1.715,514,1.717
46,Weavile,1.71527,700,1.715,511,1.707
47,Rhyperior,1.71527,700,1.715,518,1.731
48,Mandibuzz,1.71282,699,1.713,505,1.687
49,Jellicent,1.71282,699,1.713,527,1.761
50,Haxorus,1.71282,699,1.713,497,1.661
51,Shiftry,1.71282,699,1.713,522,1.744
52,Dialga,1.71037,698,1.710,508,1.697
53,Registeel,1.71037,698,1.710,531,1.774
54,Slurpuff,1.71037,698,1.710,515,1.721
55,Golurk,1.71037,698,1.710,553,1.848
56,Electivire,1.71037,698,1.710,527,1.761
57,Xerneas,1.70791,697,1.708,517,1.727
58,Mamoswine,1.70546,696,1.705,490,1.637
59,Tangrowth,1.70301,695,1.703,516,1.724
60,Terrakion,1.70301,695,1.703,501,1.674
61,Garbodor,1.70301,695,1.703,502,1.677
62,Thundurus-Therian,1.70301,695,1.703,526,1.757
63,Gliscor,1.70056,694,1.701,507,1.694
64,Genesect,1.70056,694,1.701,513,1.714
65,Doublade,1.70056,694,1.701,514,1.717
66,Scrafty,1.69811,693,1.698,511,1.707
67,Hippowdon,1.69811,693,1.698,489,1.634
68,Qwilfish,1.69566,692,1.696,512,1.711
69,Malamar,1.69566,692,1.696,487,1.627
70,Klefki,1.69566,692,1.696,509,1.701
71,Tornadus-Therian,1.69321,691,1.693,484,1.617
72,Nidoqueen,1.69076,690,1.691,515,1.721
73,Umbreon,1.69076,690,1.691,504,1.684
74,Pangoro,1.68831,689,1.688,515,1.721
75,Whimsicott,1.68831,689,1.688,493,1.647
76,Tentacruel,1.68341,687,1.683,502,1.677
77,Spiritomb,1.68341,687,1.683,507,1.694
78,Flygon,1.68341,687,1.683,491,1.641
79,Donphan,1.68341,687,1.683,508,1.697
80,Raikou,1.68096,686,1.681,496,1.657
81,Zygarde,1.68096,686,1.681,506,1.691
82,Volcanion,1.67851,685,1.679,518,1.731
83,Meloetta,1.67606,684,1.676,477,1.594
84,Throh,1.67606,684,1.676,484,1.617
85,Kyurem-White,1.67606,684,1.676,487,1.627
86,Hawlucha,1.67606,684,1.676,495,1.654
87,Rotom-Heat,1.67606,684,1.676,531,1.774
88,Dugtrio,1.67606,684,1.676,468,1.564
89,Magnezone,1.67361,683,1.674,514,1.717
90,Hitmonlee,1.67361,683,1.674,500,1.671
91,Zapdos,1.67361,683,1.674,537,1.794
92,Mienshao,1.67361,683,1.674,482,1.610
93,Giratina-Origin,1.67361,683,1.674,505,1.687
94,Skuntank,1.67116,682,1.671,495,1.654
95,Breloom,1.67116,682,1.671,495,1.654
96,Victini,1.67116,682,1.671,504,1.684
97,Torterra,1.66871,681,1.669,491,1.641
98,Kingdra,1.66626,680,1.666,471,1.574
99,Escavalier,1.66381,679,1.664,487,1.627
100,Zekrom,1.66381,679,1.664,510,1.704
101,Ho-Oh,1.66381,679,1.664,517,1.727
102,Gastrodon,1.66381,679,1.664,510,1.704
103,Darmanitan,1.66136,678,1.661,501,1.674
104,Florges,1.66136,678,1.661,476,1.590
105,Primeape,1.66136,678,1.661,488,1.631
106,Bronzong,1.66136,678,1.661,519,1.734
107,Granbull,1.65891,677,1.659,501,1.674
108,Sylveon,1.65891,677,1.659,458,1.530
109,Claydol,1.65646,676,1.656,499,1.667
110,Quagsire,1.65646,676,1.656,515,1.721
111,Sawk,1.65401,675,1.654,494,1.651
112,Infernape,1.65156,674,1.652,478,1.597
113,Conkeldurr,1.65156,674,1.652,497,1.661
114,Togetic,1.64911,673,1.649,453,1.514
115,Rotom-Wash,1.64911,673,1.649,511,1.707
116,Crobat,1.64666,672,1.647,502,1.677
117,Liepard,1.64666,672,1.647,468,1.564
118,Entei,1.64666,672,1.647,487,1.627
119,Cofagrigus,1.64666,672,1.647,487,1.627
120,Accelgor,1.64666,672,1.647,480,1.604
121,Slowking,1.64420,671,1.644,490,1.637
122,Cloyster,1.64420,671,1.644,481,1.607
