 Total battles: 79370
 Avg. weight/team: 0.222
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Jolteon,12.46326,20120,12.675,7346,14.242
2,Alakazam,11.35978,17910,11.283,6156,11.935
3,Mewtwo,11.26918,17567,11.067,5937,11.510
4,Mew,11.19704,17560,11.062,5954,11.543
5,Chansey,10.52843,16729,10.539,5794,11.233
6,Jynx,10.47136,16674,10.504,5422,10.512
7,Snorlax,10.32528,16548,10.425,5735,11.118
8,Tauros,10.24934,16558,10.431,5795,11.235
9,Gengar,8.74140,14004,8.822,4756,9.220
10,Rhydon,7.97717,12749,8.031,3783,7.334
11,Zapdos,7.97291,12683,7.990,3812,7.390
12,Golem,7.72045,12274,7.732,3627,7.032
13,Lapras,7.66111,11845,7.462,3556,6.894
14,Cloyster,7.44966,11966,7.538,3581,6.942
15,Exeggutor,7.08872,11321,7.132,3163,6.132
16,Pinsir,7.08714,11111,6.999,3955,7.668
17,Electabuzz,6.64590,10390,6.545,3559,6.900
18,Raichu,6.63353,10320,6.501,3454,6.696
19,Electrode,6.43975,10313,6.497,3416,6.623
20,Magneton,6.37430,10202,6.427,3487,6.760
21,Mr. Mime,6.35995,9851,6.206,3215,6.233
22,Kadabra,6.31462,10027,6.317,3230,6.262
23,Hypno,6.28309,9950,6.268,3323,6.442
24,Slowbro,6.16734,9739,6.135,2608,5.056
25,Starmie,6.10279,9688,6.103,2571,4.984
26,Ninetales,6.07957,9425,5.937,3006,5.828
27,Hitmonchan,5.96490,9342,5.885,3029,5.872
28,Rapidash,5.96159,9534,6.006,3116,6.041
29,Primeape,5.91773,9223,5.810,2898,5.618
30,Magmar,5.91183,9419,5.934,3141,6.089
31,Machamp,5.90866,9212,5.803,2947,5.713
32,Arcanine,5.89020,9412,5.929,3078,5.967
33,Hitmonlee,5.79939,9264,5.836,2915,5.651
34,Persian,5.75179,8915,5.616,2979,5.775
35,Kangaskhan,5.69651,8871,5.588,2952,5.723
36,Flareon,5.66788,9322,5.872,3023,5.861
37,Wigglytuff,5.66061,8868,5.586,2895,5.613
38,Clefable,5.65194,8869,5.587,2864,5.552
39,Raticate,5.63487,8950,5.638,2952,5.723
40,Lickitung,5.60804,8907,5.611,2925,5.671
41,Porygon,5.54323,8913,5.615,2982,5.781
42,Charmeleon,5.24970,8518,5.366,2751,5.333
43,Machoke,5.15526,8261,5.204,2492,4.831
44,Tangela,4.73289,7580,4.775,2216,4.296
45,Arbok,4.71352,7335,4.621,2262,4.385
46,Dragonair,4.66068,7370,4.643,2078,4.029
47,Sandslash,4.63548,7371,4.643,2209,4.283
48,Marowak,4.60919,7281,4.587,2237,4.337
49,Articuno,4.59567,7097,4.471,2099,4.069
50,Muk,4.57583,7232,4.556,2259,4.380
51,Dugtrio,4.56442,7248,4.566,2194,4.254
52,Dragonite,4.47601,7261,4.574,2225,4.314
53,Beedrill,4.45454,7006,4.414,2176,4.219
54,Venomoth,4.43313,7018,4.421,2115,4.100
55,Weezing,4.41430,7132,4.493,2210,4.285
56,Seadra,4.37191,6841,4.310,2047,3.969
57,Blastoise,4.36447,6794,4.280,2069,4.011
58,Kingler,4.34954,6801,4.284,2041,3.957
59,Parasect,4.32270,7067,4.452,2161,4.190
60,Vaporeon,4.30033,6812,4.291,2034,3.943
61,Golduck,4.29157,6852,4.316,2009,3.895
62,Onix,4.28800,6742,4.247,1965,3.810
63,Graveler,4.25826,6788,4.276,1882,3.649
64,Seaking,4.25565,6746,4.250,2027,3.930
65,Haunter,4.20983,6774,4.267,2031,3.937
66,Nidorina,4.18878,6669,4.201,2023,3.922
67,Nidorino,4.12267,6658,4.194,2092,4.056
68,Moltres,4.01638,6184,3.896,1844,3.575
69,Dewgong,3.98781,6511,4.102,1923,3.728
70,Charizard,3.91610,6269,3.949,1817,3.523
71,Gyarados,3.80972,5927,3.734,1801,3.492
72,Poliwhirl,3.80729,6230,3.925,1729,3.352
73,Kabutops,3.78362,5904,3.719,1738,3.369
74,Omastar,3.73829,5927,3.734,1730,3.354
75,Wartortle,3.67565,6109,3.848,1781,3.453
76,Scyther,3.59415,5617,3.538,1629,3.158
77,Venusaur,3.53292,5515,3.474,1590,3.083
78,Vileplume,3.52975,5600,3.528,1552,3.009
79,Butterfree,3.48925,5576,3.513,1516,2.939
80,Poliwrath,3.46187,5525,3.481,1546,2.997
81,Victreebel,3.40942,5450,3.433,1626,3.152
82,Aerodactyl,3.26239,5357,3.375,1529,2.964
83,Ivysaur,3.24061,5010,3.156,1442,2.796
84,Weepinbell,3.23364,5017,3.161,1397,2.708
85,Dodrio,3.22128,4980,3.137,1428,2.768
86,Nidoqueen,3.19095,4959,3.124,1408,2.730
87,Fearow,3.12454,4851,3.056,1371,2.658
88,Nidoking,3.12354,5063,3.189,1433,2.778
89,Pidgeot,3.09508,4950,3.118,1477,2.863
90,Farfetch'd,3.03794,4939,3.111,1358,2.633
91,Gloom,2.97560,4870,3.068,1345,2.608
92,Tentacruel,2.80753,4479,2.822,1304,2.528
93,Pidgeotto,2.78769,4516,2.845,1275,2.472
94,Golbat,2.70191,4339,2.733,1256,2.435
95,Ditto,2.53908,3833,2.415,1589,3.081
96,Caterpie,1.98052,3030,1.909,1126,2.183
97,Machop,1.87287,2793,1.759,957,1.855
98,Dratini,1.79328,2756,1.736,983,1.906
99,Metapod,1.75825,2839,1.788,986,1.912
100,Abra,1.74113,2670,1.682,967,1.875
101,Mankey,1.71934,2810,1.770,1052,2.040
102,Rattata,1.71151,2657,1.674,999,1.937
103,Pikachu,1.69993,2685,1.691,983,1.906
104,Magnemite,1.69172,2670,1.682,966,1.873
105,Paras,1.69117,2657,1.674,993,1.925
106,Diglett,1.69070,2671,1.683,987,1.913
107,Sandshrew,1.68322,2565,1.616,973,1.886
108,Eevee,1.67478,2642,1.664,942,1.826
109,Ponyta,1.66990,2655,1.673,970,1.881
110,Gastly,1.66908,2583,1.627,983,1.906
111,Jigglypuff,1.66859,2697,1.699,1030,1.997
112,Clefairy,1.66534,2682,1.690,983,1.906
113,Vulpix,1.65188,2631,1.657,988,1.915
114,Seel,1.64240,2533,1.596,982,1.904
115,Charmander,1.64214,2747,1.731,998,1.935
