 Total battles: 4304257
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Registeel,1.36861,117817,1.369,87040,1.412
2,Froslass,1.36759,117729,1.368,85049,1.379
3,Mimikyu,1.36324,117355,1.363,86744,1.407
4,Kommo-o,1.36101,117163,1.361,82365,1.336
5,Haxorus,1.36072,117138,1.361,79700,1.293
6,Salazzle,1.35960,117041,1.360,85538,1.387
7,Goodra,1.35810,116912,1.358,83320,1.351
8,Tyrantrum,1.35718,116833,1.357,80302,1.302
9,Druddigon,1.35675,116796,1.357,80656,1.308
10,Incineroar,1.35668,116790,1.357,88528,1.436
11,Mismagius,1.35655,116779,1.357,84621,1.373
12,Heatran,1.35577,116712,1.356,89076,1.445
13,Klinklang,1.35565,116701,1.356,85408,1.385
14,Chandelure,1.35553,116691,1.356,85207,1.382
15,Torkoal,1.35514,116657,1.355,85909,1.393
16,Krookodile,1.35445,116598,1.354,86565,1.404
17,Mamoswine,1.35408,116566,1.354,84408,1.369
18,Dialga,1.35294,116468,1.353,84320,1.368
19,Guzzlord,1.35254,116434,1.353,82194,1.333
20,Hippowdon,1.35222,116406,1.352,85888,1.393
21,Drapion,1.35199,116386,1.352,85586,1.388
22,Dusknoir,1.35162,116354,1.352,85687,1.390
23,Kyurem,1.35144,116339,1.351,79668,1.292
24,Ninetales-Alola,1.35064,116270,1.351,84406,1.369
25,Dragalge,1.35050,116258,1.351,81195,1.317
26,Magcargo,1.35024,116236,1.350,83845,1.360
27,Aurorus,1.34991,116207,1.350,80072,1.299
28,Crabominable,1.34963,116183,1.350,77986,1.265
29,Turtonator,1.34959,116180,1.350,85264,1.383
30,Kyurem-Black,1.34945,116168,1.349,80463,1.305
31,Cofagrigus,1.34934,116158,1.349,84708,1.374
32,Gigalith,1.34926,116151,1.349,84104,1.364
33,Golem-Alola,1.34898,116127,1.349,84464,1.370
34,Palossand,1.34876,116108,1.349,84752,1.375
35,Tapu Koko,1.34866,116100,1.349,86519,1.403
36,Golurk,1.34832,116070,1.348,86136,1.397
37,Scrafty,1.34832,116070,1.348,83972,1.362
38,Toxicroak,1.34775,116021,1.348,83981,1.362
39,Terrakion,1.34753,116002,1.348,80748,1.310
40,Dedenne,1.34715,115970,1.347,83680,1.357
41,Hydreigon,1.34690,115948,1.347,82222,1.334
42,Carbink,1.34670,115931,1.347,83913,1.361
43,Cobalion,1.34668,115929,1.347,84417,1.369
44,Zygarde-10,1.34631,115897,1.346,83329,1.352
45,Shedinja,1.34610,115879,1.346,80963,1.313
46,Doublade,1.34597,115868,1.346,87449,1.418
47,Weavile,1.34562,115838,1.346,83475,1.354
48,Bisharp,1.34485,115772,1.345,83939,1.361
49,Regice,1.34406,115704,1.344,82909,1.345
50,Magearna,1.34367,115670,1.344,86513,1.403
51,Nidoking,1.34353,115658,1.344,84595,1.372
52,Stunfisk,1.34340,115647,1.343,84380,1.369
53,Kyurem-White,1.34336,115643,1.343,79428,1.288
54,Nihilego,1.34331,115639,1.343,83178,1.349
55,Aegislash,1.34329,115637,1.343,87201,1.414
56,Giratina-Origin,1.34317,115627,1.343,84232,1.366
57,Marowak-Alola,1.34216,115540,1.342,86251,1.399
58,Ninetales,1.34209,115534,1.342,83980,1.362
59,Lycanroc-Midnight,1.34197,115524,1.342,80391,1.304
60,Sandslash-Alola,1.34183,115512,1.342,82731,1.342
61,Ribombee,1.34153,115486,1.342,79769,1.294
62,Mudsdale,1.34024,115375,1.340,84363,1.368
63,Giratina,1.34016,115368,1.340,82576,1.339
64,Spiritomb,1.33976,115333,1.340,84061,1.363
65,Nidoqueen,1.33891,115260,1.339,84730,1.374
66,Reshiram,1.33887,115257,1.339,81755,1.326
67,Volcarona,1.33857,115231,1.339,82540,1.339
68,Pangoro,1.33851,115226,1.339,81059,1.315
69,Weezing,1.33850,115225,1.339,85112,1.380
70,Emboar,1.33824,115203,1.338,82669,1.341
71,Regirock,1.33778,115163,1.338,81282,1.318
72,Zekrom,1.33765,115152,1.338,81211,1.317
73,Togedemaru,1.33757,115145,1.338,85767,1.391
74,Golem,1.33748,115137,1.337,85017,1.379
75,Zygarde,1.33683,115081,1.337,83514,1.355
76,Rhyperior,1.33597,115007,1.336,83910,1.361
77,Galvantula,1.33555,114971,1.336,84341,1.368
78,Rampardos,1.33554,114970,1.336,77854,1.263
79,Donphan,1.33513,114935,1.335,85143,1.381
80,Garbodor,1.33484,114910,1.335,81555,1.323
81,Magnezone,1.33441,114873,1.334,85816,1.392
82,Bastiodon,1.33439,114871,1.334,84413,1.369
83,Seviper,1.33380,114820,1.334,80112,1.299
84,Skuntank,1.33369,114811,1.334,82130,1.332
85,Volbeat,1.33369,114811,1.334,78348,1.271
86,Klefki,1.33334,114781,1.333,84703,1.374
87,Arbok,1.33292,114745,1.333,80620,1.308
88,Heliolisk,1.33255,114713,1.333,82167,1.333
89,Lycanroc,1.33175,114644,1.332,80733,1.309
90,Pyroar,1.33102,114581,1.331,82854,1.344
91,Shuckle,1.33087,114568,1.331,86263,1.399
92,Wigglytuff,1.33082,114564,1.331,78782,1.278
93,Sudowoodo,1.33016,114507,1.330,80270,1.302
94,Glaceon,1.33013,114504,1.330,77748,1.261
95,Illumise,1.33006,114498,1.330,77977,1.265
96,Probopass,1.32971,114468,1.330,83264,1.351
97,Marowak,1.32953,114453,1.330,81064,1.315
98,Shiftry,1.32953,114453,1.330,79828,1.295
99,Sandslash,1.32927,114430,1.329,81164,1.316
100,Exeggutor-Alola,1.32921,114425,1.329,77796,1.262
101,Cradily,1.32910,114416,1.329,80385,1.304
102,Dugtrio,1.32906,114412,1.329,82543,1.339
103,Accelgor,1.32884,114393,1.329,79017,1.282
104,Decidueye,1.32882,114392,1.329,82032,1.331
105,Muk-Alola,1.32882,114392,1.329,85178,1.382
106,Bewear,1.32872,114383,1.329,78673,1.276
107,Swalot,1.32865,114377,1.329,81691,1.325
108,Umbreon,1.32848,114362,1.328,80324,1.303
109,Flygon,1.32835,114351,1.328,82392,1.336
110,Kricketune,1.32823,114341,1.328,77511,1.257
111,Cryogonal,1.32810,114330,1.328,80676,1.309
112,Drampa,1.32799,114320,1.328,76627,1.243
113,Buzzwole,1.32766,114292,1.328,81743,1.326
114,Excadrill,1.32760,114287,1.328,82649,1.341
115,Vikavolt,1.32757,114284,1.328,81356,1.320
