 Total battles: 258
 Avg. weight/team: 0.122
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Landorus-Therian,57.49168,75,14.535,0,0.000
2,Sylveon,37.94824,57,11.047,0,0.000
3,Zapdos,32.11191,28,5.426,0,0.000
4,Blaziken-Mega,31.47886,46,8.915,0,0.000
5,Weavile,30.95727,38,7.364,0,0.000
6,Scizor,30.54207,21,4.070,0,0.000
7,Amoonguss,26.37603,51,9.884,0,0.000
8,Kangaskhan-Mega,17.56794,46,8.915,0,0.000
9,Milotic,16.93061,32,6.202,0,0.000
10,Raichu,16.04537,30,5.814,0,0.000
11,Thundurus,15.53807,27,5.233,0,0.000
12,Conkeldurr,15.20319,31,6.008,0,0.000
13,Mawile-Mega,14.37159,26,5.039,0,0.000
14,Aegislash,13.40518,48,9.302,0,0.000
15,Gothitelle,12.33916,11,2.132,0,0.000
16,Charizard-Mega-Y,11.31561,66,12.791,0,0.000
17,Heatran,11.23984,19,3.682,0,0.000
18,Tyranitar,10.77765,29,5.620,0,0.000
19,Volcarona,9.77319,16,3.101,0,0.000
20,Cresselia,9.69318,27,5.233,0,0.000
21,Salamence-Mega,9.58185,27,5.233,0,0.000
22,Gardevoir,9.53469,21,4.070,0,0.000
23,Gyarados-Mega,9.45319,19,3.682,0,0.000
24,Rotom-Heat,6.98891,7,1.357,0,0.000
25,Entei,6.56199,6,1.163,0,0.000
26,Suicune,5.82515,15,2.907,0,0.000
27,Lucario-Mega,5.60356,30,5.814,0,0.000
28,Gyarados,5.59435,10,1.938,0,0.000
29,Gardevoir-Mega,5.20107,40,7.752,0,0.000
30,Infernape,4.24337,22,4.264,0,0.000
31,Gallade,3.09943,20,3.876,0,0.000
32,Smeargle,3.09225,27,5.233,0,0.000
33,Rotom-Wash,2.95839,20,3.876,0,0.000
34,Scrafty,2.93644,15,2.907,0,0.000
35,Hydreigon,2.63259,16,3.101,0,0.000
36,Virizion,2.61514,6,1.163,0,0.000
37,Ambipom,2.52084,14,2.713,0,0.000
38,Armaldo,2.41470,6,1.163,0,0.000
39,Swoobat,2.40719,6,1.163,0,0.000
40,Manectric-Mega,2.40597,7,1.357,0,0.000
41,Serperior,2.40597,20,3.876,0,0.000
42,Espeon,2.40597,16,3.101,0,0.000
43,Liepard,2.31753,7,1.357,0,0.000
44,Ditto,2.31753,15,2.907,0,0.000
45,Bisharp,2.28388,12,2.326,0,0.000
46,Pyroar,2.03175,3,0.581,0,0.000
47,Articuno,2.03175,4,0.775,0,0.000
48,Jolteon,2.03175,14,2.713,0,0.000
49,Chesnaught,2.03175,17,3.295,0,0.000
50,Vaporeon,2.03175,10,1.938,0,0.000
51,Greninja,1.90121,62,12.016,0,0.000
52,Togekiss,1.87110,22,4.264,0,0.000
53,Crobat,1.86873,19,3.682,0,0.000
54,Garchomp,1.85014,44,8.527,0,0.000
55,Hitmontop,1.80836,9,1.744,0,0.000
56,Mamoswine,1.69448,15,2.907,0,0.000
57,Aerodactyl-Mega,1.59151,8,1.550,0,0.000
58,Gengar,1.58057,19,3.682,0,0.000
59,Gallade-Mega,1.56984,14,2.713,0,0.000
60,Ferrothorn,1.51701,21,4.070,0,0.000
61,Arcanine,1.44716,34,6.589,0,0.000
62,Sableye,1.44543,5,0.969,0,0.000
63,Haxorus,1.43569,7,1.357,0,0.000
64,Cradily,1.42073,15,2.907,0,0.000
65,Beedrill-Mega,1.21739,4,0.775,0,0.000
66,Probopass,1.21739,5,0.969,0,0.000
67,Excadrill,1.10320,7,1.357,0,0.000
68,Gengar-Mega,0.96474,35,6.783,0,0.000
69,Camerupt-Mega,0.94858,11,2.132,0,0.000
70,Lapras,0.92180,10,1.938,0,0.000
71,Smoochum,0.90517,5,0.969,0,0.000
72,Escavalier,0.90517,8,1.550,0,0.000
73,Eevee,0.86535,10,1.938,0,0.000
74,Slowking,0.86535,9,1.744,0,0.000
75,Medicham,0.86535,8,1.550,0,0.000
76,Blaziken,0.86535,16,3.101,0,0.000
77,Hariyama,0.85325,1,0.194,0,0.000
78,Clawitzer,0.85325,5,0.969,0,0.000
79,Emboar,0.85325,2,0.388,0,0.000
80,Ampharos-Mega,0.85325,5,0.969,0,0.000
81,Gourgeist-Super,0.85325,1,0.194,0,0.000
82,Absol,0.78490,9,1.744,0,0.000
83,Latios,0.78490,14,2.713,0,0.000
84,Latias,0.78490,12,2.326,0,0.000
85,Shuckle,0.62001,14,2.713,0,0.000
86,Malamar,0.62001,3,0.581,0,0.000
87,Sharpedo-Mega,0.62001,2,0.388,0,0.000
88,Metagross,0.55939,18,3.488,0,0.000
89,Talonflame,0.53241,35,6.783,0,0.000
90,Terrakion,0.50122,4,0.775,0,0.000
91,Trevenant,0.43547,15,2.907,0,0.000
92,Politoed,0.43088,30,5.814,0,0.000
93,Pidgeot-Mega,0.40265,21,4.070,0,0.000
94,Noivern,0.28578,15,2.907,0,0.000
95,Roserade,0.27938,9,1.744,0,0.000
96,Sceptile-Mega,0.27323,28,5.426,0,0.000
97,Blastoise,0.25517,22,4.264,0,0.000
98,Ludicolo,0.25517,20,3.876,0,0.000
99,Sceptile,0.24905,11,2.132,0,0.000
100,Venusaur-Mega,0.21849,25,4.845,0,0.000
101,Meowstic,0.19809,12,2.326,0,0.000
102,Sableye-Mega,0.18642,12,2.326,0,0.000
103,Slurpuff,0.18642,4,0.775,0,0.000
104,Azelf,0.18642,1,0.194,0,0.000
105,Muk,0.15199,3,0.581,0,0.000
106,Golduck,0.15199,3,0.581,0,0.000
107,Staraptor,0.15199,6,1.163,0,0.000
108,Aggron-Mega,0.14707,9,1.744,0,0.000
109,Breloom,0.13498,14,2.713,0,0.000
110,Abomasnow-Mega,0.11591,8,1.550,0,0.000
111,Alakazam,0.11365,9,1.744,0,0.000
112,Golurk,0.11365,1,0.194,0,0.000
113,Accelgor,0.11365,1,0.194,0,0.000
114,Swampert-Mega,0.11045,23,4.457,0,0.000
115,Wobbuffet,0.09939,3,0.581,0,0.000
116,Mawile,0.09939,1,0.194,0,0.000
117,Murkrow,0.09939,4,0.775,0,0.000
118,Latias-Mega,0.09939,8,1.550,0,0.000
119,Darmanitan,0.08149,2,0.388,0,0.000
120,Swampert,0.08149,9,1.744,0,0.000
121,Metagross-Mega,0.08149,15,2.907,0,0.000
122,Electivire,0.08149,14,2.713,0,0.000
123,Thundurus-Therian,0.07589,6,1.163,0,0.000
124,Skuntank,0.06127,4,0.775,0,0.000
125,Gligar,0.05686,1,0.194,0,0.000
126,Minun,0.05686,1,0.194,0,0.000
127,Plusle,0.05686,1,0.194,0,0.000
128,Slowbro,0.05507,5,0.969,0,0.000
129,Pikachu,0.05359,13,2.519,0,0.000
130,Glaceon,0.04878,14,2.713,0,0.000
131,Goodra,0.04720,7,1.357,0,0.000
132,Altaria-Mega,0.04652,4,0.775,0,0.000
133,Ariados,0.04652,2,0.388,0,0.000
134,Abomasnow,0.04652,3,0.581,0,0.000
135,Gastrodon,0.04341,5,0.969,0,0.000
136,Blastoise-Mega,0.02306,21,4.070,0,0.000
137,Heliolisk,0.02133,4,0.775,0,0.000
138,Zoroark,0.01920,8,1.550,0,0.000
139,Machamp,0.01536,12,2.326,0,0.000
140,Chansey,0.01536,9,1.744,0,0.000
141,Umbreon,0.01379,8,1.550,0,0.000
142,Kingdra,0.01255,13,2.519,0,0.000
143,Cloyster,0.01167,3,0.581,0,0.000
144,Ninetales,0.01091,7,1.357,0,0.000
145,Porygon-Z,0.01073,3,0.581,0,0.000
146,Slowbro-Mega,0.01073,2,0.388,0,0.000
147,Dragonite,0.01042,20,3.876,0,0.000
148,Aggron,0.00615,6,1.163,0,0.000
149,Glalie,0.00615,3,0.581,0,0.000
150,Flygon,0.00615,4,0.775,0,0.000
151,Gliscor,0.00482,6,1.163,0,0.000
152,Tyrantrum,0.00482,3,0.581,0,0.000
153,Garchomp-Mega,0.00271,8,1.550,0,0.000
154,Carbink,0.00271,4,0.775,0,0.000
155,Lopunny,0.00271,1,0.194,0,0.000
156,Shedinja,0.00271,17,3.295,0,0.000
157,Jynx,0.00226,1,0.194,0,0.000
158,Porygon2,0.00226,3,0.581,0,0.000
159,Alakazam-Mega,0.00173,19,3.682,0,0.000
160,Exeggutor,0.00173,3,0.581,0,0.000
161,Rhydon,0.00173,3,0.581,0,0.000
162,Pidgeot,0.00173,3,0.581,0,0.000
163,Swellow,0.00000,7,1.357,0,0.000
164,Poliwrath,0.00000,2,0.388,0,0.000
165,Emolga,0.00000,1,0.194,0,0.000
166,Butterfree,0.00000,4,0.775,0,0.000
167,Frogadier,0.00000,1,0.194,0,0.000
168,Krookodile,0.00000,2,0.388,0,0.000
169,Gothorita,0.00000,1,0.194,0,0.000
170,Tyranitar-Mega,0.00000,16,3.101,0,0.000
171,Surskit,0.00000,1,0.194,0,0.000
172,Ampharos,0.00000,3,0.581,0,0.000
173,Walrein,0.00000,1,0.194,0,0.000
174,Durant,0.00000,1,0.194,0,0.000
175,Torterra,0.00000,8,1.550,0,0.000
176,Regirock,0.00000,2,0.388,0,0.000
177,Rotom,0.00000,2,0.388,0,0.000
178,Crawdaunt,0.00000,5,0.969,0,0.000
179,Exploud,0.00000,1,0.194,0,0.000
180,NidoranF,0.00000,1,0.194,0,0.000
181,Charizard-Mega-X,0.00000,34,6.589,0,0.000
182,Seismitoad,0.00000,3,0.581,0,0.000
183,Tornadus,0.00000,4,0.775,0,0.000
184,Lanturn,0.00000,2,0.388,0,0.000
185,Maractus,0.00000,1,0.194,0,0.000
186,Scizor-Mega,0.00000,8,1.550,0,0.000
187,Empoleon,0.00000,4,0.775,0,0.000
188,Dragalge,0.00000,3,0.581,0,0.000
189,Cherrim,0.00000,1,0.194,0,0.000
190,Reuniclus,0.00000,3,0.581,0,0.000
191,Houndoom-Mega,0.00000,1,0.194,0,0.000
192,Aipom,0.00000,1,0.194,0,0.000
193,Drifblim,0.00000,4,0.775,0,0.000
194,Alomomola,0.00000,1,0.194,0,0.000
195,Rotom-Mow,0.00000,1,0.194,0,0.000
