 Total battles: 4586
 Avg. weight/team: 0.304
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Snorlax,82.30934,4892,53.336,3900,52.875
2,Cloyster,39.70818,2057,22.427,1819,24.662
3,Skarmory,34.50027,2210,24.095,1766,23.943
4,Raikou,32.41085,2110,23.005,1842,24.973
5,Miltank,23.89700,1736,18.927,1254,17.001
6,Exeggutor,23.62638,1980,21.587,1583,21.462
7,Gengar,23.42111,2188,23.855,1738,23.563
8,Starmie,21.38317,1359,14.817,1098,14.886
9,Zapdos,20.49156,1349,14.708,1147,15.551
10,Tyranitar,19.85969,2555,27.857,1986,26.926
11,Nidoking,17.58926,1061,11.568,902,12.229
12,Suicune,17.24227,1360,14.828,1106,14.995
13,Machamp,16.64277,1475,16.082,1112,15.076
14,Blissey,15.60078,1727,18.829,1403,19.022
15,Marowak,14.69930,1271,13.857,1021,13.843
16,Forretress,14.48336,1039,11.328,940,12.744
17,Umbreon,14.27379,1593,17.368,1372,18.601
18,Steelix,13.85747,1119,12.200,921,12.487
19,Jynx,11.32022,432,4.710,406,5.504
20,Jolteon,10.53039,1195,13.029,1027,13.924
21,Dragonite,9.81307,1624,17.706,1310,17.761
22,Misdreavus,9.48372,664,7.239,489,6.630
23,Vaporeon,7.96744,786,8.570,605,8.202
24,Heracross,7.63304,1424,15.526,1140,15.456
25,Smeargle,7.37147,362,3.947,327,4.433
26,Charizard,6.97604,853,9.300,680,9.219
27,Houndoom,6.76142,741,8.079,569,7.714
28,Tentacruel,4.83608,234,2.551,178,2.413
29,Scizor,4.52764,692,7.545,544,7.375
30,Rhydon,4.50683,330,3.598,266,3.606
31,Golem,3.87330,348,3.794,297,4.027
32,Quagsire,3.77879,290,3.162,240,3.254
33,Ampharos,3.60107,496,5.408,418,5.667
34,Piloswine,2.70610,134,1.461,122,1.654
35,Muk,2.70026,202,2.202,165,2.237
36,Slowbro,2.49629,168,1.832,146,1.979
37,Espeon,2.36691,452,4.928,332,4.501
38,Meganium,2.26135,426,4.645,328,4.447
39,Alakazam,2.05060,564,6.149,434,5.884
40,Porygon2,2.01529,187,2.039,147,1.993
41,Clefable,1.98832,132,1.439,104,1.410
42,Venusaur,1.87304,431,4.699,344,4.664
43,Kingdra,1.82491,589,6.422,491,6.657
44,Chansey,1.68921,93,1.014,76,1.030
45,Arcanine,1.65962,245,2.671,198,2.684
46,Electrode,1.63325,189,2.061,156,2.115
47,Lanturn,1.21845,235,2.562,204,2.766
48,Tauros,1.20620,161,1.755,123,1.668
49,Sudowoodo,1.14709,88,0.959,67,0.908
50,Primeape,1.14637,67,0.730,46,0.624
51,Typhlosion,1.06123,738,8.046,600,8.135
52,Entei,0.95413,181,1.973,127,1.722
53,Pikachu,0.93172,276,3.009,226,3.064
54,Kangaskhan,0.90969,108,1.177,90,1.220
55,Aerodactyl,0.83608,181,1.973,154,2.088
56,Shuckle,0.73379,119,1.297,98,1.329
57,Donphan,0.64433,155,1.690,117,1.586
58,Mantine,0.61736,84,0.916,69,0.935
59,Sneasel,0.59377,67,0.730,65,0.881
60,Blastoise,0.56140,258,2.813,205,2.779
61,Jumpluff,0.53885,116,1.265,92,1.247
62,Sandslash,0.52606,40,0.436,35,0.475
63,Gyarados,0.51884,143,1.559,113,1.532
64,Flareon,0.47912,59,0.643,37,0.502
65,Raichu,0.44745,140,1.526,118,1.600
66,Dodrio,0.41513,59,0.643,44,0.597
67,Hitmontop,0.41169,52,0.567,42,0.569
68,Scyther,0.39074,146,1.592,117,1.586
69,Articuno,0.35577,108,1.177,81,1.098
70,Octillery,0.35238,47,0.512,39,0.529
71,Pinsir,0.34377,47,0.512,34,0.461
72,Nidoqueen,0.32823,57,0.621,42,0.569
73,Gligar,0.32249,70,0.763,53,0.719
74,Ursaring,0.31618,100,1.090,77,1.044
75,Magmar,0.31496,83,0.905,66,0.895
76,Electabuzz,0.31380,90,0.981,80,1.085
77,Poliwrath,0.30114,97,1.058,75,1.017
78,Lapras,0.25916,229,2.497,166,2.251
79,Feraligatr,0.25881,420,4.579,322,4.366
80,Granbull,0.24504,99,1.079,78,1.058
81,Moltres,0.21677,168,1.832,132,1.790
82,Weezing,0.20099,73,0.796,57,0.773
83,Politoed,0.18392,116,1.265,96,1.302
84,Crobat,0.18102,227,2.475,162,2.196
85,Omastar,0.17727,20,0.218,16,0.217
86,Qwilfish,0.16804,23,0.251,23,0.312
87,Kabutops,0.16467,47,0.512,33,0.447
88,Dratini,0.15970,19,0.207,18,0.244
89,Magneton,0.15786,51,0.556,40,0.542
90,Girafarig,0.15314,57,0.621,41,0.556
91,Beedrill,0.15198,37,0.403,26,0.353
92,Farfetch'd,0.14850,20,0.218,18,0.244
93,Butterfree,0.14629,26,0.283,23,0.312
94,Cubone,0.12248,16,0.174,10,0.136
95,Vileplume,0.10783,57,0.621,46,0.624
96,Victreebel,0.10480,62,0.676,49,0.664
97,Ditto,0.08903,53,0.578,42,0.569
98,Dugtrio,0.08473,11,0.120,10,0.136
99,Tangela,0.08280,11,0.120,10,0.136
100,Ledian,0.07910,21,0.229,15,0.203
