 Total battles: 15
 Avg. weight/team: 0.028
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Flygon,100.00000,7,23.333,3,14.634
2,Zapdos,100.00000,7,23.333,7,34.146
3,Victini,100.00000,8,26.667,7,34.146
4,Blastoise,100.00000,9,30.000,6,29.268
5,Abomasnow,78.45358,6,20.000,4,19.512
6,Heracross,54.63243,7,23.333,4,19.512
7,Krookodile,23.82116,4,13.333,3,14.634
8,Roserade,21.54642,2,6.667,1,4.878
9,Cobalion,21.54642,1,3.333,1,4.878
10,Porygon-Z,0.00000,1,3.333,0,0.000
11,Durant,0.00000,1,3.333,1,4.878
12,Archeops,0.00000,1,3.333,1,4.878
13,Kingdra,0.00000,3,10.000,2,9.756
14,Bronzong,0.00000,3,10.000,2,9.756
15,Weavile,0.00000,2,6.667,2,9.756
16,Gligar,0.00000,1,3.333,1,4.878
17,Darmanitan,0.00000,4,13.333,4,19.512
18,Tauros,0.00000,1,3.333,1,4.878
19,Dewott,0.00000,1,3.333,1,4.878
20,Kabuto,0.00000,1,3.333,1,4.878
21,Togekiss,0.00000,1,3.333,1,4.878
22,Manectric,0.00000,2,6.667,1,4.878
23,Snorlax,0.00000,2,6.667,1,4.878
24,Raikou,0.00000,1,3.333,1,4.878
25,Bayleef,0.00000,1,3.333,1,4.878
26,Ambipom,0.00000,3,10.000,3,14.634
27,Registeel,0.00000,1,3.333,1,4.878
28,Leavanny,0.00000,2,6.667,1,4.878
29,Nidoking,0.00000,1,3.333,0,0.000
30,Xatu,0.00000,1,3.333,1,4.878
31,Druddigon,0.00000,1,3.333,0,0.000
32,Muk,0.00000,1,3.333,1,4.878
33,Machamp,0.00000,1,3.333,0,0.000
34,Electabuzz,0.00000,4,13.333,2,9.756
35,Ferroseed,0.00000,4,13.333,3,14.634
36,Charizard,0.00000,1,3.333,1,4.878
37,Porygon2,0.00000,2,6.667,1,4.878
38,Kricketune,0.00000,1,3.333,1,4.878
39,Crobat,0.00000,3,10.000,1,4.878
40,Houndoom,0.00000,1,3.333,0,0.000
41,Krokorok,0.00000,1,3.333,1,4.878
42,Swanna,0.00000,1,3.333,0,0.000
43,Umbreon,0.00000,2,6.667,0,0.000
44,Mew,0.00000,5,16.667,4,19.512
45,Seaking,0.00000,4,13.333,3,14.634
46,Absol,0.00000,1,3.333,1,4.878
47,Clefable,0.00000,1,3.333,1,4.878
48,Sigilyph,0.00000,1,3.333,0,0.000
49,Torterra,0.00000,3,10.000,3,14.634
50,Braviary,0.00000,1,3.333,1,4.878
51,Mienshao,0.00000,2,6.667,1,4.878
52,Castform,0.00000,4,13.333,3,14.634
53,Slaking,0.00000,1,3.333,1,4.878
54,Milotic,0.00000,3,10.000,2,9.756
55,Sceptile,0.00000,1,3.333,1,4.878
56,Aerodactyl,0.00000,2,6.667,1,4.878
57,Eelektross,0.00000,3,10.000,1,4.878
58,Escavalier,0.00000,6,20.000,3,14.634
59,Lapras,0.00000,1,3.333,1,4.878
60,Sawk,0.00000,2,6.667,1,4.878
61,Arcanine,0.00000,2,6.667,1,4.878
62,Zangoose,0.00000,1,3.333,1,4.878
63,Spiritomb,0.00000,1,3.333,1,4.878
64,Seismitoad,0.00000,1,3.333,1,4.878
65,Mismagius,0.00000,2,6.667,1,4.878
66,Cinccino,0.00000,1,3.333,0,0.000
67,Magneton,0.00000,1,3.333,0,0.000
68,Sableye,0.00000,3,10.000,2,9.756
69,Mr. Mime,0.00000,1,3.333,0,0.000
70,Magmar,0.00000,2,6.667,1,4.878
71,Aggron,0.00000,1,3.333,1,4.878
72,Bisharp,0.00000,2,6.667,1,4.878
73,Serperior,0.00000,1,3.333,1,4.878
74,Empoleon,0.00000,2,6.667,2,9.756
75,Ampharos,0.00000,1,3.333,1,4.878
76,Omastar,0.00000,1,3.333,1,4.878
77,Gallade,0.00000,1,3.333,1,4.878
78,Yanmega,0.00000,1,3.333,1,4.878
79,Unfezant,0.00000,1,3.333,0,0.000
80,Cofagrigus,0.00000,2,6.667,1,4.878
81,Rhyperior,0.00000,3,10.000,3,14.634
