 Total battles: 12963
 Avg. weight/team: 0.081
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Tyranitar,60.11949,8888,34.282,7400,35.848
2,Gengar,42.99108,9213,35.536,7314,35.431
3,Metagross,36.84139,7074,27.285,5721,27.714
4,Swampert,35.77307,6979,26.919,5626,27.254
5,Skarmory,33.71943,6556,25.287,5885,28.509
6,Celebi,31.13340,5790,22.333,4808,23.291
7,Suicune,30.91659,3864,14.904,3185,15.429
8,Salamence,30.61436,6583,25.391,5285,25.602
9,Snorlax,30.38457,6221,23.995,5024,24.338
10,Magneton,28.62100,5084,19.610,3618,17.527
11,Dugtrio,28.31826,5242,20.219,3843,18.617
12,Blissey,23.92434,5951,22.954,5035,24.391
13,Aerodactyl,18.07420,4179,16.119,3112,15.075
14,Starmie,16.84794,3245,12.516,2396,11.607
15,Forretress,15.68937,3305,12.748,2963,14.354
16,Porygon2,12.62165,1647,6.353,1236,5.988
17,Zapdos,12.41628,2603,10.040,2221,10.759
18,Jirachi,11.99795,2147,8.281,1698,8.226
19,Milotic,9.94324,2735,10.549,2215,10.730
20,Heracross,9.48019,3265,12.594,2557,12.387
21,Jolteon,9.36950,3178,12.258,2690,13.031
22,Claydol,8.74585,1837,7.086,1424,6.898
23,Flygon,8.31754,2316,8.933,1809,8.763
24,Gyarados,5.15128,2068,7.977,1626,7.877
25,Cloyster,4.60991,1142,4.405,1003,4.859
26,Raikou,4.24994,1362,5.253,1105,5.353
27,Regice,3.85088,877,3.383,687,3.328
28,Venusaur,3.42021,1185,4.571,988,4.786
29,Hariyama,2.51637,590,2.276,510,2.471
30,Vaporeon,2.41050,1428,5.508,1163,5.634
31,Cacturne,2.18601,504,1.944,394,1.909
32,Registeel,2.04623,279,1.076,217,1.051
33,Houndoom,1.81445,1171,4.517,915,4.433
34,Charizard,1.59718,1499,5.782,1170,5.668
35,Steelix,1.34622,639,2.465,523,2.534
36,Scizor,0.99389,1086,4.189,845,4.093
37,Rhydon,0.90731,242,0.933,175,0.848
38,Weezing,0.90333,833,3.213,647,3.134
39,Umbreon,0.84124,1179,4.548,971,4.704
40,Regirock,0.81396,155,0.598,118,0.572
41,Moltres,0.77946,236,0.910,201,0.974
42,Camerupt,0.77646,236,0.910,182,0.882
43,Armaldo,0.65431,318,1.227,257,1.245
44,Lapras,0.64171,475,1.832,381,1.846
45,Alakazam,0.57255,1350,5.207,1006,4.873
46,Mr. Mime,0.55651,606,2.337,427,2.069
47,Kingdra,0.50147,1085,4.185,889,4.307
48,Breloom,0.43944,741,2.858,590,2.858
49,Dragonite,0.42515,1213,4.679,926,4.486
50,Misdreavus,0.41612,223,0.860,185,0.896
51,Gardevoir,0.39605,989,3.815,657,3.183
52,Gligar,0.39256,117,0.451,86,0.417
53,Blaziken,0.38531,1700,6.557,1252,6.065
54,Smeargle,0.36346,548,2.114,405,1.962
55,Donphan,0.33146,359,1.385,292,1.415
56,Kabutops,0.33112,111,0.428,88,0.426
57,Articuno,0.33042,152,0.586,117,0.567
58,Quagsire,0.31630,69,0.266,64,0.310
59,Exeggutor,0.31032,464,1.790,312,1.511
60,Slaking,0.31015,478,1.844,410,1.986
61,Dusclops,0.29677,1023,3.946,815,3.948
62,Medicham,0.26066,1052,4.058,817,3.958
63,Ludicolo,0.25516,1019,3.930,825,3.997
64,Cradily,0.24997,333,1.284,128,0.620
65,Scyther,0.23233,104,0.401,81,0.392
66,Exploud,0.20432,105,0.405,59,0.286
67,Glalie,0.20182,171,0.660,143,0.693
68,Sceptile,0.19785,1429,5.512,1190,5.765
69,Miltank,0.18076,675,2.604,368,1.783
70,Qwilfish,0.17465,26,0.100,23,0.111
71,Tauros,0.15350,169,0.652,124,0.601
72,Ninjask,0.14606,1389,5.358,1238,5.997
73,Walrein,0.13152,108,0.417,78,0.378
74,Hitmonlee,0.11251,88,0.339,58,0.281
75,Blastoise,0.09023,678,2.615,545,2.640
76,Sandslash,0.08214,230,0.887,185,0.896
77,Ninetales,0.08184,122,0.471,94,0.455
78,Marowak,0.07915,574,2.214,388,1.880
79,Raichu,0.07409,254,0.980,198,0.959
80,Rapidash,0.06900,118,0.455,108,0.523
81,Altaria,0.06385,152,0.586,119,0.576
82,Machamp,0.06287,537,2.071,400,1.938
83,Nidoqueen,0.05683,79,0.305,59,0.286
84,Typhlosion,0.05325,143,0.552,116,0.562
85,Shedinja,0.04527,113,0.436,74,0.358
86,Jynx,0.04320,100,0.386,90,0.436
87,Linoone,0.04132,77,0.297,63,0.305
88,Jumpluff,0.04116,41,0.158,32,0.155
89,Shiftry,0.03932,149,0.575,126,0.610
90,Slowbro,0.03602,290,1.119,231,1.119
91,Victreebel,0.03599,62,0.239,53,0.257
92,Espeon,0.03440,357,1.377,265,1.284
93,Hypno,0.03416,156,0.602,146,0.707
94,Omastar,0.02743,92,0.355,81,0.392
95,Aggron,0.02721,378,1.458,278,1.347
96,Ursaring,0.02563,199,0.768,136,0.659
97,Arcanine,0.02347,703,2.712,574,2.781
98,Lanturn,0.02234,138,0.532,116,0.562
99,Swellow,0.01777,183,0.706,123,0.596
100,Diglett,0.01524,10,0.039,4,0.019
101,Nidoking,0.01468,287,1.107,203,0.983
102,Meganium,0.01431,80,0.309,63,0.305
103,Sableye,0.01369,138,0.532,100,0.484
104,Zangoose,0.01328,104,0.401,68,0.329
105,Manectric,0.01158,213,0.822,144,0.698
106,Banette,0.01151,146,0.563,118,0.572
