 Total battles: 1210
 Avg. weight/team: 0.201
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Rayquaza-Mega,69.38171,731,30.207,0,0.000
2,Xerneas,55.95861,618,25.537,0,0.000
3,Raichu,35.09871,442,18.264,0,0.000
4,Talonflame,32.48240,459,18.967,0,0.000
5,Kyogre-Primal,31.87682,758,31.322,0,0.000
6,Gengar-Mega,27.98268,483,19.959,0,0.000
7,Scrafty,24.73731,178,7.355,0,0.000
8,Bronzong,19.90023,360,14.876,0,0.000
9,Hitmontop,18.29060,318,13.140,0,0.000
10,Smeargle,17.97123,346,14.298,0,0.000
11,Kangaskhan-Mega,16.18634,467,19.298,0,0.000
12,Gastrodon,15.51643,119,4.917,0,0.000
13,Meowstic,15.42103,124,5.124,0,0.000
14,Groudon-Primal,15.06424,550,22.727,0,0.000
15,Infernape,12.57117,94,3.884,0,0.000
16,Amoonguss,11.72373,217,8.967,0,0.000
17,Gengar,10.50986,167,6.901,0,0.000
18,Salamence-Mega,9.03579,286,11.818,0,0.000
19,Ferrothorn,6.61733,248,10.248,0,0.000
20,Scizor,6.59204,136,5.620,0,0.000
21,Thundurus,6.24041,201,8.306,0,0.000
22,Crobat,5.15865,122,5.041,0,0.000
23,Mewtwo,4.89692,60,2.479,0,0.000
24,Weavile,4.71036,129,5.331,0,0.000
25,Cresselia,4.40048,216,8.926,0,0.000
26,Whimsicott,4.31546,123,5.083,0,0.000
27,Landorus-Therian,4.20137,152,6.281,0,0.000
28,Arcanine,3.92069,101,4.174,0,0.000
29,Golduck,3.80138,49,2.025,0,0.000
30,Entei,3.72761,25,1.033,0,0.000
31,Togekiss,3.71771,95,3.926,0,0.000
32,Golbat,3.70277,31,1.281,0,0.000
33,Volcarona,3.59817,49,2.025,0,0.000
34,Yveltal,3.21890,104,4.298,0,0.000
35,Greninja,2.89738,155,6.405,0,0.000
36,Kyogre,2.82559,55,2.273,0,0.000
37,Mawile-Mega,2.34484,102,4.215,0,0.000
38,Heatran,2.20457,52,2.149,0,0.000
39,Aegislash,1.96407,155,6.405,0,0.000
40,Sylveon,1.80653,167,6.901,0,0.000
41,Gyarados,1.72935,83,3.430,0,0.000
42,Umbreon,1.63907,29,1.198,0,0.000
43,Jolteon,1.61772,58,2.397,0,0.000
44,Rayquaza,1.45514,44,1.818,0,0.000
45,Cofagrigus,1.39526,70,2.893,0,0.000
