 Total battles: 4200
 Avg. weight/team: 0.564
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Magearna,24.10736,1381,16.440,1080,17.841
2,Alakazam-Mega,20.22410,1364,16.238,848,14.009
3,Hoopa-Unbound,14.93115,921,10.964,572,9.449
4,Tapu Koko,14.60707,1019,12.131,786,12.985
5,Volcarona,13.15725,940,11.190,624,10.308
6,Xurkitree,12.45420,1030,12.262,741,12.241
7,Golisopod,12.37424,934,11.119,646,10.672
8,Chansey,12.24552,829,9.869,558,9.218
9,Victini,12.12189,805,9.583,604,9.978
10,Dragonite,11.90815,993,11.821,693,11.448
11,Zygarde,11.89753,757,9.012,578,9.548
12,Manaphy,11.57419,671,7.988,502,8.293
13,Skarmory,10.70596,802,9.548,628,10.374
14,Celesteela,10.67820,823,9.798,593,9.796
15,Weavile,10.67820,855,10.179,652,10.771
16,Ferrothorn,10.31145,799,9.512,666,11.002
17,Garchomp,9.77667,718,8.548,563,9.301
18,Mew,9.71683,624,7.429,471,7.781
19,Gengar,9.54213,871,10.369,594,9.813
20,Noivern,9.38310,738,8.786,552,9.119
21,Kartana,9.35806,758,9.024,507,8.376
22,Heatran,8.93424,689,8.202,518,8.557
23,Tapu Fini,8.81314,608,7.238,449,7.417
24,Latios,8.35445,545,6.488,379,6.261
25,Chesnaught,7.36471,479,5.702,342,5.650
26,Terrakion,7.25388,420,5.000,323,5.336
27,Kyurem-Black,7.22941,464,5.524,310,5.121
28,Zapdos,6.27730,425,5.060,328,5.419
29,Entei,5.77221,408,4.857,276,4.559
30,Landorus-Therian,5.66967,389,4.631,302,4.989
31,Muk-Alola,5.11490,401,4.774,294,4.857
32,Genesect,5.10112,414,4.929,318,5.253
33,Toxapex,4.73374,496,5.905,407,6.724
34,Lucario,4.52345,503,5.988,355,5.865
35,Suicune,4.41028,351,4.179,258,4.262
36,Nihilego,4.40132,332,3.952,269,4.444
37,Minior,4.34529,258,3.071,205,3.387
38,Tapu Lele,4.26550,256,3.048,190,3.139
39,Metagross-Mega,4.25619,306,3.643,218,3.601
40,Scizor,4.02699,334,3.976,253,4.180
41,Snorlax,4.01480,352,4.190,245,4.047
42,Keldeo,3.92342,235,2.798,189,3.122
43,Blissey,3.79970,285,3.393,183,3.023
44,Forretress,3.70040,271,3.226,237,3.915
45,Buzzwole,3.55188,355,4.226,233,3.849
46,Breloom,3.48464,307,3.655,217,3.585
47,Alakazam,3.44179,261,3.107,147,2.428
48,Chandelure,3.36434,309,3.679,201,3.320
49,Raikou,3.20920,241,2.869,170,2.808
50,Diancie,3.20091,199,2.369,132,2.181
51,Shuckle,3.16468,328,3.905,285,4.708
52,Swampert,3.12780,319,3.798,232,3.833
53,Celebi,2.98539,175,2.083,119,1.966
54,Tyranitar,2.86049,233,2.774,161,2.660
55,Thundurus,2.83071,217,2.583,139,2.296
56,Marowak-Alola,2.81109,298,3.548,231,3.816
57,Umbreon,2.79942,233,2.774,160,2.643
58,Magnezone,2.79514,286,3.405,214,3.535
59,Smeargle,2.77201,216,2.571,186,3.073
60,Porygon-Z,2.69292,358,4.262,232,3.833
61,Thundurus-Therian,2.68088,229,2.726,187,3.089
62,Dugtrio,2.66789,162,1.929,117,1.933
63,Hydreigon,2.45607,179,2.131,148,2.445
64,Scizor-Mega,2.41297,198,2.357,144,2.379
65,Arcanine,2.35884,231,2.750,166,2.742
66,Infernape,2.32790,180,2.143,136,2.247
67,Mamoswine,2.30993,234,2.786,178,2.941
68,Conkeldurr,2.29220,174,2.071,125,2.065
69,Doublade,2.28899,148,1.762,118,1.949
70,Mandibuzz,2.19820,154,1.833,103,1.702
71,Hippowdon,2.15320,129,1.536,84,1.388
72,Volcanion,2.08463,153,1.821,112,1.850
73,Bisharp,2.05672,329,3.917,232,3.833
74,Gyarados,2.04078,244,2.905,181,2.990
75,Jirachi,1.90336,139,1.655,100,1.652
76,Gyarados-Mega,1.89250,169,2.012,115,1.900
77,Drampa,1.87056,214,2.548,157,2.594
78,Gliscor,1.72306,120,1.429,98,1.619
79,Moltres,1.68648,106,1.262,70,1.156
80,Greninja,1.64115,137,1.631,111,1.834
81,Latias,1.61678,142,1.690,110,1.817
82,Charizard-Mega-Y,1.56102,157,1.869,109,1.801
83,Tapu Bulu,1.52917,149,1.774,105,1.735
84,Mantine,1.51876,184,2.190,135,2.230
85,Primarina,1.51344,124,1.476,93,1.536
86,Kommo-o,1.50676,132,1.571,81,1.338
87,Guzzlord,1.50171,156,1.857,114,1.883
88,Decidueye,1.49695,136,1.619,94,1.553
89,Crobat,1.43451,188,2.238,128,2.115
90,Shiinotic,1.41426,134,1.595,112,1.850
91,Galvantula,1.36408,98,1.167,88,1.454
92,Darmanitan,1.34542,178,2.119,135,2.230
93,Greninja-Ash,1.32085,149,1.774,115,1.900
94,Jolteon,1.31196,153,1.821,118,1.949
95,Porygon2,1.30453,114,1.357,79,1.305
96,Gardevoir,1.28224,179,2.131,136,2.247
97,Salazzle,1.17866,132,1.571,101,1.669
98,Incineroar,1.17583,114,1.357,85,1.404
99,Azelf,1.14947,76,0.905,68,1.123
100,Starmie,1.14342,117,1.393,80,1.322
101,Avalugg,1.13041,75,0.893,49,0.809
102,Rampardos,1.10560,109,1.298,80,1.322
103,Marowak,1.08639,182,2.167,121,1.999
104,Cresselia,1.08614,94,1.119,65,1.074
105,Tsareena,1.08521,97,1.155,82,1.355
106,Escavalier,1.06827,65,0.774,47,0.776
107,Magmortar,1.06546,189,2.250,144,2.379
108,Venusaur-Mega,1.04013,93,1.107,74,1.222
109,Krookodile,1.03600,56,0.667,45,0.743
110,Metagross,1.01624,107,1.274,86,1.421
111,Rhyperior,1.00482,74,0.881,39,0.644
112,Pangoro,0.99491,111,1.321,78,1.289
113,Slowbro,0.99211,99,1.179,57,0.942
114,Excadrill,0.99045,104,1.238,72,1.189
115,Charizard-Mega-X,0.98345,138,1.643,101,1.669
116,Stunfisk,0.93131,50,0.595,38,0.628
117,Camerupt,0.92640,64,0.762,47,0.776
118,Tentacruel,0.91632,79,0.940,57,0.942
119,Clefable,0.91447,88,1.048,64,1.057
120,Meloetta,0.91150,82,0.976,64,1.057
121,Kyurem,0.90175,70,0.833,43,0.710
122,Cobalion,0.89220,53,0.631,41,0.677
123,Empoleon,0.87197,87,1.036,62,1.024
124,Gastrodon,0.85932,86,1.024,57,0.942
125,Tornadus,0.84692,106,1.262,85,1.404
126,Dhelmise,0.84655,61,0.726,42,0.694
127,Vaporeon,0.81407,63,0.750,48,0.793
128,Rotom-Wash,0.81181,75,0.893,59,0.975
129,Heliolisk,0.78432,128,1.524,97,1.602
130,Togekiss,0.78316,82,0.976,65,1.074
131,Ribombee,0.78279,74,0.881,54,0.892
132,Braviary,0.74698,103,1.226,68,1.123
133,Roserade,0.73420,57,0.679,42,0.694
134,Emboar,0.70613,68,0.810,47,0.776
135,Goodra,0.69928,94,1.119,66,1.090
136,Aerodactyl,0.68411,58,0.690,38,0.628
137,Electivire,0.66125,78,0.929,62,1.024
138,Garchomp-Mega,0.65499,56,0.667,45,0.743
139,Cofagrigus,0.65452,69,0.821,55,0.909
140,Cloyster,0.64376,78,0.929,71,1.173
141,Typhlosion,0.63528,131,1.560,90,1.487
142,Mismagius,0.62878,90,1.071,69,1.140
143,Shaymin,0.62239,50,0.595,37,0.611
144,Accelgor,0.62043,71,0.845,54,0.892
145,Turtonator,0.61155,71,0.845,60,0.991
146,Hawlucha,0.61079,129,1.536,86,1.421
147,Ninjask,0.58679,79,0.940,69,1.140
148,Florges,0.58652,56,0.667,45,0.743
149,Vikavolt,0.58016,62,0.738,45,0.743
150,Regice,0.57173,51,0.607,38,0.628
151,Haxorus,0.57145,106,1.262,68,1.123
152,Gallade,0.57089,78,0.929,55,0.909
153,Salamence,0.56987,74,0.881,52,0.859
154,Zygarde-10,0.56018,74,0.881,63,1.041
155,Tornadus-Therian,0.54973,45,0.536,38,0.628
156,Pikachu,0.53515,78,0.929,57,0.942
157,Pinsir-Mega,0.52148,50,0.595,25,0.413
158,Bewear,0.51974,49,0.583,34,0.562
159,Gigalith,0.51447,42,0.500,34,0.562
160,Jynx,0.51436,38,0.452,23,0.380
161,Magneton,0.51329,52,0.619,41,0.677
162,Gligar,0.50601,51,0.607,38,0.628
163,Talonflame,0.50337,58,0.690,39,0.644
164,Durant,0.50112,42,0.500,29,0.479
165,Sylveon,0.49544,64,0.762,36,0.595
166,Sableye-Mega,0.47922,37,0.440,24,0.396
167,Spiritomb,0.47750,47,0.560,33,0.545
168,Registeel,0.47381,58,0.690,42,0.694
169,Necrozma,0.47295,47,0.560,39,0.644
170,Gourgeist-Super,0.47160,23,0.274,21,0.347
171,Regirock,0.47061,50,0.595,42,0.694
172,Staraptor,0.47046,69,0.821,50,0.826
173,Ariados,0.45778,64,0.762,59,0.975
174,Drapion,0.45717,76,0.905,56,0.925
175,Sceptile,0.44569,43,0.512,27,0.446
176,Klinklang,0.42782,48,0.571,37,0.611
177,Toxicroak,0.40915,28,0.333,15,0.248
178,Beheeyem,0.40706,39,0.464,33,0.545
179,Exeggutor-Alola,0.38451,51,0.607,32,0.529
180,Scolipede,0.38057,35,0.417,30,0.496
181,Kingdra,0.37879,41,0.488,28,0.463
182,Type: Null,0.37024,43,0.512,37,0.611
183,Dugtrio-Alola,0.36903,43,0.512,29,0.479
184,Zoroark,0.36589,42,0.500,27,0.446
185,Torterra,0.36539,46,0.548,37,0.611
186,Ampharos,0.35334,43,0.512,34,0.562
187,Silvally,0.35330,54,0.643,45,0.743
188,Ditto,0.34409,35,0.417,29,0.479
189,Espeon,0.34261,42,0.500,33,0.545
190,Milotic,0.33880,44,0.524,30,0.496
191,Barbaracle,0.33020,50,0.595,34,0.562
192,Cacturne,0.31812,65,0.774,51,0.843
193,Poliwrath,0.31690,23,0.274,17,0.281
194,Hoopa,0.31281,40,0.476,31,0.512
195,Morelull,0.31132,21,0.250,8,0.132
196,Snivy,0.30931,47,0.560,37,0.611
197,Dusknoir,0.30811,72,0.857,61,1.008
198,Jellicent,0.30779,55,0.655,36,0.595
199,Raichu,0.30747,51,0.607,39,0.644
200,Quagsire,0.30681,55,0.655,32,0.529
201,Articuno,0.30322,34,0.405,26,0.430
202,Torkoal,0.30168,27,0.321,21,0.347
203,Swellow,0.29295,23,0.274,17,0.281
204,Raichu-Alola,0.29079,62,0.738,46,0.760
205,Omastar,0.29008,16,0.190,9,0.149
206,Luxray,0.28817,41,0.488,27,0.446
207,Glaceon,0.28804,28,0.333,20,0.330
208,Blastoise,0.28769,19,0.226,13,0.215
209,Pyukumuku,0.28742,29,0.345,21,0.347
210,Mimikyu,0.28577,63,0.750,41,0.677
211,Houndoom,0.28390,29,0.345,22,0.363
212,Pelipper,0.28129,41,0.488,33,0.545
213,Crabominable,0.28100,37,0.440,29,0.479
214,Tangrowth,0.28089,36,0.429,33,0.545
215,Serperior,0.28065,36,0.429,25,0.413
216,Nidoking,0.27923,42,0.500,31,0.512
217,Rotom-Heat,0.27734,19,0.226,18,0.297
218,Uxie,0.26992,31,0.369,25,0.413
219,Landorus,0.26782,25,0.298,18,0.297
220,Honchkrow,0.26356,28,0.333,20,0.330
221,Sandslash-Alola,0.25289,25,0.298,18,0.297
222,Kingler,0.25157,25,0.298,18,0.297
223,Lycanroc,0.25009,38,0.452,32,0.529
224,Seismitoad,0.24849,28,0.333,10,0.165
225,Togetic,0.24705,27,0.321,16,0.264
226,Lanturn,0.24666,66,0.786,44,0.727
227,Rhydon,0.24482,34,0.405,20,0.330
228,Trevenant,0.23871,36,0.429,28,0.463
229,Flareon,0.23781,33,0.393,26,0.430
230,Ninetales-Alola,0.23494,38,0.452,25,0.413
231,Wobbuffet,0.23370,32,0.381,27,0.446
232,Ursaring,0.22983,26,0.310,18,0.297
233,Blastoise-Mega,0.22744,29,0.345,19,0.314
234,Absol-Mega,0.22488,24,0.286,17,0.281
235,Sigilyph,0.22134,27,0.321,20,0.330
236,Drifblim,0.21622,22,0.262,17,0.281
237,Donphan,0.21621,22,0.262,19,0.314
238,Aggron,0.20909,83,0.988,68,1.123
239,Tyrantrum,0.20671,28,0.333,16,0.264
240,Gogoat,0.20411,25,0.298,13,0.215
241,Maractus,0.20182,16,0.190,11,0.182
242,Araquanid,0.20111,17,0.202,11,0.182
243,Aromatisse,0.20051,12,0.143,11,0.182
244,Exploud,0.20050,34,0.405,25,0.413
245,Froslass,0.19993,41,0.488,33,0.545
246,Slowbro-Mega,0.19416,23,0.274,17,0.281
247,Chatot,0.19314,25,0.298,17,0.281
248,Charizard,0.19233,25,0.298,18,0.297
249,Mudsdale,0.19197,45,0.536,35,0.578
250,Dodrio,0.18913,14,0.167,11,0.182
251,Mesprit,0.18629,28,0.333,15,0.248
252,Reuniclus,0.18470,18,0.214,14,0.231
253,Venusaur,0.18394,49,0.583,27,0.446
254,Malamar,0.18258,21,0.250,15,0.248
255,Oranguru,0.17859,67,0.798,42,0.694
256,Skuntank,0.17744,36,0.429,17,0.281
257,Flygon,0.17675,41,0.488,32,0.529
258,Pyroar,0.17300,26,0.310,17,0.281
259,Dusclops,0.17061,43,0.512,28,0.463
260,Palossand,0.17029,19,0.226,16,0.264
261,Togedemaru,0.16583,18,0.214,12,0.198
262,Lopunny,0.16503,14,0.167,12,0.198
263,Aerodactyl-Mega,0.16342,30,0.357,22,0.363
264,Bouffalant,0.16115,27,0.321,21,0.347
265,Yanmega,0.16114,22,0.262,18,0.297
266,Mienshao,0.15766,16,0.190,9,0.149
267,Scrafty,0.15524,37,0.440,29,0.479
268,Lickilicky,0.15170,27,0.321,20,0.330
269,Sharpedo,0.14880,18,0.214,18,0.297
270,Feraligatr,0.14746,30,0.357,21,0.347
271,Wartortle,0.14569,8,0.095,7,0.116
272,Dartrix,0.14462,8,0.095,7,0.116
273,Golurk,0.14376,15,0.179,14,0.231
274,Rotom-Fan,0.14186,20,0.238,16,0.264
275,Lycanroc-Midnight,0.14115,20,0.238,15,0.248
276,Throh,0.13979,52,0.619,42,0.694
277,Pansage,0.13698,14,0.167,10,0.165
278,Whiscash,0.13434,59,0.702,39,0.644
279,Lapras,0.13404,22,0.262,19,0.314
280,Charjabug,0.13370,9,0.107,7,0.116
281,Slowking,0.12962,16,0.190,13,0.215
282,Emolga,0.12703,13,0.155,10,0.165
283,Magcargo,0.12483,15,0.179,11,0.182
284,Wailord,0.11938,13,0.155,12,0.198
285,Golem-Alola,0.11872,24,0.286,16,0.264
286,Relicanth,0.11719,14,0.167,6,0.099
287,Steelix,0.11696,14,0.167,9,0.149
288,Machamp,0.11388,15,0.179,11,0.182
289,Amoonguss,0.11173,25,0.298,18,0.297
290,Claydol,0.10687,17,0.202,13,0.215
291,Miltank,0.10355,10,0.119,8,0.132
292,Jumpluff,0.10167,10,0.119,7,0.116
293,Exeggutor,0.10126,13,0.155,7,0.116
294,Electrode,0.10093,18,0.214,14,0.231
295,Hitmonlee,0.09929,15,0.179,13,0.215
296,Toucannon,0.09927,13,0.155,6,0.099
297,Leafeon,0.09904,16,0.190,11,0.182
298,Rotom-Mow,0.09890,13,0.155,12,0.198
299,Lurantis,0.09391,12,0.143,10,0.165
300,Wishiwashi,0.09383,11,0.131,9,0.149
301,Swinub,0.09351,7,0.083,7,0.116
302,Heracross,0.09255,69,0.821,62,1.024
303,Samurott,0.09083,10,0.119,8,0.132
304,Gorebyss,0.08943,7,0.083,6,0.099
305,Walrein,0.08776,53,0.631,28,0.463
306,Kangaskhan,0.08551,13,0.155,11,0.182
307,Swanna,0.08491,15,0.179,8,0.132
308,Bastiodon,0.08359,16,0.190,14,0.231
309,Probopass,0.08240,13,0.155,10,0.165
310,Pinsir,0.08237,34,0.405,33,0.545
311,Bronzong,0.08210,11,0.131,11,0.182
312,Hypno,0.08202,82,0.976,73,1.206
313,Golem,0.08111,10,0.119,7,0.116
314,Zebstrika,0.08004,10,0.119,3,0.050
315,Cinccino,0.07976,19,0.226,16,0.264
316,Arbok,0.07570,17,0.202,14,0.231
317,Delphox,0.07566,23,0.274,15,0.248
318,Druddigon,0.07531,13,0.155,13,0.215
319,Rattata,0.07523,16,0.190,16,0.264
320,Eelektross,0.07240,13,0.155,7,0.116
321,Carracosta,0.07180,14,0.167,9,0.149
322,Dragalge,0.07098,12,0.143,10,0.165
323,Meganium,0.07078,31,0.369,22,0.363
324,Gothitelle,0.07059,7,0.083,5,0.083
325,Delcatty,0.06707,7,0.083,1,0.017
326,Hariyama,0.06684,8,0.095,5,0.083
327,Vigoroth,0.06556,6,0.071,3,0.050
328,Venomoth,0.06523,38,0.452,31,0.512
329,Cryogonal,0.06518,10,0.119,6,0.099
330,Raticate,0.06382,11,0.131,9,0.149
331,Komala,0.06160,10,0.119,6,0.099
332,Rowlet,0.06112,12,0.143,9,0.149
333,Vespiquen,0.06101,17,0.202,15,0.248
334,Ludicolo,0.06099,15,0.179,9,0.149
335,Kabutops,0.06098,6,0.071,5,0.083
336,Solrock,0.05894,31,0.369,23,0.380
337,Floatzel,0.05865,16,0.190,14,0.231
338,Mightyena,0.05713,7,0.083,3,0.050
339,Electabuzz,0.05580,5,0.060,4,0.066
340,Politoed,0.05512,8,0.095,5,0.083
341,Stoutland,0.05463,6,0.071,3,0.050
342,Scyther,0.05295,29,0.345,21,0.347
343,Mudkip,0.05247,9,0.107,5,0.083
344,Crawdaunt,0.05107,4,0.048,3,0.050
345,Granbull,0.05084,5,0.060,3,0.050
346,Butterfree,0.05012,15,0.179,12,0.198
347,Musharna,0.04898,6,0.071,3,0.050
348,Sharpedo-Mega,0.04873,10,0.119,5,0.083
349,Nidoqueen,0.04742,7,0.083,6,0.099
350,Bruxish,0.04610,36,0.429,22,0.363
351,Silvally-Water,0.04596,15,0.179,11,0.182
352,Shiftry,0.04509,31,0.369,21,0.347
353,Abomasnow,0.04464,6,0.071,5,0.083
354,Swalot,0.04440,13,0.155,10,0.165
355,Hitmonchan,0.04338,4,0.048,3,0.050
356,Rotom-Frost,0.04248,6,0.071,6,0.099
357,Ambipom,0.04235,14,0.167,11,0.182
358,Golbat,0.04111,4,0.048,2,0.033
359,Mawile,0.03938,5,0.060,5,0.083
360,Manectric,0.03935,4,0.048,3,0.050
361,Sneasel,0.03786,17,0.202,12,0.198
362,Onix,0.03580,5,0.060,4,0.066
363,Ninetales,0.03439,7,0.083,2,0.033
364,Crustle,0.03345,5,0.060,5,0.083
365,Gumshoos,0.03339,5,0.060,3,0.050
366,Rapidash,0.03336,4,0.048,3,0.050
367,Sableye,0.03334,4,0.048,2,0.033
368,Slurpuff,0.03319,4,0.048,4,0.066
369,Rattata-Alola,0.03317,7,0.083,7,0.116
370,Masquerain,0.03239,26,0.310,22,0.363
371,Unfezant,0.03182,5,0.060,2,0.033
372,Carbink,0.03147,6,0.071,3,0.050
373,Liepard,0.03144,5,0.060,4,0.066
374,Azumarill,0.03105,6,0.071,4,0.066
375,Cradily,0.03072,6,0.071,6,0.099
376,Zangoose,0.03024,3,0.036,2,0.033
377,Alomomola,0.03015,3,0.036,2,0.033
378,Dedenne,0.02981,4,0.048,2,0.033
379,Eevee,0.02942,9,0.107,5,0.083
380,Vivillon,0.02815,4,0.048,4,0.066
381,Lilligant,0.02778,10,0.119,6,0.099
382,Tangela,0.02656,5,0.060,3,0.050
383,Bibarel,0.02638,6,0.071,3,0.050
384,Furret,0.02578,3,0.036,2,0.033
385,Diggersby,0.02578,3,0.036,3,0.050
386,Farfetch'd,0.02549,3,0.036,2,0.033
387,Girafarig,0.02505,4,0.048,4,0.066
388,Golduck,0.02473,4,0.048,2,0.033
389,Magikarp,0.02431,3,0.036,3,0.050
390,Oricorio,0.02422,4,0.048,4,0.066
391,Chingling,0.02358,4,0.048,3,0.050
392,Kricketune,0.02358,4,0.048,2,0.033
393,Armaldo,0.02348,63,0.750,44,0.727
394,Weezing,0.02314,2,0.024,2,0.033
395,Jigglypuff,0.02293,3,0.036,3,0.050
396,Victreebel,0.02292,3,0.036,1,0.017
397,Passimian,0.02203,68,0.810,51,0.843
398,Meowstic,0.02071,3,0.036,2,0.033
399,Clawitzer,0.02036,8,0.095,7,0.116
400,Parasect,0.02034,13,0.155,9,0.149
401,Dunsparce,0.02016,3,0.036,2,0.033
402,Leavanny,0.01965,3,0.036,3,0.050
403,Sawk,0.01943,3,0.036,3,0.050
