 Total battles: 329
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Mewtwo,29.33131,193,29.331,132,28.266
2,Kyogre,25.37994,167,25.380,118,25.268
3,Rayquaza,20.51672,135,20.517,79,16.916
4,Darkrai,17.47720,115,17.477,88,18.844
5,Arceus-Ghost,14.58967,96,14.590,60,12.848
6,Giratina-Origin,14.13374,93,14.134,67,14.347
7,Groudon,12.76596,84,12.766,65,13.919
8,Dialga,12.31003,81,12.310,60,12.848
9,Deoxys-Speed,12.00608,79,12.006,75,16.060
10,Blaziken,11.09422,73,11.094,52,11.135
11,Dragonite,11.09422,73,11.094,55,11.777
12,Genesect,10.94225,72,10.942,50,10.707
13,Forretress,10.03040,66,10.030,38,8.137
14,Arceus,8.66261,57,8.663,35,7.495
15,Deoxys-Attack,7.90274,52,7.903,46,9.850
16,Ferrothorn,7.59878,50,7.599,43,9.208
17,Gliscor,7.14286,47,7.143,36,7.709
18,Garchomp,6.83891,45,6.839,31,6.638
19,Palkia,6.53495,43,6.535,28,5.996
20,Lugia,6.38298,42,6.383,31,6.638
21,Lucario,5.77508,38,5.775,32,6.852
22,Ho-Oh,5.62310,37,5.623,24,5.139
23,Zekrom,5.47112,36,5.471,27,5.782
24,Reshiram,5.31915,35,5.319,27,5.782
25,Metagross,5.16717,34,5.167,23,4.925
26,Kyurem-White,5.16717,34,5.167,23,4.925
27,Haxorus,5.16717,34,5.167,25,5.353
28,Arceus-Fighting,5.16717,34,5.167,20,4.283
29,Infernape,4.71125,31,4.711,21,4.497
30,Tyranitar,4.71125,31,4.711,30,6.424
31,Latios,4.71125,31,4.711,17,3.640
32,Hydreigon,4.71125,31,4.711,23,4.925
33,Donphan,4.55927,30,4.559,27,5.782
34,Conkeldurr,4.40729,29,4.407,20,4.283
35,Zoroark,4.40729,29,4.407,7,1.499
36,Samurott,4.25532,28,4.255,19,4.069
37,Scizor,4.25532,28,4.255,19,4.069
38,Serperior,4.10334,27,4.103,18,3.854
39,Arcanine,4.10334,27,4.103,17,3.640
40,Bisharp,3.95137,26,3.951,21,4.497
41,Excadrill,3.95137,26,3.951,16,3.426
42,Ninetales,3.79939,25,3.799,23,4.925
43,Blissey,3.64742,24,3.647,16,3.426
44,Regice,3.64742,24,3.647,18,3.854
45,Charizard,3.64742,24,3.647,21,4.497
46,Chandelure,3.49544,23,3.495,14,2.998
47,Snorlax,3.34347,22,3.343,14,2.998
48,Victini,3.34347,22,3.343,20,4.283
49,Deoxys-Defense,3.34347,22,3.343,19,4.069
50,Sceptile,3.03951,20,3.040,17,3.640
51,Cloyster,3.03951,20,3.040,14,2.998
52,Typhlosion,3.03951,20,3.040,13,2.784
53,Salamence,2.88754,19,2.888,16,3.426
54,Kyurem-Black,2.88754,19,2.888,15,3.212
55,Alakazam,2.88754,19,2.888,16,3.426
56,Tornadus-Therian,2.88754,19,2.888,14,2.998
57,Emboar,2.73556,18,2.736,13,2.784
58,Gengar,2.73556,18,2.736,16,3.426
59,Volcarona,2.58359,17,2.584,14,2.998
60,Kabutops,2.58359,17,2.584,11,2.355
61,Darmanitan,2.58359,17,2.584,6,1.285
62,Thundurus,2.58359,17,2.584,12,2.570
63,Jellicent,2.43161,16,2.432,15,3.212
64,Electivire,2.43161,16,2.432,7,1.499
