 Total battles: 329
 Avg. weight/team: 0.067
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Mewtwo,72.52224,193,29.331,132,28.266
2,Rayquaza,69.24439,135,20.517,79,16.916
3,Arceus-Ghost,68.70308,96,14.590,60,12.848
4,Deoxys-Speed,67.90432,79,12.006,75,16.060
5,Kyogre,65.67698,167,25.380,118,25.268
6,Forretress,60.06897,66,10.030,38,8.137
7,Darkrai,16.36782,115,17.477,88,18.844
8,Giratina-Origin,14.41348,93,14.134,67,14.347
9,Arceus,12.91890,57,8.663,35,7.495
10,Genesect,12.56416,72,10.942,50,10.707
11,Groudon,12.39763,84,12.766,65,13.919
12,Latios,12.25217,31,4.711,17,3.640
13,Scizor,10.35305,28,4.255,19,4.069
14,Deoxys-Attack,9.04657,52,7.903,46,9.850
15,Dialga,8.34711,81,12.310,60,12.848
16,Arceus-Fighting,7.90484,34,5.167,20,4.283
17,Dragonite,7.25056,73,11.094,55,11.777
18,Donphan,7.24158,30,4.559,27,5.782
19,Regice,7.23719,24,3.647,18,3.854
20,Garchomp,5.55308,45,6.839,31,6.638
21,Tyranitar,5.54862,31,4.711,30,6.424
22,Wobbuffet,5.41750,7,1.064,6,1.285
23,Metagross,4.95346,34,5.167,23,4.925
24,Gliscor,4.94919,47,7.143,36,7.709
25,Cradily,4.93555,16,2.432,10,2.141
26,Ho-Oh,2.61326,37,5.623,24,5.139
27,Heatran,2.40468,7,1.064,6,1.285
28,Weavile,1.85332,14,2.128,10,2.141
29,Palkia,1.81086,43,6.535,28,5.996
30,Vaporeon,1.42566,10,1.520,8,1.713
31,Ditto,1.42566,11,1.672,4,0.857
32,Zekrom,1.24001,36,5.471,27,5.782
33,Victini,1.20113,22,3.343,20,4.283
34,Arceus-Grass,1.12488,8,1.216,5,1.071
35,Omastar,1.12488,11,1.672,8,1.713
36,Torkoal,1.02671,2,0.304,1,0.214
37,Ferrothorn,0.94241,50,7.599,43,9.208
38,Blaziken,0.84466,73,11.094,52,11.135
39,Kabutops,0.71041,17,2.584,11,2.355
40,Excadrill,0.61745,26,3.951,16,3.426
41,Gengar,0.53776,18,2.736,16,3.426
42,Kyurem-White,0.42931,34,5.167,23,4.925
43,Deoxys-Defense,0.41539,22,3.343,19,4.069
44,Latias,0.38491,9,1.368,4,0.857
45,Jellicent,0.26572,16,2.432,15,3.212
46,Darmanitan,0.25487,17,2.584,6,1.285
47,Haxorus,0.18632,34,5.167,25,5.353
48,Ninetales,0.18574,25,3.799,23,4.925
49,Bisharp,0.17154,26,3.951,21,4.497
50,Arcanine,0.16783,27,4.103,17,3.640
51,Infernape,0.16783,31,4.711,21,4.497
52,Typhlosion,0.16783,20,3.040,13,2.784
53,Volcarona,0.16767,17,2.584,14,2.998
54,Conkeldurr,0.16767,29,4.407,20,4.283
55,Lugia,0.14730,42,6.383,31,6.638
56,Claydol,0.14315,7,1.064,6,1.285
57,Bronzong,0.14228,6,0.912,5,1.071
