 Total battles: 4304257
 Avg. weight/team: 0.017
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Magearna,1.42409,115670,1.344,86513,1.403
2,Zygarde,1.40252,115081,1.337,83514,1.355
3,Haxorus,1.39869,117138,1.361,79700,1.293
4,Nidoqueen,1.39391,115260,1.339,84730,1.374
5,Cobalion,1.38898,115929,1.347,84417,1.369
6,Salazzle,1.38697,117041,1.360,85538,1.387
7,Kyurem-Black,1.38482,116168,1.349,80463,1.305
8,Krookodile,1.38196,116598,1.354,86565,1.404
9,Dialga,1.38113,116468,1.353,84320,1.368
10,Terrakion,1.38020,116002,1.348,80748,1.310
11,Galvantula,1.37828,114971,1.336,84341,1.368
12,Weavile,1.37797,115838,1.346,83475,1.354
13,Registeel,1.37732,117817,1.369,87040,1.412
14,Hippowdon,1.37726,116406,1.352,85888,1.393
15,Mismagius,1.37592,116779,1.357,84621,1.373
16,Chandelure,1.37417,116691,1.356,85207,1.382
17,Zygarde-10,1.37287,115897,1.346,83329,1.352
18,Kyurem-White,1.37256,115643,1.343,79428,1.288
19,Scrafty,1.36970,116070,1.348,83972,1.362
20,Golurk,1.36909,116070,1.348,86136,1.397
21,Tapu Koko,1.36854,116100,1.349,86519,1.403
22,Golem-Alola,1.36786,116127,1.349,84464,1.370
23,Mamoswine,1.36689,116566,1.354,84408,1.369
24,Kommo-o,1.36668,117163,1.361,82365,1.336
25,Doublade,1.36665,115868,1.346,87449,1.418
26,Drapion,1.36640,116386,1.352,85586,1.388
27,Gigalith,1.36625,116151,1.349,84104,1.364
28,Xerneas,1.36599,113206,1.315,81430,1.321
29,Aegislash,1.36570,115637,1.343,87201,1.414
30,Kyurem,1.36475,116339,1.351,79668,1.292
31,Froslass,1.36468,117729,1.368,85049,1.379
32,Giratina,1.36356,115368,1.340,82576,1.339
33,Druddigon,1.36160,116796,1.357,80656,1.308
34,Stunfisk,1.36121,115647,1.343,84380,1.369
35,Aurorus,1.36117,116207,1.350,80072,1.299
36,Lunala,1.36070,114252,1.327,81122,1.316
37,Dugtrio-Alola,1.35972,114078,1.325,84131,1.365
38,Bisharp,1.35890,115772,1.345,83939,1.361
39,Mimikyu,1.35733,117355,1.363,86744,1.407
40,Ferrothorn,1.35671,113904,1.323,88019,1.428
41,Ninetales-Alola,1.35613,116270,1.351,84406,1.369
42,Shedinja,1.35486,115879,1.346,80963,1.313
43,Darkrai,1.35428,113410,1.317,79347,1.287
44,Mudsdale,1.35412,115375,1.340,84363,1.368
45,Glaceon,1.35195,114504,1.330,77748,1.261
46,Volcarona,1.35152,115231,1.339,82540,1.339
47,Excadrill,1.35132,114287,1.328,82649,1.341
48,Entei,1.34961,113229,1.315,84166,1.365
49,Zekrom,1.34899,115152,1.338,81211,1.317
50,Regice,1.34893,115704,1.344,82909,1.345
51,Florges,1.34873,114144,1.326,80561,1.307
52,Nihilego,1.34787,115639,1.343,83178,1.349
53,Magcargo,1.34761,116236,1.350,83845,1.360
54,Chesnaught,1.34726,113929,1.323,80668,1.308
55,Vikavolt,1.34722,114284,1.328,81356,1.320
56,Ribombee,1.34604,115486,1.342,79769,1.294
57,Wigglytuff,1.34466,114564,1.331,78782,1.278
58,Dusknoir,1.34430,116354,1.352,85687,1.390
59,Toxicroak,1.34329,116021,1.348,83981,1.362
60,Palossand,1.34317,116108,1.349,84752,1.375
61,Hydreigon,1.34299,115948,1.347,82222,1.334
62,Incineroar,1.34293,116790,1.357,88528,1.436
63,Skuntank,1.34242,114811,1.334,82130,1.332
64,Arbok,1.34228,114745,1.333,80620,1.308
65,Raichu-Alola,1.34205,113103,1.314,82200,1.333
66,Pheromosa,1.34137,114129,1.326,81567,1.323
67,Reshiram,1.34132,115257,1.339,81755,1.326
68,Tapu Bulu,1.34110,113616,1.320,80842,1.311
69,Tyrantrum,1.34110,116833,1.357,80302,1.302
70,Giratina-Origin,1.34085,115627,1.343,84232,1.366
71,Kartana,1.34075,113709,1.321,84376,1.369
72,Yveltal,1.34009,111187,1.292,79272,1.286
73,Golem,1.33958,115137,1.337,85017,1.379
74,Nidoking,1.33936,115658,1.344,84595,1.372
75,Heatran,1.33881,116712,1.356,89076,1.445
76,Avalugg,1.33843,114052,1.325,79942,1.297
77,Rhyperior,1.33834,115007,1.336,83910,1.361
78,Cradily,1.33767,114416,1.329,80385,1.304
79,Hawlucha,1.33735,111461,1.295,80816,1.311
80,Dedenne,1.33717,115970,1.347,83680,1.357
81,Klinklang,1.33673,116701,1.356,85408,1.385
82,Ninetales,1.33647,115534,1.342,83980,1.362
83,Dugtrio,1.33623,114412,1.329,82543,1.339
84,Decidueye,1.33553,114392,1.329,82032,1.331
85,Illumise,1.33487,114498,1.330,77977,1.265
86,Sylveon,1.33453,114076,1.325,78895,1.280
87,Cofagrigus,1.33394,116158,1.349,84708,1.374
88,Venomoth,1.33367,113739,1.321,77378,1.255
89,Bewear,1.33365,114383,1.329,78673,1.276
90,Shuckle,1.33270,114568,1.331,86263,1.399
91,Muk-Alola,1.33096,114392,1.329,85178,1.382
92,Rotom-Mow,1.32975,111471,1.295,80222,1.301
93,Weezing,1.32958,115225,1.339,85112,1.380
94,Bronzong,1.32901,111965,1.301,84242,1.366
95,Tapu Lele,1.32860,113263,1.316,79220,1.285
96,Malamar,1.32842,113437,1.318,81588,1.323
97,Gliscor,1.32842,110363,1.282,83738,1.358
98,Tornadus,1.32825,112941,1.312,80219,1.301
99,Crabominable,1.32824,116183,1.350,77986,1.265
100,Carbink,1.32782,115931,1.347,83913,1.361
101,Diggersby,1.32709,114275,1.327,80249,1.302
102,Roserade,1.32699,113616,1.320,79450,1.289
103,Jynx,1.32660,114096,1.325,76694,1.244
104,Arcanine,1.32650,112345,1.305,83970,1.362
105,Swalot,1.32534,114377,1.329,81691,1.325
106,Granbull,1.32516,113159,1.315,81880,1.328
107,Rotom-Frost,1.32510,113147,1.314,82919,1.345
108,Darmanitan,1.32452,112167,1.303,81796,1.327
109,Jellicent,1.32431,112140,1.303,83546,1.355
110,Buzzwole,1.32426,114292,1.328,81743,1.326
111,Heliolisk,1.32423,114713,1.333,82167,1.333
112,Breloom,1.32415,113838,1.322,81009,1.314
113,Throh,1.32412,111345,1.293,78259,1.269
114,Torkoal,1.32397,116657,1.355,85909,1.393
115,Cryogonal,1.32391,114330,1.328,80676,1.309
116,Sandslash-Alola,1.32389,115512,1.342,82731,1.342
117,Bastiodon,1.32387,114871,1.334,84413,1.369
118,Crustle,1.32298,113550,1.319,80126,1.300
119,Shiftry,1.32251,114453,1.330,79828,1.295
120,Toxapex,1.32230,111131,1.291,83881,1.361
121,Rotom,1.32212,113882,1.323,84694,1.374
122,Goodra,1.32201,116912,1.358,83320,1.351
123,Pyroar,1.32189,114581,1.331,82854,1.344
124,Marowak,1.32180,114453,1.330,81064,1.315
125,Dragalge,1.32140,116258,1.351,81195,1.317
126,Wormadam-Sandy,1.32100,113146,1.314,79902,1.296
127,Flareon,1.32049,112835,1.311,80981,1.313
128,Lycanroc,1.32043,114644,1.332,80733,1.309
129,Klefki,1.31961,114781,1.333,84703,1.374
