 Total battles: 1066244
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Landorus-Therian,21.21967,452507,21.220,381317,24.085
2,Metagross-Mega,16.16497,344716,16.165,249662,15.769
3,Tapu Fini,15.66607,334077,15.666,267060,16.868
4,Greninja-Ash,14.97293,319296,14.973,237482,15.000
5,Tapu Koko,12.85301,274089,12.853,204709,12.930
6,Garchomp,12.71848,271220,12.718,204455,12.914
7,Tapu Lele,12.67909,270380,12.679,187401,11.837
8,Pheromosa,11.24358,239768,11.244,178050,11.246
9,Marowak-Alola,11.10914,236901,11.109,175224,11.068
10,Ferrothorn,11.01122,234813,11.011,199480,12.600
11,Toxapex,10.19218,217347,10.192,163103,10.302
12,Mimikyu,9.58660,204433,9.587,140828,8.895
13,Celesteela,9.41834,200845,9.418,153767,9.712
14,Heatran,9.01051,192148,9.011,154840,9.780
15,Charizard-Mega-X,8.65318,184528,8.653,133885,8.457
16,Scizor-Mega,8.08178,172343,8.082,129981,8.210
17,Excadrill,7.95606,169662,7.956,126353,7.981
18,Magearna,7.85449,167496,7.854,126982,8.021
19,Magnezone,7.71901,164607,7.719,126556,7.994
20,Skarmory,7.40994,158016,7.410,129883,8.204
21,Greninja,7.35535,156852,7.355,115525,7.297
22,Kartana,7.25608,154735,7.256,109377,6.909
23,Charizard-Mega-Y,6.93434,147874,6.934,113887,7.193
24,Tapu Bulu,6.58297,140381,6.583,100972,6.378
25,Tyranitar,6.11098,130316,6.111,100556,6.351
26,Venusaur-Mega,6.08885,129844,6.089,97805,6.178
27,Rotom-Wash,5.86962,125169,5.870,102224,6.457
28,Muk-Alola,5.74836,122583,5.748,92676,5.854
29,Volcarona,5.72036,121986,5.720,87068,5.500
30,Chansey,5.58456,119090,5.585,88549,5.593
31,Mamoswine,5.49973,117281,5.500,96960,6.124
32,Alakazam-Mega,5.31079,113252,5.311,74121,4.682
33,Xurkitree,5.15862,110007,5.159,75830,4.790
34,Latios,4.78821,102108,4.788,69625,4.398
35,Gyarados-Mega,4.76307,101572,4.763,74986,4.736
36,Nihilego,4.66858,99557,4.669,77334,4.885
37,Dugtrio,4.51829,96352,4.518,70965,4.482
38,Dragonite,4.50549,96079,4.505,66817,4.220
39,Sableye-Mega,4.09414,87307,4.094,73706,4.656
40,Pinsir-Mega,4.06225,86627,4.062,59250,3.742
41,Zapdos,3.95407,84320,3.954,66230,4.183
42,Pelipper,3.90061,83180,3.901,73539,4.645
43,Buzzwole,3.85390,82184,3.854,57021,3.602
44,Tangrowth,3.74689,79902,3.747,61676,3.896
45,Gengar,3.73071,79557,3.731,55028,3.476
46,Hoopa-Unbound,3.67594,78389,3.676,53742,3.395
47,Salamence,3.51641,74987,3.516,51429,3.248
48,Clefable,3.48330,74281,3.483,51463,3.251
49,Serperior,3.38675,72222,3.387,51092,3.227
50,Gliscor,3.11903,66513,3.119,50062,3.162
51,Weavile,3.00475,64076,3.005,44736,2.826
52,Zygarde,2.99566,63882,2.996,47648,3.010
53,Scolipede,2.94473,62796,2.945,51330,3.242
54,Porygon-Z,2.87036,61210,2.870,41882,2.645
55,Salazzle,2.86600,61117,2.866,43492,2.747
56,Ninetales-Alola,2.73211,58262,2.732,44761,2.827
57,Arcanine,2.64288,56359,2.643,42143,2.662
58,Jirachi,2.56906,54785,2.569,41138,2.598
59,Hydreigon,2.56044,54601,2.560,39955,2.524
60,Kingdra,2.53910,54146,2.539,38554,2.435
61,Thundurus-Therian,2.41999,51606,2.420,39889,2.520
62,Gyarados,2.34871,50086,2.349,38336,2.421
63,Manaphy,2.25872,48167,2.259,33197,2.097
64,Goodra,2.25253,48035,2.253,34472,2.177
65,Decidueye,2.21507,47236,2.215,33266,2.101
66,Chandelure,2.14116,45660,2.141,32649,2.062
67,Hippowdon,2.10341,44855,2.103,38406,2.426
68,Azumarill,2.09825,44745,2.098,33186,2.096
69,Araquanid,2.07307,44208,2.073,31802,2.009
70,Golisopod,1.99528,42549,1.995,31475,1.988
71,Bisharp,1.97760,42172,1.978,29606,1.870
72,Espeon,1.96901,41989,1.969,29322,1.852
73,Mandibuzz,1.96329,41867,1.963,31920,2.016
74,Breloom,1.95654,41723,1.957,30232,1.910
75,Infernape,1.95359,41660,1.954,31458,1.987
76,Cloyster,1.94829,41547,1.948,30441,1.923
77,Porygon2,1.89661,40445,1.897,30493,1.926
78,Raichu-Alola,1.88451,40187,1.885,27728,1.751
