 Total battles: 804373
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Landorus-Therian,25.57899,411501,25.579,345696,28.808
2,Metagross-Mega,17.43383,280466,17.434,204415,17.034
3,Tapu Fini,16.81191,270461,16.812,214461,17.872
4,Greninja-Ash,15.60483,251042,15.605,186220,15.518
5,Garchomp,14.07836,226485,14.078,171033,14.253
6,Tapu Lele,13.54477,217901,13.545,150054,12.504
7,Pheromosa,13.33940,214597,13.339,161271,13.439
8,Ferrothorn,13.17206,211905,13.172,179618,14.968
9,Tapu Koko,12.98782,208941,12.988,156476,13.040
10,Marowak-Alola,10.29839,165675,10.298,123850,10.321
11,Heatran,10.13286,163012,10.133,131184,10.932
12,Excadrill,9.59312,154329,9.593,115305,9.609
13,Celesteela,9.42063,151554,9.421,116549,9.712
14,Toxapex,9.34063,150267,9.341,113974,9.498
15,Mimikyu,8.57910,138016,8.579,95223,7.935
16,Charizard-Mega-X,8.47262,136303,8.473,98906,8.242
17,Magnezone,7.97640,128320,7.976,99047,8.254
18,Magearna,7.95359,127953,7.954,96908,8.076
19,Charizard-Mega-Y,7.92661,127519,7.927,97567,8.131
20,Greninja,7.79862,125460,7.799,92274,7.689
21,Scizor-Mega,7.71589,124129,7.716,93304,7.775
22,Skarmory,7.31806,117729,7.318,96643,8.054
23,Volcarona,7.16365,115245,7.164,82339,6.862
24,Kartana,6.62466,106574,6.625,75230,6.269
25,Tapu Bulu,6.57636,105797,6.576,75889,6.324
26,Tyranitar,6.46932,104075,6.469,80809,6.734
27,Rotom-Wash,6.42420,103349,6.424,84144,7.012
28,Venusaur-Mega,6.16412,99165,6.164,74599,6.217
29,Chansey,5.79768,93270,5.798,69677,5.806
30,Muk-Alola,5.65453,90967,5.655,68454,5.704
31,Latios,5.48440,88230,5.484,59977,4.998
32,Mamoswine,5.31109,85442,5.311,70743,5.895
33,Alakazam-Mega,4.96946,79946,4.969,52410,4.367
34,Tangrowth,4.88337,78561,4.883,59842,4.987
35,Nihilego,4.77546,76825,4.775,59151,4.929
36,Xurkitree,4.65481,74884,4.655,51942,4.328
37,Gyarados-Mega,4.43930,71417,4.439,52642,4.387
38,Dragonite,4.36700,70254,4.367,48890,4.074
39,Pinsir-Mega,4.32623,69598,4.326,47346,3.945
40,Hoopa-Unbound,4.29502,69096,4.295,46850,3.904
41,Zapdos,4.09990,65957,4.100,51557,4.296
42,Salamence,4.04085,65007,4.041,44441,3.703
43,Sableye-Mega,4.02307,64721,4.023,55752,4.646
44,Pelipper,3.79650,61076,3.796,54053,4.504
45,Buzzwole,3.74870,60307,3.749,41722,3.477
46,Serperior,3.66422,58948,3.664,41980,3.498
47,Gengar,3.64806,58688,3.648,40406,3.367
48,Scolipede,3.59106,57771,3.591,46427,3.869
49,Weavile,3.20088,51494,3.201,36196,3.016
50,Zygarde,3.11224,50068,3.112,37209,3.101
51,Clefable,3.06282,49273,3.063,34486,2.874
52,Jirachi,2.92756,47097,2.928,35267,2.939
53,Porygon-Z,2.86310,46060,2.863,31285,2.607
54,Gyarados,2.58021,41509,2.580,31689,2.641
55,Gliscor,2.58002,41506,2.580,31515,2.626
56,Manaphy,2.45583,39508,2.456,27289,2.274
57,Thundurus-Therian,2.37123,38147,2.371,29167,2.431
58,Salazzle,2.36072,37978,2.361,27289,2.274
59,Arcanine,2.33579,37577,2.336,28484,2.374
60,Kingdra,2.33008,37485,2.330,26931,2.244
61,Goodra,2.27743,36638,2.277,26637,2.220
62,Kyurem-Black,2.19854,35369,2.199,25048,2.087
63,Ninetales-Alola,2.15174,34616,2.152,26880,2.240
64,Breloom,2.06583,33234,2.066,23979,1.998
65,Hydreigon,2.02636,32599,2.026,23830,1.986
66,Victini,2.00852,32312,2.009,25062,2.088
67,Espeon,1.98919,32001,1.989,22486,1.874
68,Cloyster,1.95133,31392,1.951,22625,1.885
69,Azumarill,1.94717,31325,1.947,23359,1.947
70,Keldeo,1.92268,30931,1.923,22955,1.913
71,Porygon2,1.90714,30681,1.907,23508,1.959
72,Bisharp,1.84603,29698,1.846,20775,1.731
73,Mandibuzz,1.76628,28415,1.766,21542,1.795
74,Staraptor,1.74658,28098,1.747,20028,1.669
75,Araquanid,1.73483,27909,1.735,20302,1.692
76,Infernape,1.69828,27321,1.698,20761,1.730
77,Hippowdon,1.65682,26654,1.657,22648,1.887
78,Starmie,1.64389,26446,1.644,18613,1.551
79,Decidueye,1.63121,26242,1.631,18682,1.557
80,Jolteon,1.62767,26185,1.628,19718,1.643
81,Umbreon,1.57626,25358,1.576,17731,1.478
82,Golisopod,1.55985,25094,1.560,18311,1.526
83,Chandelure,1.55836,25070,1.558,18327,1.527
84,Raichu-Alola,1.54512,24857,1.545,17067,1.422
85,Gastrodon,1.54058,24784,1.541,19072,1.589
86,Tornadus-Therian,1.53778,24739,1.538,18733,1.561
87,Togekiss,1.53585,24708,1.536,17282,1.440
88,Snorlax,1.52181,24482,1.522,17532,1.461
89,Primarina,1.47711,23763,1.477,17588,1.466
90,Terrakion,1.42863,22983,1.429,16184,1.349
91,Scizor,1.42676,22953,1.427,16896,1.408
92,Garchomp-Mega,1.39879,22503,1.399,15794,1.316
93,Galvantula,1.37349,22096,1.373,19332,1.611
94,Tentacruel,1.37051,22048,1.371,16900,1.408
95,Minior,1.36871,22019,1.369,15215,1.268
96,Nidoking,1.28864,20731,1.289,15518,1.293
97,Mantine,1.28199,20624,1.282,16184,1.349
98,Mew,1.25937,20260,1.259,15616,1.301
99,Smeargle,1.24308,19998,1.243,17727,1.477
100,Milotic,1.21480,19543,1.215,14189,1.182
101,Shuckle,1.17321,18874,1.173,16399,1.367
102,Lucario,1.16631,18763,1.166,12999,1.083
103,Sylveon,1.11310,17907,1.113,11903,0.992
104,Azelf,1.10415,17763,1.104,16877,1.406
105,Quagsire,1.09943,17687,1.099,12981,1.082
106,Latias,1.09595,17631,1.096,11804,0.984
107,Dhelmise,1.07742,17333,1.077,12803,1.067
108,Talonflame,1.06934,17203,1.069,12400,1.033
109,Darmanitan,1.06319,17104,1.063,12977,1.081
110,Volcanion,1.05312,16942,1.053,13056,1.088
111,Slowbro,1.05069,16903,1.051,12447,1.037
112,Electivire,1.04914,16878,1.049,12259,1.022
113,Lycanroc,1.03093,16585,1.031,13023,1.085
114,Slowbro-Mega,1.01999,16409,1.020,11843,0.987
115,Donphan,1.01794,16376,1.018,13284,1.107
116,Ditto,1.01545,16336,1.015,11921,0.993
117,Reuniclus,1.00824,16220,1.008,10637,0.886
118,Thundurus,0.99158,15952,0.992,12015,1.001
119,Venusaur,0.98760,15888,0.988,11134,0.928
120,Sharpedo-Mega,0.98176,15794,0.982,10210,0.851
121,Incineroar,0.97243,15644,0.972,11161,0.930
122,Kommo-o,0.97237,15643,0.972,10415,0.868
123,Vikavolt,0.96752,15565,0.968,11227,0.936
124,Crobat,0.95416,15350,0.954,11177,0.931
125,Tsareena,0.94098,15138,0.941,10856,0.905
126,Bronzong,0.94098,15138,0.941,12844,1.070
127,Conkeldurr,0.93588,15056,0.936,11220,0.935
128,Gardevoir,0.92563,14891,0.926,9963,0.830
129,Hawlucha,0.91065,14650,0.911,10127,0.844
130,Blastoise-Mega,0.89051,14326,0.891,10938,0.911
131,Krookodile,0.86129,13856,0.861,10283,0.857
132,Torkoal,0.84917,13661,0.849,11906,0.992
133,Alakazam,0.84774,13638,0.848,9052,0.754
134,Blissey,0.84619,13613,0.846,9946,0.829
135,Aerodactyl-Mega,0.84339,13568,0.843,9734,0.811
136,Necrozma,0.84171,13541,0.842,10245,0.854
137,Haxorus,0.84103,13530,0.841,8848,0.737
138,Gigalith,0.83264,13395,0.833,11283,0.940
139,Mudsdale,0.80877,13011,0.809,9685,0.807
140,Amoonguss,0.78689,12659,0.787,9521,0.793
141,Vaporeon,0.77943,12539,0.779,9276,0.773
142,Forretress,0.76507,12308,0.765,10680,0.890
