 Total battles: 4304257
 Avg. weight/team: 0.225
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Krookodile,1.36935,116598,1.354,86565,1.404
2,Registeel,1.36832,117817,1.369,87040,1.412
3,Mismagius,1.36808,116779,1.357,84621,1.373
4,Weavile,1.36749,115838,1.346,83475,1.354
5,Kommo-o,1.36725,117163,1.361,82365,1.336
6,Kyurem-Black,1.36597,116168,1.349,80463,1.305
7,Salazzle,1.36568,117041,1.360,85538,1.387
8,Magearna,1.36472,115670,1.344,86513,1.403
9,Froslass,1.36336,117729,1.368,85049,1.379
10,Haxorus,1.36166,117138,1.361,79700,1.293
11,Mamoswine,1.36097,116566,1.354,84408,1.369
12,Torkoal,1.36066,116657,1.355,85909,1.393
13,Cobalion,1.35893,115929,1.347,84417,1.369
14,Mimikyu,1.35848,117355,1.363,86744,1.407
15,Goodra,1.35839,116912,1.358,83320,1.351
16,Kyurem,1.35772,116339,1.351,79668,1.292
17,Klinklang,1.35677,116701,1.356,85408,1.385
18,Hippowdon,1.35660,116406,1.352,85888,1.393
19,Ribombee,1.35659,115486,1.342,79769,1.294
20,Druddigon,1.35619,116796,1.357,80656,1.308
21,Heatran,1.35551,116712,1.356,89076,1.445
22,Doublade,1.35550,115868,1.346,87449,1.418
23,Ninetales-Alola,1.35519,116270,1.351,84406,1.369
24,Kyurem-White,1.35482,115643,1.343,79428,1.288
25,Gigalith,1.35467,116151,1.349,84104,1.364
26,Tapu Koko,1.35409,116100,1.349,86519,1.403
27,Golurk,1.35395,116070,1.348,86136,1.397
28,Incineroar,1.35357,116790,1.357,88528,1.436
29,Tyrantrum,1.35286,116833,1.357,80302,1.302
30,Golem-Alola,1.35280,116127,1.349,84464,1.370
31,Chandelure,1.35165,116691,1.356,85207,1.382
32,Aurorus,1.35136,116207,1.350,80072,1.299
33,Drapion,1.35114,116386,1.352,85586,1.388
34,Terrakion,1.35070,116002,1.348,80748,1.310
35,Scrafty,1.34939,116070,1.348,83972,1.362
36,Magcargo,1.34870,116236,1.350,83845,1.360
37,Dragalge,1.34865,116258,1.351,81195,1.317
38,Lunala,1.34828,114252,1.327,81122,1.316
39,Dialga,1.34760,116468,1.353,84320,1.368
40,Nidoking,1.34755,115658,1.344,84595,1.372
41,Zekrom,1.34744,115152,1.338,81211,1.317
42,Dedenne,1.34612,115970,1.347,83680,1.357
