 Total battles: 48
 Avg. weight/team: 0.537
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Hydreigon,15.81013,13,13.542,0,0.000
2,Infernape,13.58373,10,10.417,0,0.000
3,Samurott,13.00097,13,13.542,0,0.000
4,Cresselia,11.21917,8,8.333,0,0.000
5,Gliscor,10.40016,10,10.417,0,0.000
6,Salamence,10.11983,9,9.375,0,0.000
7,Charizard,10.02530,11,11.458,0,0.000
8,Chandelure,9.78010,8,8.333,0,0.000
9,Thundurus,9.68342,7,7.292,0,0.000
10,Amoonguss,9.68075,7,7.292,0,0.000
11,Swampert,9.22739,6,6.250,0,0.000
12,Electivire,9.22739,6,6.250,0,0.000
13,Scizor,8.98103,9,9.375,0,0.000
14,Alakazam,8.77433,7,7.292,0,0.000
15,Ninjask,8.50575,5,5.208,0,0.000
16,Volcarona,8.31881,9,9.375,0,0.000
17,Conkeldurr,7.96037,7,7.292,0,0.000
18,Tangrowth,7.28685,4,4.167,0,0.000
19,Reuniclus,7.13382,6,6.250,0,0.000
20,Haxorus,7.00405,7,7.292,0,0.000
21,Galvantula,6.96518,5,5.208,0,0.000
22,Lucario,6.86587,8,8.333,0,0.000
23,Gengar,6.79187,7,7.292,0,0.000
24,Metagross,6.46447,7,7.292,0,0.000
25,Kyurem-Black,6.45755,6,6.250,0,0.000
26,Zoroark,5.92770,6,6.250,0,0.000
27,Gyarados,5.79039,5,5.208,0,0.000
28,Scrafty,5.46801,4,4.167,0,0.000
29,Heatran,5.46801,4,4.167,0,0.000
30,Rotom-Wash,5.46801,4,4.167,0,0.000
31,Tyranitar,5.36372,6,6.250,0,0.000
32,Pikachu,5.35783,6,6.250,0,0.000
33,Bisharp,5.34859,5,5.208,0,0.000
34,Excadrill,5.13933,5,5.208,0,0.000
35,Ferrothorn,5.07878,4,4.167,0,0.000
36,Mismagius,4.92098,5,5.208,0,0.000
37,Celebi,4.89676,5,5.208,0,0.000
38,Garchomp,4.85134,5,5.208,0,0.000
39,Keldeo,4.70094,5,5.208,0,0.000
40,Krookodile,4.42261,4,4.167,0,0.000
41,Chansey,4.37832,4,4.167,0,0.000
42,Blaziken,4.12970,4,4.167,0,0.000
43,Blastoise,4.12970,4,4.167,0,0.000
44,Hitmontop,3.95689,4,4.167,0,0.000
45,Emboar,3.93019,4,4.167,0,0.000
46,Dragonite,3.88107,4,4.167,0,0.000
47,Empoleon,3.85988,3,3.125,0,0.000
48,Rotom-Heat,3.79537,3,3.125,0,0.000
49,Gardevoir,3.67787,4,4.167,0,0.000
50,Gastrodon,3.57359,3,3.125,0,0.000
51,Unfezant,3.48991,4,4.167,0,0.000
52,Raichu,3.48205,4,4.167,0,0.000
53,Lapras,3.48205,4,4.167,0,0.000
54,Latias,3.46749,3,3.125,0,0.000
55,Escavalier,3.40691,3,3.125,0,0.000
56,Skarmory,3.38382,4,4.167,0,0.000
57,Toxicroak,3.36263,3,3.125,0,0.000
58,Jolteon,3.36050,4,4.167,0,0.000
59,Terrakion,3.33932,3,3.125,0,0.000
60,Staraptor,3.19302,4,4.167,0,0.000
61,Shedinja,3.16633,4,4.167,0,0.000
62,Venusaur,3.15943,3,3.125,0,0.000
63,Thundurus-Therian,3.12298,3,3.125,0,0.000
64,Tornadus,3.11018,2,2.083,0,0.000
65,Seaking,3.09191,2,2.083,0,0.000
66,Starmie,2.91080,3,3.125,0,0.000
67,Snorlax,2.88656,4,4.167,0,0.000
68,Serperior,2.75558,3,3.125,0,0.000
69,Mantine,2.74585,2,2.083,0,0.000
70,Zangoose,2.73182,3,3.125,0,0.000
71,Latios,2.70155,3,3.125,0,0.000
72,Jellicent,2.68982,2,2.083,0,0.000
73,Stoutland,2.68653,3,3.125,0,0.000
74,Houndoom,2.66218,3,3.125,0,0.000
75,Victini,2.66218,3,3.125,0,0.000
76,Tentacruel,2.64099,2,2.083,0,0.000
77,Uxie,2.45898,3,3.125,0,0.000
78,Azelf,2.45898,3,3.125,0,0.000
79,Bronzong,2.43779,2,2.083,0,0.000
80,Archeops,2.43779,2,2.083,0,0.000
81,Emolga,2.43779,2,2.083,0,0.000
82,Marowak,2.43779,2,2.083,0,0.000
83,Heracross,2.43779,2,2.083,0,0.000
84,Breloom,2.24860,2,2.083,0,0.000
85,Ditto,2.19257,2,2.083,0,0.000
86,Machamp,2.16492,3,3.125,0,0.000
87,Quagsire,1.98965,2,2.083,0,0.000
88,Vanilluxe,1.98482,2,2.083,0,0.000
89,Meloetta,1.96172,3,3.125,0,0.000
90,Landorus-Therian,1.94054,2,2.083,0,0.000
91,Raikou,1.94054,2,2.083,0,0.000
92,Kyurem,1.94054,2,2.083,0,0.000
93,Whimsicott,1.94054,2,2.083,0,0.000
94,Nidoking,1.94054,2,2.083,0,0.000
95,Leavanny,1.94054,2,2.083,0,0.000
96,Crustle,1.94054,2,2.083,0,0.000
97,Luxray,1.94054,2,2.083,0,0.000
98,Steelix,1.94054,2,2.083,0,0.000
99,Espeon,1.94054,2,2.083,0,0.000
100,Shuckle,1.91722,2,2.083,0,0.000
101,Abomasnow,1.90932,1,1.042,0,0.000
102,Buizel,1.72538,2,2.083,0,0.000
103,Torterra,1.72538,2,2.083,0,0.000
104,Blissey,1.72305,2,2.083,0,0.000
105,Vaporeon,1.69191,2,2.083,0,0.000
106,Gallade,1.54151,2,2.083,0,0.000
107,Regigigas,1.52696,1,1.042,0,0.000
108,Deoxys-Attack,1.47093,1,1.042,0,0.000
109,Togekiss,1.47093,1,1.042,0,0.000
110,Darmanitan,1.47093,1,1.042,0,0.000
111,Victreebel,1.47093,1,1.042,0,0.000
