 Total battles: 27592
 Avg. weight/team: 0.03
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
120,Relicanth,1.62820,909,1.647,681,1.732
121,Barbaracle,1.61603,679,1.230,460,1.170
122,Swampert,1.59973,834,1.511,675,1.717
123,Probopass,1.59113,772,1.399,618,1.572
124,Giratina,1.58763,891,1.615,572,1.455
125,Arbok,1.58364,829,1.502,583,1.483
126,Rhydon,1.58276,892,1.616,679,1.727
127,Slowking,1.58178,720,1.305,519,1.320
128,Zekrom,1.57553,1047,1.897,659,1.677
129,Jellicent,1.57387,744,1.348,543,1.381
130,Seismitoad,1.54635,831,1.506,673,1.712
131,Meloetta,1.54198,820,1.486,557,1.417
132,Bisharp,1.54151,868,1.573,572,1.455
133,Weavile,1.54069,778,1.410,509,1.295
134,Diggersby,1.53946,840,1.522,580,1.476
135,Musharna,1.53548,670,1.214,455,1.158
136,Rotom-Wash,1.52918,965,1.749,754,1.918
137,Eelektross,1.52798,767,1.390,597,1.519
138,Mightyena,1.52466,755,1.368,511,1.300
139,Cobalion,1.52366,887,1.607,646,1.643
140,Regirock,1.52310,622,1.127,476,1.211
141,Klang,1.51608,843,1.528,604,1.537
142,Sliggoo,1.51461,760,1.377,521,1.325
143,Slurpuff,1.51324,664,1.203,422,1.074
144,Floatzel,1.51029,836,1.515,575,1.463
145,Drifblim,1.50568,694,1.258,463,1.178
146,Mawile,1.50387,880,1.595,606,1.542
147,Mr. Mime,1.49862,778,1.410,496,1.262
148,Haxorus,1.49856,683,1.238,419,1.066
149,Glalie-Mega,1.49243,743,1.346,507,1.290
150,Granbull,1.48752,884,1.602,638,1.623
151,Lanturn,1.48012,784,1.421,560,1.425
152,Volcarona,1.47770,878,1.591,577,1.468
153,Dusknoir,1.47131,789,1.430,610,1.552
154,Duosion,1.46210,725,1.314,468,1.191
155,Sigilyph,1.46095,731,1.325,510,1.297
156,Kyurem,1.45911,657,1.191,438,1.114
157,Spiritomb,1.45859,757,1.372,543,1.381
158,Keldeo,1.45097,947,1.716,656,1.669
159,Mismagius,1.44745,731,1.325,515,1.310
160,Golbat,1.44562,790,1.432,552,1.404
161,Lugia,1.44557,1068,1.935,695,1.768
162,Goodra,1.44320,725,1.314,454,1.155
163,Haunter,1.44124,702,1.272,491,1.249
164,Galvantula,1.43967,749,1.357,563,1.432
165,Breloom,1.43480,754,1.366,502,1.277
166,Cresselia,1.43461,725,1.314,503,1.280
167,Ampharos,1.43449,746,1.352,522,1.328
168,Audino,1.42403,725,1.314,483,1.229
169,Snorlax,1.41678,668,1.210,462,1.175
170,Conkeldurr,1.41587,818,1.482,567,1.442
171,Serperior,1.41552,840,1.522,581,1.478
172,Gallade,1.41231,647,1.172,453,1.152
173,Exeggutor,1.41199,656,1.189,421,1.071
174,Venusaur,1.41156,809,1.466,595,1.514
175,Sneasel,1.41070,720,1.305,508,1.292
176,Qwilfish,1.40099,738,1.337,563,1.432
177,Uxie,1.39972,761,1.379,620,1.577
178,Sableye,1.39791,680,1.232,512,1.303
179,Electivire,1.39745,778,1.410,565,1.437
180,Pinsir,1.38908,760,1.377,524,1.333
181,Rotom-Heat,1.38824,744,1.348,593,1.509
182,Gourgeist-Small,1.37430,784,1.421,590,1.501
183,Liepard,1.36750,722,1.308,508,1.292
184,Aggron-Mega,1.36712,686,1.243,542,1.379
185,Arceus-Water,1.35768,689,1.249,469,1.193
186,Stunfisk,1.35682,775,1.404,633,1.610
187,Miltank,1.35516,777,1.408,572,1.455
188,Metang,1.35417,684,1.239,553,1.407
189,Camerupt-Mega,1.35052,740,1.341,504,1.282
190,Togetic,1.35019,786,1.424,549,1.397
191,Huntail,1.34995,683,1.238,486,1.236
192,Toxicroak,1.34431,665,1.205,455,1.158
193,Pangoro,1.34006,624,1.131,404,1.028
194,Delphox,1.33984,774,1.403,559,1.422
195,Muk,1.33920,695,1.259,498,1.267
196,Espeon,1.33862,705,1.278,481,1.224
197,Gengar-Mega,1.33341,729,1.321,519,1.320
198,Banette-Mega,1.32636,723,1.310,514,1.308
199,Altaria,1.32401,726,1.316,490,1.247
200,Milotic,1.32203,620,1.124,444,1.130
201,Virizion,1.32113,716,1.297,525,1.336
202,Scolipede,1.31988,873,1.582,566,1.440
203,Aurorus,1.31930,713,1.292,533,1.356
204,Zangoose,1.31864,634,1.149,447,1.137
205,Magnezone,1.31518,922,1.671,683,1.738
206,Metagross,1.31488,685,1.241,535,1.361
207,Fraxure,1.31313,790,1.432,537,1.366
208,Gothitelle,1.30754,696,1.261,437,1.112
209,Braviary,1.30255,748,1.355,497,1.264
210,Entei,1.30032,651,1.180,457,1.163
211,Tornadus-Therian,1.30015,723,1.310,498,1.267
212,Aggron,1.29476,807,1.462,546,1.389
213,Simisear,1.29020,704,1.276,501,1.275
214,Lucario-Mega,1.28883,772,1.399,561,1.427
215,Cacturne,1.28690,670,1.214,437,1.112
216,Scyther,1.28407,608,1.102,441,1.122
217,Lickilicky,1.28407,674,1.221,473,1.203
218,Mawile-Mega,1.28275,780,1.413,596,1.516
219,Zweilous,1.28141,793,1.437,512,1.303
220,Carracosta,1.27793,799,1.448,568,1.445
221,Hawlucha,1.27622,719,1.303,464,1.180
222,Beheeyem,1.27569,698,1.265,458,1.165
223,Clawitzer,1.27471,663,1.201,464,1.180
224,Blastoise-Mega,1.27123,816,1.479,621,1.580
225,Jolteon,1.26694,707,1.281,526,1.338
226,Gurdurr,1.26104,522,0.946,362,0.921
227,Machamp,1.25504,653,1.183,452,1.150
228,Weezing,1.25388,741,1.343,538,1.369
229,Groudon,1.24118,738,1.337,586,1.491
230,Aerodactyl,1.23832,745,1.350,513,1.305
231,Exploud,1.23475,748,1.355,519,1.320
232,Swellow,1.23247,596,1.080,414,1.053
233,Klinklang,1.23124,794,1.439,564,1.435
234,Victini,1.22799,792,1.435,563,1.432
235,Porygon-Z,1.22759,662,1.200,462,1.175
236,Charizard,1.22705,698,1.265,475,1.208
237,Zebstrika,1.22622,707,1.281,522,1.328
238,Alomomola,1.22602,666,1.207,470,1.196
239,Shaymin,1.22574,635,1.151,442,1.124
240,Rotom-Mow,1.22362,754,1.366,580,1.476
241,Jirachi,1.21519,788,1.428,541,1.376
242,Accelgor,1.21226,715,1.296,504,1.282
243,Kangaskhan-Mega,1.20464,680,1.232,522,1.328
244,Salamence-Mega,1.20076,602,1.091,406,1.033
245,Garbodor,1.19985,660,1.196,471,1.198
246,Primeape,1.19573,652,1.182,444,1.130
247,Zygarde,1.19399,788,1.428,530,1.348
248,Kingdra,1.19049,642,1.163,430,1.094
249,Honchkrow,1.18759,621,1.125,403,1.025
250,Deoxys-Attack,1.18324,848,1.537,545,1.386
251,Froslass,1.18272,562,1.018,455,1.158
252,Mienshao,1.18051,634,1.149,461,1.173
253,Umbreon,1.17261,609,1.104,407,1.035
254,Thundurus-Therian,1.16646,650,1.178,455,1.158
