 Total battles: 1334
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Greninja,23.87556,637,23.876,0,0.000
2,Sylveon,14.84258,396,14.843,0,0.000
3,Talonflame,12.89355,344,12.894,0,0.000
4,Politoed,11.73163,313,11.732,0,0.000
5,Landorus-Therian,11.24438,300,11.244,0,0.000
6,Aegislash,9.59520,256,9.595,0,0.000
7,Meowstic,9.44528,252,9.445,0,0.000
8,Kingdra,8.69565,232,8.696,0,0.000
9,Scizor,7.94603,212,7.946,0,0.000
10,Venusaur-Mega,7.72114,206,7.721,0,0.000
11,Heliolisk,7.64618,204,7.646,0,0.000
12,Blissey,7.49625,200,7.496,0,0.000
13,Charizard-Mega-Y,7.08396,189,7.084,0,0.000
14,Arcanine,6.89655,184,6.897,0,0.000
15,Ninetales,6.63418,177,6.634,0,0.000
16,Gardevoir,6.10945,163,6.109,0,0.000
17,Snorlax,6.07196,162,6.072,0,0.000
18,Toxicroak,5.88456,157,5.885,0,0.000
19,Whimsicott,5.77211,154,5.772,0,0.000
20,Dusclops,5.54723,148,5.547,0,0.000
21,Tornadus,5.47226,146,5.472,0,0.000
22,Kangaskhan-Mega,5.47226,146,5.472,0,0.000
23,Gengar,5.24738,140,5.247,0,0.000
24,Gardevoir-Mega,5.17241,138,5.172,0,0.000
25,Chandelure,5.05997,135,5.060,0,0.000
26,Garchomp,4.98501,133,4.985,0,0.000
27,Charizard-Mega-X,4.94753,132,4.948,0,0.000
28,Amoonguss,4.91004,131,4.910,0,0.000
29,Ferrothorn,4.49775,120,4.498,0,0.000
30,Smeargle,4.46027,119,4.460,0,0.000
31,Serperior,4.38531,117,4.385,0,0.000
32,Heatran,4.27286,114,4.273,0,0.000
33,Gengar-Mega,4.19790,112,4.198,0,0.000
34,Weavile,4.16042,111,4.160,0,0.000
35,Ludicolo,4.12294,110,4.123,0,0.000
36,Lapras,4.08546,109,4.085,0,0.000
37,Hitmontop,4.04798,108,4.048,0,0.000
38,Tyranitar,4.01049,107,4.010,0,0.000
39,Cherrim,3.97301,106,3.973,0,0.000
40,Malamar,3.97301,106,3.973,0,0.000
41,Salamence-Mega,3.89805,104,3.898,0,0.000
