 Total battles: 5258
 Avg. weight/team: 0.077
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Garchomp,43.16775,2197,20.892,1638,20.531
2,Tyranitar,30.60488,1858,17.668,1471,18.437
3,Dragonite,28.81729,1981,18.838,1393,17.460
4,Breloom,28.25389,1200,11.411,982,12.308
5,Scizor,27.88243,1475,14.026,1078,13.512
6,Jirachi,27.61539,1155,10.983,888,11.130
7,Latios,23.19757,1235,11.744,900,11.281
8,Starmie,23.10112,1420,13.503,998,12.509
9,Landorus-Therian,22.63310,1133,10.774,936,11.732
10,Politoed,21.63911,1460,13.884,1336,16.745
11,Ferrothorn,20.16635,2083,19.808,1808,22.661
12,Volcarona,18.81786,1247,11.858,885,11.093
13,Skarmory,13.94329,887,8.435,763,9.563
14,Alakazam,13.67239,977,9.291,664,8.323
15,Keldeo,13.30592,891,8.473,673,8.435
16,Heatran,11.84120,829,7.883,665,8.335
17,Tentacruel,11.71178,773,7.351,572,7.169
18,Magnezone,10.21597,660,6.276,501,6.280
19,Kyurem-Black,9.85749,662,6.295,507,6.355
20,Jellicent,9.79506,571,5.430,447,5.603
21,Salamence,8.30407,784,7.455,594,7.445
22,Seismitoad,8.18549,144,1.369,120,1.504
23,Mamoswine,8.07270,441,4.194,329,4.124
24,Moltres,7.98067,153,1.455,118,1.479
25,Rotom-Wash,7.61870,853,8.111,706,8.849
26,Terrakion,6.88105,449,4.270,304,3.810
27,Celebi,6.86151,348,3.309,271,3.397
28,Amoonguss,6.85632,254,2.415,207,2.595
29,Haxorus,6.51096,769,7.313,571,7.157
30,Gyarados,6.34016,677,6.438,493,6.179
31,Tornadus,5.86104,250,2.377,188,2.356
32,Mew,5.65449,203,1.930,162,2.030
33,Lucario,5.00371,553,5.259,389,4.876
34,Donphan,4.89332,404,3.842,320,4.011
35,Thundurus-Therian,4.81289,442,4.203,320,4.011
36,Reuniclus,4.63798,527,5.011,382,4.788
37,Excadrill,4.51594,637,6.057,440,5.515
38,Ninetales,4.27804,503,4.783,452,5.665
39,Latias,3.92262,421,4.003,300,3.760
40,Gliscor,3.88500,1004,9.547,780,9.776
41,Slowbro,3.86041,225,2.140,172,2.156
42,Gastrodon,3.71883,707,6.723,531,6.656
43,Flygon,3.64450,257,2.444,178,2.231
44,Xatu,3.58149,147,1.398,113,1.416
45,Hydreigon,3.36880,1139,10.831,862,10.804
46,Kingdra,3.18192,389,3.699,244,3.058
47,Toxicroak,2.90248,352,3.347,262,3.284
48,Dugtrio,2.83206,265,2.520,196,2.457
49,Azelf,2.55791,42,0.399,38,0.476
50,Gengar,2.51616,964,9.167,728,9.125
51,Azumarill,2.31893,96,0.913,69,0.865
52,Uxie,1.89034,37,0.352,30,0.376
53,Victini,1.78287,152,1.445,109,1.366
