 Total battles: 9662
 Avg. weight/team: 0.021
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
122,Medicham,0.16189,58,0.300,0,0.000
123,Ambipom,0.15174,276,1.428,0,0.000
124,Dragonite,0.14215,1270,6.572,0,0.000
125,Gallade-Mega,0.13496,315,1.630,0,0.000
126,Liepard,0.13287,110,0.569,0,0.000
127,Scolipede,0.13252,373,1.930,0,0.000
128,Chansey,0.12653,518,2.681,0,0.000
129,Snorlax,0.11961,890,4.606,0,0.000
130,Vaporeon,0.11660,444,2.298,0,0.000
131,Sceptile-Mega,0.11562,714,3.695,0,0.000
132,Regice,0.11504,91,0.471,0,0.000
133,Latias,0.10414,112,0.580,0,0.000
134,Exploud,0.09785,60,0.310,0,0.000
135,Garchomp-Mega,0.09710,494,2.556,0,0.000
136,Ninetales,0.09618,606,3.136,0,0.000
137,Pidgeot-Mega,0.08995,146,0.756,0,0.000
138,Medicham-Mega,0.08956,158,0.818,0,0.000
139,Metagross-Mega,0.08642,629,3.255,0,0.000
140,Aggron-Mega,0.08552,172,0.890,0,0.000
141,Darmanitan,0.08471,228,1.180,0,0.000
142,Lunatone,0.08254,8,0.041,0,0.000
143,Mandibuzz,0.08177,83,0.430,0,0.000
144,Pachirisu,0.08092,444,2.298,0,0.000
145,Empoleon,0.07667,274,1.418,0,0.000
146,Lapras,0.07376,611,3.162,0,0.000
147,Slowbro,0.07368,212,1.097,0,0.000
148,Krookodile,0.06878,276,1.428,0,0.000
149,Blastoise,0.06833,417,2.158,0,0.000
150,Altaria-Mega,0.06542,276,1.428,0,0.000
151,Blaziken-Mega,0.06227,392,2.029,0,0.000
152,Tangela,0.06214,65,0.336,0,0.000
153,Glaceon,0.06148,126,0.652,0,0.000
154,Manectric-Mega,0.06137,388,2.008,0,0.000
155,Alakazam-Mega,0.06060,233,1.206,0,0.000
156,Gardevoir,0.06020,564,2.919,0,0.000
157,Tyrantrum,0.05941,149,0.771,0,0.000
158,Hippowdon,0.05882,252,1.304,0,0.000
159,Forretress,0.05829,152,0.787,0,0.000
160,Banette-Mega,0.05778,182,0.942,0,0.000
161,Bronzong,0.05728,192,0.994,0,0.000
162,Mr. Mime,0.05662,65,0.336,0,0.000
163,Dragalge,0.05661,169,0.875,0,0.000
164,Sneasel,0.05576,24,0.124,0,0.000
165,Golbat,0.05550,36,0.186,0,0.000
