 Total battles: 208584
 Avg. weight/team: 0.01
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Heatran,43.64559,22419,5.374,0,0.000
2,Landorus-Therian,36.09542,34957,8.380,0,0.000
3,Tapu Lele,29.75193,34541,8.280,0,0.000
4,Charizard-Mega-Y,25.55899,36988,8.866,0,0.000
5,Kangaskhan-Mega,24.94860,17479,4.190,0,0.000
6,Hoopa-Unbound,21.70068,12060,2.891,0,0.000
7,Zygarde,21.31975,8576,2.056,0,0.000
8,Tapu Koko,20.31183,45243,10.845,0,0.000
9,Jirachi,18.29355,15398,3.691,0,0.000
10,Salamence-Mega,17.63957,20587,4.935,0,0.000
11,Tapu Bulu,17.01064,23044,5.524,0,0.000
12,Zapdos,16.90097,14331,3.435,0,0.000
13,Tapu Fini,15.00624,24534,5.881,0,0.000
14,Deoxys-Attack,11.94517,6338,1.519,0,0.000
15,Azumarill,10.78512,8982,2.153,0,0.000
16,Bronzong,10.75805,8580,2.057,0,0.000
17,Metagross-Mega,10.53782,22516,5.397,0,0.000
18,Diancie,9.98057,4257,1.020,0,0.000
19,Tyranitar,9.81164,20209,4.844,0,0.000
20,Amoonguss,8.84307,7853,1.882,0,0.000
21,Celesteela,8.64355,29257,7.013,0,0.000
22,Aegislash,8.63376,16741,4.013,0,0.000
23,Gengar-Mega,7.59054,11044,2.647,0,0.000
24,Araquanid,7.03110,16910,4.054,0,0.000
25,Excadrill,6.40745,12894,3.091,0,0.000
26,Milotic,6.17633,13570,3.253,0,0.000
27,Whimsicott,6.13934,15919,3.816,0,0.000
28,Kingdra,5.83707,14353,3.441,0,0.000
29,Politoed,4.87125,14810,3.550,0,0.000
30,Shaymin-Sky,4.84999,4610,1.105,0,0.000
31,Volcarona,4.67057,29267,7.016,0,0.000
32,Scrafty,4.33361,5757,1.380,0,0.000
33,Kyurem-Black,4.01854,4014,0.962,0,0.000
34,Ferrothorn,3.79434,14634,3.508,0,0.000
35,Marowak-Alola,3.64509,38741,9.287,0,0.000
36,Genesect,3.47389,4305,1.032,0,0.000
37,Volcanion,3.42730,5999,1.438,0,0.000
38,Pelipper,3.41807,31048,7.443,0,0.000
39,Hydreigon,3.20919,6882,1.650,0,0.000
40,Thundurus-Therian,3.18600,7391,1.772,0,0.000
41,Ludicolo,3.12652,8109,1.944,0,0.000
42,Rotom-Wash,3.11729,10109,2.423,0,0.000
43,Thundurus,3.10358,6361,1.525,0,0.000
44,Porygon2,2.84815,19087,4.575,0,0.000
45,Terrakion,2.78361,8134,1.950,0,0.000
46,Suicune,2.76497,4780,1.146,0,0.000
47,Kartana,2.72704,22378,5.364,0,0.000
48,Cresselia,2.71854,6697,1.605,0,0.000
49,Oranguru,2.67265,38170,9.150,0,0.000
50,Ninetales-Alola,2.58799,21121,5.063,0,0.000
51,Victini,2.47210,6000,1.438,0,0.000
52,Gigalith,2.44381,10893,2.611,0,0.000
53,Greninja-Ash,2.15185,23070,5.530,0,0.000
54,Sylveon,2.14182,12438,2.982,0,0.000
55,Muk-Alola,1.85355,27960,6.702,0,0.000
56,Snorlax,1.83632,14298,3.427,0,0.000
57,Garchomp,1.76341,36330,8.709,0,0.000
58,Mimikyu,1.73138,30826,7.389,0,0.000
59,Arcanine,1.71180,32982,7.906,0,0.000
60,Weavile,1.65871,16037,3.844,0,0.000
61,Hippowdon,1.64827,3572,0.856,0,0.000
62,Empoleon,1.62234,2913,0.698,0,0.000
63,Breloom,1.60428,6645,1.593,0,0.000
64,Aerodactyl,1.59357,3547,0.850,0,0.000
65,Torkoal,1.58902,13687,3.281,0,0.000
66,Pheromosa,1.52637,14836,3.556,0,0.000
67,Venusaur,1.52298,9988,2.394,0,0.000
68,Gastrodon,1.51290,19653,4.711,0,0.000
69,Gyarados-Mega,1.18508,12465,2.988,0,0.000
70,Lilligant,1.13599,10153,2.434,0,0.000
71,Mew,1.03836,6288,1.507,0,0.000
72,Slowbro-Mega,0.97372,7433,1.782,0,0.000
73,Oricorio-Pom-Pom,0.94037,16573,3.973,0,0.000
74,Aerodactyl-Mega,0.93295,8374,2.007,0,0.000
75,Landorus,0.91504,2603,0.624,0,0.000
76,Venusaur-Mega,0.89423,13759,3.298,0,0.000
77,Rotom-Heat,0.89059,2476,0.594,0,0.000
78,Conkeldurr,0.88099,4114,0.986,0,0.000
79,Machamp,0.85448,5735,1.375,0,0.000
80,Gyarados,0.85208,10456,2.506,0,0.000
81,Clefairy,0.82696,2922,0.700,0,0.000
82,Keldeo,0.78880,2049,0.491,0,0.000
83,Mamoswine,0.75404,8403,2.014,0,0.000
84,Nihilego,0.73998,8406,2.015,0,0.000
85,Gothitelle,0.73588,3295,0.790,0,0.000
86,Cradily,0.71652,8829,2.116,0,0.000
87,Infernape,0.69724,6777,1.625,0,0.000
88,Latios,0.67668,6190,1.484,0,0.000
89,Hitmontop,0.64238,4443,1.065,0,0.000
90,Blastoise-Mega,0.63401,5387,1.291,0,0.000
91,Xurkitree,0.62291,14283,3.424,0,0.000
92,Metagross,0.61801,5231,1.254,0,0.000
93,Porygon-Z,0.59370,10405,2.494,0,0.000
94,Raichu-Alola,0.57617,15019,3.600,0,0.000
95,Reuniclus,0.56443,4646,1.114,0,0.000
96,Incineroar,0.56271,5624,1.348,0,0.000
97,Mudsdale,0.55158,8349,2.001,0,0.000
98,Greninja,0.52756,16601,3.979,0,0.000
99,Drampa,0.51557,8737,2.094,0,0.000
100,Charizard-Mega-X,0.50234,11502,2.757,0,0.000
101,Sandslash-Alola,0.48625,6593,1.580,0,0.000
102,Scizor-Mega,0.47060,11582,2.776,0,0.000
103,Vikavolt,0.45671,10108,2.423,0,0.000
104,Togekiss,0.42114,14348,3.439,0,0.000
105,Typhlosion,0.41537,7725,1.852,0,0.000
106,Magnezone,0.41424,9604,2.302,0,0.000
107,Hariyama,0.41332,4991,1.196,0,0.000
108,Serperior,0.40910,12212,2.927,0,0.000
109,Entei,0.40699,1012,0.243,0,0.000
110,Chandelure,0.40647,6052,1.451,0,0.000
111,Drifblim,0.40605,1832,0.439,0,0.000
112,Toxapex,0.40568,17566,4.211,0,0.000
113,Golisopod,0.39229,7994,1.916,0,0.000
114,Raichu,0.38784,9354,2.242,0,0.000
115,Salamence,0.38758,8966,2.149,0,0.000
116,Dewgong,0.38236,786,0.188,0,0.000
117,Manaphy,0.37546,3378,0.810,0,0.000
118,Dusclops,0.37381,4755,1.140,0,0.000
119,Lucario-Mega,0.37290,8576,2.056,0,0.000
120,Meloetta,0.35197,2438,0.584,0,0.000
121,Buzzwole,0.35019,5444,1.305,0,0.000
122,Persian-Alola,0.34691,5236,1.255,0,0.000
123,Alakazam-Mega,0.32986,12086,2.897,0,0.000
124,Clefable,0.32978,13207,3.166,0,0.000
125,Comfey,0.31695,15980,3.831,0,0.000
126,Chansey,0.31683,7673,1.839,0,0.000
127,Golem-Alola,0.31291,8867,2.126,0,0.000
128,Wishiwashi,0.31144,5774,1.384,0,0.000
129,Aron,0.31035,1286,0.308,0,0.000
130,Primarina,0.30996,6136,1.471,0,0.000
131,Shuckle,0.29611,10443,2.503,0,0.000
