 Total battles: 4586
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Snorlax,53.33624,4892,53.336,3900,52.875
2,Tyranitar,27.85652,2555,27.857,1986,26.926
3,Skarmory,24.09507,2210,24.095,1766,23.943
4,Gengar,23.85521,2188,23.855,1738,23.563
5,Raikou,23.00480,2110,23.005,1842,24.973
6,Cloyster,22.42695,2057,22.427,1819,24.662
7,Exeggutor,21.58744,1980,21.587,1583,21.462
8,Miltank,18.92717,1736,18.927,1254,17.001
9,Blissey,18.82904,1727,18.829,1403,19.022
10,Dragonite,17.70606,1624,17.706,1310,17.761
11,Umbreon,17.36808,1593,17.368,1372,18.601
12,Machamp,16.08155,1475,16.082,1112,15.076
13,Heracross,15.52551,1424,15.526,1140,15.456
14,Suicune,14.82774,1360,14.828,1106,14.995
15,Starmie,14.81683,1359,14.817,1098,14.886
16,Zapdos,14.70781,1349,14.708,1147,15.551
17,Marowak,13.85739,1271,13.857,1021,13.843
18,Jolteon,13.02878,1195,13.029,1027,13.924
19,Steelix,12.20017,1119,12.200,921,12.487
20,Nidoking,11.56782,1061,11.568,902,12.229
21,Forretress,11.32795,1039,11.328,940,12.744
22,Charizard,9.30004,853,9.300,680,9.219
23,Vaporeon,8.56956,786,8.570,605,8.202
24,Houndoom,8.07894,741,8.079,569,7.714
25,Typhlosion,8.04623,738,8.046,600,8.135
26,Scizor,7.54470,692,7.545,544,7.375
27,Misdreavus,7.23942,664,7.239,489,6.630
28,Kingdra,6.42172,589,6.422,491,6.657
29,Alakazam,6.14915,564,6.149,434,5.884
30,Ampharos,5.40776,496,5.408,418,5.667
31,Espeon,4.92804,452,4.928,332,4.501
32,Jynx,4.70999,432,4.710,406,5.504
33,Venusaur,4.69908,431,4.699,344,4.664
34,Meganium,4.64457,426,4.645,328,4.447
35,Feraligatr,4.57915,420,4.579,322,4.366
36,Smeargle,3.94679,362,3.947,327,4.433
37,Golem,3.79416,348,3.794,297,4.027
38,Rhydon,3.59791,330,3.598,266,3.606
39,Quagsire,3.16180,290,3.162,240,3.254
40,Pikachu,3.00916,276,3.009,226,3.064
41,Blastoise,2.81291,258,2.813,205,2.779
42,Arcanine,2.67117,245,2.671,198,2.684
43,Lanturn,2.56215,235,2.562,204,2.766
44,Tentacruel,2.55124,234,2.551,178,2.413
45,Lapras,2.49673,229,2.497,166,2.251
46,Crobat,2.47492,227,2.475,162,2.196
47,Muk,2.20235,202,2.202,165,2.237
48,Electrode,2.06062,189,2.061,156,2.115
49,Porygon2,2.03881,187,2.039,147,1.993
50,Aerodactyl,1.97340,181,1.973,154,2.088
51,Entei,1.97340,181,1.973,127,1.722
52,Slowbro,1.83166,168,1.832,146,1.979
53,Moltres,1.83166,168,1.832,132,1.790
54,Tauros,1.75534,161,1.755,123,1.668
55,Donphan,1.68993,155,1.690,117,1.586
56,Scyther,1.59180,146,1.592,117,1.586
57,Gyarados,1.55909,143,1.559,113,1.532
58,Raichu,1.52638,140,1.526,118,1.600
59,Piloswine,1.46097,134,1.461,122,1.654
60,Clefable,1.43916,132,1.439,104,1.410
61,Shuckle,1.29743,119,1.297,98,1.329
62,Politoed,1.26472,116,1.265,96,1.302
63,Jumpluff,1.26472,116,1.265,92,1.247
64,Articuno,1.17750,108,1.177,81,1.098
65,Kangaskhan,1.17750,108,1.177,90,1.220
66,Ursaring,1.09027,100,1.090,77,1.044
67,Granbull,1.07937,99,1.079,78,1.058
68,Poliwrath,1.05757,97,1.058,75,1.017
69,Chansey,1.01396,93,1.014,76,1.030
70,Electabuzz,0.98125,90,0.981,80,1.085
71,Sudowoodo,0.95944,88,0.959,67,0.908
72,Mantine,0.91583,84,0.916,69,0.935
73,Magmar,0.90493,83,0.905,66,0.895
74,Pidgeot,0.89403,82,0.894,70,0.949
75,Weezing,0.79590,73,0.796,57,0.773
76,Noctowl,0.77410,71,0.774,54,0.732
77,Gligar,0.76319,70,0.763,53,0.719
78,Hypno,0.76319,70,0.763,67,0.908
79,Primeape,0.73048,67,0.730,46,0.624
80,Sneasel,0.73048,67,0.730,65,0.881
81,Togetic,0.68687,63,0.687,42,0.569
