 Total battles: 5258
 Avg. weight/team: 0.234
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Garchomp,33.89282,2197,20.892,1638,20.531
2,Dragonite,26.45960,1981,18.838,1393,17.460
3,Ferrothorn,26.05536,2083,19.808,1808,22.661
4,Starmie,25.96678,1420,13.503,998,12.509
5,Politoed,25.69171,1460,13.884,1336,16.745
6,Tyranitar,22.16162,1858,17.668,1471,18.437
7,Scizor,21.95973,1475,14.026,1078,13.512
8,Latios,21.66260,1235,11.744,900,11.281
9,Jirachi,20.40108,1155,10.983,888,11.130
10,Breloom,19.82823,1200,11.411,982,12.308
11,Volcarona,19.59090,1247,11.858,885,11.093
12,Landorus-Therian,18.69062,1133,10.774,936,11.732
13,Keldeo,13.51102,891,8.473,673,8.435
14,Heatran,11.47090,829,7.883,665,8.335
15,Skarmory,11.15694,887,8.435,763,9.563
16,Tentacruel,10.32607,773,7.351,572,7.169
17,Alakazam,10.23044,977,9.291,664,8.323
18,Magnezone,9.13145,660,6.276,501,6.280
19,Rotom-Wash,9.06030,853,8.111,706,8.849
20,Salamence,8.72333,784,7.455,594,7.445
21,Kyurem-Black,8.62864,662,6.295,507,6.355
22,Gyarados,7.82096,677,6.438,493,6.179
23,Jellicent,7.54973,571,5.430,447,5.603
24,Mamoswine,6.89829,441,4.194,329,4.124
25,Terrakion,6.80052,449,4.270,304,3.810
26,Forretress,6.42104,655,6.229,572,7.169
27,Gliscor,6.28777,1004,9.547,780,9.776
28,Thundurus-Therian,6.05320,442,4.203,320,4.011
29,Tornadus,5.79927,250,2.377,188,2.356
30,Latias,5.77840,421,4.003,300,3.760
31,Haxorus,5.71357,769,7.313,571,7.157
32,Excadrill,5.57591,637,6.057,440,5.515
33,Chansey,5.39580,412,3.918,319,3.998
34,Ninetales,5.38229,503,4.783,452,5.665
35,Hydreigon,5.28559,1139,10.831,862,10.804
36,Infernape,5.10298,956,9.091,715,8.962
37,Amoonguss,5.05731,254,2.415,207,2.595
38,Celebi,4.65476,348,3.309,271,3.397
39,Donphan,4.59777,404,3.842,320,4.011
40,Gastrodon,4.35728,707,6.723,531,6.656
41,Lucario,4.34110,553,5.259,389,4.876
42,Toxicroak,4.24338,352,3.347,262,3.284
43,Reuniclus,4.17378,527,5.011,382,4.788
44,Gengar,3.71122,964,9.167,728,9.125
45,Xatu,3.68996,147,1.398,113,1.416
46,Vaporeon,3.58774,396,3.766,295,3.698
47,Mew,3.35810,203,1.930,162,2.030
48,Dugtrio,3.27555,265,2.520,196,2.457
49,Seismitoad,3.21692,144,1.369,120,1.504
50,Moltres,3.04576,153,1.455,118,1.479
51,Flygon,2.95412,257,2.444,178,2.231
52,Abomasnow,2.86525,186,1.769,164,2.056
53,Jolteon,2.73708,591,5.620,435,5.452
54,Hippowdon,2.64340,440,4.184,348,4.362
55,Kingdra,2.62581,389,3.699,244,3.058
56,Conkeldurr,2.59716,652,6.200,466,5.841
57,Cloyster,2.52349,545,5.183,427,5.352
58,Walrein,2.12347,119,1.132,93,1.166
59,Slowbro,1.97389,225,2.140,172,2.156
60,Blissey,1.95556,466,4.431,338,4.236
61,Sableye,1.93474,190,1.807,161,2.018
62,Metagross,1.92298,559,5.316,416,5.214
63,Tangrowth,1.91963,146,1.388,121,1.517
64,Weavile,1.80728,261,2.482,205,2.569
65,Azumarill,1.73232,96,0.913,69,0.865
66,Bronzong,1.60421,278,2.644,254,3.184
67,Scrafty,1.48372,215,2.045,176,2.206
68,Heracross,1.47254,148,1.407,111,1.391
69,Zapdos,1.46679,366,3.480,263,3.296
70,Chandelure,1.45549,449,4.270,351,4.399
71,Victini,1.18715,152,1.445,109,1.366
72,Uxie,1.14161,37,0.352,30,0.376
73,Hitmontop,1.11806,84,0.799,50,0.627
74,Venusaur,1.11692,358,3.404,263,3.296
75,Azelf,1.08386,42,0.399,38,0.476
76,Bisharp,1.06428,370,3.518,262,3.284
77,Snorlax,0.94852,329,3.129,247,3.096
78,Milotic,0.84173,186,1.769,139,1.742
79,Dusknoir,0.79882,74,0.704,54,0.677
80,Suicune,0.78289,110,1.046,85,1.065
81,Togekiss,0.74888,350,3.328,249,3.121
82,Umbreon,0.74711,399,3.794,272,3.409
83,Virizion,0.72758,78,0.742,52,0.652
84,Porygon2,0.71516,217,2.064,172,2.156
85,Lapras,0.69876,190,1.807,150,1.880
86,Drapion,0.69271,211,2.006,168,2.106
87,Roserade,0.63029,125,1.189,79,0.990
88,Crobat,0.60946,388,3.690,306,3.835
89,Electivire,0.59638,178,1.693,127,1.592
90,Espeon,0.57242,402,3.823,313,3.923
91,Darmanitan,0.56971,183,1.740,145,1.817
92,Empoleon,0.55769,402,3.823,313,3.923
93,Arcanine,0.55066,333,3.167,262,3.284
94,Cresselia,0.54280,88,0.837,75,0.940
95,Ditto,0.54270,73,0.694,52,0.652
96,Froslass,0.52369,97,0.922,79,0.990
97,Wobbuffet,0.51642,76,0.723,55,0.689
98,Quagsire,0.50778,76,0.723,55,0.689
99,Charizard,0.48807,271,2.577,207,2.595
100,Krookodile,0.46585,312,2.967,253,3.171
101,Gothitelle,0.45970,146,1.388,110,1.379
102,Cofagrigus,0.45792,213,2.025,169,2.118
103,Probopass,0.44710,18,0.171,15,0.188
104,Swampert,0.43196,361,3.433,271,3.397
105,Mienshao,0.41851,72,0.685,55,0.689
106,Riolu,0.37979,78,0.742,53,0.664
107,Nidoking,0.36326,75,0.713,57,0.714
108,Staraptor,0.35939,172,1.636,126,1.579
109,Slaking,0.28404,69,0.656,52,0.652
110,Braviary,0.27754,97,0.922,71,0.890
111,Gardevoir,0.27731,84,0.799,65,0.815
112,Rhyperior,0.27360,63,0.599,39,0.489
113,Zoroark,0.26506,287,2.729,133,1.667
114,Aerodactyl,0.26415,123,1.170,104,1.304
115,Blastoise,0.25283,137,1.303,117,1.466
116,Ludicolo,0.25098,88,0.837,64,0.802
117,Spiritomb,0.24278,252,2.396,211,2.645
118,Galvantula,0.23857,82,0.780,59,0.740
119,Sigilyph,0.22959,173,1.645,124,1.554
120,Cryogonal,0.22931,59,0.561,44,0.551
121,Lanturn,0.22629,86,0.818,67,0.840
122,Feraligatr,0.22367,79,0.751,53,0.664
123,Houndoom,0.22109,99,0.941,72,0.902
124,Scolipede,0.21306,74,0.704,50,0.627
125,Emboar,0.21189,207,1.968,152,1.905
126,Honchkrow,0.19776,189,1.797,148,1.855
127,Kyurem,0.19534,75,0.713,57,0.714
128,Clefable,0.19353,50,0.475,36,0.451
129,Medicham,0.18896,51,0.485,37,0.464
130,Aron,0.17797,44,0.418,35,0.439
131,Raikou,0.17307,50,0.475,37,0.464
132,Cobalion,0.17070,57,0.542,39,0.489
133,Porygon-Z,0.15574,126,1.198,94,1.178
134,Shuckle,0.15542,84,0.799,54,0.677
135,Slowking,0.15243,81,0.770,65,0.815
136,Claydol,0.14739,71,0.675,62,0.777
137,Hitmonlee,0.14329,58,0.552,39,0.489
138,Machamp,0.13798,102,0.970,85,1.065
139,Omastar,0.12918,25,0.238,18,0.226
140,Ninjask,0.12299,73,0.694,52,0.652
141,Aggron,0.12199,106,1.008,76,0.953
142,Mandibuzz,0.11858,23,0.219,17,0.213
143,Shedinja,0.11671,39,0.371,22,0.276
144,Klinklang,0.11469,22,0.209,19,0.238
145,Magneton,0.11294,19,0.181,16,0.201
146,Smeargle,0.11023,80,0.761,68,0.852
147,Registeel,0.10956,33,0.314,26,0.326
148,Samurott,0.10836,236,2.244,178,2.231
149,Eelektross,0.10091,190,1.807,154,1.930
150,Glaceon,0.10006,45,0.428,35,0.439
151,Muk,0.09996,25,0.238,22,0.276
152,Durant,0.09834,24,0.228,21,0.263
153,Sharpedo,0.09794,38,0.361,33,0.414
154,Ambipom,0.09671,54,0.514,40,0.501
155,Pikachu,0.09198,84,0.799,62,0.777
156,Altaria,0.08897,72,0.685,52,0.652
157,Musharna,0.08750,25,0.238,16,0.201
158,Torterra,0.08161,98,0.932,75,0.940
159,Kangaskhan,0.07844,30,0.285,24,0.301
160,Leavanny,0.07525,72,0.685,52,0.652
161,Archeops,0.07468,123,1.170,89,1.116
162,Typhlosion,0.07462,50,0.475,33,0.414
163,Exeggutor,0.07014,52,0.494,36,0.451
164,Rhydon,0.06565,21,0.200,13,0.163
165,Stantler,0.06510,10,0.095,6,0.075
166,Alomomola,0.06393,24,0.228,17,0.213
167,Manectric,0.06271,33,0.314,27,0.338
168,Rotom-Heat,0.05802,63,0.599,52,0.652
169,Articuno,0.05674,19,0.181,12,0.150
170,Meloetta,0.05655,31,0.295,22,0.276
171,Gurdurr,0.05654,11,0.105,10,0.125
172,Cinccino,0.05607,42,0.399,33,0.414
173,Serperior,0.05415,168,1.598,128,1.604
174,Accelgor,0.05368,46,0.437,32,0.401
175,Crawdaunt,0.05366,20,0.190,14,0.175
176,Sawsbuck,0.05247,31,0.295,23,0.288
177,Torkoal,0.05236,37,0.352,32,0.401
178,Camerupt,0.04733,23,0.219,19,0.238
179,Dusclops,0.04722,23,0.219,18,0.226
180,Gigalith,0.04610,42,0.399,27,0.338
181,Raichu,0.04373,87,0.827,64,0.802
182,Sceptile,0.04320,194,1.845,148,1.855
183,Zangoose,0.04114,36,0.342,20,0.251
184,Steelix,0.04098,54,0.514,44,0.551
185,Sawk,0.03871,18,0.171,14,0.175
186,Cradily,0.03860,48,0.456,38,0.476
187,Carracosta,0.03799,57,0.542,44,0.551
188,Sunflora,0.03410,1,0.010,1,0.013
189,Electrode,0.03334,10,0.095,8,0.100
190,Flareon,0.03264,46,0.437,34,0.426
191,Weezing,0.03222,52,0.494,40,0.501
192,Hitmonchan,0.02790,6,0.057,5,0.063
193,Yanmega,0.02470,21,0.200,14,0.175
194,Mismagius,0.02441,49,0.466,44,0.551
195,Swellow,0.02440,11,0.105,5,0.063
196,Castform,0.02373,25,0.238,19,0.238
197,Bouffalant,0.02296,50,0.475,40,0.501
198,Magmortar,0.02180,38,0.361,30,0.376
199,Kabutops,0.02016,37,0.352,26,0.326
200,Shaymin,0.02013,11,0.105,9,0.113
201,Porygon,0.01961,9,0.086,8,0.100
202,Combusken,0.01821,2,0.019,1,0.013
203,Entei,0.01773,18,0.171,14,0.175
204,Crustle,0.01741,23,0.219,19,0.238
205,Stoutland,0.01649,34,0.323,27,0.338
206,Regigigas,0.01634,18,0.171,15,0.188
207,Vanilluxe,0.01606,44,0.418,36,0.451
208,Glalie,0.01587,11,0.105,9,0.113
209,Rampardos,0.01581,45,0.428,35,0.439
210,Luxray,0.01565,41,0.390,24,0.301
211,Venomoth,0.01523,10,0.095,5,0.063
212,Tropius,0.01518,9,0.086,5,0.063
213,Regirock,0.01361,9,0.086,8,0.100
214,Gallade,0.01239,77,0.732,56,0.702
215,Nosepass,0.01221,1,0.010,0,0.000
216,Zebstrika,0.01161,29,0.276,25,0.313
217,Whimsicott,0.01089,32,0.304,21,0.263
218,Hypno,0.01066,19,0.181,15,0.188
219,Drifblim,0.01055,24,0.228,17,0.213
220,Armaldo,0.01045,46,0.437,33,0.414
221,Ampharos,0.01001,56,0.533,44,0.551
222,Cacturne,0.00997,6,0.057,4,0.050
223,Vigoroth,0.00991,3,0.029,2,0.025
224,Floatzel,0.00984,27,0.257,20,0.251
225,Haunter,0.00952,9,0.086,8,0.100
226,Scyther,0.00942,16,0.152,14,0.175
227,Absol,0.00942,34,0.323,24,0.301
228,Parasect,0.00909,9,0.086,7,0.088
229,Emolga,0.00873,47,0.447,40,0.501
230,Miltank,0.00868,32,0.304,25,0.313
231,Druddigon,0.00824,33,0.314,26,0.326
232,Rattata,0.00818,16,0.152,10,0.125
233,Nidoqueen,0.00769,16,0.152,11,0.138
234,Rotom-Mow,0.00748,8,0.076,7,0.088
235,Leafeon,0.00720,27,0.257,23,0.288
236,Volbeat,0.00703,2,0.019,2,0.025
237,Tauros,0.00652,15,0.143,13,0.163
238,Golurk,0.00627,40,0.380,32,0.401
239,Victreebel,0.00620,9,0.086,7,0.088
240,Simisear,0.00589,16,0.152,11,0.138
241,Magcargo,0.00587,4,0.038,2,0.025
242,Skuntank,0.00561,6,0.057,4,0.050
243,Liepard,0.00538,23,0.219,19,0.238
244,Sandslash,0.00523,22,0.209,19,0.238
245,Lickilicky,0.00523,4,0.038,4,0.050
246,Swoobat,0.00521,11,0.105,10,0.125
247,Primeape,0.00507,22,0.209,16,0.201
248,Meganium,0.00504,13,0.124,11,0.138
249,Tangela,0.00494,4,0.038,3,0.038
250,Shiftry,0.00435,10,0.095,9,0.113
251,Linoone,0.00424,4,0.038,4,0.050
252,Fearow,0.00410,1,0.010,1,0.013
253,Furret,0.00410,3,0.029,3,0.038
254,Stunfisk,0.00347,5,0.048,2,0.025
255,Unfezant,0.00330,64,0.609,48,0.602
256,Regice,0.00267,13,0.124,9,0.113
257,Ursaring,0.00236,19,0.181,14,0.175
258,Trapinch,0.00232,7,0.067,4,0.050
259,Vileplume,0.00218,10,0.095,9,0.113
260,Onix,0.00206,18,0.171,13,0.163
261,Mr. Mime,0.00201,11,0.105,8,0.100
262,Jynx,0.00200,13,0.124,13,0.163
263,Golem,0.00185,19,0.181,13,0.163
264,Banette,0.00169,17,0.162,12,0.150
265,Marowak,0.00152,38,0.361,28,0.351
266,Gorebyss,0.00143,4,0.038,3,0.038
267,Mantine,0.00135,4,0.038,3,0.038
268,Mightyena,0.00111,2,0.019,2,0.025
269,Lopunny,0.00108,10,0.095,8,0.100
270,Hippopotas,0.00108,3,0.029,3,0.038
271,Ferroseed,0.00106,10,0.095,8,0.100
272,Escavalier,0.00103,32,0.304,23,0.288
273,Grumpig,0.00090,1,0.010,1,0.013
274,Lilligant,0.00087,27,0.257,20,0.251
275,Eevee,0.00070,8,0.076,5,0.063
276,Rapidash,0.00069,5,0.048,3,0.038
277,Bibarel,0.00068,2,0.019,1,0.013
278,Arbok,0.00057,10,0.095,7,0.088
279,Boldore,0.00056,13,0.124,9,0.113
280,Whiscash,0.00056,12,0.114,8,0.100
281,Heatmor,0.00042,12,0.114,8,0.100
282,Weedle,0.00037,1,0.010,1,0.013
283,Illumise,0.00034,2,0.019,0,0.000
284,Surskit,0.00034,3,0.029,1,0.013
285,Bastiodon,0.00034,5,0.048,4,0.050
286,Rotom-Frost,0.00028,11,0.105,6,0.075
287,Audino,0.00028,53,0.504,44,0.551
288,Golduck,0.00025,14,0.133,12,0.150
289,Seaking,0.00025,1,0.010,0,0.000
290,Beartic,0.00020,11,0.105,10,0.125
291,Palpitoad,0.00020,5,0.048,5,0.063
292,Girafarig,0.00016,7,0.067,7,0.088
293,Abra,0.00016,3,0.029,2,0.025
294,Beheeyem,0.00010,11,0.105,4,0.050
295,Simipour,0.00010,11,0.105,7,0.088
296,Dewgong,0.00009,6,0.057,4,0.050
297,Lunatone,0.00007,8,0.076,6,0.075
298,Krokorok,0.00005,2,0.019,2,0.025
299,Dodrio,0.00005,4,0.038,4,0.050
300,Huntail,0.00004,3,0.029,2,0.025
301,Relicanth,0.00003,2,0.019,2,0.025
302,Solrock,0.00003,3,0.029,3,0.038
303,Magnemite,0.00003,7,0.067,7,0.088
304,Pineco,0.00003,9,0.086,8,0.100
305,Bellossom,0.00003,4,0.038,3,0.038
306,Pidgeot,0.00002,17,0.162,12,0.150
307,Trubbish,0.00002,1,0.010,1,0.013
308,Magikarp,0.00001,10,0.095,7,0.088
309,Jumpluff,0.00001,2,0.019,2,0.025
310,Pignite,0.00001,18,0.171,12,0.150
311,Oshawott,0.00001,20,0.190,17,0.213
312,Snivy,0.00001,19,0.181,17,0.213
313,Skorupi,0.00001,1,0.010,0,0.000
314,Gible,0.00001,2,0.019,2,0.025
315,Monferno,0.00001,1,0.010,1,0.013
316,Swanna,0.00001,14,0.133,10,0.125
317,Watchog,0.00001,2,0.019,2,0.025
318,Hariyama,0.00001,6,0.057,5,0.063
319,Pachirisu,0.00000,4,0.038,4,0.050
320,Poliwrath,0.00000,12,0.114,10,0.125
321,Lombre,0.00000,1,0.010,0,0.000
322,Butterfree,0.00000,6,0.057,4,0.050
323,Roggenrola,0.00000,3,0.029,2,0.025
324,Azurill,0.00000,1,0.010,1,0.013
325,Mankey,0.00000,1,0.010,1,0.013
326,Mawile,0.00000,2,0.019,2,0.025
327,Raticate,0.00000,2,0.019,2,0.025
328,Zorua,0.00000,6,0.057,5,0.063
329,Ledian,0.00000,1,0.010,1,0.013
330,Basculin,0.00000,2,0.019,1,0.013
331,Piloswine,0.00000,3,0.029,2,0.025
332,Pansear,0.00000,2,0.019,1,0.013
333,Rotom,0.00000,3,0.029,2,0.025
334,Pansage,0.00000,1,0.010,0,0.000
335,Squirtle,0.00000,5,0.048,3,0.038
336,Exploud,0.00000,2,0.019,1,0.013
337,Klang,0.00000,1,0.010,0,0.000
338,Zubat,0.00000,3,0.029,3,0.038
339,Maractus,0.00000,2,0.019,1,0.013
340,Charmander,0.00000,7,0.067,4,0.050
341,Makuhita,0.00000,1,0.010,0,0.000
342,Zweilous,0.00000,1,0.010,1,0.013
343,Poliwhirl,0.00000,1,0.010,1,0.013
344,Kirlia,0.00000,2,0.019,2,0.025
345,Vespiquen,0.00000,10,0.095,7,0.088
346,Togepi,0.00000,1,0.010,1,0.013
347,Larvesta,0.00000,2,0.019,2,0.025
348,Octillery,0.00000,1,0.010,0,0.000
349,Scraggy,0.00000,3,0.029,2,0.025
350,Qwilfish,0.00000,6,0.057,6,0.075
351,Phanpy,0.00000,1,0.010,1,0.013
352,Staryu,0.00000,1,0.010,1,0.013
353,Purrloin,0.00000,1,0.010,1,0.013
354,Omanyte,0.00000,2,0.019,1,0.013
355,Slowpoke,0.00000,1,0.010,1,0.013
356,Gligar,0.00000,3,0.029,2,0.025
357,Mudkip,0.00000,3,0.029,2,0.025
358,Mantyke,0.00000,1,0.010,0,0.000
359,Mesprit,0.00000,1,0.010,1,0.013
360,Wormadam,0.00000,1,0.010,1,0.013
361,Tepig,0.00000,3,0.029,2,0.025
362,Piplup,0.00000,1,0.010,1,0.013
363,Bulbasaur,0.00000,7,0.067,4,0.050
364,Jigglypuff,0.00000,3,0.029,2,0.025
365,Marshtomp,0.00000,2,0.019,2,0.025
366,Throh,0.00000,3,0.029,2,0.025
367,Wartortle,0.00000,1,0.010,1,0.013
368,Pidgeotto,0.00000,2,0.019,2,0.025
369,Granbull,0.00000,1,0.010,1,0.013
370,Vulpix,0.00000,1,0.010,1,0.013
371,Togetic,0.00000,7,0.067,3,0.038
372,Sewaddle,0.00000,1,0.010,1,0.013
373,Duskull,0.00000,2,0.019,2,0.025
374,Axew,0.00000,1,0.010,1,0.013
375,Metapod,0.00000,1,0.010,0,0.000
376,Bayleef,0.00000,1,0.010,1,0.013
377,Servine,0.00000,2,0.019,2,0.025
378,Golbat,0.00000,1,0.010,1,0.013
379,Blitzle,0.00000,1,0.010,1,0.013
380,Lumineon,0.00000,1,0.010,1,0.013
381,Rotom-Fan,0.00000,1,0.010,1,0.013
382,Chatot,0.00000,2,0.019,1,0.013
383,Buizel,0.00000,4,0.038,3,0.038
384,Dunsparce,0.00000,4,0.038,4,0.050
385,Simisage,0.00000,4,0.038,4,0.050
386,Oddish,0.00000,1,0.010,0,0.000
387,Beedrill,0.00000,1,0.010,1,0.013
388,Farfetch'd,0.00000,1,0.010,0,0.000
389,Koffing,0.00000,1,0.010,0,0.000
390,Plusle,0.00000,1,0.010,0,0.000
391,Dratini,0.00000,1,0.010,1,0.013
392,Starly,0.00000,2,0.019,2,0.025
393,Corphish,0.00000,1,0.010,1,0.013
394,Igglybuff,0.00000,1,0.010,0,0.000
395,Roselia,0.00000,2,0.019,2,0.025
396,Pinsir,0.00000,4,0.038,3,0.038
397,Combee,0.00000,1,0.010,1,0.013
398,Shelgon,0.00000,2,0.019,1,0.013
399,Cottonee,0.00000,1,0.010,1,0.013
400,Dewott,0.00000,9,0.086,7,0.088
401,Swadloon,0.00000,1,0.010,1,0.013
402,Smoochum,0.00000,4,0.038,4,0.050
403,Gastly,0.00000,1,0.010,1,0.013
404,Machoke,0.00000,4,0.038,3,0.038
405,Timburr,0.00000,2,0.019,1,0.013
406,Chimchar,0.00000,1,0.010,1,0.013
407,Seviper,0.00000,1,0.010,1,0.013
408,Dwebble,0.00000,5,0.048,5,0.063
409,Persian,0.00000,5,0.048,5,0.063
410,Grovyle,0.00000,2,0.019,2,0.025
411,Nincada,0.00000,1,0.010,0,0.000
412,Turtwig,0.00000,1,0.010,1,0.013
413,Delibird,0.00000,1,0.010,0,0.000
414,Zigzagoon,0.00000,3,0.029,3,0.038
415,Loudred,0.00000,1,0.010,1,0.013
416,Delcatty,0.00000,1,0.010,1,0.013
417,Diglett,0.00000,1,0.010,1,0.013
418,Wurmple,0.00000,3,0.029,3,0.038
419,Magmar,0.00000,5,0.048,5,0.063
420,Charmeleon,0.00000,8,0.076,5,0.063
421,Dragonair,0.00000,4,0.038,3,0.038
422,Yamask,0.00000,4,0.038,4,0.050
423,Garbodor,0.00000,9,0.086,7,0.088
424,Graveler,0.00000,3,0.029,2,0.025
425,Lickitung,0.00000,1,0.010,1,0.013
426,Gabite,0.00000,2,0.019,2,0.025
427,Misdreavus,0.00000,2,0.019,2,0.025
428,Beautifly,0.00000,1,0.010,1,0.013
429,Herdier,0.00000,3,0.029,3,0.038
430,Pelipper,0.00000,6,0.057,4,0.050
431,Wailord,0.00000,5,0.048,4,0.050
432,Pidgey,0.00000,1,0.010,1,0.013
433,Tranquill,0.00000,1,0.010,0,0.000
434,Murkrow,0.00000,1,0.010,1,0.013
435,Drilbur,0.00000,1,0.010,1,0.013
436,Spinda,0.00000,6,0.057,6,0.075
437,Kingler,0.00000,6,0.057,4,0.050
438,Lairon,0.00000,5,0.048,4,0.050
439,Seadra,0.00000,2,0.019,1,0.013
440,Tirtouga,0.00000,1,0.010,1,0.013
