 Total battles: 57749
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Abra,25.48269,29432,25.483,20625,23.542
2,Mienfoo,22.33199,25793,22.332,21060,24.038
3,Vullaby,19.23064,22211,19.231,17047,19.458
4,Chinchou,13.88682,16039,13.887,12658,14.448
5,Onix,13.42967,15511,13.430,13590,15.512
6,Pawniard,12.94914,14956,12.949,11587,13.226
7,Staryu,12.56299,14510,12.563,11190,12.772
8,Timburr,11.70150,13515,11.702,11075,12.641
9,Gastly,11.58895,13385,11.589,9771,11.153
10,Grimer-Alola,11.08071,12798,11.081,10126,11.558
11,Diglett,10.20883,11791,10.209,8992,10.264
12,Magnemite,10.17160,11748,10.172,8953,10.219
13,Mudbray,9.12137,10535,9.121,8089,9.233
14,Ferroseed,8.51963,9840,8.520,8443,9.637
15,Aipom,8.44863,9758,8.449,8070,9.211
16,Shellder,8.23045,9506,8.230,6687,7.633
17,Ponyta,8.22698,9502,8.227,7074,8.074
18,Vulpix-Alola,7.84602,9062,7.846,7112,8.118
19,Carvanha,7.80360,9013,7.804,6613,7.548
20,Dwebble,7.42957,8581,7.430,7012,8.004
21,Archen,7.28844,8418,7.288,6329,7.224
22,Mareanie,6.92826,8002,6.928,6202,7.079
23,Snivy,6.81397,7870,6.814,5861,6.690
24,Foongus,6.73864,7783,6.739,6086,6.947
25,Drilbur,6.73258,7776,6.733,6083,6.943
26,Scraggy,6.04426,6981,6.044,5300,6.050
27,Vulpix,5.95248,6875,5.952,5833,6.658
28,Spritzee,5.59837,6466,5.598,4751,5.423
29,Munchlax,5.57499,6439,5.575,4847,5.532
30,Elekid,5.40442,6242,5.404,4632,5.287
31,Doduo,5.34555,6174,5.346,4420,5.045
32,Croagunk,5.30572,6128,5.306,4911,5.606
33,Salandit,4.85550,5608,4.855,3997,4.562
34,Zigzagoon,4.75073,5487,4.751,3569,4.074
35,Bulbasaur,4.69099,5418,4.691,4096,4.675
36,Meowth,4.54813,5253,4.548,4523,5.163
37,Bellsprout,4.42778,5114,4.428,3832,4.374
38,Cottonee,4.37324,5051,4.373,3960,4.520
39,Dewpider,4.11869,4757,4.119,3468,3.958
40,Cranidos,4.08838,4722,4.088,3283,3.747
41,Frillish,4.08665,4720,4.087,3438,3.924
42,Torchic,3.91782,4525,3.918,3688,4.210
43,Eevee,3.77409,4359,3.774,3502,3.997
44,Snubbull,3.64076,4205,3.641,3335,3.807
45,Sandshrew-Alola,3.61565,4176,3.616,3211,3.665
46,Larvesta,3.54898,4099,3.549,3174,3.623
47,Honedge,3.43296,3965,3.433,2989,3.412
48,Pikipek,3.40872,3937,3.409,3089,3.526
49,Bunnelby,3.40699,3935,3.407,2873,3.279
50,Omanyte,3.19573,3691,3.196,2792,3.187
51,Pumpkaboo-Super,3.08404,3562,3.084,2837,3.238
52,Tirtouga,2.92559,3379,2.926,2501,2.855
53,Natu,2.88403,3331,2.884,2448,2.794
54,Rufflet,2.86412,3308,2.864,2546,2.906
55,Axew,2.86325,3307,2.863,2235,2.551
56,Froakie,2.83814,3278,2.838,2435,2.779
57,Geodude-Alola,2.67970,3095,2.680,2490,2.842
58,Corphish,2.63208,3040,2.632,2321,2.649
59,Tyrunt,2.63035,3038,2.630,2224,2.539
60,Amaura,2.57927,2979,2.579,2182,2.491
61,Morelull,2.55589,2952,2.556,2338,2.669
62,Anorith,2.55502,2951,2.555,2429,2.773
63,Taillow,2.51520,2905,2.515,2236,2.552
64,Clamperl,2.49961,2887,2.500,2077,2.371
65,Slowpoke,2.48316,2868,2.483,2217,2.531
66,Growlithe,2.47537,2859,2.475,2106,2.404
67,Hippopotas,2.46325,2845,2.463,2521,2.878
68,Mantyke,2.40957,2783,2.410,2131,2.432
69,Aron,2.37147,2739,2.371,2165,2.471
70,Riolu,2.33943,2702,2.339,2081,2.375
71,Cubone,2.28056,2634,2.281,1920,2.192
72,Houndour,2.27277,2625,2.273,1926,2.198
73,Bronzor,2.26238,2613,2.262,2162,2.468
74,Lileep,2.19917,2540,2.199,2042,2.331
75,Magby,2.17233,2509,2.172,1821,2.079
76,Rowlet,2.14030,2472,2.140,1873,2.138
77,Chimchar,2.09960,2425,2.100,2030,2.317
78,Crabrawler,2.07536,2397,2.075,1824,2.082
79,Zorua,2.06324,2383,2.063,1226,1.399
80,Tentacool,2.06064,2380,2.061,1861,2.124
81,Meowth-Alola,2.05631,2375,2.056,1976,2.255
82,Dratini,2.04073,2357,2.041,1689,1.928
83,Surskit,2.03120,2346,2.031,2152,2.456
84,Fletchling,1.95501,2258,1.955,1649,1.882
85,Charmander,1.93077,2230,1.931,1569,1.791
86,Litten,1.88834,2181,1.888,1655,1.889
87,Koffing,1.87882,2170,1.879,1763,2.012
88,Buneary,1.83899,2124,1.839,1704,1.945
89,Voltorb,1.83120,2115,1.831,1585,1.809
90,Stunky,1.78271,2059,1.783,1654,1.888
91,Stufful,1.72124,1988,1.721,1461,1.668
92,Kabuto,1.69354,1956,1.694,1640,1.872
93,Cyndaquil,1.63206,1885,1.632,1350,1.541
