 Total battles: 361
 Avg. weight/team: 0.604
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Kyogre,45.00838,281,38.920,207,41.290
2,Groudon,42.63180,261,36.150,178,35.505
3,Latios,39.20825,225,31.163,124,24.734
4,Rayquaza,34.32601,239,33.102,149,29.721
5,Mewtwo,30.57621,204,28.255,145,28.923
6,Blissey,28.72573,157,21.745,103,20.545
7,Deoxys-Attack,25.26989,149,20.637,90,17.952
8,Lugia,24.12680,156,21.607,84,16.755
9,Metagross,20.89980,151,20.914,93,18.551
10,Latias,14.59766,100,13.850,63,12.566
11,Ho-Oh,12.21642,99,13.712,72,14.362
12,Swampert,10.31963,88,12.188,78,15.559
13,Blaziken,10.13035,88,12.188,58,11.569
14,Salamence,10.05713,77,10.665,58,11.569
15,Forretress,9.84954,52,7.202,32,6.383
16,Deoxys-Defense,8.88113,61,8.449,52,10.372
17,Sceptile,8.65777,79,10.942,62,12.367
18,Wobbuffet,8.02156,62,8.587,56,11.170
19,Skarmory,8.01182,40,5.540,31,6.184
20,Deoxys-Speed,7.88635,54,7.479,40,7.979
21,Charizard,7.33231,63,8.726,45,8.976
22,Tyranitar,7.20553,54,7.479,37,7.380
23,Slaking,6.97925,40,5.540,35,6.981
24,Mew,6.42943,49,6.787,30,5.984
25,Gardevoir,6.25969,60,8.310,50,9.973
26,Snorlax,6.01840,47,6.510,44,8.777
27,Celebi,5.72637,34,4.709,26,5.186
28,Jolteon,5.16490,42,5.817,31,6.184
29,Starmie,4.79575,34,4.709,31,6.184
30,Milotic,4.63991,32,4.432,25,4.987
31,Aerodactyl,4.58452,29,4.017,22,4.388
32,Manectric,3.85915,32,4.432,26,5.186
33,Gengar,3.55898,38,5.263,25,4.987
34,Walrein,3.33651,26,3.601,19,3.790
35,Flygon,3.32101,33,4.571,27,5.386
36,Crobat,3.14118,25,3.463,24,4.787
37,Ninjask,3.09398,17,2.355,14,2.793
38,Ludicolo,3.07160,22,3.047,14,2.793
39,Alakazam,3.01301,27,3.740,22,4.388
40,Venusaur,2.96610,23,3.186,16,3.191
41,Ninetales,2.94562,23,3.186,14,2.793
42,Deoxys,2.87449,24,3.324,17,3.391
43,Zapdos,2.83790,24,3.324,14,2.793
44,Dragonite,2.78101,32,4.432,23,4.588
45,Electrode,2.63719,14,1.939,9,1.795
46,Exeggutor,2.54806,15,2.078,12,2.394
47,Heracross,2.40842,21,2.909,16,3.191
48,Aggron,2.39134,29,4.017,23,4.588
49,Medicham,2.31324,15,2.078,9,1.795
50,Jirachi,2.05599,19,2.632,13,2.593
51,Vaporeon,2.01280,12,1.662,9,1.795
52,Machamp,1.95414,18,2.493,12,2.394
53,Lapras,1.90026,15,2.078,13,2.593
54,Cradily,1.80408,11,1.524,6,1.197
55,Raichu,1.74230,13,1.801,6,1.197
56,Regice,1.68936,13,1.801,9,1.795
57,Magneton,1.65824,15,2.078,10,1.995
58,Breloom,1.62052,15,2.078,12,2.394
59,Sableye,1.59064,13,1.801,11,2.194
60,Dugtrio,1.49954,10,1.385,7,1.396
61,Ampharos,1.47091,13,1.801,9,1.795
62,Houndoom,1.43085,11,1.524,8,1.596
63,Pikachu,1.42485,15,2.078,12,2.394
64,Gyarados,1.41191,16,2.216,13,2.593
65,Feraligatr,1.39375,14,1.939,11,2.194
66,Golem,1.32808,10,1.385,7,1.396
67,Registeel,1.21971,8,1.108,8,1.596
68,Blastoise,1.17925,13,1.801,12,2.394
69,Claydol,1.13057,10,1.385,8,1.596
70,Suicune,1.12926,10,1.385,8,1.596
71,Steelix,1.12128,11,1.524,11,2.194
72,Swellow,1.09390,19,2.632,15,2.992
73,Weezing,1.06640,10,1.385,7,1.396
74,Altaria,1.05760,10,1.385,8,1.596
75,Primeape,1.05465,7,0.970,5,0.997
76,Raikou,1.05314,11,1.524,8,1.596
77,Glalie,1.05229,11,1.524,8,1.596
