 Total battles: 1126
 Avg. weight/team: 0.565
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Scizor,16.15979,271,12.034,235,13.048
2,Aerodactyl-Mega,15.20710,303,13.455,228,12.660
3,Hydreigon,13.47212,251,11.146,212,11.771
4,Latias,12.36107,233,10.346,167,9.273
5,Raikou,10.86274,175,7.771,138,7.662
6,Volcanion,10.79240,174,7.726,145,8.051
7,Azumarill,10.54766,230,10.213,173,9.606
8,Crobat,9.85002,225,9.991,177,9.828
9,Forretress,9.73757,189,8.393,170,9.439
10,Gliscor,9.70906,216,9.591,179,9.939
11,Primarina,9.42530,188,8.348,163,9.051
12,Infernape,9.08847,168,7.460,140,7.773
13,Absol-Mega,8.91010,220,9.769,170,9.439
14,Krookodile,8.78569,177,7.860,145,8.051
15,Hippowdon,8.31992,150,6.661,135,7.496
16,Keldeo,8.21725,149,6.616,112,6.219
17,Conkeldurr,7.67766,141,6.261,111,6.163
18,Azelf,7.60549,128,5.684,115,6.385
19,Cobalion,7.44954,148,6.572,122,6.774
20,Sharpedo-Mega,7.39341,136,6.039,106,5.886
21,Ninetales-Alola,7.00819,153,6.794,130,7.218
22,Necrozma,6.95714,121,5.373,99,5.497
23,Tsareena,6.88780,152,6.750,123,6.830
24,Tentacruel,6.88751,158,7.016,134,7.440
25,Bisharp,6.70547,130,5.773,105,5.830
26,Gengar,6.65770,168,7.460,126,6.996
27,Swampert,6.61591,130,5.773,117,6.496
28,Goodra,6.49921,127,5.639,96,5.330
29,Arcanine,5.83975,173,7.682,137,7.607
30,Metagross,5.83441,127,5.639,108,5.997
31,Chandelure,5.80087,150,6.661,121,6.718
32,Alakazam,5.77423,125,5.551,93,5.164
33,Zygarde-10,5.53649,100,4.440,70,3.887
34,Empoleon,5.38798,110,4.885,96,5.330
35,Dhelmise,5.22751,138,6.128,105,5.830
36,Araquanid,5.16669,134,5.950,108,5.997
37,Togekiss,5.12923,105,4.663,82,4.553
38,Sylveon,5.05166,132,5.861,94,5.219
39,Thundurus,4.93970,86,3.819,65,3.609
40,Blastoise-Mega,4.70320,94,4.174,78,4.331
41,Lucario,4.64443,86,3.819,62,3.443
42,Mienshao,4.60203,85,3.774,66,3.665
43,Feraligatr,4.58833,93,4.130,80,4.442
44,Tornadus,4.45919,72,3.197,52,2.887
45,Mandibuzz,4.40023,104,4.618,81,4.498
46,Roserade,4.39505,90,3.996,67,3.720
47,Mew,4.36936,70,3.108,61,3.387
48,Victini,4.34056,79,3.508,65,3.609
49,Salazzle,4.31917,110,4.885,88,4.886
50,Politoed,4.31839,69,3.064,64,3.554
51,Entei,4.23482,77,3.419,58,3.220
52,Porygon2,4.20988,109,4.840,74,4.109
53,Klefki,3.98675,68,3.020,62,3.443
54,Staraptor,3.97386,74,3.286,64,3.554
55,Flygon,3.94901,88,3.908,67,3.720
56,Blissey,3.94167,101,4.485,80,4.442
57,Gardevoir,3.89965,71,3.153,53,2.943
58,Kabutops,3.89531,57,2.531,42,2.332
59,Kommo-o,3.86377,90,3.996,64,3.554
60,Haxorus,3.59515,110,4.885,79,4.386
61,Bewear,3.55505,103,4.574,77,4.275
62,Jolteon,3.49170,79,3.508,62,3.443
63,Amoonguss,3.32695,64,2.842,50,2.776
64,Celebi,3.32474,51,2.265,44,2.443
65,Decidueye,3.31696,88,3.908,68,3.776
66,Milotic,3.30184,62,2.753,50,2.776
67,Gastrodon,3.28103,86,3.819,71,3.942
68,Toxicroak,3.22261,61,2.709,51,2.832
69,Donphan,3.14850,73,3.242,67,3.720
70,Doublade,2.93979,56,2.487,44,2.443
71,Rotom-Heat,2.92096,71,3.153,57,3.165
72,Suicune,2.90841,72,3.197,64,3.554
73,Darmanitan,2.87614,55,2.442,48,2.665
74,Magneton,2.80101,56,2.487,47,2.610
75,Starmie,2.72566,68,3.020,52,2.887
76,Nidoking,2.71512,83,3.686,70,3.887
77,Nidoqueen,2.52952,48,2.131,35,1.943
78,Cloyster,2.50844,75,3.330,53,2.943
79,Crawdaunt,2.49157,63,2.798,53,2.943
80,Bronzong,2.49156,46,2.043,44,2.443
81,Minior,2.42890,61,2.709,46,2.554
82,Snorlax,2.41404,43,1.909,27,1.499
83,Persian-Alola,2.41032,57,2.531,48,2.665
84,Galvantula,2.33236,65,2.886,63,3.498
85,Espeon,2.28016,61,2.709,47,2.610
86,Cresselia,2.27179,40,1.776,28,1.555
87,Raichu-Alola,2.26373,63,2.798,47,2.610
88,Mudsdale,2.25933,77,3.419,64,3.554
89,Kyurem,2.24999,37,1.643,32,1.777
90,Comfey,2.20247,52,2.309,41,2.277
91,Heracross,2.16101,73,3.242,59,3.276
92,Alomomola,2.14467,54,2.398,43,2.388
93,Umbreon,2.10820,72,3.197,56,3.109
94,Rotom-Mow,2.03653,32,1.421,29,1.610
95,Heliolisk,2.01300,72,3.197,61,3.387
96,Pangoro,1.91110,45,1.998,38,2.110
97,Whimsicott,1.90834,53,2.353,45,2.499
98,Lycanroc,1.87976,49,2.176,40,2.221
99,Granbull,1.87913,41,1.821,38,2.110
100,Guzzlord,1.81022,45,1.998,38,2.110
101,Silvally,1.80891,38,1.687,33,1.832
102,Noivern,1.71941,37,1.643,33,1.832
103,Komala,1.71165,39,1.732,28,1.555
104,Quagsire,1.67834,31,1.377,22,1.222
105,Eelektross,1.65433,41,1.821,34,1.888
106,Vaporeon,1.60462,40,1.776,33,1.832
107,Slowbro,1.60268,45,1.998,36,1.999
108,Golisopod,1.59505,62,2.753,52,2.887
109,Venusaur,1.59178,38,1.687,27,1.499
110,Glalie-Mega,1.57516,57,2.531,44,2.443
111,Chesnaught,1.53887,29,1.288,18,0.999
112,Swellow,1.53291,42,1.865,28,1.555
113,Reuniclus,1.52094,32,1.421,24,1.333
114,Incineroar,1.44019,54,2.398,41,2.277
115,Florges,1.41256,36,1.599,29,1.610
116,Ambipom,1.38432,38,1.687,35,1.943
117,Smeargle,1.30558,42,1.865,41,2.277
118,Yanmega,1.30064,22,0.977,17,0.944
119,Slurpuff,1.29004,30,1.332,23,1.277
120,Exeggutor-Alola,1.26901,49,2.176,35,1.943
121,Dodrio,1.25698,21,0.933,15,0.833
122,Gigalith,1.22389,37,1.643,27,1.499
123,Sableye,1.10883,21,0.933,16,0.888
124,Shuckle,1.08896,27,1.199,24,1.333
125,Ninetales,1.06119,23,1.021,19,1.055
126,Hawlucha,1.05465,18,0.799,11,0.611
127,Togedemaru,1.05054,34,1.510,28,1.555
128,Torkoal,1.04790,36,1.599,36,1.999
129,Dugtrio-Alola,1.04181,29,1.288,21,1.166
130,Hoopa,1.01600,14,0.622,13,0.722
131,Bastiodon,0.97423,25,1.110,24,1.333
132,Zoroark,0.94692,31,1.377,11,0.611
133,Honchkrow,0.88096,20,0.888,16,0.888
134,Golem-Alola,0.86142,28,1.243,22,1.222
135,Machamp,0.83825,26,1.155,21,1.166
136,Tyrantrum,0.82585,20,0.888,12,0.666
137,Aerodactyl,0.82159,17,0.755,15,0.833
138,Rhyperior,0.79813,15,0.666,15,0.833
139,Talonflame,0.79607,29,1.288,23,1.277
140,Jellicent,0.76983,12,0.533,10,0.555
141,Drampa,0.76368,27,1.199,16,0.888
142,Ribombee,0.76004,23,1.021,20,1.110
143,Lanturn,0.74637,13,0.577,11,0.611
144,Steelix,0.74086,24,1.066,22,1.222
145,Cofagrigus,0.73849,22,0.977,20,1.110
146,Charizard,0.73515,16,0.710,9,0.500
147,Wishiwashi,0.72821,28,1.243,22,1.222
148,Silvally-Fairy,0.70513,9,0.400,8,0.444
149,Froslass,0.70257,22,0.977,22,1.222
150,Turtonator,0.70042,21,0.933,18,0.999
151,Seismitoad,0.69522,12,0.533,12,0.666
152,Ludicolo,0.69338,20,0.888,15,0.833
153,Shaymin,0.68093,16,0.710,13,0.722
154,Silvally-Electric,0.67662,10,0.444,10,0.555
155,Vikavolt,0.61423,30,1.332,26,1.444
156,Kecleon,0.60382,16,0.710,12,0.666
157,Palossand,0.59430,25,1.110,17,0.944
158,Diancie,0.56618,10,0.444,9,0.500
159,Tauros,0.56409,9,0.400,7,0.389
160,Miltank,0.56345,11,0.488,10,0.555
161,Gumshoos,0.55789,18,0.799,17,0.944
162,Claydol,0.53735,13,0.577,13,0.722
163,Weezing,0.52501,23,1.021,23,1.277
164,Crabominable,0.49717,17,0.755,13,0.722
165,Mismagius,0.49240,30,1.332,18,0.999
166,Butterfree,0.48787,13,0.577,10,0.555
167,Lilligant,0.48572,12,0.533,6,0.333
168,Omastar,0.47995,13,0.577,12,0.666
169,Xatu,0.47413,17,0.755,14,0.777
170,Sceptile,0.46909,11,0.488,8,0.444
171,Bruxish,0.46109,20,0.888,17,0.944
172,Hariyama,0.44191,13,0.577,13,0.722
173,Stoutland,0.44007,9,0.400,7,0.389
174,Muk,0.43408,6,0.266,6,0.333
175,Silvally-Steel,0.42010,10,0.444,10,0.555
176,Hitmontop,0.41881,12,0.533,12,0.666
177,Typhlosion,0.41725,13,0.577,4,0.222
178,Pyukumuku,0.41470,12,0.533,11,0.611
179,Silvally-Dark,0.41200,14,0.622,10,0.555
180,Victreebel,0.38801,9,0.400,8,0.444
181,Leafeon,0.38321,15,0.666,11,0.611
182,Aggron,0.38311,17,0.755,9,0.500
183,Cacturne,0.38196,5,0.222,3,0.167
184,Registeel,0.37741,8,0.355,8,0.444
185,Drapion,0.36934,10,0.444,10,0.555
186,Jynx,0.36281,6,0.266,3,0.167
187,Ditto,0.36241,17,0.755,12,0.666
188,Slowking,0.36078,17,0.755,15,0.833
189,Sandslash-Alola,0.36004,20,0.888,16,0.888
190,Electivire,0.35562,12,0.533,9,0.500
191,Shiinotic,0.35300,20,0.888,17,0.944
192,Rampardos,0.34058,11,0.488,8,0.444
193,Scrafty,0.33959,15,0.666,8,0.444
194,Piloswine,0.33717,8,0.355,6,0.333
195,Lycanroc-Midnight,0.33440,6,0.266,3,0.167
196,Skorupi,0.33440,6,0.266,6,0.333
197,Seviper,0.33440,6,0.266,3,0.167
198,Linoone,0.31857,7,0.311,7,0.389
199,Type: Null,0.30801,7,0.311,6,0.333
200,Carbink,0.30298,9,0.400,9,0.500
201,Vivillon,0.29594,4,0.178,4,0.222
202,Meloetta,0.29585,9,0.400,4,0.222
203,Spiritomb,0.29391,10,0.444,9,0.500
