 Total battles: 12963
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Gengar,35.53576,9213,35.536,7314,35.431
2,Tyranitar,34.28219,8888,34.282,7400,35.848
3,Metagross,27.28535,7074,27.285,5721,27.714
4,Swampert,26.91892,6979,26.919,5626,27.254
5,Salamence,25.39150,6583,25.391,5285,25.602
6,Skarmory,25.28736,6556,25.287,5885,28.509
7,Snorlax,23.99522,6221,23.995,5024,24.338
8,Blissey,22.95379,5951,22.954,5035,24.391
9,Celebi,22.33279,5790,22.333,4808,23.291
10,Dugtrio,20.21909,5242,20.219,3843,18.617
11,Magneton,19.60966,5084,19.610,3618,17.527
12,Aerodactyl,16.11895,4179,16.119,3112,15.075
13,Suicune,14.90396,3864,14.904,3185,15.429
14,Forretress,12.74782,3305,12.748,2963,14.354
15,Heracross,12.59354,3265,12.594,2557,12.387
16,Starmie,12.51639,3245,12.516,2396,11.607
17,Jolteon,12.25796,3178,12.258,2690,13.031
18,Milotic,10.54926,2735,10.549,2215,10.730
19,Zapdos,10.04011,2603,10.040,2221,10.759
20,Flygon,8.93312,2316,8.933,1809,8.763
21,Jirachi,8.28126,2147,8.281,1698,8.226
22,Gyarados,7.97655,2068,7.977,1626,7.877
23,Claydol,7.08555,1837,7.086,1424,6.898
24,Blaziken,6.55712,1700,6.557,1252,6.065
25,Porygon2,6.35270,1647,6.353,1236,5.988
26,Charizard,5.78184,1499,5.782,1170,5.668
27,Sceptile,5.51184,1429,5.512,1190,5.765
28,Vaporeon,5.50798,1428,5.508,1163,5.634
29,Ninjask,5.35756,1389,5.358,1238,5.997
30,Raikou,5.25341,1362,5.253,1105,5.353
31,Alakazam,5.20713,1350,5.207,1006,4.873
32,Dragonite,4.67870,1213,4.679,926,4.486
33,Venusaur,4.57070,1185,4.571,988,4.786
34,Umbreon,4.54756,1179,4.548,971,4.704
35,Houndoom,4.51670,1171,4.517,915,4.433
36,Cloyster,4.40484,1142,4.405,1003,4.859
37,Scizor,4.18885,1086,4.189,845,4.093
38,Kingdra,4.18499,1085,4.185,889,4.307
39,Medicham,4.05770,1052,4.058,817,3.958
40,Dusclops,3.94585,1023,3.946,815,3.948
41,Ludicolo,3.93042,1019,3.930,825,3.997
42,Gardevoir,3.81470,989,3.815,657,3.183
43,Regice,3.38270,877,3.383,687,3.328
44,Weezing,3.21299,833,3.213,647,3.134
45,Breloom,2.85813,741,2.858,590,2.858
46,Arcanine,2.71156,703,2.712,574,2.781
47,Blastoise,2.61514,678,2.615,545,2.640
48,Miltank,2.60356,675,2.604,368,1.783
49,Steelix,2.46471,639,2.465,523,2.534
50,Mr. Mime,2.33742,606,2.337,427,2.069
51,Hariyama,2.27571,590,2.276,510,2.471
52,Marowak,2.21399,574,2.214,388,1.880
53,Smeargle,2.11371,548,2.114,405,1.962
54,Machamp,2.07128,537,2.071,400,1.938
55,Cacturne,1.94399,504,1.944,394,1.909
56,Slaking,1.84371,478,1.844,410,1.986
57,Lapras,1.83214,475,1.832,381,1.846
58,Exeggutor,1.78971,464,1.790,312,1.511
59,Aggron,1.45800,378,1.458,278,1.347
60,Donphan,1.38471,359,1.385,292,1.415
61,Espeon,1.37700,357,1.377,265,1.284
62,Cradily,1.28442,333,1.284,128,0.620
63,Crobat,1.25357,325,1.254,245,1.187
64,Armaldo,1.22657,318,1.227,257,1.245
65,Slowbro,1.11857,290,1.119,231,1.119
66,Nidoking,1.10700,287,1.107,203,0.983
67,Registeel,1.07614,279,1.076,217,1.051
68,Tentacruel,1.04143,270,1.041,207,1.003
69,Electrode,1.01828,264,1.018,239,1.158
70,Raichu,0.97971,254,0.980,198,0.959
71,Poliwrath,0.94885,246,0.949,171,0.828
72,Rhydon,0.93343,242,0.933,175,0.848
73,Moltres,0.91028,236,0.910,201,0.974
74,Camerupt,0.91028,236,0.910,182,0.882
75,Sandslash,0.88714,230,0.887,185,0.896
76,Misdreavus,0.86014,223,0.860,185,0.896
77,Manectric,0.82157,213,0.822,144,0.698
78,Ursaring,0.76757,199,0.768,136,0.659
79,Absol,0.73286,190,0.733,145,0.702
80,Pikachu,0.72900,189,0.729,154,0.746
81,Swellow,0.70586,183,0.706,123,0.596
82,Glalie,0.65957,171,0.660,143,0.693
83,Tauros,0.65186,169,0.652,124,0.601
84,Hypno,0.60171,156,0.602,146,0.707
85,Regirock,0.59786,155,0.598,118,0.572
86,Altaria,0.58628,152,0.586,119,0.576
87,Articuno,0.58628,152,0.586,117,0.567
88,Shiftry,0.57471,149,0.575,126,0.610
89,Banette,0.56314,146,0.563,118,0.572
90,Chansey,0.56314,146,0.563,101,0.489
91,Typhlosion,0.55157,143,0.552,116,0.562
92,Lanturn,0.53228,138,0.532,116,0.562
93,Sableye,0.53228,138,0.532,100,0.484
94,Dodrio,0.50143,130,0.501,98,0.475
95,Ampharos,0.49371,128,0.494,103,0.499
96,Electabuzz,0.47057,122,0.471,89,0.431
97,Ninetales,0.47057,122,0.471,94,0.455
98,Rapidash,0.45514,118,0.455,108,0.523
99,Gligar,0.45128,117,0.451,86,0.417
100,Primeape,0.43971,114,0.440,92,0.446
101,Shedinja,0.43586,113,0.436,74,0.358
102,Kabutops,0.42814,111,0.428,88,0.426
103,Walrein,0.41657,108,0.417,78,0.378
104,Exploud,0.40500,105,0.405,59,0.286
105,Zangoose,0.40114,104,0.401,68,0.329
106,Scyther,0.40114,104,0.401,81,0.392
107,Jynx,0.38571,100,0.386,90,0.436
108,Muk,0.37414,97,0.374,75,0.363
109,Omastar,0.35486,92,0.355,81,0.392
110,Hitmonlee,0.33943,88,0.339,58,0.281
111,Mantine,0.33557,87,0.336,68,0.329
112,Golem,0.33171,86,0.332,66,0.320
113,Pinsir,0.33171,86,0.332,60,0.291
