 Total battles: 5258
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Garchomp,20.89197,2197,20.892,1638,20.531
2,Ferrothorn,19.80791,2083,19.808,1808,22.661
3,Dragonite,18.83796,1981,18.838,1393,17.460
4,Tyranitar,17.66831,1858,17.668,1471,18.437
5,Scizor,14.02625,1475,14.026,1078,13.512
6,Politoed,13.88361,1460,13.884,1336,16.745
7,Starmie,13.50323,1420,13.503,998,12.509
8,Volcarona,11.85812,1247,11.858,885,11.093
9,Latios,11.74401,1235,11.744,900,11.281
10,Breloom,11.41118,1200,11.411,982,12.308
11,Jirachi,10.98326,1155,10.983,888,11.130
12,Hydreigon,10.83111,1139,10.831,862,10.804
13,Landorus-Therian,10.77406,1133,10.774,936,11.732
14,Gliscor,9.54736,1004,9.547,780,9.776
15,Alakazam,9.29060,977,9.291,664,8.323
16,Gengar,9.16698,964,9.167,728,9.125
17,Infernape,9.09091,956,9.091,715,8.962
18,Keldeo,8.47280,891,8.473,673,8.435
19,Skarmory,8.43477,887,8.435,763,9.563
20,Rotom-Wash,8.11145,853,8.111,706,8.849
21,Heatran,7.88323,829,7.883,665,8.335
22,Salamence,7.45531,784,7.455,594,7.445
23,Tentacruel,7.35070,773,7.351,572,7.169
24,Haxorus,7.31267,769,7.313,571,7.157
25,Gastrodon,6.72309,707,6.723,531,6.656
26,Gyarados,6.43781,677,6.438,493,6.179
27,Kyurem-Black,6.29517,662,6.295,507,6.355
28,Magnezone,6.27615,660,6.276,501,6.280
29,Forretress,6.22860,655,6.229,572,7.169
30,Conkeldurr,6.20008,652,6.200,466,5.841
31,Excadrill,6.05744,637,6.057,440,5.515
32,Jolteon,5.62001,591,5.620,435,5.452
33,Jellicent,5.42982,571,5.430,447,5.603
34,Metagross,5.31571,559,5.316,416,5.214
35,Lucario,5.25865,553,5.259,389,4.876
36,Cloyster,5.18258,545,5.183,427,5.352
37,Reuniclus,5.01141,527,5.011,382,4.788
38,Ninetales,4.78319,503,4.783,452,5.665
39,Blissey,4.43134,466,4.431,338,4.236
40,Terrakion,4.26968,449,4.270,304,3.810
41,Chandelure,4.26968,449,4.270,351,4.399
42,Thundurus-Therian,4.20312,442,4.203,320,4.011
43,Mamoswine,4.19361,441,4.194,329,4.124
44,Hippowdon,4.18410,440,4.184,348,4.362
45,Latias,4.00342,421,4.003,300,3.760
46,Chansey,3.91784,412,3.918,319,3.998
47,Donphan,3.84176,404,3.842,320,4.011
48,Empoleon,3.82275,402,3.823,313,3.923
49,Espeon,3.82275,402,3.823,313,3.923
50,Umbreon,3.79422,399,3.794,272,3.409
51,Vaporeon,3.76569,396,3.766,295,3.698
52,Kingdra,3.69913,389,3.699,244,3.058
53,Crobat,3.68962,388,3.690,306,3.835
54,Bisharp,3.51845,370,3.518,262,3.284
55,Zapdos,3.48041,366,3.480,263,3.296
56,Swampert,3.43286,361,3.433,271,3.397
57,Venusaur,3.40434,358,3.404,263,3.296
58,Toxicroak,3.34728,352,3.347,262,3.284
59,Togekiss,3.32826,350,3.328,249,3.121
60,Celebi,3.30924,348,3.309,271,3.397
61,Arcanine,3.16660,333,3.167,262,3.284
62,Snorlax,3.12857,329,3.129,247,3.096
63,Krookodile,2.96691,312,2.967,253,3.171
64,Zoroark,2.72917,287,2.729,133,1.667
65,Bronzong,2.64359,278,2.644,254,3.184
66,Charizard,2.57703,271,2.577,207,2.595
67,Dugtrio,2.51997,265,2.520,196,2.457
68,Weavile,2.48193,261,2.482,205,2.569
69,Flygon,2.44390,257,2.444,178,2.231
70,Amoonguss,2.41537,254,2.415,207,2.595
71,Spiritomb,2.39635,252,2.396,211,2.645
72,Tornadus,2.37733,250,2.377,188,2.356
73,Samurott,2.24420,236,2.244,178,2.231
74,Slowbro,2.13960,225,2.140,172,2.156
75,Porygon2,2.06352,217,2.064,172,2.156
76,Scrafty,2.04450,215,2.045,176,2.206
77,Cofagrigus,2.02548,213,2.025,169,2.118
78,Drapion,2.00647,211,2.006,168,2.106
79,Emboar,1.96843,207,1.968,152,1.905
80,Mew,1.93039,203,1.930,162,2.030
81,Sceptile,1.84481,194,1.845,148,1.855
82,Lapras,1.80677,190,1.807,150,1.880
83,Eelektross,1.80677,190,1.807,154,1.930
