 Total battles: 191864
 Avg. weight/team: 0.18
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
737,Shinx,0.00000,8,0.002,7,0.011
738,Mienfoo,0.00000,2,0.001,0,0.000
739,Scatterbug,0.00000,10,0.003,2,0.003
740,Illumise,0.00000,10,0.003,4,0.006
741,Krokorok,0.00000,5,0.001,1,0.002
742,Surskit,0.00000,19,0.005,10,0.016
743,Spinarak,0.00000,7,0.002,7,0.011
744,Popplio,0.00000,24,0.006,12,0.019
745,Nidorino,0.00000,22,0.006,12,0.019
746,Bronzor,0.00000,1,0.000,0,0.000
747,Herdier,0.00000,20,0.005,14,0.022
748,Kirlia,0.00000,14,0.004,0,0.000
749,Ducklett,0.00000,7,0.002,3,0.005
750,Venonat,0.00000,9,0.002,8,0.013
751,Magby,0.00000,14,0.004,9,0.014
752,Cutiefly,0.00000,6,0.002,2,0.003
753,Tentacool,0.00000,4,0.001,4,0.006
754,Drowzee,0.00000,17,0.004,4,0.006
755,Morelull,0.00000,6,0.002,0,0.000
756,Sentret,0.00000,7,0.002,0,0.000
757,Grovyle,0.00000,10,0.003,4,0.006
758,Helioptile,0.00000,1,0.000,0,0.000
759,NidoranF,0.00000,4,0.001,2,0.003
760,Bounsweet,0.00000,12,0.003,1,0.002
761,Slugma,0.00000,7,0.002,2,0.003
762,Trubbish,0.00000,3,0.001,1,0.002
763,Shelgon,0.00000,8,0.002,8,0.013
764,Mime Jr.,0.00000,30,0.008,8,0.013
765,Pumpkaboo-Super,0.00000,6,0.002,1,0.002
766,Bagon,0.00000,7,0.002,1,0.002
767,Pawniard,0.00000,3,0.001,2,0.003
768,Doduo,0.00000,24,0.006,12,0.019
769,Elgyem,0.00000,22,0.006,0,0.000
770,Ponyta,0.00000,5,0.001,0,0.000
771,Kabuto,0.00000,3,0.001,1,0.002
772,Sealeo,0.00000,2,0.001,1,0.002
773,Fletchinder,0.00000,13,0.003,3,0.005
774,Smoochum,0.00000,61,0.015,24,0.038
775,Electrike,0.00000,3,0.001,3,0.005
776,Spearow,0.00000,1,0.000,1,0.002
777,Gulpin,0.00000,4,0.001,4,0.006
778,Nidorina,0.00000,5,0.001,2,0.003
779,Sunflora,0.00000,19,0.005,12,0.019
780,Yanma,0.00000,4,0.001,1,0.002
781,Zweilous,0.00000,1,0.000,1,0.002
782,Klink,0.00000,20,0.005,19,0.030
783,Vulpix,0.00000,7,0.002,4,0.006
784,Cubchoo,0.00000,7,0.002,2,0.003
785,Deino,0.00000,1,0.000,0,0.000
786,Swinub,0.00000,2,0.001,2,0.003
787,Makuhita,0.00000,1,0.000,0,0.000
788,Vanillish,0.00000,6,0.002,0,0.000
789,Baltoy,0.00000,2,0.001,1,0.002
790,Phanpy,0.00000,5,0.001,5,0.008
791,Wingull,0.00000,5,0.001,3,0.005
792,Slowpoke,0.00000,9,0.002,6,0.009
793,Barboach,0.00000,1,0.000,0,0.000
794,Houndour,0.00000,1,0.000,1,0.002
795,Boldore,0.00000,2,0.001,2,0.003
796,Pikipek,0.00000,3,0.001,2,0.003
797,Larvitar,0.00000,9,0.002,1,0.002
798,Carvanha,0.00000,4,0.001,0,0.000
799,Amaura,0.00000,1,0.000,1,0.002
800,Spewpa,0.00000,1,0.000,1,0.002
801,Frillish,0.00000,7,0.002,6,0.009
802,Lampent,0.00000,1,0.000,0,0.000
803,Hippopotas,0.00000,1,0.000,1,0.002
804,Gloom,0.00000,4,0.001,1,0.002
805,Meowth-Alola,0.00000,5,0.001,5,0.008
806,Solosis,0.00000,1,0.000,0,0.000
807,Chespin,0.00000,2,0.001,0,0.000
808,Pumpkaboo-Small,0.00000,4,0.001,4,0.006
809,Petilil,0.00000,1,0.000,0,0.000
810,Burmy,0.00000,5,0.001,0,0.000
811,Yungoos,0.00000,10,0.003,9,0.014
812,Poliwag,0.00000,4,0.001,0,0.000
813,Monferno,0.00000,1,0.000,1,0.002
814,Tranquill,0.00000,5,0.001,0,0.000
815,Fomantis,0.00000,6,0.002,5,0.008
816,Whismur,0.00000,3,0.001,3,0.005
817,Nuzleaf,0.00000,3,0.001,2,0.003
