 Total battles: 3921
 Avg. weight/team: 0.661
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
288,Nuzleaf,0.01587,5,0.064,3,0.049
289,Frillish,0.01529,3,0.038,0,0.000
290,Stunky,0.01506,4,0.051,4,0.065
291,Pupitar,0.01372,3,0.038,3,0.049
292,Snivy,0.01352,2,0.026,1,0.016
293,Flaaffy,0.01275,10,0.128,7,0.113
294,Binacle,0.01213,3,0.038,3,0.049
295,Tirtouga,0.01211,1,0.013,1,0.016
296,Swinub,0.01200,1,0.013,1,0.016
297,Vulpix,0.01092,1,0.013,1,0.016
298,Wynaut,0.01076,2,0.026,2,0.032
299,Mankey,0.01059,1,0.013,1,0.016
300,Trubbish,0.00914,9,0.115,8,0.130
301,Geodude,0.00835,1,0.013,1,0.016
302,Flabebe,0.00821,1,0.013,1,0.016
303,Bunnelby,0.00778,3,0.038,3,0.049
304,Woobat,0.00767,1,0.013,1,0.016
305,Tynamo,0.00759,1,0.013,1,0.016
306,Shieldon,0.00753,9,0.115,5,0.081
307,Darumaka,0.00753,8,0.102,7,0.113
308,Wailmer,0.00732,1,0.013,1,0.016
309,Inkay,0.00718,1,0.013,1,0.016
310,Azurill,0.00717,1,0.013,0,0.000
311,Sunkern,0.00717,1,0.013,1,0.016
312,Kricketot,0.00717,1,0.013,1,0.016
313,Wurmple,0.00717,1,0.013,1,0.016
314,Bidoof,0.00717,1,0.013,1,0.016
315,Weedle,0.00717,1,0.013,0,0.000
316,Caterpie,0.00717,1,0.013,0,0.000
317,Noibat,0.00710,1,0.013,1,0.016
318,Chimchar,0.00710,1,0.013,1,0.016
319,Oshawott,0.00700,1,0.013,0,0.000
320,Machop,0.00692,1,0.013,1,0.016
321,Wormadam,0.00679,1,0.013,0,0.000
322,Seel,0.00664,4,0.051,4,0.065
323,Makuhita,0.00662,1,0.013,1,0.016
324,Pidove,0.00652,1,0.013,0,0.000
325,Buizel,0.00652,1,0.013,1,0.016
326,Nidorina,0.00576,1,0.013,1,0.016
327,Fennekin,0.00494,2,0.026,2,0.032
328,Whismur,0.00494,1,0.013,1,0.016
329,Voltorb,0.00475,1,0.013,0,0.000
330,Totodile,0.00365,2,0.026,1,0.016
331,Togepi,0.00190,1,0.013,0,0.000
332,Magby,0.00104,1,0.013,1,0.016
333,Poliwag,0.00104,1,0.013,1,0.016
334,Skitty,0.00104,1,0.013,1,0.016
335,Gothorita,0.00039,2,0.026,2,0.032
336,Drifloon,0.00018,1,0.013,0,0.000
337,Bonsly,0.00016,2,0.026,2,0.032
338,Combee,0.00013,3,0.038,3,0.049
339,Eevee,0.00012,2,0.026,2,0.032
340,Duskull,0.00002,1,0.013,1,0.016
341,Deino,0.00002,2,0.026,2,0.032
342,Barboach,0.00002,2,0.026,2,0.032
343,Piplup,0.00002,2,0.026,2,0.032
344,Kakuna,0.00002,1,0.013,1,0.016
345,Tranquill,0.00000,1,0.013,1,0.016
