 Total battles: 55238
 Avg. weight/team: 0.137
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
113,Liepard,1.03103,680,0.616,477,0.692
114,Arceus-Electric,1.02949,624,0.565,418,0.606
115,Electivire,1.00793,4023,3.642,2713,3.934
116,Slowbro,0.97002,922,0.835,598,0.867
117,Garchomp-Mega,0.93771,2292,2.075,1506,2.184
118,Gardevoir,0.92228,2772,2.509,1706,2.474
119,Haxorus,0.91680,2366,2.142,1417,2.055
120,Hydreigon,0.90925,1885,1.706,1176,1.705
121,Staraptor,0.90584,2348,2.125,1525,2.211
122,Durant,0.89510,1454,1.316,1030,1.493
123,Kingdra,0.88191,2186,1.979,1252,1.815
124,Cinccino,0.87651,1343,1.216,815,1.182
125,Bisharp,0.87568,2183,1.976,1366,1.981
126,Wobbuffet,0.84658,1346,1.218,719,1.043
127,Zapdos,0.84248,1745,1.580,1205,1.747
128,Beedrill-Mega,0.84145,1766,1.599,1166,1.691
129,Aggron,0.82056,1476,1.336,982,1.424
130,Gyarados-Mega,0.81012,1714,1.551,1162,1.685
131,Hawlucha,0.80987,1364,1.235,926,1.343
132,Porygon-Z,0.78952,1527,1.382,1063,1.541
133,Conkeldurr,0.78896,1195,1.082,790,1.145
134,Ludicolo,0.78338,1358,1.229,841,1.219
135,Sceptile-Mega,0.77919,4036,3.653,2576,3.735
136,Venusaur-Mega,0.77531,2371,2.146,1604,2.326
137,Zoroark,0.77468,1834,1.660,810,1.174
138,Malamar,0.76609,891,0.807,583,0.845
139,Xatu,0.76185,618,0.559,422,0.612
140,Magnezone,0.76141,1850,1.675,1202,1.743
141,Nidoking,0.73940,2326,2.105,1570,2.276
142,Accelgor,0.72630,850,0.769,518,0.751
143,Alakazam,0.72323,1936,1.752,1146,1.662
144,Aron,0.71750,822,0.744,368,0.534
145,Shedinja,0.71674,1566,1.418,955,1.385
146,Starmie,0.71219,2138,1.935,1382,2.004
147,Porygon2,0.69998,1061,0.960,657,0.953
148,Cofagrigus,0.66323,987,0.893,739,1.072
149,Swampert,0.65463,1683,1.523,1204,1.746
150,Darmanitan,0.65326,830,0.751,518,0.751
151,Noivern,0.65274,1868,1.691,1249,1.811
152,Ambipom,0.64189,1416,1.282,1012,1.467
153,Sceptile,0.63876,2029,1.837,1196,1.734
154,Medicham-Mega,0.62244,1196,1.083,822,1.192
155,Pineco,0.60446,364,0.329,284,0.412
156,Victini,0.60219,1121,1.015,673,0.976
157,Tentacruel,0.59775,1225,1.109,921,1.335
158,Goodra,0.59476,2180,1.973,1340,1.943
159,Dugtrio,0.59433,1010,0.914,673,0.976
160,Latias,0.59375,949,0.859,564,0.818
161,Heracross,0.59213,958,0.867,581,0.842
162,Blastoise,0.58576,1728,1.564,1140,1.653
163,Aggron-Mega,0.58387,1580,1.430,1072,1.554
164,Honchkrow,0.57979,1127,1.020,772,1.119
165,Scrafty,0.57293,1341,1.214,887,1.286
166,Arceus-Fire,0.55841,528,0.478,325,0.471
167,Ninetales,0.55342,1281,1.160,885,1.283
168,Trevenant,0.54963,946,0.856,564,0.818
169,Roserade,0.54361,1513,1.370,1001,1.451
170,Magnemite,0.54019,648,0.587,358,0.519
171,Moltres,0.52523,616,0.558,409,0.593
172,Absol,0.51489,775,0.702,488,0.708
173,Suicune,0.51437,891,0.807,575,0.834
174,Druddigon,0.51227,433,0.392,325,0.471
175,Arceus-Dragon,0.50587,650,0.588,382,0.554
176,Alakazam-Mega,0.50533,1749,1.583,1139,1.651
177,Mismagius,0.50341,848,0.768,595,0.863
178,Feraligatr,0.49932,1283,1.161,895,1.298
179,Volcanion,0.49860,1147,1.038,729,1.057
180,Articuno,0.49760,2041,1.847,1255,1.820
181,Rayquaza,0.49569,950,0.860,593,0.860
182,Politoed,0.48960,709,0.642,554,0.803
183,Landorus,0.48684,368,0.333,234,0.339
184,Empoleon,0.48669,1445,1.308,948,1.375
185,Chesnaught,0.48545,1143,1.035,752,1.090
186,Arceus-Poison,0.48463,290,0.263,175,0.254
187,Lapras,0.48322,1865,1.688,1214,1.760
188,Mamoswine,0.48216,1333,1.207,913,1.324
189,Thundurus-Therian,0.47763,622,0.563,433,0.628
190,Flygon,0.47597,1436,1.300,967,1.402
191,Reshiram,0.46365,1346,1.218,820,1.189
192,Probopass,0.46073,391,0.354,214,0.310
193,Charizard,0.45939,1612,1.459,1065,1.544
194,Hitmonlee,0.45272,699,0.633,481,0.697
195,Vivillon,0.44475,704,0.637,428,0.621
196,Dusknoir,0.44216,804,0.728,572,0.829
197,Omastar,0.44142,402,0.364,278,0.403
198,Gorebyss,0.43228,339,0.307,208,0.302
199,Aerodactyl-Mega,0.43043,714,0.646,490,0.710
200,Pikachu,0.42654,2079,1.882,1363,1.976
201,Altaria-Mega,0.42568,1662,1.504,1016,1.473
202,Kyurem-Black,0.41955,924,0.836,587,0.851
203,Froslass,0.41248,1080,0.978,798,1.157
204,Pidgeot-Mega,0.40451,1158,1.048,822,1.192
205,Eelektross,0.40169,1307,1.183,840,1.218
206,Venusaur,0.39636,1737,1.572,1058,1.534
207,Houndoom-Mega,0.39308,1206,1.092,880,1.276
208,Slowbro-Mega,0.39157,654,0.592,404,0.586
209,Huntail,0.39061,365,0.330,269,0.390
210,Raikou,0.38939,807,0.730,558,0.809
211,Cresselia,0.38472,490,0.444,284,0.412
212,Tyrantrum,0.38280,1239,1.122,822,1.192
213,Dusclops,0.38078,493,0.446,303,0.439
214,Meloetta,0.38043,509,0.461,355,0.515
215,Krookodile,0.37735,1389,1.257,906,1.314
216,Typhlosion,0.37627,1202,1.088,881,1.277
217,Toxicroak,0.37615,1043,0.944,674,0.977
218,Rotom-Heat,0.37418,644,0.583,455,0.660
219,Gallade,0.37270,1260,1.141,792,1.148
220,Groudon,0.37229,531,0.481,310,0.449
221,Arceus-Dark,0.37058,424,0.384,270,0.391
222,Arceus-Flying,0.36860,193,0.175,98,0.142
223,Terrakion,0.36716,317,0.287,184,0.267
224,Amoonguss,0.36503,674,0.610,411,0.596
225,Abomasnow-Mega,0.36160,638,0.578,462,0.670
226,Bronzong,0.35671,516,0.467,336,0.487
227,Torterra,0.35136,1425,1.290,894,1.296
228,Keldeo,0.35060,807,0.730,523,0.758
229,Exeggutor,0.34486,629,0.569,422,0.612
230,Raichu,0.34097,1367,1.237,1027,1.489
231,Florges,0.34020,868,0.786,499,0.724
232,Ampharos-Mega,0.32960,1252,1.133,826,1.198
233,Hippowdon,0.32647,679,0.615,466,0.676
234,Nosepass,0.31850,581,0.526,347,0.503
235,Gastrodon,0.31847,814,0.737,524,0.760
236,Absol-Mega,0.31078,1030,0.932,706,1.024
237,Delphox,0.30533,1291,1.169,831,1.205
238,Braviary,0.30151,527,0.477,325,0.471
239,Tangrowth,0.29471,598,0.541,363,0.526
240,Reuniclus,0.28367,518,0.469,313,0.454
241,Banette-Mega,0.28147,826,0.748,602,0.873
242,Spiritomb,0.27737,705,0.638,481,0.697
243,Deoxys,0.27573,416,0.377,273,0.396
244,Azelf,0.27118,433,0.392,344,0.499
245,Chatot,0.26897,414,0.375,246,0.357
246,Swellow,0.26287,910,0.824,603,0.874
247,Rattata,0.25960,2214,2.004,603,0.874
248,Rhydon,0.25921,485,0.439,326,0.473
249,Kabutops,0.25898,484,0.438,322,0.467
250,Tornadus,0.25726,119,0.108,82,0.119
251,Blastoise-Mega,0.25002,1500,1.358,1018,1.476
252,Clawitzer,0.24534,751,0.680,492,0.713
253,Houndoom,0.24514,768,0.695,472,0.684
254,Yanmega,0.24332,596,0.539,408,0.592
255,Bibarel,0.24025,294,0.266,191,0.277
256,Altaria,0.23508,321,0.291,227,0.329
257,Pinsir-Mega,0.22780,571,0.517,406,0.589
258,Rotom-Frost,0.22771,406,0.368,258,0.374
259,Muk,0.22740,718,0.650,485,0.703
260,Arceus-Grass,0.22714,320,0.290,172,0.249
261,Rhyperior,0.22690,713,0.645,493,0.715
262,Rotom-Fan,0.22516,189,0.171,145,0.210
263,Gothitelle,0.22497,451,0.408,274,0.397
264,Zygarde,0.22063,680,0.616,380,0.551
265,Emboar,0.21770,527,0.477,358,0.519
266,Vileplume,0.21710,359,0.325,212,0.307
267,Dragalge,0.21606,537,0.486,352,0.510
268,Slaking,0.21584,796,0.721,567,0.822
269,Crustle,0.21354,319,0.289,221,0.320
270,Regirock,0.21319,303,0.274,204,0.296
271,Tornadus-Therian,0.21140,302,0.273,221,0.320
272,Slowking,0.20712,478,0.433,299,0.434
273,Donphan,0.20477,425,0.385,287,0.416
274,Aerodactyl,0.20457,517,0.468,410,0.594
275,Celebi,0.20230,703,0.636,477,0.692
276,Torkoal,0.20018,342,0.310,222,0.322
277,Mandibuzz,0.19542,518,0.469,334,0.484
278,Luxray,0.19342,1249,1.131,867,1.257
279,Wailord,0.19190,416,0.377,258,0.374
280,Parasect,0.19170,154,0.139,87,0.126
281,Diggersby,0.19025,322,0.291,220,0.319
282,Manectric-Mega,0.18458,1049,0.950,634,0.919
283,Nidoqueen,0.18378,418,0.378,341,0.494
284,Avalugg,0.18188,382,0.346,250,0.362
285,Cacturne,0.18178,443,0.401,307,0.445
286,Arceus-Bug,0.17934,223,0.202,111,0.161
287,Magmortar,0.17864,882,0.798,624,0.905
288,Murkrow,0.17783,353,0.320,139,0.202
289,Sharpedo,0.17774,687,0.622,431,0.625
290,Scyther,0.17443,485,0.439,266,0.386
291,Primeape,0.17296,261,0.236,180,0.261
292,Diancie,0.17260,425,0.385,297,0.431
293,Miltank,0.17204,460,0.416,261,0.378
294,Kangaskhan,0.17169,268,0.243,170,0.246
295,Rotom,0.17127,187,0.169,160,0.232
296,Samurott,0.17020,796,0.721,510,0.739
297,Arceus-Fighting,0.16794,251,0.227,164,0.238
298,Carracosta,0.16659,392,0.355,283,0.410
299,Cradily,0.16484,997,0.902,565,0.819
300,Medicham,0.16439,324,0.293,217,0.315
301,Lanturn,0.16403,482,0.436,340,0.493
302,Mr. Mime,0.16370,502,0.454,321,0.465
303,Raticate,0.16356,213,0.193,134,0.194
304,Arceus-Rock,0.16330,126,0.114,60,0.087
305,Leavanny,0.16036,407,0.368,312,0.452
306,Steelix-Mega,0.15983,954,0.864,664,0.963
307,Archeops,0.15955,532,0.482,377,0.547
308,Steelix,0.15922,669,0.606,508,0.737
309,Zangoose,0.15778,566,0.512,440,0.638
310,Meowstic,0.15496,525,0.475,328,0.476
311,Gigalith,0.15373,376,0.340,290,0.420
312,Heliolisk,0.15209,725,0.656,492,0.713
313,Regice,0.15148,377,0.341,222,0.322
314,Ampharos,0.15037,365,0.330,243,0.352
315,Furfrou,0.14832,135,0.122,93,0.135
316,Latios-Mega,0.14397,676,0.612,416,0.603
317,Mienshao,0.14078,453,0.410,290,0.420
318,Hitmonchan,0.13980,558,0.505,336,0.487
319,Leafeon,0.13828,718,0.650,436,0.632
320,Wynaut,0.13779,128,0.116,107,0.155
321,Swoobat,0.13438,355,0.321,164,0.238
322,Claydol,0.13202,262,0.237,175,0.254
323,Glaceon,0.12862,802,0.726,504,0.731
324,Flareon,0.12857,782,0.708,501,0.726
325,Poliwrath,0.12801,309,0.280,234,0.339
326,Cottonee,0.12535,196,0.177,98,0.142
327,Armaldo,0.12267,338,0.306,235,0.341
328,Exploud,0.12126,394,0.357,241,0.349
329,Lopunny,0.12108,270,0.244,192,0.278
330,Delcatty,0.12083,177,0.160,123,0.178
331,Cobalion,0.11985,286,0.259,188,0.273
332,Manectric,0.11967,662,0.599,453,0.657
333,Pelipper,0.11888,486,0.440,376,0.545
334,Rotom-Mow,0.11833,166,0.150,114,0.165
335,Spinda,0.11761,247,0.224,104,0.151
