 Total battles: 329
 Avg. weight/team: 0.179
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Mewtwo,62.51916,193,29.331,132,28.266
2,Rayquaza,54.98519,135,20.517,79,16.916
3,Deoxys-Speed,49.02457,79,12.006,75,16.060
4,Arceus-Ghost,48.84016,96,14.590,60,12.848
5,Kyogre,48.29702,167,25.380,118,25.268
6,Forretress,39.00172,66,10.030,38,8.137
7,Darkrai,21.06104,115,17.477,88,18.844
8,Groudon,19.92711,84,12.766,65,13.919
9,Deoxys-Attack,15.43565,52,7.903,46,9.850
10,Giratina-Origin,15.31228,93,14.134,67,14.347
11,Genesect,14.27450,72,10.942,50,10.707
12,Scizor,14.17568,28,4.255,19,4.069
13,Arceus-Fighting,12.95819,34,5.167,20,4.283
14,Garchomp,12.49197,45,6.839,31,6.638
15,Arceus,12.45780,57,8.663,35,7.495
16,Tyranitar,12.32636,31,4.711,30,6.424
17,Latios,12.28489,31,4.711,17,3.640
18,Metagross,11.78644,34,5.167,23,4.925
19,Gliscor,11.76723,47,7.143,36,7.709
20,Cradily,11.66689,16,2.432,10,2.141
21,Dialga,10.42663,81,12.310,60,12.848
22,Dragonite,8.51302,73,11.094,55,11.777
23,Donphan,8.25189,30,4.559,27,5.782
24,Regice,8.08990,24,3.647,18,3.854
25,Blaziken,3.70021,73,11.094,52,11.135
26,Weavile,3.22310,14,2.128,10,2.141
27,Ho-Oh,3.05828,37,5.623,24,5.139
28,Palkia,3.03972,43,6.535,28,5.996
29,Wobbuffet,2.50879,7,1.064,6,1.285
30,Heatran,2.19354,7,1.064,6,1.285
31,Victini,2.06764,22,3.343,20,4.283
32,Ferrothorn,2.05427,50,7.599,43,9.208
33,Zekrom,1.93319,36,5.471,27,5.782
34,Vaporeon,1.78666,10,1.520,8,1.713
35,Ditto,1.78666,11,1.672,4,0.857
36,Deoxys-Defense,1.74872,22,3.343,19,4.069
37,Ninetales,1.71581,25,3.799,23,4.925
38,Arcanine,1.59627,27,4.103,17,3.640
39,Infernape,1.59627,31,4.711,21,4.497
40,Typhlosion,1.59627,20,3.040,13,2.784
41,Kyurem-White,1.55154,34,5.167,23,4.925
42,Arceus-Grass,1.36115,8,1.216,5,1.071
43,Omastar,1.36115,11,1.672,8,1.713
44,Darmanitan,1.30095,17,2.584,6,1.285
45,Torkoal,1.23797,2,0.304,1,0.214
46,Jellicent,1.19420,16,2.432,15,3.212
47,Haxorus,1.11568,34,5.167,25,5.353
48,Gengar,0.99779,18,2.736,16,3.426
49,Lugia,0.84816,42,6.383,31,6.638
50,Bisharp,0.84013,26,3.951,21,4.497
51,Magmortar,0.82555,11,1.672,8,1.713
52,Excadrill,0.82146,26,3.951,16,3.426
53,Volcarona,0.77171,17,2.584,14,2.998
54,Conkeldurr,0.77171,29,4.407,20,4.283
55,Kabutops,0.72440,17,2.584,11,2.355
56,Claydol,0.70377,7,1.064,6,1.285
57,Hydreigon,0.60444,31,4.711,23,4.925
58,Shaymin-Sky,0.54781,13,1.976,8,1.713
59,Latias,0.54038,9,1.368,4,0.857
60,Bronzong,0.53024,6,0.912,5,1.071
