 Total battles: 458934
 Avg. weight/team: 0.031
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
112,Minior,0.52011,17859,1.946,9712,1.723
113,Gengar,0.50652,20864,2.273,13543,2.403
114,Alakazam-Mega,0.50513,20615,2.246,12703,2.254
115,Shedinja,0.48594,15471,1.686,8246,1.463
116,Hoopa-Unbound,0.48232,12431,1.354,7646,1.356
117,Gothitelle,0.47307,2545,0.277,1508,0.268
118,Infernape,0.46651,22664,2.469,15603,2.768
119,Magnezone,0.46625,16476,1.795,10662,1.892
120,Scizor,0.45418,11769,1.282,7516,1.333
121,Mamoswine,0.43988,11332,1.235,8003,1.420
122,Arcanine,0.43881,21072,2.296,14101,2.502
123,Snorlax,0.43417,32849,3.579,19844,3.520
124,Zapdos,0.43255,11917,1.298,7727,1.371
125,Landorus,0.42919,4295,0.468,2624,0.466
126,Salazzle,0.41729,23724,2.585,15538,2.757
127,Hydreigon,0.41207,13785,1.502,9029,1.602
128,Arceus-Ice,0.41016,2229,0.243,1315,0.233
129,Krookodile,0.40327,12017,1.309,7944,1.409
130,Rotom-Wash,0.40167,12080,1.316,7747,1.374
131,Staraptor,0.39559,17230,1.877,10385,1.842
132,Alakazam,0.36836,8400,0.915,5183,0.919
133,Porygon2,0.36232,9968,1.086,6113,1.084
134,Decidueye,0.35524,26884,2.929,16749,2.971
135,Wobbuffet,0.35450,8012,0.873,4345,0.771
136,Araquanid,0.35319,13108,1.428,7941,1.409
137,Golisopod,0.34672,16197,1.765,10569,1.875
138,Victini,0.34658,10090,1.099,5969,1.059
139,Metagross,0.34370,11223,1.223,7025,1.246
140,Tapu Bulu,0.34327,10602,1.155,6073,1.077
141,Mandibuzz,0.34136,4866,0.530,3100,0.550
142,Goodra,0.33839,18679,2.035,11684,2.073
143,Kingdra,0.33809,11348,1.236,7080,1.256
144,Reshiram,0.33799,9466,1.031,5707,1.012
145,Azumarill,0.33056,12081,1.316,7799,1.384
146,Talonflame,0.32890,19468,2.121,12369,2.194
147,Salamence,0.32379,12782,1.393,7902,1.402
148,Kyurem-Black,0.32328,8142,0.887,4809,0.853
149,Latios,0.32258,9849,1.073,5802,1.029
150,Raichu-Alola,0.32000,23284,2.537,15194,2.696
151,Articuno,0.31554,11923,1.299,6601,1.171
152,Sableye,0.30056,5136,0.560,3572,0.634
153,Chandelure,0.30005,13025,1.419,8555,1.518
154,Primarina,0.28186,18639,2.031,11661,2.069
155,Necrozma,0.27567,5889,0.642,3649,0.647
156,Garchomp-Mega,0.26991,13917,1.516,8894,1.578
157,Gardevoir,0.26913,19628,2.138,12370,2.195
158,Gyarados,0.25982,12806,1.395,8507,1.509
159,Bisharp,0.25753,10413,1.134,6767,1.201
160,Jolteon,0.25693,18915,2.061,12836,2.277
161,Machamp,0.25690,11794,1.285,7498,1.330
162,Durant,0.25479,8323,0.907,5835,1.035
163,Incineroar,0.25293,21829,2.378,13940,2.473
164,Slowbro-Mega,0.25237,5976,0.651,3378,0.599
165,Crobat,0.25109,14499,1.580,9246,1.640
166,Pinsir-Mega,0.25042,9104,0.992,5698,1.011
167,Zoroark,0.24805,12363,1.347,5815,1.032
168,Amoonguss,0.23910,3833,0.418,2202,0.391
169,Milotic,0.23496,14097,1.536,8883,1.576
170,Probopass,0.23235,2913,0.317,1831,0.325
171,Arceus-Fighting,0.23063,2393,0.261,1403,0.249
172,Rayquaza,0.22835,6801,0.741,4050,0.718
173,Haxorus,0.22311,12670,1.380,7769,1.378
174,Hippowdon,0.21628,4910,0.535,3891,0.690
175,Aerodactyl-Mega,0.21219,8269,0.901,5428,0.963
176,Pikachu,0.21187,22716,2.475,15838,2.810
177,Cinccino,0.20792,9495,1.034,6015,1.067
178,Latias,0.20625,4123,0.449,2387,0.423
179,Slurpuff,0.20509,7764,0.846,4534,0.804
180,Conkeldurr,0.20347,5836,0.636,3768,0.668
181,Sceptile,0.19562,18065,1.968,11381,2.019
182,Electivire,0.19559,14813,1.614,10171,1.804
183,Lucario,0.19359,12798,1.394,8399,1.490
184,Zygarde-10,0.19126,5240,0.571,3166,0.562
185,Swampert,0.19090,10874,1.185,7376,1.309
186,Hawlucha,0.18942,13827,1.506,9018,1.600
187,Ribombee,0.18772,7895,0.860,5082,0.902
188,Terrakion,0.18661,3034,0.331,2005,0.356
189,Magnemite,0.18648,8222,0.896,3028,0.537
190,Cofagrigus,0.18634,5815,0.634,4235,0.751
191,Bewear,0.18209,8478,0.924,5243,0.930
192,Glalie,0.18085,2341,0.255,1278,0.227
193,Golem-Alola,0.17970,10315,1.124,6650,1.180
194,Pelipper,0.17720,7381,0.804,5491,0.974
195,Empoleon,0.17559,8754,0.954,5835,1.035
196,Uxie,0.17275,1907,0.208,1470,0.261
197,Thundurus-Therian,0.17195,5066,0.552,3345,0.593
198,Malamar,0.17105,8441,0.920,5469,0.970
199,Sigilyph,0.16762,7540,0.821,4198,0.745
200,Aron,0.16486,7074,0.771,3952,0.701
201,Vikavolt,0.16058,10836,1.181,6791,1.205
202,Arceus-Psychic,0.15794,1970,0.215,1130,0.200
203,Starmie,0.15682,7556,0.823,4777,0.847
204,Drapion,0.15270,8496,0.926,5828,1.034
205,Barbaracle,0.15160,2478,0.270,1549,0.275
206,Ambipom,0.15125,10689,1.165,7140,1.267
207,Swellow,0.15106,5459,0.595,3358,0.596
208,Darmanitan,0.15067,5542,0.604,3501,0.621
209,Typhlosion,0.15045,10658,1.161,6922,1.228
210,Flygon,0.15021,9880,1.076,6419,1.139
211,Froslass,0.15012,7769,0.846,5580,0.990
212,Murkrow,0.15009,1358,0.148,807,0.143
213,Lycanroc,0.15007,9402,1.024,6889,1.222
214,Manaphy,0.15006,5476,0.597,3385,0.601
215,Kommo-o,0.14759,12290,1.339,7676,1.362
216,Bibarel,0.14576,3318,0.361,1763,0.313
217,Charizard,0.14500,10799,1.177,6981,1.238
218,Nidoking,0.14291,9705,1.057,6567,1.165
219,Trevenant,0.14231,7413,0.808,4441,0.788
220,Blastoise-Mega,0.14069,11469,1.250,7373,1.308
221,Mudsdale,0.13963,7350,0.801,4802,0.852
222,Gastrodon,0.13896,6148,0.670,3984,0.707
223,Dhelmise,0.13890,5856,0.638,3496,0.620
224,Venusaur,0.13861,11744,1.279,7302,1.295
225,Cresselia,0.13843,4026,0.439,2205,0.391
226,Mienshao,0.13542,4642,0.506,2919,0.518
227,Exeggutor-Alola,0.13439,8994,0.980,5493,0.974
228,Volcanion,0.13287,5530,0.602,3679,0.653
229,Gallade,0.12994,10737,1.170,6962,1.235
230,Toucannon,0.12741,7992,0.871,4852,0.861
231,Feraligatr,0.12657,9837,1.072,6373,1.131
232,Hitmonlee,0.12624,6093,0.664,3268,0.580
233,Tangrowth,0.12477,4334,0.472,2742,0.486
234,Luxray,0.12467,9152,0.997,5973,1.060
235,Arceus-Bug,0.12356,1073,0.117,584,0.104
236,Eelektross,0.12342,10203,1.112,6721,1.192
237,Sharpedo-Mega,0.12289,5694,0.620,3647,0.647
238,Lycanroc-Midnight,0.12211,8825,0.961,5992,1.063
239,Vivillon,0.12192,3757,0.409,2162,0.384
240,Steelix,0.11956,6541,0.713,4712,0.836
241,Absol-Mega,0.11871,8450,0.921,5353,0.950
242,Guzzlord,0.11634,6066,0.661,3812,0.676
243,Wishiwashi,0.11504,7337,0.799,4645,0.824
244,Lapras,0.11283,12431,1.354,8085,1.434
245,Tyrantrum,0.11190,7275,0.793,4674,0.829
246,Ariados,0.11149,7512,0.818,6291,1.116
247,Persian-Alola,0.11096,3694,0.402,2539,0.450
248,Type: Null,0.11092,2293,0.250,1410,0.250
249,Bronzong,0.11089,4054,0.442,2938,0.521
250,Roserade,0.11015,8781,0.957,5933,1.053
251,Deoxys,0.10930,2526,0.275,1559,0.277
252,Politoed,0.10793,4877,0.531,3541,0.628
253,Raikou,0.10706,3866,0.421,2388,0.424
254,Suicune,0.10557,4910,0.535,3076,0.546
255,Tsareena,0.10414,7917,0.863,4683,0.831
256,Noivern,0.10279,13870,1.511,8964,1.590
257,Rotom-Heat,0.10275,3942,0.429,2551,0.453
258,Nosepass,0.10226,4034,0.439,2130,0.378
259,Cottonee,0.10200,2092,0.228,884,0.157
260,Slowbro,0.09910,3971,0.433,2399,0.426
261,Honchkrow,0.09878,7231,0.788,4484,0.795
262,Aggron,0.09803,11240,1.225,7461,1.324
263,Venomoth,0.09563,3088,0.336,2155,0.382
264,Comfey,0.09552,4560,0.497,2705,0.480
265,Aerodactyl,0.09443,4300,0.468,3084,0.547
266,Blastoise,0.09419,9333,1.017,5946,1.055
267,Scrafty,0.09394,6529,0.711,4201,0.745
268,Torkoal,0.09320,4936,0.538,3583,0.636
269,Drampa,0.09264,5789,0.631,3384,0.600
270,Heracross,0.09203,6187,0.674,3818,0.677
271,Xatu,0.09130,2604,0.284,1673,0.297
272,Florges,0.08989,5360,0.584,3102,0.550
273,Gorebyss,0.08941,3185,0.347,2142,0.380
274,Ninetales,0.08824,9538,1.039,6401,1.136
275,Sandslash-Alola,0.08758,6599,0.719,4347,0.771
276,Slaking,0.08756,4314,0.470,2601,0.461
277,Rattata,0.08667,19013,2.071,5611,0.995
278,Accelgor,0.08344,3446,0.375,2001,0.355
279,Virizion,0.08197,1819,0.198,1125,0.200
280,Rhyperior,0.08112,5576,0.607,3526,0.626
281,Doublade,0.07989,2633,0.287,1720,0.305
282,Liepard,0.07931,3468,0.378,2422,0.430
283,Palossand,0.07837,5843,0.637,3665,0.650
284,Azelf,0.07804,2027,0.221,1581,0.280
285,Entei,0.07799,3100,0.338,1972,0.350
286,Claydol,0.07775,2303,0.251,1664,0.295
287,Dusclops,0.07759,4043,0.440,2461,0.437
288,Komala,0.07672,4949,0.539,2398,0.425
289,Chesnaught,0.07671,6123,0.667,3812,0.676
290,Donphan,0.07637,4133,0.450,2954,0.524
291,Torterra,0.07557,9248,1.008,6014,1.067
292,Toxicroak,0.07470,5616,0.612,3810,0.676
293,Shiinotic,0.07440,3841,0.418,2358,0.418
294,Spiritomb,0.07339,4101,0.447,2767,0.491
295,Jellicent,0.07324,3134,0.341,2043,0.362
296,Meloetta,0.07246,4047,0.441,2509,0.445
297,Rhydon,0.07188,2703,0.294,1923,0.341
298,Kecleon,0.07159,2290,0.249,1326,0.235
299,Yanmega,0.07145,3406,0.371,2004,0.356
300,Swoobat,0.07136,2716,0.296,1724,0.306
301,Escavalier,0.07090,2834,0.309,1866,0.331
302,Delphox,0.07083,6897,0.751,4401,0.781
303,Ludicolo,0.07071,6563,0.715,3818,0.677
304,Celebi,0.07043,3781,0.412,2147,0.381
305,Magmortar,0.07021,5993,0.653,3967,0.704
306,Lopunny,0.06964,4143,0.451,2807,0.498
307,Archeops,0.06827,4581,0.499,3068,0.544
308,Chatot,0.06813,3805,0.415,2309,0.410
309,Carbink,0.06769,1742,0.190,1348,0.239
310,Silvally,0.06649,3058,0.333,1831,0.325
311,Meowstic,0.06631,4545,0.495,3039,0.539
312,Dugtrio-Alola,0.06592,3916,0.427,2710,0.481
313,Sawk,0.06483,2118,0.231,1298,0.230
314,Togedemaru,0.06436,5336,0.581,3868,0.686
