 Total battles: 9365
 Avg. weight/team: 0.02
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
121,Gothitelle,0.15822,31,0.166,24,0.165
122,Druddigon,0.15733,60,0.320,47,0.324
123,Pangoro,0.14594,128,0.683,95,0.655
124,Gallade,0.14506,374,1.997,312,2.151
125,Kabutops,0.14316,136,0.726,100,0.689
126,Seismitoad,0.12233,132,0.705,110,0.758
127,Piloswine,0.12061,14,0.075,10,0.069
128,Musharna,0.11707,38,0.203,27,0.186
129,Probopass,0.11349,31,0.166,28,0.193
130,Absol,0.11249,93,0.497,72,0.496
131,Ninjask,0.11071,67,0.358,53,0.365
132,Hitmonlee,0.11071,193,1.030,163,1.124
133,Diglett,0.11006,12,0.064,9,0.062
134,Venomoth,0.10709,100,0.534,71,0.489
135,Zoroark,0.10572,598,3.193,263,1.813
136,Sigilyph,0.10553,126,0.673,98,0.676
137,Ambipom,0.10523,258,1.377,212,1.462
138,Manectric,0.10266,100,0.534,80,0.552
139,Cinccino,0.09315,189,1.009,145,1.000
140,Trevenant,0.09289,250,1.335,198,1.365
141,Vivillon,0.09183,108,0.577,89,0.614
142,Sharpedo,0.09043,99,0.529,70,0.483
143,Camerupt-Mega,0.08737,67,0.358,51,0.352
144,Sceptile,0.08231,118,0.630,90,0.620
145,Cofagrigus,0.08226,186,0.993,158,1.089
146,Aggron,0.07318,263,1.404,196,1.351
147,Luxray,0.07246,120,0.641,83,0.572
148,Gigalith,0.07226,28,0.149,24,0.165
149,Dusknoir,0.07215,228,1.217,165,1.138
150,Scyther,0.06998,204,1.089,142,0.979
151,Togetic,0.06617,104,0.555,75,0.517
152,Aerodactyl,0.06469,149,0.796,115,0.793
153,Delphox,0.05783,258,1.377,187,1.289
154,Glalie-Mega,0.05763,45,0.240,34,0.234
155,Exploud,0.05525,73,0.390,52,0.358
156,Steelix,0.05282,76,0.406,66,0.455
157,Vileplume,0.05267,60,0.320,40,0.276
158,Pinsir,0.04923,67,0.358,50,0.345
159,Archeops,0.04406,81,0.432,64,0.441
160,Clawitzer,0.04062,83,0.443,66,0.455
161,Registeel,0.04021,88,0.470,74,0.510
162,Houndoom,0.03988,105,0.561,83,0.572
163,Pikachu,0.03985,105,0.561,87,0.600
164,Shedinja,0.03684,152,0.812,117,0.807
165,Kecleon,0.03318,39,0.208,35,0.241
166,Ariados,0.03248,21,0.112,20,0.138
167,Virizion,0.03171,35,0.187,28,0.193
168,Hariyama,0.03141,62,0.331,49,0.338
169,Linoone,0.02944,85,0.454,60,0.414
170,Swalot,0.02695,5,0.027,3,0.021
171,Liepard,0.02659,64,0.342,53,0.365
172,Electrode,0.02638,47,0.251,42,0.290
173,Banette-Mega,0.02392,313,1.671,253,1.744
174,Vanilluxe,0.02369,17,0.091,8,0.055
175,Flareon,0.02343,127,0.678,100,0.689
176,Spiritomb,0.02239,49,0.262,42,0.290
177,Braviary,0.02116,90,0.481,73,0.503
178,Malamar,0.02110,106,0.566,94,0.648
179,Sneasel,0.02000,59,0.315,50,0.345
180,Meowstic,0.01965,50,0.267,40,0.276
181,Purugly,0.01916,13,0.069,10,0.069
182,Golurk,0.01914,140,0.747,93,0.641
183,Swanna,0.01912,21,0.112,15,0.103
184,Omastar,0.01893,29,0.155,21,0.145
185,Mismagius,0.01879,121,0.646,99,0.683
186,Gourgeist-Super,0.01864,52,0.278,42,0.290
187,Dusclops,0.01857,146,0.779,112,0.772
188,Charizard,0.01852,294,1.570,223,1.537
189,Raticate,0.01848,22,0.117,16,0.110
190,Watchog,0.01730,11,0.059,10,0.069
191,Pawniard,0.01686,8,0.043,6,0.041
192,Skuntank,0.01663,30,0.160,21,0.145
193,Aromatisse,0.01572,71,0.379,51,0.352
194,Simipour,0.01552,22,0.117,13,0.090
195,Sandslash,0.01534,60,0.320,52,0.358
196,Lickilicky,0.01504,20,0.107,14,0.097
197,Venusaur,0.01449,255,1.361,158,1.089
198,Lanturn,0.01412,84,0.448,72,0.496
