 Total battles: 85175
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
339,Toucannon,0.11095,189,0.111,108,0.110
340,Lanturn,0.10860,185,0.109,112,0.114
341,Charjabug,0.10684,182,0.107,50,0.051
342,Gumshoos,0.10625,181,0.106,119,0.121
343,Weezing,0.10566,180,0.106,111,0.113
344,Aurorus,0.10566,180,0.106,95,0.096
345,Drampa,0.10566,180,0.106,93,0.094
346,Shaymin,0.10566,180,0.106,120,0.122
347,Emolga,0.10508,179,0.105,117,0.119
348,Durant,0.10508,179,0.105,108,0.110
349,Quagsire,0.10390,177,0.104,109,0.111
350,Gogoat,0.10390,177,0.104,116,0.118
351,Flygon,0.10390,177,0.104,104,0.106
352,Exploud,0.10332,176,0.103,90,0.091
353,Pyroar,0.10332,176,0.103,106,0.108
354,Farfetch'd,0.10273,175,0.103,127,0.129
355,Starmie,0.10214,174,0.102,126,0.128
356,Clawitzer,0.10156,173,0.102,101,0.103
357,Slurpuff,0.10156,173,0.102,106,0.108
358,Alakazam,0.10038,171,0.100,90,0.091
359,Diglett,0.10038,171,0.100,123,0.125
360,Hoopa,0.10038,171,0.100,110,0.112
361,Rotom-Mow,0.09979,170,0.100,116,0.118
362,Cinccino,0.09979,170,0.100,100,0.102
363,Minior-Meteor,0.09862,168,0.099,113,0.115
364,Wishiwashi,0.09862,168,0.099,112,0.114
365,Poliwrath,0.09745,166,0.097,122,0.124
366,Emboar,0.09745,166,0.097,103,0.105
367,Exeggutor,0.09627,164,0.096,93,0.094
368,Cradily,0.09627,164,0.096,102,0.104
369,Miltank,0.09627,164,0.096,101,0.103
370,Whimsicott,0.09510,162,0.095,99,0.101
371,Shiinotic,0.09392,160,0.094,92,0.093
372,Pichu,0.09392,160,0.094,120,0.122
373,Sigilyph,0.09275,158,0.093,68,0.069
374,Rotom-Frost,0.09158,156,0.092,113,0.115
375,Dodrio,0.09099,155,0.091,53,0.054
376,Relicanth,0.09099,155,0.091,107,0.109
377,Gallade,0.09040,154,0.090,88,0.089
378,Kabutops,0.09040,154,0.090,90,0.091
379,Rotom-Fan,0.08982,153,0.090,91,0.092
380,Ampharos,0.08923,152,0.089,94,0.095
381,Rattata-Alola,0.08805,150,0.088,86,0.087
382,Mantine,0.08747,149,0.087,75,0.076
383,Latias,0.08688,148,0.087,81,0.082
384,Weedle,0.08571,146,0.086,96,0.097
385,Ariados,0.08512,145,0.085,88,0.089
386,Sableye,0.08394,143,0.084,113,0.115
387,Rapidash,0.08394,143,0.084,95,0.096
388,Diancie,0.08336,142,0.083,87,0.088
389,Alomomola,0.08277,141,0.083,89,0.090
390,Klinklang,0.08160,139,0.082,81,0.082
391,Teddiursa,0.08101,138,0.081,105,0.107
