 Total battles: 275502
 Avg. weight/team: 0.196
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Groudon-Primal,67.55092,196980,35.749,147639,40.342
2,Xerneas,46.32723,141677,25.713,90702,24.784
3,Yveltal,32.31437,80773,14.659,57666,15.757
4,Arceus,25.00680,67722,12.291,44431,12.141
5,Salamence-Mega,19.49906,68940,12.512,43434,11.868
6,Kyogre-Primal,18.99572,92069,16.709,59844,16.352
7,Lunala,18.36227,66458,12.061,41479,11.334
8,Deoxys-Attack,15.68512,43638,7.920,30181,8.247
9,Lucario-Mega,15.51933,69513,12.616,45207,12.353
10,Gengar-Mega,13.92918,52674,9.560,34061,9.307
11,Solgaleo,13.38626,55048,9.990,34285,9.368
12,Giratina-Origin,12.95714,40928,7.428,27715,7.573
13,Ho-Oh,12.92663,37064,6.727,25784,7.045
14,Rayquaza,11.37765,51642,9.372,33157,9.060
15,Lugia,11.24472,43974,7.981,28353,7.747
16,Arceus-Ground,10.29171,19184,3.482,14240,3.891
17,Arceus-Water,8.95446,20430,3.708,14427,3.942
18,Arceus-Ghost,8.94982,20908,3.795,13501,3.689
19,Zygarde,8.44707,42892,7.784,28828,7.877
20,Aegislash,7.81959,59477,10.794,37964,10.374
21,Deoxys-Speed,7.59236,21743,3.946,19119,5.224
22,Magearna,7.22497,18760,3.405,12911,3.528
23,Mewtwo,6.82156,38325,6.955,24323,6.646
24,Kyurem-White,6.52342,23015,4.177,14138,3.863
25,Dialga,6.04541,26972,4.895,18773,5.130
26,Kangaskhan-Mega,5.77577,32716,5.938,23064,6.302
27,Ferrothorn,5.74213,22446,4.074,17201,4.700
28,Darkrai,5.50053,41265,7.489,27357,7.475
29,Blaziken,5.16898,41805,7.587,29452,8.048
30,Genesect,5.03210,22076,4.007,15411,4.211
31,Shaymin-Sky,4.42068,19213,3.487,12115,3.310
32,Arceus-Dark,4.25326,9371,1.701,6519,1.781
33,Tapu Lele,4.14242,14340,2.603,9614,2.627
34,Giratina,4.09811,12958,2.352,8783,2.400
35,Ditto,4.08785,12873,2.336,8424,2.302
36,Excadrill,3.92614,12303,2.233,9510,2.599
37,Smeargle,3.72601,17182,3.118,14553,3.977
38,Arceus-Steel,3.47210,10500,1.906,7045,1.925
39,Arceus-Fairy,3.43587,10208,1.853,7007,1.915
40,Zekrom,3.29944,19317,3.506,12192,3.331
41,Chansey,3.24162,11982,2.175,8133,2.222
42,Celesteela,3.14280,14981,2.719,10002,2.733
43,Kyogre,2.86422,10587,1.921,6910,1.888
44,Palkia,2.83378,16480,2.991,10331,2.823
45,Pheromosa,2.69363,13607,2.469,8818,2.410
46,Sableye-Mega,2.65959,10260,1.862,7907,2.161
47,Shuckle,2.59009,10173,1.846,8596,2.349
48,Greninja,2.50006,25830,4.688,18126,4.953
49,Scolipede,2.45393,13080,2.374,10545,2.881
50,Muk-Alola,2.36970,9705,1.761,6821,1.864
51,Greninja-Ash,2.28749,57907,10.509,40566,11.085
52,Kartana,2.27439,16624,3.017,10740,2.935
53,Landorus,2.23821,9103,1.652,6157,1.682
54,Mimikyu,2.17974,32790,5.951,22921,6.263
55,Scizor-Mega,1.99356,12662,2.298,8196,2.240
56,Tyranitar,1.89459,17319,3.143,12140,3.317
57,Arceus-Rock,1.85907,3697,0.671,2485,0.679
58,Landorus-Therian,1.84757,10300,1.869,7689,2.101
59,Toxapex,1.81523,18500,3.358,12865,3.515
60,Blissey,1.73376,7851,1.425,5073,1.386
61,Tapu Koko,1.72059,19475,3.534,12728,3.478
62,Dugtrio,1.71965,8022,1.456,6104,1.668
63,Eevee,1.58261,17285,3.137,14475,3.955
64,Skarmory,1.43533,10076,1.829,7920,2.164
65,Garchomp,1.38460,25009,4.539,16551,4.523
66,Deoxys-Defense,1.35158,11812,2.144,8526,2.330
67,Clefable,1.33018,6781,1.231,4262,1.165
68,Cloyster,1.27131,10122,1.837,7240,1.978
69,Metagross-Mega,1.18141,19825,3.598,12594,3.441
70,Arceus-Poison,1.16577,4258,0.773,2676,0.731
71,Klefki,1.15714,4434,0.805,3371,0.921
72,Espeon,1.12105,9450,1.715,5473,1.495
73,Tapu Fini,1.09086,8120,1.474,5415,1.480
74,Pyukumuku,1.05554,3828,0.695,2737,0.748
75,Tapu Bulu,0.99824,6991,1.269,4265,1.165
76,Arceus-Dragon,0.96530,4936,0.896,3299,0.901
77,Bronzong,0.86944,3110,0.564,2338,0.639
78,Charizard-Mega-X,0.84253,31503,5.717,21508,5.877
79,Reshiram,0.81490,8170,1.483,4938,1.349
80,Groudon,0.80935,4218,0.766,3190,0.872
81,Mew,0.77459,7422,1.347,5381,1.470
82,Slowbro-Mega,0.74216,2868,0.521,1943,0.531
83,Xurkitree,0.73825,7205,1.308,4613,1.261
84,Dragonite,0.73663,18664,3.387,11924,3.258
85,Latios,0.68661,6533,1.186,4014,1.097
86,Arceus-Electric,0.66463,3969,0.720,2503,0.684
87,Gliscor,0.64390,12472,2.264,8432,2.304
88,Scizor,0.64367,4586,0.832,3009,0.822
89,Serperior,0.59950,12396,2.250,7482,2.044
90,Buzzwole,0.58025,5854,1.062,3637,0.994
91,Wobbuffet,0.57711,5583,1.013,3883,1.061
92,Krookodile,0.57657,6818,1.237,4422,1.208
93,Gyarados-Mega,0.56237,8916,1.618,6178,1.688
94,Arceus-Grass,0.56125,2094,0.380,1343,0.367
95,Charizard-Mega-Y,0.55831,15961,2.897,10764,2.941
96,Heatran,0.55192,4818,0.874,3279,0.896
97,Shedinja,0.54603,4799,0.871,3227,0.882
98,Tentacruel,0.54506,2458,0.446,1742,0.476
99,Jirachi,0.53252,4510,0.819,2892,0.790
100,Volcarona,0.52792,9660,1.753,5550,1.517
101,Weavile,0.52315,8129,1.475,5509,1.505
102,Venusaur-Mega,0.51512,9920,1.800,6316,1.726
103,Nihilego,0.49048,5238,0.951,3973,1.086
104,Marowak-Alola,0.47415,12155,2.206,7807,2.133
105,Arceus-Flying,0.45095,1445,0.262,938,0.256
106,Mamoswine,0.44857,6388,1.159,4682,1.279
107,Gengar,0.44585,10787,1.958,7113,1.944
108,Latias,0.44423,3085,0.560,1753,0.479
109,Hoopa-Unbound,0.44291,7959,1.444,5092,1.391
110,Aerodactyl-Mega,0.42536,3741,0.679,2725,0.745
111,Ninjask,0.41371,8504,1.543,6831,1.867
112,Ninetales-Alola,0.41024,8253,1.498,5574,1.523
113,Arceus-Ice,0.40591,1686,0.306,1042,0.285
114,Whimsicott,0.40370,3608,0.655,2756,0.753
115,Togekiss,0.35854,6209,1.127,4058,1.109
116,Alakazam-Mega,0.35796,9711,1.762,5960,1.629
117,Rotom-Wash,0.35531,5708,1.036,3913,1.069
118,Forretress,0.35404,4151,0.753,3499,0.956
119,Umbreon,0.34757,7688,1.395,4968,1.358
120,Glalie-Mega,0.34491,1965,0.357,1343,0.367
121,Arceus-Fire,0.34120,2242,0.407,1450,0.396
122,Sylveon,0.33589,6929,1.258,4206,1.149
123,Galvantula,0.33258,3520,0.639,2892,0.790
124,Liepard,0.32741,956,0.174,741,0.202
125,Hydreigon,0.32116,5906,1.072,3933,1.075
126,Breloom,0.32095,6016,1.092,3891,1.063
127,Magnezone,0.30170,6602,1.198,4209,1.150
128,Minior,0.30169,4216,0.765,2960,0.809
129,Porygon-Z,0.29701,6475,1.175,4301,1.175
130,Aron,0.29444,3191,0.579,1991,0.544
131,Zapdos,0.28880,6285,1.141,4038,1.103
132,Talonflame,0.28827,10190,1.849,6690,1.828
133,Garchomp-Mega,0.27138,6632,1.204,4502,1.230
134,Snorlax,0.27060,10043,1.823,6833,1.867
135,Kyurem-Black,0.27046,5135,0.932,3211,0.877
136,Gothitelle,0.26848,2028,0.368,1227,0.335
137,Zygarde-10,0.26392,2475,0.449,1704,0.466
138,Donphan,0.25759,2242,0.407,1800,0.492
139,Jolteon,0.25006,8434,1.531,5639,1.541
140,Infernape,0.24399,9968,1.809,6130,1.675
141,Victini,0.24352,3755,0.681,2607,0.712
142,Milotic,0.24327,4435,0.805,2949,0.806
143,Azumarill,0.24194,4879,0.885,3311,0.905
144,Gardevoir,0.23951,9954,1.807,6205,1.696
145,Salamence,0.23939,6975,1.266,4431,1.211
146,Staraptor,0.23901,7352,1.334,4707,1.286
147,Porygon2,0.23816,3738,0.678,2457,0.671
148,Decidueye,0.22936,12227,2.219,7925,2.166
149,Thundurus-Therian,0.22730,3197,0.580,2154,0.589
150,Bisharp,0.22468,3807,0.691,2466,0.674
151,Arcanine,0.22342,7920,1.437,5346,1.461
152,Araquanid,0.21196,3918,0.711,2547,0.696
153,Arceus-Fighting,0.20805,1374,0.249,882,0.241
154,Probopass,0.20695,1502,0.273,1135,0.310
