 Total battles: 124
 Avg. weight/team: 0.022
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Reuniclus,80.37887,18,7.258,8,5.430
2,Cofagrigus,78.15159,18,7.258,10,6.787
3,Golurk,73.37950,10,4.032,4,2.715
4,Snorlax,69.92045,13,5.242,8,5.430
5,Clawitzer,69.92045,10,4.032,6,4.072
6,Steelix-Mega,69.92045,10,4.032,9,6.109
7,Lucario,4.98341,14,5.645,7,4.751
8,Dragalge,4.84628,6,2.419,4,2.715
9,Aromatisse,4.84628,4,1.613,1,0.679
10,Mawile-Mega,4.68266,7,2.823,6,4.072
11,Camerupt-Mega,4.25187,4,1.613,4,2.715
12,Blastoise-Mega,4.22009,11,4.435,7,4.751
13,Cradily,4.19846,6,2.419,4,2.715
14,Quagsire,4.08476,2,0.806,2,1.357
15,Ursaring,3.90406,9,3.629,5,3.394
16,Abomasnow-Mega,3.47971,11,4.435,7,4.751
17,Emboar,3.45904,1,0.403,0,0.000
18,Swampert,3.33254,6,2.419,2,1.357
19,Kecleon,3.29467,2,0.806,2,1.357
20,Porygon2,3.29467,2,0.806,2,1.357
21,Rhyperior,3.29467,3,1.210,3,2.036
22,Chesnaught,3.17634,5,2.016,4,2.715
23,Lopunny-Mega,3.08986,4,1.613,1,0.679
24,Jellicent,2.78200,2,0.806,1,0.679
25,Cloyster,2.72183,9,3.629,4,2.715
26,Nidoking,2.71805,2,0.806,2,1.357
27,Rotom-Heat,2.71805,2,0.806,0,0.000
28,Sceptile-Mega,2.71805,9,3.629,5,3.394
29,Chatot,2.71805,3,1.210,0,0.000
30,Ambipom,2.55555,12,4.839,7,4.751
31,Salamence,2.55210,4,1.613,2,1.357
32,Mew,2.55210,2,0.806,2,1.357
33,Feraligatr,2.55210,2,0.806,1,0.679
34,Heliolisk,2.50486,8,3.226,5,3.394
35,Glalie-Mega,2.38759,7,2.823,3,2.036
36,Tyrantrum,2.30656,2,0.806,2,1.357
37,Luxray,2.30656,2,0.806,1,0.679
38,Vaporeon,2.25874,6,2.419,4,2.715
39,Slowbro,2.25316,5,2.016,2,1.357
40,Alakazam,2.25316,11,4.435,5,3.394
41,Steelix,2.25316,2,0.806,0,0.000
42,Drapion,2.03240,9,3.629,5,3.394
43,Heatmor,1.94530,1,0.403,0,0.000
44,Trevenant,1.94530,2,0.806,1,0.679
45,Crobat,1.93618,19,7.661,11,7.466
46,Ampharos-Mega,1.85645,10,4.032,7,4.751
47,Sudowoodo,1.84746,11,4.435,5,3.394
48,Exeggutor,1.84655,7,2.823,6,4.072
49,Gourgeist-Super,1.84655,5,2.016,4,2.715
50,Stantler,1.84655,4,1.613,4,2.715
51,Escavalier,1.84655,6,2.419,5,3.394
52,Eelektross,1.80937,8,3.226,7,4.751
53,Delphox,1.77838,2,0.806,1,0.679
54,Mandibuzz,1.66799,3,1.210,3,2.036
55,Darmanitan,1.66799,4,1.613,4,2.715
56,Altaria-Mega,1.39740,5,2.016,2,1.357
57,Gothitelle,1.39740,1,0.403,0,0.000
58,Exploud,1.38724,4,1.613,4,2.715
59,Beheeyem,1.38724,3,1.210,2,1.357
60,Excadrill,1.17703,8,3.226,3,2.036
61,Gliscor,0.87238,4,1.613,2,1.357
62,Blastoise,0.83727,6,2.419,5,3.394
63,Kyurem,0.83669,3,1.210,3,2.036
64,Hawlucha,0.80074,3,1.210,2,1.357
65,Diggersby,0.76506,4,1.613,2,1.357
66,Scolipede,0.76506,2,0.806,1,0.679
67,Azelf,0.76506,3,1.210,2,1.357
68,Charizard-Mega-X,0.76506,5,2.016,1,0.679
69,Espeon,0.75848,31,12.500,12,8.145
70,Porygon-Z,0.75774,4,1.613,2,1.357
71,Machamp,0.75774,7,2.823,5,3.394
72,Pidgeot-Mega,0.75774,3,1.210,3,2.036
73,Accelgor,0.75774,10,4.032,6,4.072
74,Haxorus,0.41542,6,2.419,4,2.715
75,Chandelure,0.39697,8,3.226,4,2.715
76,Weezing,0.23160,2,0.806,1,0.679
77,Blaziken,0.23160,7,2.823,4,2.715
78,Victini,0.23160,2,0.806,1,0.679
79,Lanturn,0.23160,4,1.613,3,2.036
80,Durant,0.19741,6,2.419,5,3.394
81,Garbodor,0.19741,3,1.210,0,0.000
82,Klinklang,0.19741,3,1.210,2,1.357
83,Galvantula,0.19741,8,3.226,7,4.751
84,Blaziken-Mega,0.14680,11,4.435,5,3.394
85,Roserade,0.14122,2,0.806,0,0.000
86,Stoutland,0.14122,2,0.806,1,0.679
87,Golem,0.14122,4,1.613,3,2.036
88,Honchkrow,0.14122,1,0.403,1,0.679
89,Kingdra,0.14122,3,1.210,2,1.357
90,Mantine,0.03569,2,0.806,1,0.679
91,Unfezant,0.03569,2,0.806,1,0.679
92,Yanmega,0.03569,1,0.403,1,0.679
93,Florges,0.03109,7,2.823,4,2.715
94,Alakazam-Mega,0.03092,5,2.016,5,3.394
95,Blissey,0.03092,3,1.210,2,1.357
96,Slaking,0.03092,7,2.823,1,0.679
97,Sunflora,0.03092,1,0.403,1,0.679
98,Dusclops,0.02322,8,3.226,5,3.394
99,Tentacruel,0.02259,2,0.806,1,0.679
100,Toxicroak,0.02259,1,0.403,1,0.679
101,Medicham,0.02259,2,0.806,1,0.679
102,Dodrio,0.02259,1,0.403,0,0.000
103,Glaceon,0.02067,22,8.871,4,2.715
104,Piloswine,0.02067,5,2.016,4,2.715
105,Regice,0.02067,5,2.016,0,0.000
106,Articuno,0.02067,9,3.629,7,4.751
107,Jynx,0.02067,8,3.226,2,1.357
108,Archeops,0.01574,2,0.806,1,0.679
109,Serperior,0.01048,6,2.419,3,2.036
110,Malamar,0.00990,1,0.403,1,0.679
111,Bouffalant,0.00990,1,0.403,1,0.679
112,Electivire,0.00990,7,2.823,4,2.715
113,Claydol,0.00990,1,0.403,1,0.679
114,Absol,0.00558,5,2.016,4,2.715
115,Electrode,0.00558,5,2.016,3,2.036
116,Xatu,0.00558,7,2.823,7,4.751
117,Cinccino,0.00345,3,1.210,1,0.679
118,Umbreon,0.00345,5,2.016,4,2.715
119,Heracross-Mega,0.00345,2,0.806,2,1.357
120,Parasect,0.00096,7,2.823,2,1.357
121,Muk,0.00092,6,2.419,6,4.072
122,Noivern,0.00091,6,2.419,5,3.394
123,Torterra,0.00091,7,2.823,5,3.394
124,Jumpluff,0.00091,6,2.419,4,2.715
125,Spinda,0.00074,1,0.403,1,0.679
126,Regigigas,0.00074,7,2.823,3,2.036
127,Tornadus-Therian,0.00058,3,1.210,2,1.357
128,Diancie,0.00033,4,1.613,3,2.036
129,Audino-Mega,0.00033,9,3.629,2,1.357
130,Heracross,0.00033,7,2.823,4,2.715
131,Absol-Mega,0.00033,16,6.452,6,4.072
132,Altaria,0.00017,4,1.613,2,1.357
133,Empoleon,0.00017,6,2.419,3,2.036
134,Deoxys,0.00005,4,1.613,2,1.357
135,Vileplume,0.00005,3,1.210,2,1.357
136,Sableye-Mega,0.00004,2,0.806,2,1.357
137,Shuckle,0.00004,9,3.629,6,4.072
138,Sceptile,0.00000,20,8.065,10,6.787
139,Infernape,0.00000,25,10.081,17,11.538
140,Gardevoir,0.00000,30,12.097,22,14.932
141,Banette-Mega,0.00000,25,10.081,13,8.824
142,Marowak,0.00000,23,9.274,22,14.932
143,Zangoose,0.00000,15,6.048,15,10.181
144,Aggron,0.00000,18,7.258,8,5.430
145,Wigglytuff,0.00000,18,7.258,8,5.430
146,Meganium,0.00000,16,6.452,6,4.072
147,Lucario-Mega,0.00000,22,8.871,15,10.181
148,Seviper,0.00000,16,6.452,1,0.679
149,Sandslash,0.00000,17,6.855,16,10.860
150,Kabutops,0.00000,17,6.855,14,9.502
151,Houndoom-Mega,0.00000,17,6.855,9,6.109
152,Pyroar,0.00000,16,6.452,12,8.145
153,Armaldo,0.00000,17,6.855,9,6.109
154,Swoobat,0.00000,1,0.403,1,0.679
155,Bronzong,0.00000,3,1.210,2,1.357
156,Horsea,0.00000,1,0.403,1,0.679
157,Paras,0.00000,1,0.403,0,0.000
158,Kadabra,0.00000,1,0.403,1,0.679
159,Uxie,0.00000,1,0.403,1,0.679
