 Total battles: 1256
 Avg. weight/team: 0.13
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Mimikyu,52.84820,493,19.626,196,18.708
2,Rayquaza-Mega,22.66194,231,9.196,175,16.704
3,Salamence-Mega,22.09694,247,9.833,108,10.309
4,Pheromosa,21.54339,177,7.046,79,7.541
5,Groudon-Primal,20.67935,152,6.051,125,11.931
6,Lucario-Mega,20.15096,295,11.744,122,11.645
7,Celesteela,19.53454,216,8.599,68,6.491
8,Greninja,18.40645,391,15.565,184,17.563
9,Kyogre,15.05890,76,3.025,57,5.441
10,Tapu Lele,14.84622,200,7.962,57,5.441
11,Blaziken,14.48538,172,6.847,84,8.018
12,Volcarona,13.38513,103,4.100,29,2.768
13,Muk-Alola,12.78793,141,5.613,42,4.009
14,Infernape,12.14017,88,3.503,53,5.059
15,Pyukumuku,12.13024,63,2.508,14,1.336
16,Jolteon,12.00854,83,3.304,24,2.291
17,Hippowdon,11.92830,73,2.906,32,3.054
18,Aegislash,9.21274,220,8.758,66,6.300
19,Kartana,9.18220,106,4.220,36,3.436
20,Metagross-Mega,8.61399,177,7.046,65,6.204
21,Ferrothorn,8.55276,115,4.578,30,2.864
22,Latios,8.21612,91,3.623,33,3.150
23,Charizard-Mega-X,7.67532,425,16.919,235,22.431
24,Gengar-Mega,7.43782,147,5.852,60,5.727
25,Ninetales-Alola,7.17327,135,5.374,49,4.677
26,Kangaskhan-Mega,7.14928,118,4.697,45,4.295
27,Arceus,7.13560,103,4.100,59,5.632
28,Chansey,7.10182,81,3.225,24,2.291
29,Garchomp,7.03206,318,12.659,159,15.177
30,Salazzle,6.90902,107,4.260,33,3.150
31,Xerneas,6.63885,75,2.986,47,4.486
32,Primarina,6.58615,97,3.861,55,5.250
33,Mudsdale,6.46068,80,3.185,29,2.768
34,Turtonator,6.24001,79,3.145,23,2.195
35,Tapu Koko,5.56263,181,7.205,71,6.777
36,Rotom-Wash,5.29213,65,2.588,17,1.623
37,Excadrill,4.86952,101,4.021,36,3.436
38,Heatran,4.85246,61,2.428,26,2.482
39,Gengar,4.76164,97,3.861,41,3.913
40,Cloyster,4.53520,67,2.667,24,2.291
41,Ditto,4.52679,52,2.070,28,2.673
42,Cresselia,4.27985,40,1.592,10,0.955
43,Thundurus-Therian,4.27841,50,1.990,16,1.527
44,Tapu Fini,4.23026,87,3.463,36,3.436
45,Abomasnow,4.12133,36,1.433,10,0.955
46,Landorus-Therian,3.69281,77,3.065,46,4.391
47,Yveltal,3.08748,25,0.995,14,1.336
48,Type: Null,2.98033,33,1.314,9,0.859
49,Gyarados-Mega,2.79768,136,5.414,65,6.204
50,Rhyperior,2.56693,17,0.677,7,0.668
51,Toxapex,2.54249,152,6.051,68,6.491
52,Zygarde,2.50818,73,2.906,44,4.200
53,Sylveon,2.50491,69,2.747,24,2.291
54,Shaymin-Sky,2.49933,35,1.393,20,1.909
55,Mamoswine,2.49928,65,2.588,34,3.245
56,Latias,2.25924,46,1.831,20,1.909
57,Magearna,2.22721,58,2.309,30,2.864
58,Nihilego,2.20384,45,1.791,24,2.291
59,Drampa,2.11579,32,1.274,8,0.764
60,Deoxys-Attack,2.08787,10,0.398,4,0.382
61,Tyranitar,2.07592,186,7.404,81,7.731
62,Gardevoir,2.07511,87,3.463,34,3.245
63,Silvally-Steel,1.92970,14,0.557,6,0.573
64,Azumarill,1.74350,21,0.836,16,1.527
65,Xurkitree,1.69984,50,1.990,18,1.718
66,Rotom-Heat,1.68281,33,1.314,10,0.955
67,Dugtrio,1.61348,37,1.473,8,0.764
68,Cradily,1.56122,43,1.712,18,1.718
69,Suicune,1.47718,32,1.274,15,1.432
70,Staraptor,1.27017,32,1.274,14,1.336
71,Mewtwo,1.23413,84,3.344,67,6.395
72,Porygon-Z,1.15723,73,2.906,37,3.532
73,Magnezone,1.15705,60,2.389,18,1.718
74,Absol-Mega,1.07579,51,2.030,12,1.145
75,Dragonite,1.00484,123,4.896,46,4.391
76,Togedemaru,0.96335,23,0.916,8,0.764
77,Venusaur-Mega,0.95988,87,3.463,39,3.723
78,Scizor-Mega,0.93850,93,3.702,39,3.723
79,Chandelure,0.92646,30,1.194,11,1.050
80,Raikou,0.86602,11,0.438,5,0.477
81,Crustle,0.83805,17,0.677,12,1.145
82,Empoleon,0.83684,21,0.836,15,1.432
83,Landorus,0.78110,18,0.717,8,0.764
84,Raticate-Alola,0.77409,27,1.075,9,0.859
85,Talonflame,0.74720,45,1.791,21,2.004
86,Thundurus,0.68150,13,0.518,5,0.477
87,Lunala,0.68114,45,1.791,34,3.245
88,Masquerain,0.68011,3,0.119,2,0.191
89,Mew,0.68011,21,0.836,13,1.241
90,Incineroar,0.63692,104,4.140,47,4.486
91,Charizard,0.59290,87,3.463,53,5.059
92,Dugtrio-Alola,0.56066,20,0.796,3,0.286
93,Marowak-Alola,0.55178,150,5.971,61,5.822
94,Manaphy,0.53531,23,0.916,14,1.336
95,Dusclops,0.51363,27,1.075,9,0.859
96,Sableye-Mega,0.51363,47,1.871,18,1.718
97,Barbaracle,0.51363,21,0.836,7,0.668
98,Hippopotas,0.50835,10,0.398,0,0.000
99,Salamence,0.47619,78,3.105,30,2.864
100,Lycanroc,0.46593,23,0.916,5,0.477
101,Crobat,0.44538,32,1.274,11,1.050
102,Vanilluxe,0.42088,22,0.876,9,0.859
103,Espeon,0.41795,48,1.911,16,1.527
104,Archeops,0.41719,16,0.637,12,1.145
105,Charizard-Mega-Y,0.41533,90,3.583,56,5.345
106,Togekiss,0.40799,47,1.871,26,2.482
107,Zoroark,0.39382,14,0.557,7,0.668
108,Carracosta,0.39382,7,0.279,1,0.095
109,Klinklang,0.39382,6,0.239,2,0.191
110,Reshiram,0.39382,13,0.518,9,0.859
111,Scolipede,0.38007,21,0.836,9,0.859
112,Druddigon,0.37611,5,0.199,0,0.000
113,Smeargle,0.37262,27,1.075,14,1.336
114,Vespiquen,0.37183,13,0.518,2,0.191
115,Victini,0.33672,18,0.717,11,1.050
116,Venusaur,0.32552,48,1.911,14,1.336
117,Crawdaunt,0.31913,9,0.358,4,0.382
118,Cobalion,0.31913,8,0.318,3,0.286
119,Hariyama,0.31913,21,0.836,11,1.050
120,Weavile,0.30143,41,1.632,16,1.527
121,Lucario,0.27938,49,1.951,27,2.577
122,Minior,0.27462,26,1.035,11,1.050
123,Slowbro,0.26541,12,0.478,6,0.573
124,Victreebel,0.25522,18,0.717,6,0.573
125,Raichu-Alola,0.24597,96,3.822,50,4.773
126,Blastoise-Mega,0.23373,59,2.349,30,2.864
127,Amoonguss,0.22841,18,0.717,1,0.095
128,Tornadus,0.22649,12,0.478,2,0.191
129,Krookodile,0.21650,23,0.916,2,0.191
130,Milotic,0.21650,23,0.916,5,0.477
131,Slowbro-Mega,0.21650,13,0.518,9,0.859
132,Pelipper,0.20062,39,1.553,15,1.432
133,Tyrantrum,0.19860,16,0.637,8,0.764
134,Hydreigon,0.19046,21,0.836,10,0.955
135,Araquanid,0.18947,22,0.876,10,0.955
136,Leavanny,0.18947,5,0.199,0,0.000
137,Dustox,0.18947,4,0.159,1,0.095
138,Yanmega,0.18947,7,0.279,3,0.286
139,Wormadam-Trash,0.18947,4,0.159,4,0.382
140,Skarmory,0.18819,47,1.871,11,1.050
141,Gastrodon,0.18640,26,1.035,12,1.145
142,Clefable,0.18553,19,0.756,10,0.955
143,Deoxys,0.18236,5,0.199,3,0.286
144,Exeggutor-Alola,0.17384,22,0.876,6,0.573
145,Arceus-Ghost,0.17377,12,0.478,10,0.955
146,Buzzwole,0.16775,57,2.269,20,1.909
147,Reuniclus,0.16247,18,0.717,11,1.050
148,Braviary,0.16247,22,0.876,10,0.955
149,Samurott,0.16247,18,0.717,8,0.764
150,Persian-Alola,0.16004,10,0.398,1,0.095
151,Eevee,0.15987,49,1.951,46,4.391
152,Whimsicott,0.15987,20,0.796,16,1.527
153,Ninjask,0.15907,12,0.478,4,0.382
154,Flareon,0.15204,17,0.677,1,0.095
155,Serperior,0.15181,45,1.791,18,1.718
156,Torterra,0.14977,17,0.677,11,1.050
157,Arcanine,0.14314,67,2.667,31,2.959
158,Decidueye,0.14171,97,3.861,45,4.295
159,Kingdra,0.14027,33,1.314,14,1.336
160,Feraligatr,0.13468,34,1.354,8,0.764
161,Ho-Oh,0.12717,5,0.199,1,0.095
162,Clawitzer,0.12717,11,0.438,7,0.668
163,Ninetales,0.12676,26,1.035,16,1.527
164,Tapu Bulu,0.12220,57,2.269,24,2.291
165,Kyurem-White,0.10544,7,0.279,3,0.286
166,Bronzong,0.10544,7,0.279,4,0.382
167,Rayquaza,0.08989,13,0.518,11,1.050
168,Bewear,0.07244,19,0.756,6,0.573
169,Lapras,0.06336,52,2.070,19,1.814
170,Breloom,0.06140,35,1.393,18,1.718
171,Palpitoad,0.06140,8,0.318,5,0.477
172,Pinsir-Mega,0.06140,31,1.234,12,1.145
173,Accelgor,0.06140,16,0.637,5,0.477
174,Lurantis,0.05752,10,0.398,4,0.382
175,Chesnaught,0.05686,15,0.597,6,0.573
176,Hoopa,0.05477,5,0.199,2,0.191
177,Munchlax,0.05397,4,0.159,1,0.095
178,Gliscor,0.05189,41,1.632,23,2.195
179,Jirachi,0.04862,15,0.597,6,0.573
180,Porygon2,0.04862,42,1.672,17,1.623
181,Ludicolo,0.04862,12,0.478,6,0.573
182,Garchomp-Mega,0.04570,55,2.189,22,2.100
183,Darkrai,0.04453,19,0.756,7,0.668
184,Tsareena,0.04141,13,0.518,4,0.382
185,Starmie,0.04103,6,0.239,2,0.191
186,Bisharp,0.04103,20,0.796,6,0.573
187,Exploud,0.04075,8,0.318,4,0.382
188,Beedrill,0.04075,5,0.199,1,0.095
189,Onix,0.03957,6,0.239,0,0.000
190,Simipour,0.03698,1,0.040,1,0.095
191,Sceptile,0.03629,78,3.105,32,3.054
192,Flygon,0.03517,22,0.876,13,1.241
193,Rhydon,0.03146,10,0.398,4,0.382
194,Aggron,0.02901,21,0.836,6,0.573
195,Golem-Alola,0.02901,21,0.836,8,0.764
196,Absol,0.02845,14,0.557,3,0.286
197,Throh,0.02845,2,0.080,1,0.095
198,Gyarados,0.02821,61,2.428,29,2.768
199,Kyogre-Primal,0.02782,22,0.876,16,1.527
200,Typhlosion,0.02707,28,1.115,10,0.955
201,Umbreon,0.02528,31,1.234,15,1.432
202,Tangela,0.02511,2,0.080,1,0.095
203,Alomomola,0.02511,1,0.040,0,0.000
204,Guzzlord,0.02419,13,0.518,5,0.477
205,Darmanitan,0.02196,19,0.756,8,0.764
206,Houndoom,0.02076,26,1.035,7,0.668
207,Kingler,0.02052,5,0.199,2,0.191
208,Noivern,0.01696,39,1.553,18,1.718
209,Blastoise,0.01545,48,1.911,26,2.482
210,Goodra,0.01264,56,2.229,24,2.291
211,Gallade,0.01254,20,0.796,6,0.573
212,Sableye,0.01174,3,0.119,0,0.000
213,Tangrowth,0.01095,8,0.318,1,0.095
214,Conkeldurr,0.01095,17,0.677,11,1.050
215,Electivire,0.01056,32,1.274,14,1.336
216,Frogadier,0.00937,4,0.159,2,0.191
217,Steelix,0.00937,19,0.756,8,0.764
218,Wailord,0.00937,10,0.398,6,0.573
219,Mawile,0.00937,6,0.239,3,0.286
220,Solgaleo,0.00937,44,1.752,23,2.195
221,Oricorio,0.00923,4,0.159,2,0.191
222,Palkia,0.00901,13,0.518,12,1.145
223,Kangaskhan,0.00890,4,0.159,1,0.095
224,Pikachu,0.00857,61,2.428,26,2.482
225,Raichu,0.00778,23,0.916,11,1.050
226,Alakazam-Mega,0.00631,96,3.822,39,3.723
227,Zekrom,0.00617,26,1.035,11,1.050
228,Articuno,0.00602,42,1.672,21,2.004
229,Hawlucha,0.00597,24,0.955,9,0.859
230,Regigigas,0.00554,15,0.597,8,0.764
231,Registeel,0.00554,12,0.478,6,0.573
232,Regice,0.00554,9,0.358,2,0.191
233,Virizion,0.00507,5,0.199,1,0.095
234,Magmortar,0.00507,10,0.398,3,0.286
235,Deoxys-Speed,0.00419,3,0.119,2,0.191
236,Haxorus,0.00299,21,0.836,10,0.955
237,Scyther,0.00268,14,0.557,6,0.573
238,Prinplup,0.00245,1,0.040,0,0.000
239,Flaaffy,0.00245,1,0.040,0,0.000
240,Fraxure,0.00245,2,0.080,2,0.191
241,Giratina,0.00231,4,0.159,3,0.286
242,Eelektross,0.00223,11,0.438,7,0.668
243,Banette,0.00223,7,0.279,3,0.286
244,Kecleon,0.00223,3,0.119,0,0.000
245,Tornadus-Therian,0.00217,9,0.358,6,0.573
246,Honchkrow,0.00172,3,0.119,1,0.095
247,Swellow,0.00123,6,0.239,1,0.095
248,Rotom-Mow,0.00123,6,0.239,2,0.191
249,Ambipom,0.00123,13,0.518,7,0.668
250,Hitmonlee,0.00123,9,0.358,4,0.382
251,Arbok,0.00082,8,0.318,5,0.477
252,Fomantis,0.00081,1,0.040,0,0.000
253,Natu,0.00081,1,0.040,0,0.000
254,Lombre,0.00000,3,0.119,3,0.286
255,Torracat,0.00000,5,0.199,3,0.286
256,Poliwrath,0.00000,7,0.279,1,0.095
257,Emolga,0.00000,4,0.159,3,0.286
258,Butterfree,0.00000,4,0.159,2,0.191
259,Wobbuffet,0.00000,12,0.478,3,0.286
260,Magnemite,0.00000,1,0.040,0,0.000
261,Linoone,0.00000,2,0.080,2,0.191
262,Vulpix-Alola,0.00000,1,0.040,0,0.000
263,Bellossom,0.00000,1,0.040,1,0.095
264,Gothorita,0.00000,1,0.040,0,0.000
265,Raticate,0.00000,1,0.040,1,0.095
266,Silvally-Water,0.00000,2,0.080,1,0.095
267,Sharpedo,0.00000,6,0.239,2,0.191
268,Psyduck,0.00000,1,0.040,0,0.000
269,Stoutland,0.00000,3,0.119,1,0.095
270,Blissey,0.00000,9,0.358,4,0.382
271,Celebi,0.00000,1,0.040,0,0.000
272,Ampharos,0.00000,13,0.518,7,0.668
273,Omastar,0.00000,1,0.040,1,0.095
274,Ledian,0.00000,1,0.040,1,0.095
275,Walrein,0.00000,4,0.159,3,0.286
276,Heliolisk,0.00000,4,0.159,1,0.095
277,Durant,0.00000,6,0.239,2,0.191
278,Huntail,0.00000,6,0.239,3,0.286
279,Regirock,0.00000,4,0.159,2,0.191
280,Piloswine,0.00000,3,0.119,3,0.286
281,Gabite,0.00000,1,0.040,1,0.095
282,Arceus-Dark,0.00000,4,0.159,1,0.095
283,Pansage,0.00000,1,0.040,0,0.000
284,Swanna,0.00000,1,0.040,0,0.000
285,Skuntank,0.00000,2,0.080,2,0.191
286,Popplio,0.00000,2,0.080,1,0.095
