 Total battles: 12963
 Avg. weight/team: 0.643
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Tyranitar,41.46063,8888,34.282,7400,35.848
2,Gengar,38.25802,9213,35.536,7314,35.431
3,Swampert,28.60348,6979,26.919,5626,27.254
4,Metagross,28.57010,7074,27.285,5721,27.714
5,Skarmory,28.18988,6556,25.287,5885,28.509
6,Celebi,27.11615,5790,22.333,4808,23.291
7,Blissey,26.75416,5951,22.954,5035,24.391
8,Salamence,26.10969,6583,25.391,5285,25.602
9,Snorlax,25.69510,6221,23.995,5024,24.338
10,Dugtrio,23.95413,5242,20.219,3843,18.617
11,Magneton,23.28099,5084,19.610,3618,17.527
12,Suicune,18.78171,3864,14.904,3185,15.429
13,Aerodactyl,17.26346,4179,16.119,3112,15.075
14,Forretress,15.19158,3305,12.748,2963,14.354
15,Starmie,13.91916,3245,12.516,2396,11.607
16,Heracross,12.35430,3265,12.594,2557,12.387
17,Zapdos,10.98540,2603,10.040,2221,10.759
18,Jolteon,10.20481,3178,12.258,2690,13.031
19,Milotic,10.08345,2735,10.549,2215,10.730
20,Jirachi,9.55511,2147,8.281,1698,8.226
21,Gyarados,8.57007,2068,7.977,1626,7.877
22,Flygon,8.38947,2316,8.933,1809,8.763
23,Claydol,7.96740,1837,7.086,1424,6.898
24,Porygon2,7.48826,1647,6.353,1236,5.988
25,Vaporeon,5.12698,1428,5.508,1163,5.634
26,Charizard,4.82586,1499,5.782,1170,5.668
27,Medicham,4.79401,1052,4.058,817,3.958
28,Raikou,4.68574,1362,5.253,1105,5.353
29,Cloyster,4.33648,1142,4.405,1003,4.859
30,Ninjask,4.28973,1389,5.358,1238,5.997
31,Sceptile,3.82645,1429,5.512,1190,5.765
32,Blaziken,3.77961,1700,6.557,1252,6.065
33,Venusaur,3.65420,1185,4.571,988,4.786
34,Regice,3.59138,877,3.383,687,3.328
35,Dusclops,3.44343,1023,3.946,815,3.948
36,Alakazam,3.26871,1350,5.207,1006,4.873
37,Kingdra,3.26124,1085,4.185,889,4.307
38,Houndoom,3.16943,1171,4.517,915,4.433
39,Ludicolo,2.95982,1019,3.930,825,3.997
40,Umbreon,2.90453,1179,4.548,971,4.704
41,Dragonite,2.83410,1213,4.679,926,4.486
42,Scizor,2.60863,1086,4.189,845,4.093
43,Weezing,2.55197,833,3.213,647,3.134
44,Breloom,2.51381,741,2.858,590,2.858
45,Hariyama,2.46344,590,2.276,510,2.471
46,Cacturne,2.24901,504,1.944,394,1.909
47,Steelix,2.08168,639,2.465,523,2.534
48,Blastoise,1.79280,678,2.615,545,2.640
49,Arcanine,1.74336,703,2.712,574,2.781
50,Marowak,1.69306,574,2.214,388,1.880
51,Gardevoir,1.67618,989,3.815,657,3.183
52,Donphan,1.62257,359,1.385,292,1.415
53,Smeargle,1.60783,548,2.114,405,1.962
54,Mr. Mime,1.46028,606,2.337,427,2.069
55,Armaldo,1.39381,318,1.227,257,1.245
56,Slaking,1.38849,478,1.844,410,1.986
57,Machamp,1.36601,537,2.071,400,1.938
58,Miltank,1.36146,675,2.604,368,1.783
59,Lapras,1.30080,475,1.832,381,1.846
60,Registeel,1.09049,279,1.076,217,1.051
61,Cradily,1.07033,333,1.284,128,0.620
62,Moltres,1.05937,236,0.910,201,0.974
63,Espeon,1.04354,357,1.377,265,1.284
64,Nidoking,0.96010,287,1.107,203,0.983
65,Sandslash,0.95375,230,0.887,185,0.896
66,Exeggutor,0.94695,464,1.790,312,1.511
67,Camerupt,0.93313,236,0.910,182,0.882
68,Misdreavus,0.91621,223,0.860,185,0.896
69,Aggron,0.90214,378,1.458,278,1.347
70,Rhydon,0.81118,242,0.933,175,0.848
71,Crobat,0.78333,325,1.254,245,1.187
72,Raichu,0.74200,254,0.980,198,0.959
73,Slowbro,0.64705,290,1.119,231,1.119
74,Glalie,0.61430,171,0.660,143,0.693
75,Gligar,0.58322,117,0.451,86,0.417
76,Kabutops,0.56795,111,0.428,88,0.426
77,Dodrio,0.55703,130,0.501,98,0.475
78,Articuno,0.55608,152,0.586,117,0.567
79,Rapidash,0.52366,118,0.455,108,0.523
80,Regirock,0.47100,155,0.598,118,0.572
81,Ursaring,0.45091,199,0.768,136,0.659
82,Exploud,0.44642,105,0.405,59,0.286
83,Manectric,0.43860,213,0.822,144,0.698
84,Jynx,0.43289,100,0.386,90,0.436
85,Tauros,0.42561,169,0.652,124,0.601
86,Pikachu,0.42519,189,0.729,154,0.746
87,Altaria,0.41204,152,0.586,119,0.576
88,Omastar,0.40722,92,0.355,81,0.392
89,Lanturn,0.38325,138,0.532,116,0.562
90,Hypno,0.37427,156,0.602,146,0.707
91,Swellow,0.32950,183,0.706,123,0.596
92,Quagsire,0.31486,69,0.266,64,0.310
93,Scyther,0.31125,104,0.401,81,0.392
94,Nidoqueen,0.30919,79,0.305,59,0.286
95,Zangoose,0.29128,104,0.401,68,0.329
96,Shiftry,0.28884,149,0.575,126,0.610
97,Poliwrath,0.28412,246,0.949,171,0.828
98,Ninetales,0.26934,122,0.471,94,0.455
99,Absol,0.26591,190,0.733,145,0.702
100,Electrode,0.25627,264,1.018,239,1.158
101,Hitmonlee,0.24768,88,0.339,58,0.281
102,Pinsir,0.24216,86,0.332,60,0.291
103,Vileplume,0.23581,86,0.332,65,0.315
104,Tentacruel,0.23574,270,1.041,207,1.003
105,Ampharos,0.23066,128,0.494,103,0.499
106,Linoone,0.22676,77,0.297,63,0.305
107,Walrein,0.21095,108,0.417,78,0.378
108,Banette,0.20579,146,0.563,118,0.572
109,Shedinja,0.20532,113,0.436,74,0.358
110,Victreebel,0.20272,62,0.239,53,0.257
111,Typhlosion,0.19740,143,0.552,116,0.562
112,Kangaskhan,0.19411,80,0.309,64,0.310
113,Wailord,0.19105,62,0.239,53,0.257
114,Lunatone,0.18861,47,0.181,33,0.160
115,Sableye,0.17894,138,0.532,100,0.484
116,Solrock,0.17890,51,0.197,34,0.165
117,Entei,0.17344,69,0.266,51,0.247
118,Golem,0.16877,86,0.332,66,0.320
119,Meganium,0.16699,80,0.309,63,0.305
120,Primeape,0.15908,114,0.440,92,0.446
121,Octillery,0.15296,41,0.158,32,0.155
122,Muk,0.14802,97,0.374,75,0.363
123,Electabuzz,0.14166,122,0.471,89,0.431
124,Politoed,0.14062,43,0.166,37,0.179
125,Venomoth,0.13206,42,0.162,35,0.170
126,Mantine,0.13043,87,0.336,68,0.329
127,Flareon,0.12943,74,0.285,52,0.252
128,Jumpluff,0.12846,41,0.158,32,0.155
129,Qwilfish,0.12721,26,0.100,23,0.111
130,Mawile,0.12672,50,0.193,39,0.189
131,Magmar,0.11959,65,0.251,56,0.271
132,Kecleon,0.11343,39,0.150,34,0.165
133,Feraligatr,0.11255,51,0.197,43,0.208
134,Sharpedo,0.10136,60,0.231,35,0.170
