 Total battles: 79370
 Avg. weight/team: 0.037
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
119,Charmander,1.58283,2747,1.731,998,1.935
120,Exeggcute,1.58034,2451,1.544,935,1.813
121,Meowth,1.57904,2632,1.658,967,1.875
122,Koffing,1.57719,2517,1.586,1036,2.008
123,Vulpix,1.57013,2631,1.657,988,1.915
124,NidoranF,1.56804,2434,1.533,967,1.875
125,Venonat,1.56631,2632,1.658,1013,1.964
126,Weedle,1.55539,2533,1.596,1012,1.962
127,Doduo,1.55392,2352,1.482,980,1.900
128,Kakuna,1.54198,2441,1.538,991,1.921
129,Cubone,1.54084,2656,1.673,1031,1.999
130,Pidgey,1.53928,2369,1.492,1004,1.946
131,Squirtle,1.52953,2555,1.610,993,1.925
132,Rattata,1.52785,2657,1.674,999,1.937
133,Magikarp,1.52245,2550,1.606,1008,1.954
134,Ekans,1.51306,2527,1.592,1005,1.948
135,Drowzee,1.50298,2725,1.717,937,1.817
136,Bulbasaur,1.47762,2403,1.514,957,1.855
137,Omanyte,1.46983,2331,1.468,981,1.902
138,Growlithe,1.46935,2618,1.649,988,1.915
139,Goldeen,1.45285,2499,1.574,1018,1.974
140,Voltorb,1.44842,2619,1.650,985,1.910
141,Shellder,1.41180,2477,1.560,1017,1.972
142,Bellsprout,1.40541,2458,1.548,974,1.888
143,Kabuto,1.40459,2342,1.475,955,1.851
144,Zubat,1.39998,2344,1.477,1011,1.960
145,Slowpoke,1.39371,2246,1.415,843,1.634
146,Rhyhorn,1.37187,2427,1.529,1008,1.954
147,Grimer,1.34418,2544,1.603,1049,2.034
148,Oddish,1.33805,2262,1.425,911,1.766
149,Spearow,1.33719,2386,1.503,988,1.915
150,NidoranM,1.33497,2462,1.551,959,1.859
151,Tentacool,1.30278,2155,1.358,940,1.822
