 Total battles: 110027
 Avg. weight/team: 1.082
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Walrein,0.80235,1911,0.802,407,1.110
2,Koffing,0.80193,1910,0.802,168,0.458
3,Blissey,0.80067,1907,0.801,259,0.706
4,Silvally,0.79983,1905,0.800,534,1.456
5,Togekiss,0.79563,1895,0.796,381,1.039
6,Mime Jr.,0.79353,1890,0.794,113,0.308
7,Groudon,0.79311,1889,0.793,794,2.165
8,Electivire,0.79185,1886,0.792,525,1.431
9,Shedinja,0.79185,1886,0.792,561,1.530
10,Banette,0.79017,1882,0.790,294,0.802
11,Luxray,0.79017,1882,0.790,361,0.984
12,Snubbull,0.78723,1875,0.787,184,0.502
13,Zweilous,0.78681,1874,0.787,295,0.804
14,Drifblim,0.78597,1872,0.786,212,0.578
15,Flygon,0.78597,1872,0.786,544,1.483
16,Seismitoad,0.78597,1872,0.786,485,1.322
17,Gothitelle,0.78555,1871,0.786,189,0.515
18,Delibird,0.78555,1871,0.786,191,0.521
19,Cubchoo,0.78513,1870,0.785,167,0.455
20,Weezing,0.78471,1869,0.785,282,0.769
21,Zorua,0.78429,1868,0.784,146,0.398
22,Sentret,0.78387,1867,0.784,109,0.297
23,Taillow,0.78345,1866,0.783,108,0.294
24,Pidgeotto,0.78303,1865,0.783,116,0.316
25,Togedemaru,0.78303,1865,0.783,282,0.769
26,Meowstic,0.78261,1864,0.783,219,0.597
27,Wailmer,0.78219,1863,0.782,165,0.450
28,Riolu,0.78219,1863,0.782,244,0.665
29,Claydol,0.78135,1861,0.781,260,0.709
30,Bulbasaur,0.78094,1860,0.781,142,0.387
31,Azumarill,0.78094,1860,0.781,327,0.892
32,Vibrava,0.78094,1860,0.781,231,0.630
33,Vikavolt,0.78010,1858,0.780,524,1.429
34,Genesect,0.77968,1857,0.780,719,1.960
35,Spinarak,0.77968,1857,0.780,97,0.264
36,Slugma,0.77926,1856,0.779,137,0.374
37,Sunflora,0.77884,1855,0.779,165,0.450
38,Kricketot,0.77842,1854,0.778,66,0.180
39,Slowpoke,0.77842,1854,0.778,139,0.379
40,Jumpluff,0.77842,1854,0.778,178,0.485
41,Archeops,0.77800,1853,0.778,418,1.140
42,Virizion,0.77758,1852,0.778,396,1.080
43,Reuniclus,0.77758,1852,0.778,283,0.772
44,Typhlosion,0.77716,1851,0.777,469,1.279
45,Shinx,0.77716,1851,0.777,125,0.341
46,Butterfree,0.77674,1850,0.777,194,0.529
47,Cresselia,0.77674,1850,0.777,357,0.973
48,Goodra,0.77674,1850,0.777,618,1.685
49,Budew,0.77674,1850,0.777,94,0.256
50,Chimecho,0.77674,1850,0.777,137,0.374
51,Carnivine,0.77674,1850,0.777,224,0.611
52,Metapod,0.77632,1849,0.776,80,0.218
53,Shelmet,0.77632,1849,0.776,75,0.204
54,Drampa,0.77590,1848,0.776,572,1.560
55,Swalot,0.77590,1848,0.776,248,0.676
56,Mudsdale,0.77548,1847,0.775,436,1.189
57,Bidoof,0.77548,1847,0.775,168,0.458
58,Pumpkaboo,0.77506,1846,0.775,185,0.504
59,Yamask,0.77506,1846,0.775,116,0.316
60,Litwick,0.77506,1846,0.775,150,0.409
61,Dragonite,0.77464,1845,0.775,692,1.887
62,Bastiodon,0.77464,1845,0.775,310,0.845
63,Numel,0.77464,1845,0.775,168,0.458
64,Gastly,0.77422,1844,0.774,194,0.529
65,Golisopod,0.77380,1843,0.774,553,1.508
66,Scolipede,0.77380,1843,0.774,387,1.055
67,Trapinch,0.77338,1842,0.773,178,0.485
68,Lunatone,0.77338,1842,0.773,219,0.597
69,Crabrawler,0.77296,1841,0.773,258,0.703
70,Surskit,0.77254,1840,0.773,88,0.240
71,Haunter,0.77254,1840,0.773,303,0.826
72,Cobalion,0.77254,1840,0.773,409,1.115
73,Seedot,0.77254,1840,0.773,85,0.232
74,Alomomola,0.77212,1839,0.772,175,0.477
75,Swadloon,0.77212,1839,0.772,106,0.289
76,Mantyke,0.77170,1838,0.772,138,0.376
77,Starmie,0.77170,1838,0.772,345,0.941
78,Omanyte,0.77170,1838,0.772,163,0.444
79,Horsea,0.77170,1838,0.772,152,0.414
80,Musharna,0.77170,1838,0.772,203,0.554
81,Komala,0.77170,1838,0.772,335,0.913
82,Growlithe,0.77128,1837,0.771,222,0.605
83,Celebi,0.77086,1836,0.771,299,0.815
84,Toxapex,0.77086,1836,0.771,464,1.265
85,Turtwig,0.77086,1836,0.771,114,0.311
86,Reshiram,0.77086,1836,0.771,796,2.170
87,Froakie,0.77086,1836,0.771,169,0.461
88,Emolga,0.77044,1835,0.770,245,0.668
89,Oricorio,0.77044,1835,0.770,228,0.622
