 Total battles: 42479
 Avg. weight/team: 0.062
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
115,Drifblim,0.12426,378,0.445,227,0.403
116,Whimsicott,0.12075,547,0.644,336,0.596
117,Rotom-Wash,0.11705,1300,1.530,888,1.575
118,Conkeldurr,0.11161,970,1.142,632,1.121
119,Empoleon,0.10978,718,0.845,537,0.952
120,Hippowdon,0.10706,689,0.811,569,1.009
121,Arceus-Fire,0.10548,307,0.361,157,0.278
122,Salamence,0.09969,2017,2.374,1191,2.112
123,Mamoswine,0.09449,656,0.772,471,0.835
124,Thundurus-Therian,0.09393,442,0.520,272,0.482
125,Kyurem-Black,0.09061,815,0.959,468,0.830
126,Venusaur-Mega,0.09038,1603,1.887,1089,1.931
127,Gothitelle,0.08994,318,0.374,194,0.344
128,Electivire,0.08943,1506,1.773,1014,1.798
129,Porygon2,0.08941,573,0.674,355,0.630
130,Galvantula,0.08796,992,1.168,776,1.376
131,Gardevoir-Mega,0.08724,2774,3.265,1766,3.132
132,Zoroark,0.08505,1159,1.364,580,1.029
133,Arceus-Grass,0.08360,238,0.280,126,0.223
134,Shedinja,0.08248,768,0.904,533,0.945
135,Charizard,0.08083,1294,1.523,874,1.550
136,Gardevoir,0.07757,2084,2.453,1345,2.385
137,Weavile,0.07294,2112,2.486,1381,2.449
138,Charizard-Mega-X,0.07076,4877,5.740,3266,5.792
139,Magnezone,0.06941,1190,1.401,790,1.401
140,Aron,0.06777,255,0.300,163,0.289
141,Haxorus,0.06364,1249,1.470,791,1.403
142,Charizard-Mega-Y,0.06295,2909,3.424,1960,3.476
143,Sceptile-Mega,0.06164,3977,4.681,2451,4.347
144,Jellicent,0.06157,299,0.352,200,0.355
145,Aggron-Mega,0.06144,664,0.782,469,0.832
146,Gastrodon,0.06114,392,0.461,266,0.472
147,Garchomp-Mega,0.06032,1430,1.683,950,1.685
148,Arceus-Flying,0.06017,155,0.182,104,0.184
149,Gyarados,0.05716,1615,1.901,1067,1.892
150,Arcanine,0.05615,1298,1.528,900,1.596
151,Infernape,0.05591,2950,3.472,2067,3.666
152,Zapdos,0.05550,943,1.110,658,1.167
153,Snorlax,0.05430,1800,2.119,1258,2.231
154,Ludicolo,0.05269,600,0.706,424,0.752
155,Krookodile,0.05257,1252,1.474,873,1.548
