 Total battles: 2311
 Avg. weight/team: 1.0
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Audino-Mega,23.08524,1067,23.085,766,21.372
2,Hitmonchan,16.50801,763,16.508,593,16.545
3,Magmortar,14.97187,692,14.972,497,13.867
4,Mesprit,14.45262,668,14.453,554,15.457
5,Claydol,13.26266,613,13.263,502,14.006
6,Archeops,12.78667,591,12.787,509,14.201
7,Swellow,12.78667,591,12.787,435,12.137
8,Xatu,12.20251,564,12.203,459,12.806
9,Malamar,11.89961,550,11.900,437,12.193
10,Weezing,11.85634,548,11.856,450,12.555
11,Samurott,11.70489,541,11.705,384,10.714
12,Lanturn,11.61835,537,11.618,427,11.914
13,Charizard,11.03418,510,11.034,396,11.049
14,Gastrodon,11.01255,509,11.013,420,11.718
15,Tauros,10.70965,495,10.710,352,9.821
16,Pyroar,10.66638,493,10.666,361,10.072
17,Electivire,10.62311,491,10.623,372,10.379
18,Liepard,10.53656,487,10.537,408,11.383
19,Skuntank,10.47166,484,10.472,386,10.770
20,Vivillon,10.42839,482,10.428,372,10.379
21,Miltank,9.80095,453,9.801,356,9.933
22,Hariyama,9.47642,438,9.476,359,10.016
23,Mismagius,9.26006,428,9.260,328,9.151
24,Zangoose,9.15188,423,9.152,302,8.426
25,Vileplume,8.95716,414,8.957,325,9.068
26,Steelix,8.78408,406,8.784,356,9.933
27,Cradily,8.00519,370,8.005,284,7.924
28,Garbodor,7.65902,354,7.659,291,8.119
29,Rhydon,7.57248,350,7.572,273,7.617
30,Mantine,7.39939,342,7.399,268,7.477
31,Regirock,7.37776,341,7.378,282,7.868
32,Scyther,7.37776,341,7.378,260,7.254
33,Aggron,7.35612,340,7.356,275,7.673
34,Barbaracle,6.55560,303,6.556,238,6.640
35,Golurk,6.07962,281,6.080,227,6.333
36,Lilligant,5.60363,259,5.604,189,5.273
37,Kecleon,5.23583,242,5.236,174,4.855
38,Torterra,5.21419,241,5.214,182,5.078
39,Haunter,5.12765,237,5.128,167,4.659
40,Manectric,5.04111,233,5.041,168,4.687
