 Total battles: 9365
 Avg. weight/team: 0.591
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Sylveon,13.89208,2348,12.536,1805,12.444
2,Crobat,12.74352,2285,12.200,1824,12.575
3,Arcanine,12.49007,2384,12.728,1892,13.044
4,Krookodile,12.39451,2043,10.908,1607,11.079
5,Chandelure,12.15263,2405,12.840,1817,12.527
6,Conkeldurr,11.89557,2006,10.710,1594,10.989
7,Entei,11.88369,1676,8.948,1356,9.349
8,Hydreigon,11.56931,1974,10.539,1483,10.224
9,Infernape,10.92600,2098,11.201,1616,11.141
10,Donphan,10.68276,1808,9.653,1560,10.755
11,Galvantula,10.48719,1721,9.188,1547,10.665
12,Empoleon,10.12382,1578,8.425,1268,8.742
13,Gyarados,10.08797,1590,8.489,1253,8.638
14,Mamoswine,10.01775,1529,8.163,1260,8.687
15,Beedrill-Mega,9.92191,2023,10.801,1511,10.417
16,Aerodactyl-Mega,9.75357,1703,9.092,1235,8.514
17,Tentacruel,9.72187,1551,8.281,1283,8.845
18,Aggron-Mega,9.61711,1664,8.884,1382,9.528
19,Espeon,9.59274,1839,9.818,1360,9.376
20,Machamp,9.25313,1351,7.213,1129,7.784
21,Gardevoir,9.15444,1407,7.512,1062,7.322
22,Darmanitan,8.98750,1534,8.190,1106,7.625
23,Forretress,8.90812,1765,9.423,1586,10.934
24,Milotic,8.80401,1433,7.651,1167,8.046
25,Lucario,8.48094,1455,7.768,1041,7.177
26,Cloyster,8.36470,1603,8.558,1184,8.163
27,Sceptile-Mega,8.26179,1661,8.868,1177,8.114
28,Florges,7.54836,1355,7.234,1020,7.032
29,Umbreon,7.29471,1444,7.710,1063,7.329
30,Metagross,7.03386,1332,7.112,1044,7.198
31,Nidoking,6.41597,1112,5.937,815,5.619
32,Blissey,6.34169,1199,6.401,900,6.205
33,Absol-Mega,6.21219,1274,6.802,939,6.474
34,Blastoise-Mega,6.17808,1185,6.327,989,6.818
35,Roserade,6.12599,1031,5.505,801,5.522
36,Haxorus,6.10602,1159,6.188,840,5.791
37,Feraligatr,6.00289,1283,6.850,975,6.722
38,Porygon-Z,5.91067,1010,5.392,693,4.778
39,Vaporeon,5.77934,1019,5.440,851,5.867
40,Heracross,5.66091,939,5.013,686,4.729
41,Crawdaunt,5.56082,914,4.880,712,4.909
42,Chesnaught,5.47758,1160,6.193,897,6.184
43,Whimsicott,5.45036,992,5.296,756,5.212
44,Suicune,5.09268,886,4.730,722,4.978
45,Houndoom-Mega,5.07554,754,4.026,571,3.937
46,Ampharos-Mega,4.93215,1031,5.505,762,5.253
47,Cresselia,4.88615,863,4.608,672,4.633
48,Gligar,4.81028,754,4.026,643,4.433
49,Yanmega,4.75042,781,4.170,614,4.233
50,Rotom-Heat,4.62583,803,4.287,657,4.529
51,Heliolisk,4.52178,799,4.266,595,4.102
52,Swampert-Mega,4.44096,803,4.287,656,4.523
53,Snorlax,4.40376,1092,5.830,815,5.619
54,Mienshao,4.38559,676,3.609,502,3.461
55,Porygon2,4.34190,890,4.752,665,4.585
56,Celebi,4.34039,834,4.453,628,4.330
57,Mandibuzz,4.30879,785,4.191,643,4.433
58,Klefki,4.27400,724,3.865,647,4.461
59,Goodra,4.15074,900,4.805,667,4.598
60,Cobalion,3.92387,677,3.615,535,3.688
61,Jolteon,3.91871,873,4.661,659,4.543
62,Toxicroak,3.87435,726,3.876,561,3.868
63,Zoroark,3.70386,598,3.193,263,1.813
64,Swampert,3.62356,580,3.097,517,3.564
65,Kingdra,3.62251,609,3.251,476,3.282
66,Sharpedo-Mega,3.61372,592,3.161,427,2.944
67,Honchkrow,3.45707,573,3.059,438,3.020
68,Shaymin,3.36580,538,2.872,420,2.896
69,Sableye,3.26951,525,2.803,437,3.013
70,Reuniclus,3.17126,586,3.129,426,2.937
71,Nidoqueen,3.05150,550,2.936,490,3.378
72,Magneton,2.94953,429,2.290,327,2.254
73,Doublade,2.61011,497,2.653,374,2.578
74,Slurpuff,2.50214,438,2.338,308,2.123
75,Tornadus,2.25271,360,1.922,298,2.054
76,Shuckle,1.99871,430,2.296,368,2.537
77,Rotom-Mow,1.91433,293,1.564,240,1.655
78,Trevenant,1.88589,250,1.335,198,1.365
79,Gallade,1.72592,374,1.997,312,2.151
80,Noivern,1.72414,412,2.200,297,2.048
81,Venusaur,1.60167,255,1.361,158,1.089
82,Alomomola,1.57848,237,1.265,195,1.344
83,Flygon,1.56416,271,1.447,207,1.427
84,Typhlosion,1.50612,366,1.954,229,1.579
85,Dragalge,1.47186,246,1.313,195,1.344
86,Froslass,1.46887,308,1.644,265,1.827
87,Escavalier,1.45919,240,1.281,184,1.269
88,Ambipom,1.44576,258,1.377,212,1.462
89,Weezing,1.44015,238,1.271,215,1.482
90,Furfrou,1.40585,203,1.084,169,1.165
91,Tyrantrum,1.38467,315,1.682,239,1.648
92,Kyurem,1.23269,225,1.201,152,1.048
93,Diancie,1.20535,183,0.977,162,1.117
94,Scrafty,1.20151,255,1.361,200,1.379
95,Steelix-Mega,1.20150,218,1.164,182,1.255
96,Abomasnow-Mega,1.10168,224,1.196,159,1.096
97,Jellicent,1.07124,241,1.287,185,1.275
98,Aggron,1.04223,263,1.404,196,1.351
99,Hitmonlee,0.99910,193,1.030,163,1.124
100,Kabutops,0.97855,136,0.726,100,0.689
101,Durant,0.97666,147,0.785,94,0.648
102,Bronzong,0.97405,229,1.223,200,1.379
103,Cinccino,0.95743,189,1.009,145,1.000
104,Delphox,0.94362,258,1.377,187,1.289
105,Ninetales,0.94061,140,0.747,111,0.765
106,Rhyperior,0.94047,218,1.164,177,1.220
107,Cofagrigus,0.92874,186,0.993,158,1.089
108,Scyther,0.89139,204,1.089,142,0.979
109,Banette-Mega,0.89002,313,1.671,253,1.744
110,Gastrodon,0.87269,136,0.726,110,0.758
111,Moltres,0.85960,137,0.731,117,0.807
112,Electivire,0.83377,265,1.415,194,1.337
113,Garbodor,0.80066,133,0.710,122,0.841
114,Slowking,0.79419,180,0.961,145,1.000
115,Charizard,0.75174,294,1.570,223,1.537
116,Aerodactyl,0.72935,149,0.796,115,0.793
117,Blastoise,0.72435,204,1.089,166,1.144
118,Seismitoad,0.70087,132,0.705,110,0.758
119,Torterra,0.68736,276,1.474,182,1.255
120,Ludicolo,0.68359,177,0.945,135,0.931
121,Venomoth,0.64177,100,0.534,71,0.489
122,Vivillon,0.63261,108,0.577,89,0.614
123,Quagsire,0.63172,129,0.689,103,0.710
124,Leafeon,0.62601,108,0.577,86,0.593
125,Ursaring,0.60104,119,0.635,90,0.620
126,Qwilfish,0.60088,105,0.561,90,0.620
127,Dusclops,0.58574,146,0.779,112,0.772
128,Poliwrath,0.57285,91,0.486,80,0.552
129,Sigilyph,0.57174,126,0.673,98,0.676
130,Hitmontop,0.56161,133,0.710,105,0.724
131,Uxie,0.54510,99,0.529,88,0.607
132,Manectric,0.53693,100,0.534,80,0.552
133,Xatu,0.52409,119,0.635,98,0.676
134,Togetic,0.52130,104,0.555,75,0.517
135,Slaking,0.51627,97,0.518,60,0.414
136,Cradily,0.50359,164,0.876,117,0.807
137,Meloetta,0.48234,120,0.641,87,0.600
138,Fletchinder,0.47774,69,0.368,49,0.338
139,Politoed,0.47696,79,0.422,59,0.407
140,Drapion,0.47116,103,0.550,78,0.538
141,Pangoro,0.47051,128,0.683,95,0.655
142,Miltank,0.46368,99,0.529,79,0.545
143,Claydol,0.45515,75,0.400,63,0.434
144,Linoone,0.45254,85,0.454,60,0.414
145,Pinsir,0.45106,67,0.358,50,0.345
146,Zangoose,0.44998,98,0.523,74,0.510
147,Eelektross,0.44505,169,0.902,134,0.924
148,Absol,0.44471,93,0.497,72,0.496
149,Medicham,0.42987,142,0.758,101,0.696
150,Tangela,0.42411,80,0.427,53,0.365
151,Registeel,0.40131,88,0.470,74,0.510
152,Sneasel,0.39940,59,0.315,50,0.345
153,Articuno,0.39556,69,0.368,53,0.365
154,Dusknoir,0.38932,228,1.217,165,1.138
155,Lanturn,0.37652,84,0.448,72,0.496
156,Flareon,0.37054,127,0.678,100,0.689
157,Sceptile,0.37046,118,0.630,90,0.620
158,Audino-Mega,0.36512,107,0.571,75,0.517
159,Golem,0.36356,106,0.566,82,0.565
160,Sharpedo,0.36221,99,0.529,70,0.483
161,Mismagius,0.35779,121,0.646,99,0.683
162,Altaria,0.34866,126,0.673,103,0.710
163,Hoopa,0.34319,132,0.705,98,0.676
164,Druddigon,0.33621,60,0.320,47,0.324
165,Musharna,0.33404,38,0.203,27,0.186
