 Total battles: 4586
 Avg. weight/team: 0.704
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Snorlax,62.95392,4892,53.336,3900,52.875
2,Skarmory,27.68007,2210,24.095,1766,23.943
3,Cloyster,26.83866,2057,22.427,1819,24.662
4,Tyranitar,26.38904,2555,27.857,1986,26.926
5,Raikou,26.12654,2110,23.005,1842,24.973
6,Exeggutor,23.68118,1980,21.587,1583,21.462
7,Gengar,23.41119,2188,23.855,1738,23.563
8,Miltank,21.79559,1736,18.927,1254,17.001
9,Umbreon,17.38108,1593,17.368,1372,18.601
10,Blissey,17.37914,1727,18.829,1403,19.022
11,Zapdos,17.25426,1349,14.708,1147,15.551
12,Starmie,17.11220,1359,14.817,1098,14.886
13,Machamp,16.98582,1475,16.082,1112,15.076
14,Suicune,16.41601,1360,14.828,1106,14.995
15,Marowak,14.94041,1271,13.857,1021,13.843
16,Dragonite,14.64419,1624,17.706,1310,17.761
17,Nidoking,13.21111,1061,11.568,902,12.229
18,Jolteon,13.09320,1195,13.029,1027,13.924
19,Heracross,12.77212,1424,15.526,1140,15.456
20,Steelix,12.55422,1119,12.200,921,12.487
21,Forretress,12.37747,1039,11.328,940,12.744
22,Vaporeon,9.02373,786,8.570,605,8.202
23,Charizard,7.92533,853,9.300,680,9.219
24,Misdreavus,7.77404,664,7.239,489,6.630
25,Houndoom,7.67939,741,8.079,569,7.714
26,Scizor,6.58947,692,7.545,544,7.375
27,Jynx,5.78895,432,4.710,406,5.504
28,Typhlosion,5.43584,738,8.046,600,8.135
29,Smeargle,5.01458,362,3.947,327,4.433
30,Alakazam,4.97995,564,6.149,434,5.884
31,Kingdra,4.93587,589,6.422,491,6.657
32,Ampharos,4.43018,496,5.408,418,5.667
33,Golem,4.16868,348,3.794,297,4.027
34,Rhydon,3.96417,330,3.598,266,3.606
35,Meganium,3.58893,426,4.645,328,4.447
36,Espeon,3.55246,452,4.928,332,4.501
37,Venusaur,3.53670,431,4.699,344,4.664
38,Quagsire,3.25570,290,3.162,240,3.254
39,Feraligatr,3.17694,420,4.579,322,4.366
40,Tentacruel,3.04703,234,2.551,178,2.413
41,Muk,2.53785,202,2.202,165,2.237
42,Arcanine,2.29439,245,2.671,198,2.684
43,Pikachu,2.22823,276,3.009,226,3.064
44,Slowbro,2.05762,168,1.832,146,1.979
45,Porygon2,2.00784,187,2.039,147,1.993
46,Piloswine,1.93004,134,1.461,122,1.654
47,Lanturn,1.88971,235,2.562,204,2.766
48,Blastoise,1.87855,258,2.813,205,2.779
49,Electrode,1.84771,189,2.061,156,2.115
50,Aerodactyl,1.71240,181,1.973,154,2.088
51,Clefable,1.65320,132,1.439,104,1.410
52,Scyther,1.63423,146,1.592,117,1.586
53,Tauros,1.62530,161,1.755,123,1.668
54,Lapras,1.52752,229,2.497,166,2.251
55,Crobat,1.47202,227,2.475,162,2.196
56,Entei,1.43916,181,1.973,127,1.722
57,Donphan,1.35287,155,1.690,117,1.586
58,Kangaskhan,1.22040,108,1.177,90,1.220
59,Moltres,1.13723,168,1.832,132,1.790
60,Jumpluff,1.12747,116,1.265,92,1.247
61,Chansey,1.12132,93,1.014,76,1.030
62,Granbull,1.03235,99,1.079,78,1.058
63,Raichu,0.98568,140,1.526,118,1.600
64,Articuno,0.95989,108,1.177,81,1.098
65,Shuckle,0.95960,119,1.297,98,1.329
66,Gyarados,0.95143,143,1.559,113,1.532
67,Politoed,0.93676,116,1.265,96,1.302
68,Sudowoodo,0.90701,88,0.959,67,0.908
69,Mantine,0.84783,84,0.916,69,0.935
70,Primeape,0.81988,67,0.730,46,0.624
71,Magmar,0.77360,83,0.905,66,0.895
