 Total battles: 4304257
 Avg. weight/team: 0.691
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Registeel,1.36844,117817,1.369,87040,1.412
2,Froslass,1.36750,117729,1.368,85049,1.379
3,Mimikyu,1.36343,117355,1.363,86744,1.407
4,Kommo-o,1.36314,117163,1.361,82365,1.336
5,Haxorus,1.36192,117138,1.361,79700,1.293
6,Mismagius,1.36049,116779,1.357,84621,1.373
7,Salazzle,1.36039,117041,1.360,85538,1.387
8,Goodra,1.36010,116912,1.358,83320,1.351
9,Mamoswine,1.35940,116566,1.354,84408,1.369
10,Krookodile,1.35871,116598,1.354,86565,1.404
11,Heatran,1.35717,116712,1.356,89076,1.445
12,Klinklang,1.35690,116701,1.356,85408,1.385
13,Tyrantrum,1.35665,116833,1.357,80302,1.302
14,Kyurem-Black,1.35626,116168,1.349,80463,1.305
15,Weavile,1.35618,115838,1.346,83475,1.354
16,Chandelure,1.35539,116691,1.356,85207,1.382
17,Kyurem,1.35443,116339,1.351,79668,1.292
18,Druddigon,1.35431,116796,1.357,80656,1.308
19,Hippowdon,1.35428,116406,1.352,85888,1.393
20,Torkoal,1.35418,116657,1.355,85909,1.393
21,Dialga,1.35301,116468,1.353,84320,1.368
22,Ninetales-Alola,1.35295,116270,1.351,84406,1.369
23,Scrafty,1.35288,116070,1.348,83972,1.362
24,Incineroar,1.35285,116790,1.357,88528,1.436
25,Drapion,1.35276,116386,1.352,85586,1.388
26,Aurorus,1.35185,116207,1.350,80072,1.299
27,Doublade,1.35134,115868,1.346,87449,1.418
28,Cobalion,1.35104,115929,1.347,84417,1.369
29,Gigalith,1.35096,116151,1.349,84104,1.364
30,Magearna,1.35089,115670,1.344,86513,1.403
31,Dragalge,1.34945,116258,1.351,81195,1.317
32,Cofagrigus,1.34929,116158,1.349,84708,1.374
33,Tapu Koko,1.34893,116100,1.349,86519,1.403
34,Terrakion,1.34887,116002,1.348,80748,1.310
35,Palossand,1.34886,116108,1.349,84752,1.375
36,Magcargo,1.34860,116236,1.350,83845,1.360
37,Crabominable,1.34816,116183,1.350,77986,1.265
38,Nidoking,1.34804,115658,1.344,84595,1.372
39,Toxicroak,1.34795,116021,1.348,83981,1.362
40,Golurk,1.34710,116070,1.348,86136,1.397
41,Bisharp,1.34663,115772,1.345,83939,1.361
42,Golem-Alola,1.34663,116127,1.349,84464,1.370
43,Nihilego,1.34650,115639,1.343,83178,1.349
44,Ribombee,1.34639,115486,1.342,79769,1.294
45,Guzzlord,1.34638,116434,1.353,82194,1.333
46,Dedenne,1.34550,115970,1.347,83680,1.357
47,Zygarde-10,1.34525,115897,1.346,83329,1.352
48,Turtonator,1.34522,116180,1.350,85264,1.383
49,Shedinja,1.34469,115879,1.346,80963,1.313
50,Dusknoir,1.34462,116354,1.352,85687,1.390
51,Carbink,1.34448,115931,1.347,83913,1.361
52,Kyurem-White,1.34430,115643,1.343,79428,1.288
53,Hydreigon,1.34419,115948,1.347,82222,1.334
54,Regice,1.34398,115704,1.344,82909,1.345
55,Aegislash,1.34332,115637,1.343,87201,1.414
56,Volcarona,1.34304,115231,1.339,82540,1.339
57,Stunfisk,1.34267,115647,1.343,84380,1.369
58,Marowak-Alola,1.34258,115540,1.342,86251,1.399
59,Nidoqueen,1.34168,115260,1.339,84730,1.374
60,Mudsdale,1.34134,115375,1.340,84363,1.368
61,Ninetales,1.34087,115534,1.342,83980,1.362
62,Pangoro,1.34007,115226,1.339,81059,1.315
63,Rhyperior,1.33992,115007,1.336,83910,1.361
64,Giratina-Origin,1.33984,115627,1.343,84232,1.366
65,Zekrom,1.33930,115152,1.338,81211,1.317
66,Lycanroc-Midnight,1.33929,115524,1.342,80391,1.304
67,Sandslash-Alola,1.33925,115512,1.342,82731,1.342
68,Reshiram,1.33884,115257,1.339,81755,1.326
69,Togedemaru,1.33877,115145,1.338,85767,1.391
70,Weezing,1.33863,115225,1.339,85112,1.380
71,Regirock,1.33845,115163,1.338,81282,1.318
72,Zygarde,1.33692,115081,1.337,83514,1.355
73,Emboar,1.33654,115203,1.338,82669,1.341
74,Giratina,1.33615,115368,1.340,82576,1.339
75,Golem,1.33577,115137,1.337,85017,1.379
76,Galvantula,1.33552,114971,1.336,84341,1.368
77,Spiritomb,1.33541,115333,1.340,84061,1.363
78,Klefki,1.33524,114781,1.333,84703,1.374
79,Heliolisk,1.33509,114713,1.333,82167,1.333
80,Donphan,1.33446,114935,1.335,85143,1.381
81,Garbodor,1.33374,114910,1.335,81555,1.323
82,Lunala,1.33335,114252,1.327,81122,1.316
83,Magnezone,1.33318,114873,1.334,85816,1.392
84,Pheromosa,1.33240,114129,1.326,81567,1.323
85,Seviper,1.33219,114820,1.334,80112,1.299
86,Skuntank,1.33199,114811,1.334,82130,1.332
87,Arbok,1.33193,114745,1.333,80620,1.308
88,Flygon,1.33186,114351,1.328,82392,1.336
89,Excadrill,1.33108,114287,1.328,82649,1.341
90,Dugtrio,1.33063,114412,1.329,82543,1.339
91,Florges,1.33051,114144,1.326,80561,1.307
92,Cradily,1.33028,114416,1.329,80385,1.304
93,Glaceon,1.33028,114504,1.330,77748,1.261
94,Rampardos,1.33015,114970,1.336,77854,1.263
95,Swalot,1.33013,114377,1.329,81691,1.325
96,Wigglytuff,1.33012,114564,1.331,78782,1.278
97,Buzzwole,1.33003,114292,1.328,81743,1.326
98,Umbreon,1.32997,114362,1.328,80324,1.303
99,Bastiodon,1.32992,114871,1.334,84413,1.369
100,Probopass,1.32989,114468,1.330,83264,1.351
101,Pyroar,1.32984,114581,1.331,82854,1.344
102,Volbeat,1.32967,114811,1.334,78348,1.271
103,Accelgor,1.32948,114393,1.329,79017,1.282
104,Lycanroc,1.32909,114644,1.332,80733,1.309
105,Illumise,1.32907,114498,1.330,77977,1.265
106,Diggersby,1.32904,114275,1.327,80249,1.302
107,Whimsicott,1.32882,113850,1.323,81494,1.322
108,Cryogonal,1.32875,114330,1.328,80676,1.309
109,Marowak,1.32871,114453,1.330,81064,1.315
110,Muk-Alola,1.32870,114392,1.329,85178,1.382
111,Shuckle,1.32854,114568,1.331,86263,1.399
112,Sylveon,1.32845,114076,1.325,78895,1.280
113,Shiftry,1.32805,114453,1.330,79828,1.295
114,Muk,1.32796,114180,1.326,83381,1.352
115,Ferrothorn,1.32795,113904,1.323,88019,1.428
116,Vikavolt,1.32785,114284,1.328,81356,1.320
117,Claydol,1.32770,113983,1.324,82965,1.346
118,Exeggutor-Alola,1.32696,114425,1.329,77796,1.262
119,Kartana,1.32683,113709,1.321,84376,1.369
120,Sandslash,1.32651,114430,1.329,81164,1.316
121,Jynx,1.32593,114096,1.325,76694,1.244
122,Vanilluxe,1.32591,113801,1.322,78806,1.278
123,Dugtrio-Alola,1.32552,114078,1.325,84131,1.365
124,Venomoth,1.32536,113739,1.321,77378,1.255
125,Sudowoodo,1.32514,114507,1.330,80270,1.302
126,Breloom,1.32509,113838,1.322,81009,1.314
127,Bewear,1.32471,114383,1.329,78673,1.276
128,Cacturne,1.32453,113968,1.324,79072,1.283
129,Drampa,1.32440,114320,1.328,76627,1.243
130,Torterra,1.32377,113998,1.324,80403,1.304
131,Rotom,1.32344,113882,1.323,84694,1.374
