 Total battles: 287
 Avg. weight/team: 1.206
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Greninja,18.78613,130,18.786,59,25.214
2,Talonflame,18.78613,130,18.786,48,20.513
3,Garchomp,16.32948,113,16.329,30,12.821
4,Aegislash,15.75145,109,15.751,29,12.393
5,Charizard-Mega-X,15.46243,107,15.462,55,23.504
6,Venusaur-Mega,14.16185,98,14.162,34,14.530
7,Gengar-Mega,11.12717,77,11.127,28,11.966
8,Dragonite,9.53757,66,9.538,18,7.692
9,Lapras,8.95954,62,8.960,27,11.538
10,Breloom,8.81503,61,8.815,20,8.547
11,Raikou,8.09249,56,8.092,9,3.846
12,Kangaskhan-Mega,7.22543,50,7.225,35,14.957
13,Charizard-Mega-Y,6.93642,48,6.936,33,14.103
14,Gardevoir-Mega,6.64740,46,6.647,19,8.120
15,Bisharp,6.64740,46,6.647,13,5.556
16,Gengar,6.64740,46,6.647,10,4.274
17,Garchomp-Mega,6.35838,44,6.358,14,5.983
18,Gliscor,6.06936,42,6.069,16,6.838
19,Sceptile-Mega,5.78035,40,5.780,18,7.692
20,Hydreigon,5.78035,40,5.780,18,7.692
21,Lopunny-Mega,5.78035,40,5.780,18,7.692
22,Heatran,5.34682,37,5.347,5,2.137
23,Lucario-Mega,4.76879,33,4.769,15,6.410
24,Gallade-Mega,4.62428,32,4.624,16,6.838
25,Serperior,4.62428,32,4.624,9,3.846
26,Amoonguss,4.62428,32,4.624,13,5.556
27,Weavile,4.62428,32,4.624,11,4.701
28,Blaziken,4.47977,31,4.480,9,3.846
29,Landorus-Therian,4.47977,31,4.480,16,6.838
30,Azumarill,4.47977,31,4.480,12,5.128
31,Scizor,4.33526,30,4.335,2,0.855
32,Rotom-Wash,4.33526,30,4.335,8,3.419
33,Blastoise-Mega,4.04624,28,4.046,11,4.701
34,Tyranitar,4.04624,28,4.046,6,2.564
35,Gyarados-Mega,4.04624,28,4.046,8,3.419
36,Arcanine,3.61272,25,3.613,4,1.709
37,Magnezone,3.61272,25,3.613,5,2.137
38,Alakazam-Mega,3.46821,24,3.468,7,2.991
39,Mawile-Mega,3.46821,24,3.468,13,5.556
40,Crobat,3.46821,24,3.468,10,4.274
41,Politoed,3.46821,24,3.468,12,5.128
42,Excadrill,3.46821,24,3.468,7,2.991
43,Cresselia,3.32370,23,3.324,13,5.556
44,Salamence,3.32370,23,3.324,5,2.137
45,Goodra,3.32370,23,3.324,6,2.564
46,Ninjask,3.32370,23,3.324,10,4.274
47,Sylveon,3.32370,23,3.324,9,3.846
48,Ferrothorn,3.17919,22,3.179,11,4.701
49,Mamoswine,3.17919,22,3.179,7,2.991
50,Metagross-Mega,3.17919,22,3.179,10,4.274
51,Blaziken-Mega,3.03468,21,3.035,10,4.274
52,Sableye-Mega,3.03468,21,3.035,9,3.846
53,Salamence-Mega,3.03468,21,3.035,7,2.991
54,Pikachu,3.03468,21,3.035,9,3.846
55,Tyranitar-Mega,2.89017,20,2.890,8,3.419
56,Crawdaunt,2.89017,20,2.890,5,2.137
57,Scizor-Mega,2.89017,20,2.890,3,1.282
58,Kingdra,2.89017,20,2.890,5,2.137
59,Nidoking,2.74566,19,2.746,6,2.564
60,Chansey,2.74566,19,2.746,4,1.709
61,Clefable,2.74566,19,2.746,4,1.709
62,Suicune,2.74566,19,2.746,6,2.564
63,Mandibuzz,2.60116,18,2.601,7,2.991
64,Manectric-Mega,2.60116,18,2.601,7,2.991
65,Gardevoir,2.60116,18,2.601,5,2.137
66,Houndoom-Mega,2.60116,18,2.601,4,1.709
67,Starmie,2.45665,17,2.457,4,1.709
68,Noivern,2.45665,17,2.457,8,3.419
69,Donphan,2.45665,17,2.457,3,1.282
70,Hawlucha,2.45665,17,2.457,8,3.419
71,Whimsicott,2.45665,17,2.457,11,4.701
72,Swampert-Mega,2.45665,17,2.457,9,3.846
73,Charizard,2.45665,17,2.457,10,4.274
74,Zapdos,2.45665,17,2.457,7,2.991
75,Snorlax,2.31214,16,2.312,5,2.137
76,Poliwrath,2.31214,16,2.312,6,2.564
77,Togekiss,2.31214,16,2.312,7,2.991
78,Porygon2,2.31214,16,2.312,6,2.564
79,Heracross-Mega,2.31214,16,2.312,6,2.564
80,Latios-Mega,2.31214,16,2.312,9,3.846
81,Volcarona,2.16763,15,2.168,1,0.427
82,Espeon,2.16763,15,2.168,3,1.282
83,Slurpuff,2.02312,14,2.023,4,1.709
84,Sceptile,2.02312,14,2.023,6,2.564
85,Pidgeot-Mega,2.02312,14,2.023,3,1.282
86,Cloyster,2.02312,14,2.023,5,2.137
87,Alakazam,2.02312,14,2.023,5,2.137
88,Darmanitan,2.02312,14,2.023,6,2.564
89,Ampharos-Mega,2.02312,14,2.023,8,3.419
90,Flygon,2.02312,14,2.023,0,0.000
91,Chandelure,1.87861,13,1.879,2,0.855
92,Thundurus,1.87861,13,1.879,3,1.282
93,Altaria-Mega,1.73410,12,1.734,3,1.282
94,Aggron-Mega,1.73410,12,1.734,3,1.282
95,Milotic,1.73410,12,1.734,1,0.427
96,Infernape,1.73410,12,1.734,6,2.564
97,Metagross,1.73410,12,1.734,3,1.282
98,Medicham-Mega,1.73410,12,1.734,6,2.564
99,Chesnaught,1.73410,12,1.734,2,0.855
100,Gastrodon,1.73410,12,1.734,4,1.709
101,Zoroark,1.73410,12,1.734,5,2.137
102,Rhydon,1.58960,11,1.590,5,2.137
103,Scolipede,1.58960,11,1.590,5,2.137
104,Jolteon,1.58960,11,1.590,5,2.137
105,Raichu,1.58960,11,1.590,2,0.855
106,Banette-Mega,1.58960,11,1.590,5,2.137
107,Abomasnow-Mega,1.58960,11,1.590,3,1.282
108,Clawitzer,1.58960,11,1.590,4,1.709
109,Magmortar,1.58960,11,1.590,3,1.282
110,Latios,1.44509,10,1.445,5,2.137
111,Blastoise,1.44509,10,1.445,1,0.427
112,Rampardos,1.30058,9,1.301,1,0.427
113,Cinccino,1.30058,9,1.301,5,2.137
114,Heliolisk,1.30058,9,1.301,2,0.855
115,Azelf,1.30058,9,1.301,3,1.282
116,Swanna,1.30058,9,1.301,3,1.282
117,Electivire,1.30058,9,1.301,2,0.855
118,Articuno,1.30058,9,1.301,6,2.564
119,Umbreon,1.30058,9,1.301,2,0.855
120,Galvantula,1.30058,9,1.301,1,0.427
121,Skarmory,1.30058,9,1.301,3,1.282
122,Roserade,1.15607,8,1.156,2,0.855
123,Krookodile,1.15607,8,1.156,3,1.282
124,Slaking,1.15607,8,1.156,4,1.709
125,Smeargle,1.15607,8,1.156,4,1.709
126,Manectric,1.15607,8,1.156,2,0.855
127,Thundurus-Therian,1.15607,8,1.156,4,1.709
128,Luxray,1.15607,8,1.156,1,0.427
129,Entei,1.15607,8,1.156,1,0.427
130,Swellow,1.01156,7,1.012,3,1.282
131,Staraptor,1.01156,7,1.012,2,0.855
132,Pinsir-Mega,1.01156,7,1.012,0,0.000
133,Delphox,1.01156,7,1.012,3,1.282
134,Slowbro-Mega,1.01156,7,1.012,1,0.427
135,Aerodactyl-Mega,1.01156,7,1.012,4,1.709
136,Absol-Mega,1.01156,7,1.012,3,1.282
137,Hitmontop,1.01156,7,1.012,0,0.000
138,Weezing,0.86705,6,0.867,3,1.282
139,Eevee,0.86705,6,0.867,2,0.855
140,Ambipom,0.86705,6,0.867,3,1.282
141,Machamp,0.86705,6,0.867,3,1.282
142,Vivillon,0.86705,6,0.867,2,0.855
143,Scrafty,0.86705,6,0.867,2,0.855
144,Meowstic,0.86705,6,0.867,3,1.282
145,Tauros,0.86705,6,0.867,2,0.855
146,Haxorus,0.86705,6,0.867,4,1.709
147,Hippowdon,0.86705,6,0.867,1,0.427
148,Beedrill-Mega,0.86705,6,0.867,3,1.282
149,Conkeldurr,0.86705,6,0.867,4,1.709
150,Drapion,0.86705,6,0.867,2,0.855
151,Pidgeot,0.86705,6,0.867,2,0.855
152,Bibarel,0.86705,6,0.867,2,0.855
153,Dugtrio,0.86705,6,0.867,4,1.709
154,Castform,0.86705,6,0.867,1,0.427
155,Ditto,0.86705,6,0.867,1,0.427
156,Kricketune,0.86705,6,0.867,4,1.709
157,Jellicent,0.86705,6,0.867,2,0.855
158,Mienshao,0.86705,6,0.867,3,1.282
159,Malamar,0.86705,6,0.867,3,1.282
