 Total battles: 1210
 Avg. weight/team: 0.6
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
121,Aromatisse,0.51970,11,0.455,0,0.000
122,Ludicolo,0.51941,15,0.620,0,0.000
123,Excadrill,0.51478,18,0.744,0,0.000
124,Latias-Mega,0.51180,21,0.868,0,0.000
125,Porygon2,0.51118,18,0.744,0,0.000
126,Lugia,0.50806,22,0.909,0,0.000
127,Alakazam-Mega,0.50710,20,0.826,0,0.000
128,Kyurem-Black,0.50043,11,0.455,0,0.000
129,Pachirisu,0.48916,19,0.785,0,0.000
130,Hawlucha,0.48478,18,0.744,0,0.000
131,Espeon,0.47969,18,0.744,0,0.000
132,Chesnaught,0.47684,19,0.785,0,0.000
133,Haunter,0.46926,10,0.413,0,0.000
134,Metagross,0.46897,18,0.744,0,0.000
135,Mienshao,0.45215,14,0.579,0,0.000
136,Salamence,0.44208,15,0.620,0,0.000
137,Lapras,0.44051,16,0.661,0,0.000
138,Houndoom-Mega,0.42314,10,0.413,0,0.000
139,Sudowoodo,0.41152,11,0.455,0,0.000
140,Slowbro,0.41124,11,0.455,0,0.000
141,Noivern,0.40899,31,1.281,0,0.000
142,Ambipom,0.39817,16,0.661,0,0.000
143,Magnezone,0.39302,18,0.744,0,0.000
144,Ninetales,0.38770,15,0.620,0,0.000
145,Charizard,0.38609,19,0.785,0,0.000
146,Manectric,0.38357,10,0.413,0,0.000
147,Slaking,0.37700,13,0.537,0,0.000
148,Nidoking,0.36653,14,0.579,0,0.000
149,Lucario,0.36464,18,0.744,0,0.000
150,Beedrill-Mega,0.36199,12,0.496,0,0.000
151,Marowak,0.35683,9,0.372,0,0.000
152,Exeggutor,0.35461,12,0.496,0,0.000
153,Zebstrika,0.35291,12,0.496,0,0.000
154,Gallade-Mega,0.35237,15,0.620,0,0.000
155,Eelektross,0.34420,11,0.455,0,0.000
156,Starmie,0.34330,15,0.620,0,0.000
157,Giratina,0.34275,9,0.372,0,0.000
158,Delphox,0.33841,10,0.413,0,0.000
159,Aggron,0.33456,16,0.661,0,0.000
160,Latios-Mega,0.33416,16,0.661,0,0.000
161,Malamar,0.33294,13,0.537,0,0.000
162,Staraptor,0.33028,15,0.620,0,0.000
163,Shuckle,0.32952,12,0.496,0,0.000
164,Alakazam,0.32759,11,0.455,0,0.000
165,Doublade,0.32397,9,0.372,0,0.000
166,Leafeon,0.32092,8,0.331,0,0.000
167,Gothitelle,0.31545,10,0.413,0,0.000
168,Pikachu,0.31539,15,0.620,0,0.000
169,Clawitzer,0.31533,13,0.537,0,0.000
170,Basculin,0.30747,8,0.331,0,0.000
171,Escavalier,0.30693,9,0.372,0,0.000
172,Mamoswine,0.30482,12,0.496,0,0.000
173,Blastoise-Mega,0.30317,10,0.413,0,0.000
174,Blastoise,0.29776,11,0.455,0,0.000
175,Lickilicky,0.29756,7,0.289,0,0.000
176,Dusknoir,0.29463,10,0.413,0,0.000
177,Tornadus,0.29311,8,0.331,0,0.000
178,Swampert,0.29009,10,0.413,0,0.000
179,Aerodactyl,0.28769,9,0.372,0,0.000
180,Altaria-Mega,0.28638,12,0.496,0,0.000
181,Ninjask,0.28213,9,0.372,0,0.000
182,Galvantula,0.27360,10,0.413,0,0.000
183,Machamp,0.27171,13,0.537,0,0.000
184,Kingdra,0.26611,9,0.372,0,0.000
185,Ho-Oh,0.26527,9,0.372,0,0.000
186,Gallade,0.26382,12,0.496,0,0.000
187,Poliwrath,0.25648,13,0.537,0,0.000
188,Blissey,0.25428,8,0.331,0,0.000
189,Steelix,0.25097,7,0.289,0,0.000
190,Kecleon,0.24838,5,0.207,0,0.000
191,Abomasnow-Mega,0.24427,9,0.372,0,0.000
192,Musharna,0.24317,6,0.248,0,0.000
193,Camerupt-Mega,0.23829,10,0.413,0,0.000
194,Accelgor,0.23381,8,0.331,0,0.000
195,Dragalge,0.23290,8,0.331,0,0.000
196,Luxray,0.23235,10,0.413,0,0.000
197,Porygon-Z,0.22347,7,0.289,0,0.000
198,Stoutland,0.21971,9,0.372,0,0.000
199,Spinda,0.21689,6,0.248,0,0.000
200,Hippowdon,0.21555,9,0.372,0,0.000
201,Braviary,0.21298,6,0.248,0,0.000
202,Tyrantrum,0.21130,6,0.248,0,0.000
203,Vaporeon,0.21036,9,0.372,0,0.000
204,Gourgeist-Super,0.20972,4,0.165,0,0.000
205,Lanturn,0.20853,4,0.165,0,0.000
206,Drifblim,0.20842,6,0.248,0,0.000
207,Aron,0.20579,8,0.331,0,0.000
208,Shiftry,0.20324,5,0.207,0,0.000
209,Quagsire,0.19965,6,0.248,0,0.000
210,Vivillon,0.19772,5,0.207,0,0.000
211,Tangela,0.19344,5,0.207,0,0.000
212,Landorus,0.19242,6,0.248,0,0.000
213,Medicham,0.19090,9,0.372,0,0.000
214,Heliolisk,0.18806,7,0.289,0,0.000
215,Carbink,0.18800,9,0.372,0,0.000
216,Froslass,0.18544,7,0.289,0,0.000
217,Trevenant,0.18273,10,0.413,0,0.000
218,Drapion,0.18225,8,0.331,0,0.000
219,Zygarde,0.18160,6,0.248,0,0.000
220,Flygon,0.18116,8,0.331,0,0.000
221,Heracross,0.17974,5,0.207,0,0.000
222,Rampardos,0.17905,5,0.207,0,0.000
223,Slowbro-Mega,0.17854,6,0.248,0,0.000
224,Typhlosion,0.17821,7,0.289,0,0.000
225,Sharpedo-Mega,0.17728,8,0.331,0,0.000
226,Lopunny,0.17649,7,0.289,0,0.000
227,Glaceon,0.17619,6,0.248,0,0.000
228,Dedenne,0.17560,9,0.372,0,0.000
229,Parasect,0.17463,6,0.248,0,0.000
230,Tauros,0.17400,8,0.331,0,0.000
231,Torterra,0.17046,7,0.289,0,0.000
232,Bouffalant,0.16518,5,0.207,0,0.000
233,Cinccino,0.16392,6,0.248,0,0.000
234,Frillish,0.16054,7,0.289,0,0.000
235,Heracross-Mega,0.15086,7,0.289,0,0.000
236,Dewgong,0.15070,4,0.165,0,0.000
237,Audino,0.14878,5,0.207,0,0.000
238,Gigalith,0.14796,4,0.165,0,0.000
239,Cacturne,0.14645,5,0.207,0,0.000
240,Luvdisc,0.14638,4,0.165,0,0.000
241,Swanna,0.14619,4,0.165,0,0.000
242,Qwilfish,0.14520,4,0.165,0,0.000
243,Floatzel,0.14436,7,0.289,0,0.000
244,Magikarp,0.14371,5,0.207,0,0.000
245,Regigigas,0.14358,4,0.165,0,0.000
246,Reuniclus,0.13841,9,0.372,0,0.000
247,Alomomola,0.13772,3,0.124,0,0.000
248,Jellicent,0.13711,5,0.207,0,0.000
249,Diggersby,0.13613,3,0.124,0,0.000
250,Mawile,0.13337,6,0.248,0,0.000
251,Cottonee,0.13333,2,0.083,0,0.000
252,Absol,0.13265,4,0.165,0,0.000
253,Archeops,0.13257,4,0.165,0,0.000
254,Sawk,0.12965,4,0.165,0,0.000
255,Samurott,0.12823,5,0.207,0,0.000
256,Feraligatr,0.12508,4,0.165,0,0.000
257,Golurk,0.12434,7,0.289,0,0.000
258,Zoroark,0.12406,4,0.165,0,0.000
259,Articuno,0.12196,6,0.248,0,0.000
260,Reshiram,0.12050,5,0.207,0,0.000
261,Glalie-Mega,0.12043,4,0.165,0,0.000
262,Golem,0.11972,5,0.207,0,0.000
263,Emolga,0.11842,5,0.207,0,0.000
264,Tentacruel,0.11771,5,0.207,0,0.000
265,Sigilyph,0.11642,5,0.207,0,0.000
266,Wobbuffet,0.11496,3,0.124,0,0.000
267,Slurpuff,0.11412,5,0.207,0,0.000
268,Vileplume,0.11369,4,0.165,0,0.000
269,Magmortar,0.11135,4,0.165,0,0.000
270,Bellossom,0.11085,4,0.165,0,0.000
271,Tornadus-Therian,0.10935,3,0.124,0,0.000
272,Seismitoad,0.10842,4,0.165,0,0.000
273,Smoochum,0.10842,4,0.165,0,0.000
274,Aerodactyl-Mega,0.10744,4,0.165,0,0.000
275,Skarmory,0.10719,4,0.165,0,0.000
276,Pyroar,0.10482,3,0.124,0,0.000
277,Castform,0.10388,3,0.124,0,0.000
278,Barbaracle,0.10325,3,0.124,0,0.000
279,Lilligant,0.10221,4,0.165,0,0.000
280,Zekrom,0.10216,9,0.372,0,0.000
281,Tangrowth,0.10151,3,0.124,0,0.000
282,Ampharos,0.10109,4,0.165,0,0.000
283,Camerupt,0.09714,4,0.165,0,0.000
284,Toxicroak,0.09656,6,0.248,0,0.000
285,Uxie,0.09443,2,0.083,0,0.000
286,Rotom-Mow,0.09330,4,0.165,0,0.000
287,Roserade,0.09179,7,0.289,0,0.000
288,Florges,0.09176,4,0.165,0,0.000
289,Cradily,0.08815,4,0.165,0,0.000
290,Latias,0.08597,4,0.165,0,0.000
291,Emboar,0.08572,3,0.124,0,0.000
292,Meganium,0.08313,3,0.124,0,0.000
293,Numel,0.08238,3,0.124,0,0.000
294,Sunflora,0.08178,2,0.083,0,0.000
295,Absol-Mega,0.08152,5,0.207,0,0.000
296,Druddigon,0.08094,3,0.124,0,0.000
297,Swellow,0.08058,3,0.124,0,0.000
298,Avalugg,0.07989,4,0.165,0,0.000
299,Forretress,0.07949,3,0.124,0,0.000
300,Porygon,0.07910,4,0.165,0,0.000
301,Swoobat,0.07765,2,0.083,0,0.000
302,Medicham-Mega,0.07752,3,0.124,0,0.000
303,Pinsir-Mega,0.07708,2,0.083,0,0.000
304,Granbull,0.07679,3,0.124,0,0.000
305,Vespiquen,0.07672,3,0.124,0,0.000
306,Steelix-Mega,0.07534,4,0.165,0,0.000
307,Murkrow,0.07447,3,0.124,0,0.000
308,Banette,0.07348,4,0.165,0,0.000
309,Aurorus,0.07292,6,0.248,0,0.000
310,Honchkrow,0.07260,2,0.083,0,0.000
311,Azelf,0.07228,4,0.165,0,0.000
312,Vigoroth,0.07215,4,0.165,0,0.000
313,Beautifly,0.07097,3,0.124,0,0.000
314,Raikou,0.07044,3,0.124,0,0.000
315,Farfetch'd,0.07012,3,0.124,0,0.000
316,Rhyperior,0.07012,3,0.124,0,0.000
317,Groudon,0.06884,2,0.083,0,0.000
318,Hitmonlee,0.06884,2,0.083,0,0.000
319,Mandibuzz,0.06884,1,0.041,0,0.000
320,Wartortle,0.06820,2,0.083,0,0.000
321,Beartic,0.06651,2,0.083,0,0.000
322,Nidoqueen,0.06556,2,0.083,0,0.000
323,Cobalion,0.06500,3,0.124,0,0.000
324,Regice,0.06482,2,0.083,0,0.000
325,Mantine,0.06412,2,0.083,0,0.000
326,Arbok,0.06390,3,0.124,0,0.000
327,Darmanitan,0.06332,4,0.165,0,0.000
328,Dunsparce,0.06159,1,0.041,0,0.000
329,Noctowl,0.06013,2,0.083,0,0.000
330,Rapidash,0.05961,2,0.083,0,0.000
331,Ursaring,0.05592,3,0.124,0,0.000
332,Wigglytuff,0.05492,2,0.083,0,0.000
333,Altaria,0.05467,4,0.165,0,0.000
334,Weezing,0.05350,3,0.124,0,0.000
335,Dewott,0.05139,3,0.124,0,0.000
336,Miltank,0.04966,2,0.083,0,0.000
337,Magneton,0.04776,2,0.083,0,0.000
338,Sandslash,0.04703,2,0.083,0,0.000
339,Dragonair,0.04642,2,0.083,0,0.000
340,Quilladin,0.04642,2,0.083,0,0.000
341,Monferno,0.04642,2,0.083,0,0.000
342,Furret,0.04399,2,0.083,0,0.000
343,Dugtrio,0.04399,2,0.083,0,0.000
344,Armaldo,0.04350,2,0.083,0,0.000
345,Leavanny,0.04343,2,0.083,0,0.000
346,Skuntank,0.04324,1,0.041,0,0.000
347,Claydol,0.04324,1,0.041,0,0.000
348,Abra,0.04324,1,0.041,0,0.000
349,Dratini,0.04324,1,0.041,0,0.000
350,Stunfisk,0.04324,1,0.041,0,0.000
351,Muk,0.04324,1,0.041,0,0.000
352,Gothorita,0.04272,1,0.041,0,0.000
353,Eevee,0.04263,1,0.041,0,0.000
354,Sharpedo,0.04250,1,0.041,0,0.000
355,Kyurem,0.04210,4,0.165,0,0.000
356,Moltres,0.04210,1,0.041,0,0.000
357,Rattata,0.04094,1,0.041,0,0.000
358,Crawdaunt,0.03818,2,0.083,0,0.000
359,Mismagius,0.03593,2,0.083,0,0.000
360,Torkoal,0.03504,1,0.041,0,0.000
361,Persian,0.03410,3,0.124,0,0.000
362,Exploud,0.03075,2,0.083,0,0.000
363,Beheeyem,0.03048,2,0.083,0,0.000
364,Clamperl,0.02923,1,0.041,0,0.000
365,Dustox,0.02921,1,0.041,0,0.000
366,Bastiodon,0.02921,1,0.041,0,0.000
367,Houndoom,0.02907,3,0.124,0,0.000
368,Butterfree,0.02893,2,0.083,0,0.000
369,Octillery,0.02875,1,0.041,0,0.000
370,Xatu,0.02875,1,0.041,0,0.000
371,Pelipper,0.02744,1,0.041,0,0.000
372,Yanmega,0.02689,2,0.083,0,0.000
373,Munchlax,0.02645,1,0.041,0,0.000
374,Pansage,0.02601,1,0.041,0,0.000
375,Fletchinder,0.02560,1,0.041,0,0.000
376,Durant,0.02560,1,0.041,0,0.000
377,Electrode,0.02560,1,0.041,0,0.000
378,Gourgeist-Small,0.02560,1,0.041,0,0.000
379,Hitmonchan,0.02560,1,0.041,0,0.000
380,Wormadam-Sandy,0.02560,1,0.041,0,0.000
381,Spiritomb,0.02560,1,0.041,0,0.000
382,Kangaskhan,0.02560,1,0.041,0,0.000
383,Gligar,0.02560,1,0.041,0,0.000
384,Ivysaur,0.02560,1,0.041,0,0.000
385,Slowking,0.02560,1,0.041,0,0.000
386,Pichu,0.02560,1,0.041,0,0.000
387,Rotom-Fan,0.02560,1,0.041,0,0.000
388,Victreebel,0.02560,1,0.041,0,0.000
389,Kadabra,0.02560,1,0.041,0,0.000
390,Marshtomp,0.02560,1,0.041,0,0.000
391,Geodude,0.02560,1,0.041,0,0.000
392,Scolipede,0.02560,1,0.041,0,0.000
393,Simisage,0.02560,1,0.041,0,0.000
394,Torchic,0.02560,1,0.041,0,0.000
395,Ariados,0.02414,1,0.041,0,0.000
396,Scyther,0.02217,1,0.041,0,0.000
397,Primeape,0.01897,2,0.083,0,0.000
398,Gorebyss,0.01891,2,0.083,0,0.000
399,Carnivine,0.01779,1,0.041,0,0.000
400,Jynx,0.01330,1,0.041,0,0.000
401,Dwebble,0.01258,1,0.041,0,0.000
402,Rotom-Frost,0.01059,1,0.041,0,0.000
403,Mudkip,0.00750,1,0.041,0,0.000
404,Gloom,0.00722,1,0.041,0,0.000
405,Chinchou,0.00706,1,0.041,0,0.000
406,Zangoose,0.00627,1,0.041,0,0.000
407,Dodrio,0.00537,1,0.041,0,0.000
408,Beedrill,0.00479,1,0.041,0,0.000
409,Glalie,0.00472,1,0.041,0,0.000
410,Frogadier,0.00000,1,0.041,0,0.000
