 Total battles: 1334
 Avg. weight/team: 0.719
Rank,Pokemon,Usage percentage,Raw,Raw percentage,Real,Real percentage
1,Greninja,25.00520,637,23.876,0,0.000
2,Sylveon,17.12823,396,14.843,0,0.000
3,Talonflame,14.75303,344,12.894,0,0.000
4,Politoed,14.69594,313,11.732,0,0.000
5,Landorus-Therian,14.44484,300,11.244,0,0.000
6,Meowstic,12.37469,252,9.445,0,0.000
7,Kingdra,11.07102,232,8.696,0,0.000
8,Aegislash,10.73335,256,9.595,0,0.000
9,Scizor,9.91156,212,7.946,0,0.000
10,Heliolisk,9.58752,204,7.646,0,0.000
11,Blissey,8.99733,200,7.496,0,0.000
12,Venusaur-Mega,8.70365,206,7.721,0,0.000
13,Toxicroak,7.93138,157,5.885,0,0.000
14,Ninetales,7.84994,177,6.634,0,0.000
15,Tornadus,7.47778,146,5.472,0,0.000
16,Dusclops,7.43477,148,5.547,0,0.000
17,Whimsicott,6.68021,154,5.772,0,0.000
18,Arcanine,6.65121,184,6.897,0,0.000
19,Charizard-Mega-Y,6.53542,189,7.084,0,0.000
20,Kangaskhan-Mega,6.31577,146,5.472,0,0.000
21,Snorlax,6.12316,162,6.072,0,0.000
22,Amoonguss,6.04689,131,4.910,0,0.000
23,Gardevoir,5.81602,163,6.109,0,0.000
24,Cherrim,5.30697,106,3.973,0,0.000
25,Chandelure,5.30047,135,5.060,0,0.000
26,Malamar,5.25484,106,3.973,0,0.000
27,Heatran,5.22533,114,4.273,0,0.000
28,Pinsir-Mega,5.11841,101,3.786,0,0.000
29,Gengar,5.11233,140,5.247,0,0.000
30,Hitmontop,5.05187,108,4.048,0,0.000
31,Ludicolo,4.93598,110,4.123,0,0.000
32,Ferrothorn,4.68291,120,4.498,0,0.000
33,Gardevoir-Mega,4.61187,138,5.172,0,0.000
34,Smeargle,4.53291,119,4.460,0,0.000
35,Garchomp,4.32701,133,4.985,0,0.000
36,Porygon2,4.25622,90,3.373,0,0.000
37,Ambipom,4.18451,101,3.786,0,0.000
38,Tyranitar,4.14566,107,4.010,0,0.000
39,Lapras,4.09819,109,4.085,0,0.000
40,Camerupt-Mega,3.94796,84,3.148,0,0.000
41,Conkeldurr,3.91919,92,3.448,0,0.000
42,Serperior,3.91794,117,4.385,0,0.000
43,Salamence-Mega,3.71109,104,3.898,0,0.000
44,Houndoom-Mega,3.68474,81,3.036,0,0.000
45,Mawile-Mega,3.66097,76,2.849,0,0.000
46,Weavile,3.55257,111,4.160,0,0.000
47,Gengar-Mega,3.42956,112,4.198,0,0.000
48,Sceptile-Mega,3.34825,103,3.861,0,0.000
49,Clefairy,3.34794,67,2.511,0,0.000
50,Jolteon,3.30544,98,3.673,0,0.000
51,Aromatisse,3.22061,65,2.436,0,0.000
52,Espeon,3.18871,84,3.148,0,0.000
53,Charizard-Mega-X,3.16169,132,4.948,0,0.000
54,Golduck,3.10043,76,2.849,0,0.000
55,Gothitelle,3.01006,66,2.474,0,0.000
56,Metagross-Mega,3.00981,92,3.448,0,0.000
57,Gyarados,2.91986,70,2.624,0,0.000
58,Hawlucha,2.86393,67,2.511,0,0.000
59,Cradily,2.81526,58,2.174,0,0.000
60,Venusaur,2.79075,74,2.774,0,0.000
61,Blastoise-Mega,2.77982,85,3.186,0,0.000
62,Vaporeon,2.76822,77,2.886,0,0.000
63,Gastrodon,2.71990,70,2.624,0,0.000
64,Kabutops,2.70223,55,2.061,0,0.000
65,Hariyama,2.62360,52,1.949,0,0.000
66,Altaria,2.60578,54,2.024,0,0.000
67,Breloom,2.59023,86,3.223,0,0.000
68,Bisharp,2.58795,83,3.111,0,0.000
69,Absol,2.57832,55,2.061,0,0.000
70,Altaria-Mega,2.53704,67,2.511,0,0.000
71,Furfrou,2.50259,48,1.799,0,0.000
72,Shedinja,2.47297,99,3.711,0,0.000
73,Rhyperior,2.41053,55,2.061,0,0.000
74,Mightyena,2.40330,47,1.762,0,0.000
75,Terrakion,2.40242,70,2.624,0,0.000
76,Jellicent,2.25906,57,2.136,0,0.000
77,Umbreon,2.17002,62,2.324,0,0.000
78,Sunflora,2.14801,45,1.687,0,0.000
79,Rotom-Wash,2.01463,48,1.799,0,0.000
80,Charizard,2.00672,74,2.774,0,0.000
81,Excadrill,1.99842,50,1.874,0,0.000
82,Pidgeot-Mega,1.99747,56,2.099,0,0.000
83,Barbaracle,1.91600,47,1.762,0,0.000
84,Aurorus,1.87275,57,2.136,0,0.000
85,Lanturn,1.85304,55,2.061,0,0.000
86,Cresselia,1.83648,42,1.574,0,0.000
87,Mantine,1.80581,47,1.762,0,0.000
88,Dragonite,1.80328,66,2.474,0,0.000
89,Noivern,1.78459,56,2.099,0,0.000
90,Lucario,1.78309,70,2.624,0,0.000
91,Pikachu,1.76651,61,2.286,0,0.000
92,Hydreigon,1.75840,59,2.211,0,0.000
93,Clefable,1.75126,47,1.762,0,0.000
94,Bastiodon,1.71304,39,1.462,0,0.000
95,Gliscor,1.70834,57,2.136,0,0.000
96,Sigilyph,1.68333,33,1.237,0,0.000
97,Scrafty,1.67571,39,1.462,0,0.000
98,Electrode,1.67211,43,1.612,0,0.000
99,Volcarona,1.64667,49,1.837,0,0.000
100,Infernape,1.63171,60,2.249,0,0.000
101,Blastoise,1.61666,59,2.211,0,0.000
102,Togekiss,1.60699,55,2.061,0,0.000
103,Crobat,1.55679,48,1.799,0,0.000
104,Musharna,1.52350,35,1.312,0,0.000
105,Hippowdon,1.51975,34,1.274,0,0.000
106,Goodra,1.51361,57,2.136,0,0.000
107,Aerodactyl,1.50445,35,1.312,0,0.000
108,Armaldo,1.49433,37,1.387,0,0.000
109,Garchomp-Mega,1.47120,55,2.061,0,0.000
110,Blaziken-Mega,1.45094,61,2.286,0,0.000
111,Thundurus-Therian,1.41603,44,1.649,0,0.000
112,Raichu,1.40516,58,2.174,0,0.000
113,Tyranitar-Mega,1.37165,55,2.061,0,0.000
114,Blaziken,1.37059,44,1.649,0,0.000
115,Delphox,1.36349,50,1.874,0,0.000
116,Electivire,1.33469,44,1.649,0,0.000
117,Quagsire,1.31768,36,1.349,0,0.000
118,Salamence,1.31730,44,1.649,0,0.000
119,Manectric,1.31017,40,1.499,0,0.000
120,Shuckle,1.30932,42,1.574,0,0.000
121,Steelix-Mega,1.28422,32,1.199,0,0.000
122,Klefki,1.25716,30,1.124,0,0.000
123,Scizor-Mega,1.25312,48,1.799,0,0.000
124,Glalie-Mega,1.22087,28,1.049,0,0.000
125,Chansey,1.21863,43,1.612,0,0.000
126,Lucario-Mega,1.19542,48,1.799,0,0.000
127,Kangaskhan,1.19231,33,1.237,0,0.000
128,Shiftry,1.19149,26,0.975,0,0.000
129,Zapdos,1.18364,38,1.424,0,0.000
130,Cacturne,1.17132,35,1.312,0,0.000
131,Typhlosion,1.16775,36,1.349,0,0.000
132,Kecleon,1.16430,26,0.975,0,0.000
133,Gallade,1.16152,37,1.387,0,0.000
134,Porygon-Z,1.15925,34,1.274,0,0.000
135,Azumarill,1.12727,39,1.462,0,0.000
136,Machamp,1.11732,32,1.199,0,0.000
137,Swampert-Mega,1.09538,43,1.612,0,0.000
138,Beartic,1.08069,26,0.975,0,0.000
139,Skarmory,1.07916,38,1.424,0,0.000
140,Alakazam-Mega,1.06359,42,1.574,0,0.000
141,Carbink,0.98774,40,1.499,0,0.000
142,Metagross,0.98192,33,1.237,0,0.000
143,Abomasnow-Mega,0.96675,30,1.124,0,0.000
144,Poliwrath,0.94641,27,1.012,0,0.000
145,Gallade-Mega,0.93127,36,1.349,0,0.000
146,Feraligatr,0.92947,40,1.499,0,0.000
147,Zoroark,0.89825,30,1.124,0,0.000
148,Eelektross,0.89397,30,1.124,0,0.000
149,Sceptile,0.84307,37,1.387,0,0.000
150,Ampharos-Mega,0.84305,24,0.900,0,0.000
151,Bronzong,0.83957,21,0.787,0,0.000
152,Gigalith,0.82285,24,0.900,0,0.000
153,Exploud,0.82220,27,1.012,0,0.000
154,Chesnaught,0.81638,41,1.537,0,0.000
155,Liepard,0.80566,21,0.787,0,0.000
156,Tauros,0.80560,19,0.712,0,0.000
157,Cloyster,0.78127,29,1.087,0,0.000
158,Roserade,0.77301,20,0.750,0,0.000
159,Froslass,0.77272,23,0.862,0,0.000
160,Latias-Mega,0.76470,25,0.937,0,0.000
161,Mr. Mime,0.75666,18,0.675,0,0.000
162,Flygon,0.75510,21,0.787,0,0.000
163,Claydol,0.74850,17,0.637,0,0.000
164,Torterra,0.74807,30,1.124,0,0.000
165,Gyarados-Mega,0.74662,30,1.124,0,0.000
166,Milotic,0.74607,32,1.199,0,0.000
167,Seismitoad,0.74547,21,0.787,0,0.000
168,Luxray,0.72402,26,0.975,0,0.000
169,Glaceon,0.71946,27,1.012,0,0.000
170,Emolga,0.71894,19,0.712,0,0.000
171,Zebstrika,0.70736,27,1.012,0,0.000
172,Escavalier,0.70345,19,0.712,0,0.000
173,Audino-Mega,0.70069,23,0.862,0,0.000
174,Leafeon,0.67362,26,0.975,0,0.000
175,Accelgor,0.66991,20,0.750,0,0.000
176,Ninjask,0.66710,20,0.750,0,0.000
177,Lopunny-Mega,0.66466,18,0.675,0,0.000
178,Golem,0.66063,17,0.637,0,0.000
179,Banette-Mega,0.65136,20,0.750,0,0.000
180,Haxorus,0.64879,27,1.012,0,0.000
181,Regirock,0.63387,16,0.600,0,0.000
182,Slurpuff,0.62807,15,0.562,0,0.000
183,Hypno,0.61610,15,0.562,0,0.000
184,Mamoswine,0.60105,23,0.862,0,0.000
185,Suicune,0.59349,18,0.675,0,0.000
186,Beedrill,0.59275,15,0.562,0,0.000
187,Octillery,0.55187,11,0.412,0,0.000
188,Latios,0.55033,24,0.900,0,0.000
189,Cobalion,0.54225,13,0.487,0,0.000
190,Aerodactyl-Mega,0.53820,19,0.712,0,0.000
191,Floette,0.53795,11,0.412,0,0.000
192,Omastar,0.53263,13,0.487,0,0.000
193,Ursaring,0.53138,17,0.637,0,0.000
194,Trevenant,0.52981,24,0.900,0,0.000
195,Magnezone,0.52352,16,0.600,0,0.000
196,Stoutland,0.51689,16,0.600,0,0.000
197,Nidoking,0.50922,21,0.787,0,0.000
198,Samurott,0.50091,22,0.825,0,0.000
199,Mismagius,0.48771,16,0.600,0,0.000
200,Reuniclus,0.48671,14,0.525,0,0.000
201,Staraptor,0.48423,21,0.787,0,0.000
202,Articuno,0.48216,20,0.750,0,0.000
203,Aggron,0.48160,18,0.675,0,0.000
204,Absol-Mega,0.48139,19,0.712,0,0.000
205,Linoone,0.47917,21,0.787,0,0.000
206,Aggron-Mega,0.47901,18,0.675,0,0.000
207,Latios-Mega,0.47822,21,0.787,0,0.000
208,Dusknoir,0.47656,13,0.487,0,0.000
209,Muk,0.47580,11,0.412,0,0.000
210,Swampert,0.47017,26,0.975,0,0.000
211,Dragalge,0.46629,15,0.562,0,0.000
212,Drifblim,0.45571,13,0.487,0,0.000
213,Tyrantrum,0.45310,15,0.562,0,0.000
214,Camerupt,0.44821,19,0.712,0,0.000
215,Florges,0.44573,14,0.525,0,0.000
216,Vanilluxe,0.44024,13,0.487,0,0.000
217,Sableye-Mega,0.42291,14,0.525,0,0.000
218,Mesprit,0.41710,15,0.562,0,0.000
219,Wailord,0.41181,15,0.562,0,0.000
220,Ditto,0.40855,16,0.600,0,0.000
221,Persian,0.40174,9,0.337,0,0.000
222,Hitmonchan,0.38919,10,0.375,0,0.000
223,Empoleon,0.38068,16,0.600,0,0.000
224,Flareon,0.37757,20,0.750,0,0.000
225,Castform,0.37752,10,0.375,0,0.000
226,Starmie,0.37179,17,0.637,0,0.000
227,Slaking,0.36692,15,0.562,0,0.000
228,Beedrill-Mega,0.36435,16,0.600,0,0.000
229,Avalugg,0.35788,12,0.450,0,0.000
230,Lilligant,0.35413,14,0.525,0,0.000
231,Exeggutor,0.34929,12,0.450,0,0.000
232,Krookodile,0.33544,17,0.637,0,0.000
233,Sableye,0.32807,13,0.487,0,0.000
234,Sudowoodo,0.32768,12,0.450,0,0.000
235,Ampharos,0.32730,13,0.487,0,0.000
236,Tornadus-Therian,0.32690,13,0.487,0,0.000
237,Magmortar,0.32659,11,0.412,0,0.000
238,Azelf,0.32468,10,0.375,0,0.000
239,Heracross,0.32297,13,0.487,0,0.000
240,Emboar,0.32073,15,0.562,0,0.000
241,Carnivine,0.31774,9,0.337,0,0.000
242,Vivillon,0.31519,11,0.412,0,0.000
243,Spinda,0.30783,12,0.450,0,0.000
244,Doublade,0.30715,15,0.562,0,0.000
245,Archeops,0.30311,15,0.562,0,0.000
246,Moltres,0.30158,14,0.525,0,0.000
247,Chatot,0.29707,11,0.412,0,0.000
248,Honchkrow,0.29050,9,0.337,0,0.000
249,Slowbro,0.28646,10,0.375,0,0.000
250,Tentacruel,0.28326,11,0.412,0,0.000
